"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Midwest_smlr","b_City_South_smlr","b_City_Northeast_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Sufficient_smlr","b_Edc_MoreBachelor_smlr","b_Gen_NonFemale_smlr","b_Ngh_NonUrban_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Midwest_grtr","b_City_South_grtr","b_City_Northeast_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Sufficient_grtr","b_Edc_MoreBachelor_grtr","b_Gen_NonFemale_grtr","b_Ngh_NonUrban_grtr","b_Rac_Other_grtr"
"b_Vpp_Sufficient_smlr",-0.00569075527645345,-0.000730560525125745,-0.000615987554844875,-7.93498633002331e-06,0.000473893053412347,0.000793787310171559,0.000693918711126291,-0.000204796450982857,0.000466556313227746,-0.000145085941786949,0.000278478768940379,-0.000152505179964086,0.000848815654703398,0.000555142972740944,-0.00126055491915487,0.000290169076342639,-0.000617857349378815,-0.000261701373534253,3.3761450713028e-05,0.000487026568578101,0.0150869318240358,0.000527303702673207,-0.000214285893792831,0.00138759408489229,-7.57229080780461e-05,2.68877180393901e-05,-3.03223052612224e-05,7.94117105965551e-05,2.41118929976396e-05,0.00017616898507461,-0.000114899253332057,2.52171634793612e-05,-1.09366432348638e-05,-3.29417834102445e-05,2.70624368958373e-05,7.11874211359237e-05,8.61166507742546e-05,-0.00021498017603533,0.000256039311576815,0.000252489513547999,0.000155136006348449,-0.000143520249550846,-0.000161388103758619,0.0021655273092898,-2.75427957999959e-05,4.67013313542976e-06,5.7147560687043e-05,-5.1563178933381e-05
"b_Edc_MoreBachelor_smlr",-0.00504131963369099,-0.000207244652091656,-0.000328706833972538,-6.31660325089188e-05,0.000742468884693158,8.5573727660117e-05,-0.00042570248390691,0.000719244338118051,-6.14084494130419e-06,-0.00117310426891812,-0.000519058482127877,-0.000250294949367123,-0.000708309541829703,-0.000526851095856496,0.000134214734029502,-0.00416661538823277,-0.00443768402823414,-0.00395461069484704,-0.00348146795067655,-0.00530749372732374,0.000527303702673198,0.0169159208761463,0.000765342546764474,-0.000320287969395643,-4.27917781504905e-06,-7.52351847092864e-05,-4.60853226628871e-05,1.79435601450502e-05,-0.000126598679022129,2.2583912200882e-05,9.21514148081427e-05,7.88479644047782e-05,-0.000161350788554997,-4.9074119324363e-05,5.84752776039438e-06,-6.15601587894965e-05,-0.00012599192182061,1.58194591724988e-07,-0.000807444764970709,-0.000877269820692789,-0.000444608669752345,-0.000308491482174346,-0.000637784289136781,1.76722203861224e-05,0.0021350655814896,-7.18916223754814e-05,-6.79842063254629e-06,5.48484754009305e-05
"b_Gen_NonFemale_smlr",-0.00642321462149853,-0.000345834315276522,-0.000446655668252888,-0.000522132060793125,-0.000128114476554256,0.000221903652051503,-0.00014580546973604,0.000681572346712026,0.000175912093431209,-0.00146137186267442,0.000838417968113061,-0.000552016508817184,0.000940993159753821,0.000657005687953598,0.000717566271021197,-0.000294141956346521,-0.000572057527051634,-0.00169524127099622,-0.000139779211843392,5.72102546391758e-05,-0.000214285893792839,0.000765342546764481,0.0124483171990786,-6.44058272883598e-05,0.000570041392180671,-5.23726178708749e-05,-8.5316552054839e-05,-1.46326097856165e-05,6.79952542621208e-05,-4.03912510391135e-05,4.22404555375026e-06,1.98111740097854e-05,-6.74897537675218e-05,-7.34194822421323e-05,6.90601608660817e-05,-0.000125407159262203,-1.81329814928676e-05,3.05993330223503e-05,-0.000291740728708929,-0.000381856124307948,-0.000193609026149377,9.95505686813883e-05,-6.7006117528511e-05,6.15579141743667e-06,2.3561276772725e-05,0.0013119985895097,8.52364790883592e-05,1.07752293423088e-05
"b_Ngh_NonUrban_smlr",-0.0111258650631718,-0.00108618239065568,2.05978135186011e-05,0.000822079712607589,-0.000375063745002013,-0.000201399016858591,-0.000820151453611144,0.000285565468623207,0.000399504587251319,0.00100600031787193,0.000259453965290919,-0.000157743539180113,-0.00258159236870867,-0.0025271904561504,0.000932702946672504,0.00361845854488681,0.0040206766980435,0.00244270756537015,-0.000747044913079744,-0.00121649618444664,0.00138759408489227,-0.000320287969395667,-6.44058272883685e-05,0.0146786393141487,0.00105387607890302,4.35942432138896e-05,2.86070488443715e-05,4.39754268058095e-05,3.42129800787925e-05,-0.000190367980196845,6.31286797728611e-05,2.89125195719134e-05,3.46313077795034e-05,-4.11711305964581e-06,-2.86972519731396e-05,9.48721167764873e-05,-0.00023600954990114,3.67938419630204e-05,0.000131164930612131,0.000259122385968694,0.000179076426875288,-0.000238887989759423,-0.000230850370809361,1.17953366136401e-05,-5.27700892853703e-05,8.97973680099751e-05,0.00183042351746334,2.31265432766071e-05
"b_Rac_Other_smlr",-0.00712013247104089,-0.000882640370473555,0.000841881996601832,-0.000493161987448297,0.000940415026037345,-0.000723360282663594,0.00048909200085876,-0.000392551090165458,0.000139864874014442,0.000108122375304367,0.000246354093559009,-0.000813548672850668,0.000434697853487999,-0.000737286914058423,-0.000448983273023167,0.00128253162245113,0.000435984677203646,0.000908714539815533,0.000249039869667159,0.00264289808314372,-7.57229080780542e-05,-4.27917781504392e-06,0.000570041392180673,0.00105387607890302,0.0150625457226277,3.40830173785279e-05,-1.4960466459705e-05,-6.2506614442954e-06,7.00683398984938e-05,1.96446787374496e-05,-3.59184756335128e-05,3.83685324475509e-05,-0.000145567605884995,-9.52946133653193e-05,-3.79536540715853e-05,1.08035869039201e-05,-0.000221283453941775,-3.1904137053212e-05,0.000206019617521267,0.000270095466866842,0.000322737418134198,0.000118978160624365,0.000284364232554289,-0.000112768207224069,4.42646420128073e-05,1.9982014790222e-05,6.20080706802159e-06,0.00198419919382666
"b_FA1A_grtr",-0.000128911279584087,-8.09167234359583e-05,0.000486326477886103,-1.68124864752309e-05,0.000112257779994817,-9.67970712342336e-05,7.46290790692678e-05,-1.11156097470713e-05,-4.2163751965259e-05,-0.000107230822195182,-3.2694593786499e-06,-1.85510874869252e-06,7.97143463952438e-05,0.000112025439867686,4.13620634227466e-05,0.000208726436955063,0.000160867312944561,0.000183465620296943,-3.97896542266761e-05,-0.000103672778177833,2.68877180393901e-05,-7.52351847092863e-05,-5.23726178708749e-05,4.3594243213889e-05,3.4083017378528e-05,0.00361625534570318,-0.000722009196075809,0.000783069210225701,-0.000669795724234096,0.000436550790743449,-0.000720690760937702,-7.54918096493839e-05,-0.000670470235084041,-0.000495568681781146,0.000388755271657019,7.68335053929097e-05,0.000133238148818441,8.71379897091364e-05,0.00046167720894409,0.00087210367771168,-0.00056052352464284,4.46389990618064e-05,-0.000177988714690295,0.000388522053464363,-0.00106948451492989,-0.000650288488852046,-1.19040756116876e-05,0.000189437695733103
"b_FA2A_grtr",0.000289015577168577,0.00121883557614768,-1.83992269180481e-05,0.000401511029842837,-0.000149452709347891,-6.94123332086313e-05,3.18966008303156e-05,-6.6403105322487e-05,-1.09669828778039e-05,-2.91170146517354e-05,-5.8801579604981e-05,-4.50032541773537e-06,-0.00015279847869236,-0.000141473177481189,-5.62596146592604e-05,-0.000226247881826714,-0.00021963288490743,-8.32790106588559e-05,-2.26308775710106e-06,-5.88549362330733e-05,-3.03223052612227e-05,-4.6085322662888e-05,-8.53165520548398e-05,2.86070488443719e-05,-1.49604664597053e-05,-0.000722009196075809,0.00570826148875176,-0.00179473757738888,-0.00162091058727545,0.000346806762458113,-0.000234393888075661,-0.000124352777120548,-0.00110711834901655,-5.32140604354874e-05,-0.000481435380893162,-0.000744561546339426,-0.00131094136896766,-0.001415376113132,-0.00118386375658891,-0.000673712135920114,-0.000266472357618733,-0.00111639701080745,-0.00142599818995455,-0.000352510616824219,0.000492639393475276,-0.000711702822807375,0.000571197491379983,-0.000523047293632254
"b_FA3A_grtr",-0.000348829661504521,-0.00110161360049677,0.000105773759217433,-0.000147159269525551,0.000550202641528824,-9.04523864477874e-05,-0.000137359506791437,0.000178346389494815,-3.67801885351985e-06,3.19432414308998e-05,3.8320634057853e-05,-3.88456702187481e-05,1.6343209861284e-05,7.17476689034843e-05,6.79816123199871e-05,0.000255743867827043,0.000325113846766196,0.000249701973393203,-1.82172062717816e-05,3.814787691586e-05,7.94117105965549e-05,1.79435601450502e-05,-1.46326097856163e-05,4.39754268058094e-05,-6.25066144429531e-06,0.000783069210225701,-0.00179473757738888,0.00636615248853411,-0.000739762677945894,-0.00172384834607066,0.00139929007282848,-0.00020869087462228,0.000252558796514379,0.000507784948170327,-0.000750450770559708,2.73515927951826e-05,0.000198269081797372,0.00072687060064776,-0.000235600749969184,0.000356378608438244,0.00135115105364971,-0.000501742944398843,0.000200567281589681,6.07464929988698e-05,0.00112942648665654,-0.00075456536929145,7.20121579095021e-05,0.00024843429060496
"b_FA4A_grtr",6.36661056691751e-05,0.000752005111137823,-8.42799203936763e-05,-7.49741574506296e-05,-8.45161524839652e-05,0.000414597025535625,6.97251828324594e-05,-7.28776402981904e-05,-1.71258607182516e-05,3.05246030300723e-05,-2.11951027690222e-05,2.6085614153975e-05,8.6587593291793e-05,3.51451317451495e-05,-3.46025345326522e-06,2.80493013033799e-05,3.40996198081815e-05,2.28485828934078e-05,-0.00011215747078486,-0.000215476350633036,2.41118929976401e-05,-0.000126598679022129,6.79952542621208e-05,3.42129800787921e-05,7.00683398984941e-05,-0.000669795724234096,-0.00162091058727545,-0.000739762677945893,0.00459866789492513,0.000313046794531818,-0.000942142751798301,-0.000494925002108201,0.000211827607517837,2.42628324722708e-05,0.000117863809859026,0.000891078334396216,0.000509927822623308,0.000386387360292739,0.000686741623798141,0.000603146641203695,0.00120379563260819,-0.000429676692900728,-0.00144789023342316,0.00014708683246153,-0.00133096881374363,0.000316839554651304,0.000240269441064828,5.37021016448839e-05
"b_FA5A_grtr",3.77749659678068e-05,-0.000454470402083657,8.43020248014968e-05,3.1431756184461e-05,-0.000135825171189913,7.37502415986635e-05,0.000363459291678005,-6.45086327307382e-05,4.62348202747649e-05,-1.68398640543419e-05,-2.87509247212373e-05,-7.89847984424196e-06,-3.70283411853746e-06,0.000123328097916272,9.71345709543809e-05,-9.23583347993143e-06,3.12285175518932e-05,-5.14665204358831e-06,5.21003604672807e-06,-0.00018649459734456,0.00017616898507461,2.25839122008819e-05,-4.03912510391134e-05,-0.000190367980196845,1.96446787374497e-05,0.000436550790743449,0.000346806762458113,-0.00172384834607066,0.000313046794531818,0.00328693283213578,-0.000738184709036913,0.000612804504175895,-0.000278950810108727,-0.000417343273002311,-0.000179590554129714,0.000189179156018772,0.000965809775047255,0.00106039676038502,1.37181318298523e-05,-3.51689415886405e-05,0.00012563374476126,-0.000224265383796066,-0.000802036834305419,0.0015208087605879,-0.000799868732287089,0.000264443092521095,-0.00125759536085694,0.000185023358566851
"b_FA6A_grtr",-0.000303974759821475,-0.0028541720979344,-4.16890617703595e-05,-5.26874259978847e-05,0.000150196720623811,-5.92948817947636e-05,-7.21653441357568e-05,0.000429336321895193,-1.46254294581798e-05,-9.13234182054458e-05,-3.17036677390325e-05,1.22331003909956e-05,2.69920466559681e-06,7.7038576482169e-05,3.25470550393625e-06,1.11249619819617e-05,0.000190744893200084,0.000249568554195012,6.77287777587474e-05,0.000210951820149809,-0.000114899253332058,9.21514148081425e-05,4.22404555375038e-06,6.31286797728613e-05,-3.59184756335135e-05,-0.000720690760937702,-0.000234393888075658,0.00139929007282848,-0.000942142751798301,-0.000738184709036913,0.00344191097799272,9.45592917425293e-05,-0.000611614619641135,0.000145273603066664,-0.000253237393215529,0.000328375545001396,1.53306021569554e-05,0.000323940846423949,7.30083291154645e-06,0.000689442068051173,0.00221322594627401,0.000719902220614291,0.001680676572402,-0.000783893204533362,0.00129162519807571,0.000296636835639012,0.000380278555268968,0.000202482497910318
"b_FA1H_grtr",6.22873998891745e-05,0.000688724001297134,-3.46147313168808e-05,-9.83387782267605e-06,7.44064546463313e-06,-2.06913586687338e-05,5.56099865904392e-05,-1.83411632293387e-05,0.000465741167082906,-0.00018314012921804,-1.48995539612964e-05,1.90567714673076e-05,5.7266560427132e-05,0.000107371218923046,6.71007574207584e-07,-0.000211021362465126,-0.000149569936201373,-0.00014664314488336,-1.46347949748467e-05,-4.45113621945861e-05,2.5217163479361e-05,7.88479644047775e-05,1.98111740097858e-05,2.89125195719131e-05,3.83685324475511e-05,-7.54918096493846e-05,-0.000124352777120546,-0.00020869087462228,-0.000494925002108201,0.000612804504175895,9.45592917425305e-05,0.00559408852839318,-0.00229685591935537,-7.7869895765167e-05,-0.000209184175258598,0.000527093393513784,0.000626090574773882,-0.00121061218187654,-0.000496683720189028,-0.000382281955370745,0.000822397884255064,0.000416888151699678,0.000298813035066494,-0.000484352639156761,-0.000447030343459545,-0.000274843588718558,-0.00038140991308578,-0.000105494854421907
"b_FA2H_grtr",-0.000190989013379936,-0.00303184458967217,-0.000102692643376754,-3.12169384891097e-05,-4.22020173363853e-06,-2.18450243654112e-05,-1.74087942238159e-05,-7.28858923300989e-05,-0.000202472864534722,0.000556416018236821,0.000112620810262091,-3.25660708532456e-05,4.74822605119543e-05,-7.43641200095453e-06,-1.4139118784849e-05,0.000218288216322808,0.00034172107049878,0.000337836644965481,4.61779207807381e-05,0.000104739264339444,-1.09366432348644e-05,-0.000161350788554997,-6.74897537675221e-05,3.46313077795034e-05,-0.000145567605884996,-0.00067047023508404,-0.00110711834901655,0.00025255879651438,0.000211827607517838,-0.000278950810108727,-0.000611614619641133,-0.00229685591935537,0.00455955235332368,0.000495265527830596,-0.000586655871149995,-0.000208512009044024,-6.10428250102106e-05,0.000192313382946572,0.000858546339021242,0.00103641727005255,0.00135832286296113,2.66080666679816e-05,0.000429167813987772,0.000887097891171508,-0.000188709707699941,-0.000639299371721852,0.00104500643369243,0.000322257823959159
"b_FA3H_grtr",0.000213553298463517,0.000479892496256495,-9.96382226685103e-06,-3.52169920846581e-05,4.56090363830291e-05,-2.90639406925793e-05,-3.32230348124919e-05,-2.87764648580673e-05,-7.31637019838187e-06,0.000109449424856738,0.000343757915025686,-9.33427062232836e-05,-1.11017815100046e-05,-1.63097756009637e-05,-2.73839665379633e-05,-5.66796166868466e-05,-8.18446133861644e-05,-0.00016575171556208,-1.30191548196119e-05,-2.27579656051453e-05,-3.29417834102442e-05,-4.90741193243628e-05,-7.34194822421323e-05,-4.11711305964547e-06,-9.52946133653189e-05,-0.000495568681781146,-5.3214060435488e-05,0.000507784948170327,2.42628324722706e-05,-0.000417343273002311,0.000145273603066664,-7.78698957651672e-05,0.000495265527830597,0.00279735640735835,-0.00105460419088252,-0.000101129874386589,0.00017024311549951,0.000240056459891179,0.000126659272743665,-0.000174978573138332,0.000254400542933585,-0.000790966085160548,-0.000257646702647506,-0.000392986982412539,-0.000112634764588002,0.000659747621777428,0.0004553599267235,0.00020722237863525
"b_FA4H_grtr",-2.11319390129946e-05,0.000912834762555972,4.07561056926401e-06,-1.02993663508538e-05,-4.20383572260426e-05,2.30769089942916e-05,-7.40082203649644e-06,1.46038725923373e-05,1.00113019103441e-05,-3.13774035960669e-05,-0.000101206215915889,0.000264944512374939,2.07752426099586e-05,-3.00281348314303e-05,-3.86531483738703e-05,2.5836912335599e-05,-2.93653683913904e-06,2.40863249851609e-05,-3.6996716783129e-06,5.38476916548577e-05,2.70624368958374e-05,5.84752776039426e-06,6.90601608660815e-05,-2.86972519731398e-05,-3.79536540715853e-05,0.000388755271657019,-0.000481435380893162,-0.000750450770559708,0.000117863809859026,-0.000179590554129714,-0.00025323739321553,-0.000209184175258598,-0.000586655871149995,-0.00105460419088252,0.00295920824188446,5.27957427276852e-05,0.000239971324788909,0.000286806179655411,0.000113163900966892,-0.000123028736845329,-0.0017634918312762,-0.000303467724972503,-0.000163365211198624,0.000165468613690183,-0.000104827730927525,-0.000340231348399094,-0.000108499351693797,-0.00072115332184938
"b_City_Midwest_grtr",-0.000816694175605409,-0.0058583009704846,4.57086200727176e-05,-0.000105525604511645,-2.8802907925345e-06,9.22475902177903e-05,-1.05937491930612e-05,-3.98041524884799e-07,3.90766337104973e-05,-1.64914790460892e-05,1.01148841111479e-05,1.43510963148778e-05,0.00256376496527277,0.0010070536231145,0.000980461010402632,-0.000323087699827327,-0.000174374568584518,-0.000223492134398266,-3.57533480774556e-05,0.000196549925100315,7.11874211359191e-05,-6.15601587894974e-05,-0.000125407159262202,9.48721167764875e-05,1.08035869039176e-05,7.68335053929089e-05,-0.000744561546339428,2.73515927951808e-05,0.000891078334396218,0.000189179156018772,0.000328375545001399,0.000527093393513786,-0.000208512009044028,-0.000101129874386591,5.27957427276859e-05,0.0254097985891815,0.00709595938502577,0.00692503913674994,-0.00144626899624017,-0.000892406702197707,-0.00021725655072336,-0.000301004061756671,-0.0001345043980995,0.000299975817799213,0.000348773293504655,-0.000715193630175071,-0.000942096751343772,0.000915404385021595
"b_City_South_grtr",-0.000689131498927352,-0.00620483888811325,0.000100254855990516,-6.18217383830611e-05,6.53492017575205e-05,1.1772317666543e-05,0.000119642114934237,9.99801726997311e-05,4.17569125981881e-05,1.98164152683782e-05,-7.57438670528762e-06,-9.317478676143e-06,0.00102539423758554,0.00303552792833731,0.00105567638647024,-0.000229973449309017,-8.65964670744307e-05,-0.000108293397970184,0.000118858104042616,-9.47765041988708e-07,8.61166507742528e-05,-0.000125991921820611,-1.81329814928657e-05,-0.000236009549901139,-0.000221283453941776,0.000133238148818441,-0.00131094136896766,0.000198269081797372,0.000509927822623307,0.000965809775047255,1.53306021569569e-05,0.000626090574773883,-6.10428250102136e-05,0.000170243115499511,0.000239971324788909,0.00709595938502577,0.0214073412063936,0.00747552734180955,-0.000297566509418447,-0.000421409531560426,-0.00167255265855637,-0.000639236466886543,-0.000792143925182155,0.000877282196046896,-0.000749619249418873,0.00110271218296408,-0.000340849258269748,-0.000637851526787686
"b_City_Northeast_grtr",-0.00073380923334985,-0.00444534701205054,4.30671890360374e-05,6.39700752614912e-06,3.76350961445493e-05,-3.88875685379787e-05,0.000121510855168458,-8.04574593300467e-06,3.18028212565332e-06,2.13897367884654e-05,-3.90403704360709e-05,-2.46941759546852e-05,0.000981117885611878,0.00105128141609836,0.00300123580623114,-0.000228479990804634,-0.000102432026389951,-0.000326559467086333,-1.81173678783377e-05,-0.000331678608288652,-0.000214980176035332,1.58194591724112e-07,3.05993330223513e-05,3.67938419630199e-05,-3.19041370532119e-05,8.7137989709137e-05,-0.001415376113132,0.000726870600647761,0.000386387360292737,0.00106039676038502,0.000323940846423949,-0.00121061218187654,0.000192313382946571,0.000240056459891181,0.00028680617965541,0.00692503913674994,0.00747552734180955,0.0218151580316157,-0.00119982708144146,-0.00222314473799262,-0.00309217581363684,-0.000974412106939734,-0.000892572938286192,-0.000733649472776756,-0.000182279712052377,0.000528963551427023,0.000779218686632645,-0.00208408599448791
"b_Age_Millenials_grtr",-0.00286106736636555,-0.0180984945341674,0.000152482183687876,-9.87952918219321e-05,0.000169503942002266,3.30825970393911e-06,1.28885304520768e-05,6.61771001462e-05,-7.19238767029438e-05,0.00011682458118498,-4.08364009185272e-05,1.54267012374605e-05,-0.000278202344003292,-0.000134482124801029,-0.000196322353972186,0.00453614685093723,0.00355789451640038,0.00354135232409963,-0.000188086526606208,-3.02035468684384e-05,0.000256039311576807,-0.000807444764970705,-0.00029174072870893,0.000131164930612127,0.000206019617521266,0.00046167720894409,-0.0011838637565889,-0.000235600749969181,0.000686741623798128,1.37181318298467e-05,7.30083291155884e-06,-0.000496683720189033,0.000858546339021239,0.000126659272743664,0.000113163900966893,-0.00144626899624017,-0.000297566509418463,-0.00119982708144146,0.0295861035120324,0.0232573247462071,0.0220912284583416,-0.00151485769651642,0.000100896809625139,0.00330186381989536,-0.0069387908837472,-0.00224466090024784,0.00223297441518775,0.00207552703472259
"b_Age_GenX_grtr",-0.00320799650172071,-0.0187727726231921,6.66305433837182e-05,-5.67668635472309e-05,0.000204865445484222,3.7539811623387e-05,2.98374044494225e-05,0.000260928529682119,-2.64804655725166e-05,0.000215900698414589,-5.62662648812089e-05,9.56376015875211e-06,-0.000146050161914275,7.93271605776059e-06,-8.35919706310147e-05,0.00354576260294439,0.00511280728217694,0.00399303974907232,-0.00013670097092956,-0.000172970240351514,0.00025248951354799,-0.000877269820692778,-0.000381856124307952,0.000259122385968685,0.000270095466866835,0.000872103677711677,-0.000673712135920096,0.000356378608438246,0.000603146641203689,-3.51689415886409e-05,0.000689442068051184,-0.000382281955370751,0.00103641727005256,-0.000174978573138332,-0.000123028736845333,-0.000892406702197709,-0.000421409531560438,-0.00222314473799262,0.0232573247462071,0.0338876891630373,0.0243691395260995,-0.000614873697303445,-0.00152672417456974,0.00356227695390481,-0.00758015292982254,-0.00299852767526261,0.00200027732164217,0.00223158830398783
"b_Age_Older_grtr",-0.00308104659647112,-0.0194792061428362,9.9005455513953e-05,6.37853415107895e-05,8.43398087975291e-05,3.72181924329028e-05,-5.52303785901432e-05,0.000199866995308099,-3.50386672700292e-05,0.000102276971266659,-0.00017917205966211,-3.63396203691833e-05,-0.000199497743731903,-0.000131499349531942,-0.000365412107984077,0.003274054280328,0.00361242888683669,0.00498794247328259,-0.000103070493440898,-0.000148901799989227,0.000155136006348438,-0.00044460866975234,-0.000193609026149381,0.000179076426875279,0.000322737418134196,-0.000560523524642837,-0.000266472357618729,0.00135115105364972,0.00120379563260818,0.000125633744761264,0.00221322594627401,0.000822397884255072,0.00135832286296112,0.000254400542933587,-0.00176349183127621,-0.000217256550723366,-0.0016725526585564,-0.00309217581363686,0.0220912284583416,0.0243691395260995,0.0562674082320562,-0.00156056821357141,-0.00286494077842088,0.00173464499242673,-0.00509781033555459,-0.00246355851781304,0.000759706727526645,0.00349048300030882
"b_Inc_Mid_grtr",-0.0011534577063621,-0.0104331183108839,-3.86812590931337e-05,-3.66097021649956e-05,-4.29590345720356e-05,-0.000136867290497745,-2.17343726145887e-05,6.38647588763424e-05,4.98917931294455e-06,5.727781284379e-06,-1.86481679160226e-05,-1.59518311078142e-05,-4.59242478919948e-06,7.73926190805375e-05,-5.2151742242137e-05,-0.000117154185185188,-9.01542972449444e-05,-7.2329229089854e-05,0.00282135788854961,0.0016676057430759,-0.00014352024955085,-0.000308491482174347,9.95505686813881e-05,-0.000238887989759425,0.000118978160624363,4.46389990618073e-05,-0.00111639701080745,-0.000501742944398845,-0.000429676692900726,-0.000224265383796065,0.000719902220614286,0.000416888151699681,2.66080666679761e-05,-0.000790966085160549,-0.000303467724972501,-0.000301004061756676,-0.000639236466886552,-0.000974412106939734,-0.00151485769651646,-0.000614873697303436,-0.00156056821357135,0.0226869105836892,0.0158760135548681,0.00019305857886094,-0.00397135597006419,9.97161427550754e-05,-0.000992828259276834,0.00219338904327991
"b_Inc_High_grtr",-0.00105826760245387,-0.0112612576832246,-0.000143207112805114,-6.10923279607607e-05,8.87148022844909e-07,-0.000217318667043882,-0.000201069795315327,0.000193416025637466,-4.42942104235593e-05,4.42260835049931e-05,-3.44579753437039e-05,3.57896784756265e-05,0.000281997790970563,-1.99075516816094e-05,-0.000305413262399902,-8.15863286466358e-05,-0.000232288903911662,-4.86653514228959e-05,0.00160077668029171,0.0029337469385318,-0.00016138810375862,-0.000637784289136774,-6.70061175285105e-05,-0.000230850370809363,0.000284364232554288,-0.000177988714690298,-0.00142599818995455,0.000200567281589682,-0.00144789023342316,-0.000802036834305419,0.00168067657240199,0.000298813035066491,0.000429167813987774,-0.000257646702647504,-0.000163365211198625,-0.000134504398099514,-0.000792143925182166,-0.000892572938286211,0.000100896809625078,-0.00152672417456975,-0.00286494077842083,0.0158760135548681,0.0259357319042838,0.000158979468833248,-0.0059819059347275,-0.000154588385545272,-0.00112238037870282,0.00374445583524458
"b_Vpp_Sufficient_grtr",-0.000713429591102247,-0.00838350489233095,4.38388615681958e-05,-1.85221902158321e-05,0.000103739502088128,4.6506654884586e-05,0.000179744594784888,-8.17524127265373e-05,3.95685829449098e-05,2.14615617467067e-05,-2.03538118684504e-05,3.17451981770857e-05,5.05926935617716e-05,8.49940107412458e-05,-0.000200261582553104,0.000267820161819707,0.000292871612240454,0.000208818874311316,-0.000127661534301036,-0.000155730836049235,0.00216552730928979,1.76722203861239e-05,6.15579141743657e-06,1.17953366136403e-05,-0.000112768207224069,0.000388522053464362,-0.00035251061682422,6.07464929988714e-05,0.00014708683246153,0.00152080876058789,-0.000783893204533361,-0.000484352639156762,0.00088709789117151,-0.000392986982412539,0.000165468613690183,0.000299975817799215,0.000877282196046891,-0.000733649472776761,0.00330186381989536,0.00356227695390481,0.00173464499242674,0.00019305857886094,0.000158979468833237,0.0158155618337629,-0.000849475108320543,0.000490311531515353,0.000820724815806537,-0.000174910520885766
"b_Edc_MoreBachelor_grtr",-0.000149679015264092,-0.00150023046364148,-3.89696014160097e-05,-1.86296843160095e-05,5.36137484075277e-05,-0.000132522728932654,1.6419466094019e-05,9.11866506047609e-05,6.20494848206768e-05,-6.01781875047825e-05,-5.0508456054149e-05,1.26816315280758e-05,-0.000107052399433481,-0.000123460327152524,-1.17156878341001e-06,-0.00093768674480076,-0.000983513543209963,-0.000758384706417024,-0.000233518958821181,-0.000630814157967516,-2.75427957999963e-05,0.0021350655814896,2.35612767727256e-05,-5.27700892853638e-05,4.42646420128078e-05,-0.00106948451492989,0.000492639393475278,0.00112942648665654,-0.00133096881374363,-0.000799868732287088,0.00129162519807572,-0.000447030343459546,-0.000188709707699944,-0.000112634764588004,-0.000104827730927525,0.000348773293504651,-0.000749619249418862,-0.000182279712052374,-0.00693879088374721,-0.00758015292982257,-0.00509781033555461,-0.00397135597006419,-0.00598190593472752,-0.000849475108320552,0.0179246180381423,0.000714307809603443,-0.000473451588018466,0.000124647443079331
"b_Gen_NonFemale_grtr",3.38381790776184e-05,-0.00551528511121317,-1.73641103474626e-05,-8.21878308579e-05,8.4098601740736e-06,3.85003237994736e-05,-3.00444811772254e-05,4.30022662468495e-06,-6.8417306071521e-06,3.3981771415589e-05,-0.00010367718700357,7.39986004935578e-05,-0.00015085577442591,-1.73569578126155e-05,-2.28175320613473e-05,-0.000552861183927454,-0.000635303108351396,-0.000578433396391588,0.00019447833115453,-2.24611340876072e-05,4.67013313542889e-06,-7.18916223754802e-05,0.0013119985895097,8.9797368009975e-05,1.9982014790222e-05,-0.000650288488852048,-0.000711702822807373,-0.000754565369291452,0.000316839554651304,0.000264443092521096,0.000296636835639014,-0.000274843588718558,-0.00063929937172185,0.000659747621777427,-0.000340231348399093,-0.000715193630175078,0.00110271218296408,0.00052896355142702,-0.00224466090024784,-0.00299852767526262,-0.00246355851781301,9.97161427550947e-05,-0.000154588385545263,0.000490311531515359,0.000714307809603459,0.0135357158974856,0.000924493721027459,0.000234373169868639
