"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Northeast_smlr","b_City_South_smlr","b_City_West_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Sufficient_smlr","b_Edc_MoreBachelor_smlr","b_Gen_NonFemale_smlr","b_Ngh_NonUrban_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Northeast_grtr","b_City_South_grtr","b_City_West_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Sufficient_grtr","b_Edc_MoreBachelor_grtr","b_Gen_NonFemale_grtr","b_Ngh_NonUrban_grtr","b_Rac_Other_grtr"
"b_FA1H_grtr",0.00011958734241002,0.0012148823778036,-3.4591176139883e-05,-9.8099183068022e-06,7.43153826905612e-06,-2.06715624786013e-05,5.56287682682469e-05,-1.83493025119658e-05,0.000465725809919869,-0.00018312246913588,-1.49272624753145e-05,1.90540044394426e-05,-5.65410715828672e-05,5.01898084391693e-05,-5.72395955263831e-05,-0.000211041860016459,-0.000149573681420776,-0.000146706214253102,-1.46691850625725e-05,-4.45809073165775e-05,2.52337216796442e-05,7.88215172695854e-05,1.98503613216976e-05,2.88909523848951e-05,3.83313079828982e-05,-7.5459543408688e-05,-0.000124284102494754,-0.0002086143036123,-0.000494973264772603,0.000612856731343006,9.45758743482267e-05,0.00559394488061407,-0.00229657756166979,-7.78875273351624e-05,-0.000209264252970568,-0.00173735529679429,9.92355221757354e-05,-0.000526940316044521,-0.00049688512118172,-0.000382421221392837,0.000821947488475834,0.000416976396001012,0.00029884651352009,-0.000484247349354932,-0.000446743441170242,-0.0002747632874372,-0.000381410791288589,-0.00010550345345174
"b_FA2H_grtr",-0.000143464293717986,-0.00323937820247302,-0.000102699363530115,-3.12231198003733e-05,-4.21801501777168e-06,-2.18639847278576e-05,-1.74252815477007e-05,-7.28990966380712e-05,-0.000202478996117736,0.00055639775943087,0.000112615798810516,-3.25680254493001e-05,-6.16464052821992e-05,-5.49929999566545e-05,-4.75373944048399e-05,0.000218253601033903,0.000341642828331141,0.000337821597970113,4.62529953898942e-05,0.000104800933933599,-1.09790551332552e-05,-0.000161368320049358,-6.75033623304154e-05,3.466261991567e-05,-0.00014551332258815,-0.000670386622197831,-0.00110711232114748,0.000252577106400609,0.000211777386832571,-0.000279211386955396,-0.000611673215148644,-0.0022965775616698,0.00455927168974856,0.000495177179885638,-0.000586831380744976,0.000400838742989062,0.000147212236554139,0.000208417034383352,0.00085851959615582,0.00103631701877561,0.00135863023743851,2.67701494110358e-05,0.000429270801731953,0.00088683796200998,-0.000188654115725707,-0.000639588299936367,0.00104504328313775,0.00032216394502393
"b_FA3H_grtr",0.000202451468347758,0.000378851211684973,-9.96481190883562e-06,-3.52174806731218e-05,4.5611642318174e-05,-2.90788434980733e-05,-3.32370470793234e-05,-2.87915255527227e-05,-7.3210014467814e-06,0.000109430519829145,0.000343811078455244,-9.33704241734781e-05,-1.62740523404456e-05,-5.25998331109953e-06,1.10926835723862e-05,-5.66494324761079e-05,-8.18097805515855e-05,-0.000165735799141677,-1.29982231018876e-05,-2.27609376149252e-05,-3.29318461111065e-05,-4.90951220432863e-05,-7.34246314161718e-05,-4.10027101080729e-06,-9.53007057285566e-05,-0.000495600611183462,-5.31980487944551e-05,0.000507836296739113,2.42893485259197e-05,-0.000417311691810241,0.00014526231890728,-7.78875273351623e-05,0.000495177179885638,0.00279725291615476,-0.00105456152100848,0.000341078496499178,0.000271327022383709,0.000101126798300539,0.00012676173753026,-0.000174867540098785,0.000254386831289524,-0.000791036895239149,-0.000257791920471908,-0.000392999065046883,-0.000112742508879751,0.000659891198121914,0.000455408702869175,0.000207332554390439
"b_FA4H_grtr",-3.59541507404342e-07,0.000966099463041977,4.05580268336121e-06,-1.03109560510287e-05,-4.20493845510964e-05,2.30871928108087e-05,-7.40738433454624e-06,1.46123652917496e-05,1.0001535565489e-05,-3.13909089391592e-05,-0.000101230493543824,0.000264944117974671,-5.94110408790207e-05,-5.07616390337283e-05,-2.07617702757358e-05,2.58640527014364e-05,-2.88592937354721e-06,2.4135102075734e-05,-3.71469773699063e-06,5.38439647203973e-05,2.70541587117172e-05,5.82071942661307e-06,6.90158295115596e-05,-2.87054245633977e-05,-3.79385686272359e-05,0.000388775147539625,-0.000481402948763445,-0.000750475557095618,0.000117912671858939,-0.000179631293759703,-0.000253199737311227,-0.000209264252970568,-0.000586831380744976,-0.00105456152100848,0.00295898030793181,0.000234094488197478,0.000187229809021483,-5.27400385643986e-05,0.0001131663238236,-0.000122923470482652,-0.00176305708782275,-0.000303425840376691,-0.000163369245363248,0.000165487590598627,-0.000104846900236433,-0.000340293195033889,-0.000108555726035455,-0.000721196128520441
"b_City_Northeast_grtr",-0.00149976482349614,-0.0170739354651454,-2.66169681826815e-06,0.00011188533771308,4.05625565310753e-05,-0.000131156410652891,0.000132022500676605,-7.64834601496858e-06,-3.58576249005923e-05,3.77513421686329e-05,-4.91226712141508e-05,-3.90760848953072e-05,0.00360359426162458,0.00162699513468329,0.00158277968299153,9.44482808677627e-05,7.18728908902383e-05,-0.000103154818098296,1.77311086052957e-05,-0.000528100346157127,-0.000286159765935502,6.1742584554781e-05,0.000155987634580658,-5.80853053584835e-05,-4.28497447125592e-05,1.03664926575397e-05,-0.000670884233388944,0.000699531516994945,-0.000504619508159298,0.00087112361338466,-4.45920538043469e-06,-0.0017373552967943,0.000400838742989068,0.000341078496499175,0.000234094488197478,0.0333726142995493,0.0188666487793832,0.0184869872395444,0.000246747455291219,-0.00133027979619013,-0.00287493734213224,-0.000673474534410027,-0.000758094595478987,-0.00103373554486487,-0.000531294698552906,0.00124425636676796,0.00172112583248006,-0.00299950460292442
"b_City_South_grtr",-0.00141065058231567,-0.0186617073665782,5.45709697388098e-05,4.36772479329869e-05,6.82240526075017e-05,-8.05259097956339e-05,0.000130186138871267,0.000100380992839268,2.74530739702685e-06,3.61821744067954e-05,-1.77403730957728e-05,-2.36509595302192e-05,0.0016136823808464,0.00356703178874709,0.00153846652257345,9.29774644046473e-05,8.76993094479278e-05,0.000115002844771939,0.000154694164145293,-0.000197434869356809,1.49433725240488e-05,-6.45516351055703e-05,0.000107295806205596,-0.000330957082156876,-0.000232179459749247,5.65086101024408e-05,-0.000566632589058378,0.000171046788859517,-0.000381289507969174,0.000776490509161364,-0.000313121121868655,9.92355221757284e-05,0.000147212236554145,0.000271327022383707,0.000187229809021486,0.0188666487793832,0.0326289402682273,0.0183161070801094,0.00114865237857234,0.0004708770437187,-0.00145554215310894,-0.000338471869534693,-0.000657755669854383,0.000577142599651652,-0.00109850445904275,0.00181776720387735,0.000601428517303,-0.00155335570698224
"b_City_West_grtr",-0.00174707232161787,-0.0195535885821443,-4.56901522693445e-05,0.000105512894815203,2.86930401219079e-06,-9.22724352313015e-05,1.05481924846064e-05,3.92980705343668e-07,-3.90627512469418e-05,1.63953096543044e-05,-1.01141647394199e-05,-1.43521615239281e-05,0.0015834144238469,0.00155682177398612,0.00256383074914564,0.000323025647039588,0.000174315975082165,0.000223357878417574,3.58632004373598e-05,-0.000196421195126883,-7.11669900859143e-05,6.14780984535148e-05,0.000125434506434437,-9.48674618718858e-05,-1.0939563494142e-05,-7.67672231462403e-05,0.000744339284825265,-2.7232434469099e-05,-0.000891181846959613,-0.000189261392699003,-0.00032837214074964,-0.000526940316044522,0.000208417034383348,0.000101126798300534,-5.27400385643987e-05,0.0184869872395444,0.0183161070801094,0.0254125737394869,0.00144655810478939,0.000892561257925938,0.000217258662346872,0.000300761172831198,0.000134279005920383,-0.000300157681206224,-0.000348742870252197,0.000715270850981006,0.000942161536979711,-0.00091551418896711
"b_Age_Millenials_grtr",-0.00313978179770616,-0.0195441460134656,0.000152489801150669,-9.882213676316e-05,0.000169493881992295,3.30281528120085e-06,1.29005482018223e-05,6.61835511101426e-05,-7.19167179183676e-05,0.00011682383621135,-4.0830690669273e-05,1.54524166903945e-05,8.17985704623073e-05,0.000143714013802203,0.000278213072905181,0.00453676384747826,0.00355846760645813,0.00354185294648546,-0.000188104308885374,-3.02170586447677e-05,0.000256131044493146,-0.000807577355959111,-0.000291574717929755,0.000131185249222496,0.000205971874975697,0.000461254753177801,-0.0011837529571329,-0.000235621918025736,0.000686606463697121,1.37227219876755e-05,7.51260774378935e-06,-0.000496885121181729,0.000858519596155834,0.00012676173753026,0.000113166323823599,0.000246747455291183,0.00114865237857235,0.00144655810478935,0.0295866965129353,0.0232579552373864,0.0220918422717234,-0.00151517055471741,0.000100477725747445,0.00330198713248326,-0.006939496863958,-0.00224445354142335,0.00223315651453402,0.00207558500872296
"b_Age_GenX_grtr",-0.00335450680588028,-0.0196640971629296,6.65848339779553e-05,-5.67971631409089e-05,0.000204816340091043,3.75362772684052e-05,2.98851959863435e-05,0.000260941189506831,-2.64514412035851e-05,0.000215856184971914,-5.6256619702209e-05,9.6119265550793e-06,6.24903844680242e-05,0.000154043261978265,0.000146070669571826,0.0035463287099993,0.00511332530771017,0.00399349194826176,-0.000136716683352683,-0.000172984461702785,0.000252526321767573,-0.000877450504385266,-0.000381696760609607,0.000259122424619978,0.000270047912941314,0.000871740647762714,-0.000673607448958905,0.000356362037532807,0.000602981082165602,-3.51593560967017e-05,0.000689441683799027,-0.000382421221392832,0.00103631701877561,-0.000174867540098785,-0.000122923470482652,-0.00133027979619015,0.000470877043718708,0.000892561257925923,0.0232579552373864,0.0338887656502254,0.0243694818571566,-0.000615158958123693,-0.0015271849259882,0.00356233067126759,-0.00758098259547809,-0.00299843086983415,0.00200027424179189,0.00223154639841055
"b_Age_Older_grtr",-0.0032810314110934,-0.0196960576483784,9.90058383668802e-05,6.38020939804746e-05,8.43258753966098e-05,3.72486535229684e-05,-5.51624770727287e-05,0.000199893159786937,-3.50568568455478e-05,0.000102365565804179,-0.000179205285308686,-3.62585638212057e-05,-0.000165941275876733,6.79394570224891e-05,0.000199392362219963,0.00327456549173365,0.00361296631807637,0.00498888158930676,-0.000103081556418148,-0.00014893933290418,0.00015513509783493,-0.000444764796898162,-0.000193406748357445,0.000178987066293207,0.000322739783974598,-0.000560965480501424,-0.000266317081700744,0.00135087196521762,0.00120344508578993,0.000125809347643035,0.00221319929000669,0.000821947488475848,0.00135863023743851,0.000254386831289521,-0.00176305708782275,-0.00287493734213228,-0.00145554215310895,0.000217258662346808,0.0220918422717234,0.0243694818571566,0.0562629874559267,-0.00156079109920982,-0.00286488467333418,0.00173475820188664,-0.00509826687483271,-0.00246342279523536,0.000759609344387439,0.00349073049796902
"b_Inc_Mid_grtr",-0.00115817224005708,-0.0107359283441822,-3.87681718796049e-05,-3.66729717256287e-05,-4.29910228741863e-05,-0.000136858664890944,-2.17654392700826e-05,6.38931091611777e-05,4.9449254243024e-06,5.77048317948934e-06,-1.8614285855306e-05,-1.59582779140603e-05,-4.74987976376681e-05,8.20287193916349e-05,4.66818374223472e-06,-0.000117140319150558,-9.01230144221234e-05,-7.23152570303317e-05,0.0028214830415825,0.00166772312038959,-0.000143579989579741,-0.000308518954827728,9.96065319822356e-05,-0.000238831203604272,0.000118974992588496,4.48016041919613e-05,-0.00111661769396073,-0.000501944130316001,-0.000429543893174534,-0.000224082736033397,0.000719674894847008,0.000416976396001014,2.67701494110339e-05,-0.000791036895239149,-0.00030342584037669,-0.000673474534410042,-0.000338471869534675,0.00030076117283119,-0.00151517055471744,-0.000615158958123714,-0.00156079109920982,0.022689221327998,0.0158784021492966,0.000193233963404114,-0.00397201072436613,0.000100086836238812,-0.000992736961252343,0.00219328435332798
"b_Inc_High_grtr",-0.000776404949099756,-0.0113974386748486,-0.000143314228792306,-6.11441549996075e-05,8.40095771361597e-07,-0.00021731465541724,-0.000201120746493651,0.000193441670405061,-4.43566651892377e-05,4.42228669863144e-05,-3.44252016625977e-05,3.57745195840378e-05,-0.00058739733680303,-0.000301871354422741,-0.000281889542239655,-8.14999530466048e-05,-0.000232201946512349,-4.86294999708345e-05,0.00160089163854115,0.00293381284924062,-0.000161397733346904,-0.000637779749638072,-6.7016610676093e-05,-0.000230717687688547,0.000284278447857344,-0.000177884758181131,-0.00142610250997757,0.000200447209164235,-0.00144782956457013,-0.000801883272728814,0.00168060810441313,0.000298846513520093,0.000429270801731947,-0.000257791920471906,-0.000163369245363247,-0.000758094595479035,-0.000657755669854386,0.000134279005920344,0.000100477725747395,-0.00152718492598823,-0.00286488467333422,0.0158784021492966,0.0259373294299443,0.000158853968012548,-0.0059823061069983,-0.0001543350588951,-0.00112236938668631,0.00374445352945486
"b_Vpp_Sufficient_grtr",-0.000662988878679984,-0.00808185427682038,4.3873423874064e-05,-1.84951812162919e-05,0.000103770899015627,4.64923658323561e-05,0.000179774833656295,-8.17229747851592e-05,3.95865057922731e-05,2.14730504407343e-05,-2.03889138360574e-05,3.1758790470702e-05,-0.00025079547002784,3.44853470234105e-05,-5.05083939041347e-05,0.00026787207439441,0.000292839921342222,0.000208771904828326,-0.000127684896886076,-0.000155783666742948,0.00216558364040283,1.76970132765299e-05,6.21575228093118e-06,1.17832000004841e-05,-0.000112805784718341,0.000388367236440997,-0.000352722080122013,6.06623370481973e-05,0.0001471414090424,0.00152086339198876,-0.000784006637763734,-0.000484247349354929,0.000886837962009977,-0.000392999065046881,0.000165487590598628,-0.00103373554486488,0.000577142599651645,-0.000300157681206261,0.00330198713248323,0.00356233067126758,0.00173475820188661,0.000193233963404108,0.000158853968012558,0.0158172569709992,-0.000850025389769168,0.000490181606327122,0.000820745720076641,-0.00017496428951343
"b_Edc_MoreBachelor_grtr",-0.00025648708500887,-0.00115229263445129,-3.89138713717361e-05,-1.85700209230574e-05,5.36609414015355e-05,-0.00013253408403284,1.64072699509123e-05,9.1224121721176e-05,6.20443284399666e-05,-6.01927830028924e-05,-5.05579340739145e-05,1.26558299661539e-05,0.000105906825552532,-1.65437045152902e-05,0.000106949173506185,-0.000937986569611057,-0.000983876904622442,-0.000758680484947992,-0.000233509861223337,-0.000630781450662498,-2.75841115221294e-05,0.00213519252328712,2.35636918500529e-05,-5.28124318740852e-05,4.42790598032909e-05,-0.00106928739741153,0.000492964466287352,0.00112944443709853,-0.00133103298375424,-0.000799818494952457,0.00129166124965146,-0.000446743441170242,-0.000188654115725709,-0.000112742508879753,-0.000104846900236432,-0.000531294698552885,-0.00109850445904277,-0.000348742870252192,-0.00693949686395801,-0.00758098259547807,-0.00509826687483274,-0.00397201072436614,-0.00598230610699832,-0.000850025389769161,0.0179258289764806,0.000714274654517062,-0.000473345825702901,0.00012463983788664
"b_Gen_NonFemale_grtr",-0.000117345974537976,-0.00622972802883731,-1.73421529304159e-05,-8.21805760648012e-05,8.43980766693824e-06,3.84913176294393e-05,-3.0087293210373e-05,4.31871814436008e-06,-6.81120681435594e-06,3.39184828464713e-05,-0.000103686564996221,7.39566555923243e-05,0.000128135262676113,0.000133504838468513,0.000150879446600865,-0.00055266917680127,-0.000635134522612537,-0.000578230281474368,0.000194591942879146,-2.24199656116401e-05,4.6148902043381e-06,-7.18283957292135e-05,0.00131204378567474,8.98045752786945e-05,1.99391858252562e-05,-0.000650383726723943,-0.000711724554387504,-0.000754716157538248,0.000316861726868943,0.000264263347892375,0.000296571238871535,-0.000274763287437199,-0.000639588299936366,0.000659891198121913,-0.000340293195033889,0.00124425636676796,0.00181776720387732,0.000715270850980996,-0.00224445354142337,-0.00299843086983413,-0.00246342279523537,0.000100086836238816,-0.000154335058895082,0.000490181606327129,0.00071427465451706,0.0135356441087362,0.000924768786813443,0.00023428857389421
"b_Ngh_NonUrban_grtr",-0.00103637139153286,-0.0105568286482379,3.84655201917518e-05,4.70367306737601e-05,3.2484789649742e-05,3.99721173048903e-05,-0.000178616777493619,4.81725578751256e-05,5.38667637633576e-05,1.22604437377031e-05,-9.2955287131633e-06,-2.06573933457731e-05,4.1377309258013e-05,-0.000225479838148289,-1.63203043604892e-06,4.30943305341574e-05,0.000162631000306875,-2.37345515341706e-05,-0.000281383035621377,-0.000252092167053556,5.71845625589435e-05,-6.87028918089659e-06,8.52943694476482e-05,0.0018305897949109,6.24601193752541e-06,-1.19856287422889e-05,0.000571413010694256,7.19133104527169e-05,0.000240256663553829,-0.00125758762482205,0.000380351133437487,-0.000381410791288592,0.00104504328313775,0.000455408702869175,-0.000108555726035455,0.00172112583248002,0.000601428517302958,0.000942161536979663,0.00223315651453395,0.00200027424179186,0.000759609344387374,-0.000992736961252369,-0.00112236938668633,0.00082074572007664,-0.000473345825702875,0.00092476878681344,0.0137698606794588,0.00117830181073987
"b_Rac_Other_grtr",-0.00106162644601848,-0.00831770119881807,4.2994868842593e-05,-4.67812724128573e-05,4.26806804088758e-05,7.03349755884997e-05,4.23742726840305e-05,-2.64063125838497e-05,3.60265117341754e-05,-0.000128622589494728,-9.58250209877731e-05,-4.16755618223154e-05,-6.06930098340544e-05,-0.000196301112436949,1.70220679708217e-05,0.000295822006291092,0.000354207739156497,0.000360907497132266,7.33857237367335e-05,0.000275381892502905,-5.15861438298804e-05,5.48483034375718e-05,1.0819371698879e-05,2.31389182826013e-05,0.00198426115853532,0.00018942614518336,-0.000523125738659717,0.00024831473273763,5.38981071790813e-05,0.0001849492535868,0.000202414866789443,-0.000105503453451737,0.000322163945023924,0.000207332554390437,-0.00072119612852044,-0.00299950460292442,-0.00155335570698223,-0.000915514188967103,0.00207558500872294,0.00223154639841058,0.00349073049796902,0.002193284353328,0.00374445352945488,-0.000174964289513423,0.000124639837886648,0.000234288573894217,0.00117830181073991,0.014772820183712
