"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Midwest_smlr","b_City_South_smlr","b_City_Northeast_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Sufficient_smlr","b_Edc_MoreBachelor_smlr","b_Gen_NonFemale_smlr","b_Ngh_NonUrban_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Midwest_grtr","b_City_South_grtr","b_City_Northeast_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Sufficient_grtr","b_Edc_MoreBachelor_grtr","b_Gen_NonFemale_grtr","b_Ngh_NonUrban_grtr","b_Rac_Other_grtr"
"b_FA3A_grtr",-0.0177497410163166,-0.0634510474660193,0.022440945531964,-0.0298051772987784,0.0949898473560801,-0.016218025919467,-0.034609958290179,0.0391494841082303,-0.00072759980937854,0.00607314546637185,0.00910805577107777,-0.00995751700085443,0.00130236070095121,0.00615411548656768,0.00607049849809443,0.0158942250441592,0.0196763609574457,0.0137665003386199,-0.00151066526345289,0.00309117600164985,0.00810299495948479,0.00172910861126767,-0.00164372041682815,0.00454913311476761,-0.000638319731108584,0.163204483457943,-0.297721712037174,1,-0.136721833789412,-0.376847052905342,0.298929941948546,-0.0349703736910166,0.0468773310782158,0.120328195371583,-0.172900371091651,0.00215052003179373,0.016983809550521,0.0616792953186355,-0.0171669943359388,0.024263426470433,0.0713899257147119,-0.0417498650334379,0.0156089006235057,0.0060539716050613,0.105729090136639,-0.0812863711202311,0.00769140638399943,0.0256188192436301
"b_FA4A_grtr",0.00381161822615861,0.0509627428838534,-0.0210382602844743,-0.0178664461687737,-0.017167882479194,0.0874634567566494,0.0206706679183315,-0.0188225525803537,-0.00398614899877649,0.00682821550547537,-0.00592721958274223,0.00786741390169204,0.0081184307207822,0.00354687201107765,-0.000363549290363511,0.00205106144699878,0.00242818261950735,0.00148211990466027,-0.0109430194070763,-0.0205435487528485,0.00289477504663476,-0.0143537483559688,0.00898684508820979,0.00416420385140653,0.00841892451194322,-0.164246756883737,-0.316366948632448,-0.136721833789412,1,0.0805188980997427,-0.236810454364338,-0.097579525658446,0.0462599793191308,0.00676474724861358,0.0319504285563945,0.0824326477348479,0.0513938697391127,0.0385769338127329,0.0588753445004577,0.0483154370879448,0.0748356067593945,-0.0420666660260487,-0.132577663537115,0.0172470753108479,-0.146597613743723,0.0401589875742249,0.0301940219472453,0.00651570400301033
"b_FA5A_grtr",0.00267501240128223,-0.0364299198057466,0.0248911133050611,0.00885963514027846,-0.0326345691622156,0.0184028256585525,0.12745040880846,-0.0197070973816997,0.0127289008344145,-0.00445570453856099,-0.00951016202854311,-0.00281770197065271,-0.000410649488191165,0.0147218701820807,0.0120711827664812,-0.000798828087506284,0.00263029092406202,-0.000394883953706204,0.000601271057170338,-0.0210311353914073,0.0250169046743607,0.00302869778182168,-0.00631446509615381,-0.0274066269155455,0.00279190301081976,0.126622189870309,0.0800645400079049,-0.376847052905342,0.0805188980997427,1,-0.2194672962734,0.142909752322623,-0.0720561591441765,-0.137633483361893,-0.0575837987917845,0.0207003294591584,0.115136975332705,0.12522579451509,0.00139109141739421,-0.00333229089326005,0.00923809522524884,-0.0259704305346957,-0.0868659643309652,0.21092928410561,-0.104207349643781,0.0396457097805967,-0.186932133924003,0.0265532224271688
"b_FA6A_grtr",-0.021035596900609,-0.223577638593209,-0.012028847947527,-0.0145127518685818,0.035265794372639,-0.014458853921324,-0.0247291814911588,0.128173444309334,-0.00393482982689142,-0.0236132388524154,-0.0102480492658491,0.00426465279720226,0.000292528674334989,0.00898679422644533,0.000395260390705306,0.000940310673994705,0.0157000463843353,0.0187124279022036,0.00763832982478812,0.0232474508997575,-0.015944721051984,0.0120768693511104,0.000645317515854094,0.00888145236074127,-0.00498848753352925,-0.204277057515818,-0.0528803762590287,0.298929941948546,-0.236810454364338,-0.2194672962734,1,0.0215496254625474,-0.154389207479932,0.0468180142926014,-0.0793487799686957,0.0351131974407088,0.00178598592135327,0.0373840814448258,0.000723483625538543,0.063837663810405,0.159036745760541,0.0814678052937195,0.177883258131603,-0.106246533842573,0.164441616481736,0.0434594922231112,0.0552383211086762,0.0283970849839535
"b_FA1H_grtr",0.00338105836212589,0.0423183353576875,-0.00783426085615408,-0.00212472508610515,0.00137037359326012,-0.0039576813159476,0.0149475148846948,-0.00429499288539467,0.0982872318216714,-0.0371442904837006,-0.0037778100130229,0.00521112648570341,0.00486820519508923,0.00982470640379193,6.39196177201947e-05,-0.0139905375857505,-0.00965667185287823,-0.00862456485038748,-0.00129463385842666,-0.00384767247714259,0.00274492891790293,0.00810546613717926,0.00237405197125599,0.00319064416753663,0.00417985611051394,-0.0167843924035855,-0.022005887654777,-0.0349703736910166,-0.097579525658446,0.142909752322623,0.0215496254625477,1,-0.454786937356703,-0.0196848008086069,-0.051413408375124,0.0442101811171994,0.0572125273218896,-0.109587543142659,-0.0386074725816763,-0.0277650304343033,0.0463541755568735,0.0370055791234991,0.0248076494913001,-0.0514937702248528,-0.0446423841917042,-0.0315849597636504,-0.0434576022576054,-0.0116052018286392
"b_FA2H_grtr",-0.0114832392837236,-0.206344956335217,-0.025744233174161,-0.00747088084936847,-0.000860924655354477,-0.00462815514840258,-0.00518308654044573,-0.0189052581543772,-0.0473285138908877,0.125000496769685,0.0316292619244223,-0.00986395804300004,0.00447097999822407,-0.000753700328891607,-0.00149187574670725,0.0160303068674793,0.0244375963840812,0.0220082619161596,0.00452478821649268,0.0100285996620668,-0.00131862856029041,-0.0183722423814733,-0.00895821367525779,0.00423316200283204,-0.0175652545110041,-0.16511588431303,-0.217010633933606,0.0468773310782159,0.046259979319131,-0.0720561591441764,-0.154389207479931,-0.454786937356702,1,0.138676571458983,-0.159710898920144,-0.0193717724123693,-0.00617862952270515,0.0192827611794518,0.0739194541334135,0.0833782086716641,0.0848034365216352,0.00261616142048066,0.03946542522686,0.104464355995682,-0.0208741203771889,-0.0813771655969382,0.131885276041161,0.0392670662304866
"b_FA3H_grtr",0.0163926631638264,0.0416982744295668,-0.00318899472829321,-0.0107602153477664,0.0118787305862702,-0.00786134899034092,-0.0126283401580237,-0.00952936099611528,-0.00218342819805179,0.0313915529269767,0.12325663830612,-0.0360955316390568,-0.00133460030074571,-0.00211042755913488,-0.00368887439645515,-0.00531405017210776,-0.00747246746754829,-0.0137855540220774,-0.00162867292189281,-0.00278196341426893,-0.00507075633752103,-0.00713396198303935,-0.0124417678337485,-0.000642504231670977,-0.0146806492238486,-0.155811822323213,-0.0133168211615932,0.120328195371583,0.00676474724861351,-0.137633483361893,0.0468180142926015,-0.019684800808607,0.138676571458983,1,-0.366545445456846,-0.0119951298898449,0.0219995750226118,0.0307298410720159,0.0139225633437835,-0.0179717344130995,0.0202775591443931,-0.0992878899571772,-0.0302483321478531,-0.0590829200296943,-0.0159064622584611,0.107216917444417,0.073370141884265,0.0322365711094084
"b_FA4H_grtr",-0.00157713444670023,0.0771174094100774,0.00126825518500992,-0.00305960489578224,-0.0106451309834625,0.00606884928963034,-0.00273509911398409,0.00470197712281335,0.00290482476623821,-0.00874988727861891,-0.0352818164650202,0.0996125644784531,0.00242823538799549,-0.00377778256875146,-0.00506254065520179,0.00235518753972072,-0.000260672683205155,0.00194770362057276,-0.000449987455376818,0.0063998707864769,0.00405022055280071,0.000826488292013861,0.0113784865009538,-0.00435421277382407,-0.00568481900234919,0.118838998445764,-0.117138136284715,-0.172900371091651,0.0319504285563946,-0.0575837987917846,-0.0793487799686958,-0.051413408375124,-0.159710898920144,-0.366545445456846,1,0.00608850305981032,0.0301502015388729,0.0356961648803963,0.0120941753168816,-0.01228564108732,-0.136664977030265,-0.0370371077705172,-0.0186475834987752,0.0241871975750195,-0.0143934023713527,-0.0537583520730596,-0.0169972174710174,-0.109075178526454
"b_City_Midwest_grtr",-0.0208006056155566,-0.168895894879984,0.00485399393795764,-0.0106979322248482,-0.000248902215314273,0.00827886684846542,-0.00133607226017866,-4.37348871581687e-05,0.00386931134497985,-0.0015693948177907,0.00120334958750078,0.00184132913104525,0.102261001337583,0.0432362829207922,0.0438229016966698,-0.0100506109094167,-0.00528238885072174,-0.00616739444899888,-0.00148402457046389,0.00797194236613644,0.00363581841588891,-0.00296928098790644,-0.00705125459706556,0.00491241535030262,0.000552227677174062,0.00801531310315289,-0.0618227133298304,0.00215052003179359,0.082432647734848,0.0207003294591583,0.0351131974407091,0.0442101811171995,-0.0193717724123696,-0.0119951298898451,0.00608850305981041,1,0.304248989257915,0.294132110474517,-0.0527478276882137,-0.0304117375939541,-0.00574571146718086,-0.0125367240053552,-0.00523946109532348,0.0149638491846672,0.0163424684867323,-0.0385640299349559,-0.0503655228395697,0.0472496357921527
"b_City_South_grtr",-0.0191222005317637,-0.194893416581698,0.01159913979104,-0.00682814055093784,0.00615250476350098,0.00115105767829929,0.0164393100931216,0.0119683080055865,0.00450468221585985,0.00205455109967979,-0.000981742566941679,-0.00130245881117224,0.0445596684484063,0.141987212243978,0.0514068337573072,-0.00779415396945924,-0.00285802906710017,-0.00325582241732144,0.00537492512239856,-4.18804364688961e-05,0.00479187302372719,-0.00662084639612477,-0.00111079145348508,-0.0133139006384912,-0.0123230550008457,0.0151432007638486,-0.118590519965432,0.0169838095505209,0.0513938697391126,0.115136975332705,0.00178598592135344,0.0572125273218896,-0.00617862952270544,0.0219995750226119,0.030150201538873,0.304248989257914,1,0.345924472167085,-0.0118238469295749,-0.0156459526409388,-0.0481914483352803,-0.0290063108718348,-0.0336181241190036,0.0476777374601716,-0.0382678805492192,0.0647798878761671,-0.0198526935793401,-0.0358694173224417
"b_City_Northeast_grtr",-0.0201707071033708,-0.138316666013706,0.00493593094916509,0.000699906915642399,0.00350999813206023,-0.00376658772724875,0.0165392863874498,-0.000954085670035288,0.000339862784039953,0.00219684530795177,-0.00501263707041121,-0.00341949767534817,0.0422351902735789,0.0487120235098972,0.144774592587321,-0.00767081728509686,-0.0033489172419531,-0.009725751988908,-0.000811597885654864,-0.014518781175541,-0.0118500114109802,8.23501942117527e-06,0.00185685270825449,0.00205614177780319,-0.00176002416808634,0.00981067322494388,-0.126835478147828,0.0616792953186356,0.0385769338127327,0.12522579451509,0.0373840814448258,-0.109587543142659,0.0192827611794517,0.0307298410720161,0.0356961648803962,0.294132110474517,0.345924472167085,1,-0.0472275691227414,-0.0817650260142705,-0.0882584998804188,-0.0438001713986224,-0.0375245315762261,-0.0394972733698283,-0.00921794679709932,0.0307826462034765,0.0449592056069397,-0.116097412723834
"b_Age_Millenials_grtr",-0.0675307122549252,-0.483555792631507,0.0150064148159854,-0.00928185900329705,0.0135746597784895,0.000275151692166028,0.00150640027918069,0.00673851325131542,-0.00660003662782251,0.0103029967968439,-0.00450230680456108,0.0018343243822122,-0.0102836986684343,-0.00535077933540748,-0.00813199832609182,0.130772331541345,0.0998842503935709,0.0905660327342772,-0.00723500417373516,-0.00113528771625734,0.0121188748535629,-0.0360928448321906,-0.0152018993968267,0.00629406100703805,0.00975922882997507,0.0446339173898568,-0.0910973847196556,-0.0171669943359386,0.0588753445004566,0.00139109141739364,0.000723483625539771,-0.0386074725816767,0.0739194541334133,0.0139225633437833,0.0120941753168816,-0.0527478276882138,-0.0118238469295756,-0.0472275691227414,1,0.73450523157652,0.541436494397034,-0.0584709664075153,0.00364237195731016,0.152641617367258,-0.301310980079531,-0.11216729335772,0.110631375648856,0.0992820181181008
"b_Age_GenX_grtr",-0.0707505860003321,-0.468657388262803,0.00612708786364849,-0.00498329419222301,0.0153299511944766,0.00291734365427841,0.00325852408590506,0.0248256615269735,-0.0022705014474764,0.0177912428586071,-0.00579640366507368,0.00106256291682709,-0.00504444637029403,0.000294915295322799,-0.00323530329583345,0.0955127446421266,0.134117756025697,0.0954163391120689,-0.00491332630470181,-0.00607494416103299,0.0111666242919452,-0.0366407529231999,-0.0185918865163326,0.0116182590867297,0.0119549325111739,0.0787802938130692,-0.0484397020832994,0.0242634264704331,0.0483154370879443,-0.00333229089326008,0.063837663810406,-0.0277650304343037,0.0833782086716646,-0.0179717344130995,-0.0122856410873204,-0.0304117375939541,-0.0156459526409393,-0.0817650260142705,0.734505231576521,1,0.558072678644956,-0.0221756959484492,-0.0514979985677769,0.153873698143532,-0.307561545976984,-0.140005942316722,0.0925992961219166,0.099742256049907
"b_Age_Older_grtr",-0.0527335420689535,-0.377390378207698,0.00706532918684894,0.00434545277195529,0.00489775654517864,0.00224462244099778,-0.00468091156529178,0.0147575025934196,-0.00233150455031226,0.00654067577344472,-0.0143242978842804,-0.00313327769145621,-0.00534739143997929,-0.00379394922168752,-0.0109755398774419,0.0684431622589155,0.0735391631769898,0.0924981558277022,-0.00287495390107715,-0.00405847963431643,0.00532455953929395,-0.014411249890157,-0.00731546306140861,0.00623113363105921,0.0110859183499321,-0.0392948689085959,-0.0148686582335141,0.0713899257147122,0.0748356067593943,0.00923809522524915,0.159036745760541,0.0463541755568739,0.0848034365216345,0.0202775591443933,-0.136664977030265,-0.00574571146718101,-0.0481914483352813,-0.0882584998804192,0.541436494397034,0.558072678644955,1,-0.0436783899656876,-0.0749959721721473,0.0581486771008604,-0.160520410935122,-0.0892675903681828,0.0272932949439903,0.121071844722855
"b_Inc_Mid_grtr",-0.031090744942767,-0.318327734174484,-0.00434725036978446,-0.00392781587246101,-0.00392879954054755,-0.0129995545050832,-0.00290095037984069,0.00742632305071221,0.000522827685990884,0.000576862044194725,-0.0023479022113323,-0.00216605669293212,-0.000193859378785091,0.0035164806296006,-0.00246690574216163,-0.00385693904592798,-0.00289032437541997,-0.00211235180576441,0.123935432275228,0.0715809703486436,-0.00775755810627803,-0.015747357060124,0.00592380484375636,-0.0130907261165079,0.00643621260798255,0.00492830098881797,-0.0981022697524117,-0.0417498650334381,-0.0420666660260484,-0.0259704305346957,0.0814678052937189,0.0370055791234995,0.00261616142048011,-0.0992878899571775,-0.0370371077705169,-0.0125367240053554,-0.0290063108718352,-0.0438001713986224,-0.0584709664075168,-0.0221756959484488,-0.0436783899656857,1,0.654492278474008,0.0101919929138624,-0.196936484865209,0.00569032636539576,-0.0561726486607218,0.119815796206166
"b_Inc_High_grtr",-0.0266786211287256,-0.321355448381471,-0.0150527921720523,-0.00613027596005755,7.58821927436932e-05,-0.019304753368828,-0.025100273480909,0.0210350447959146,-0.00434125058051822,0.00416583865692224,-0.0040576260047986,0.00454522617383565,0.0111334277730729,-0.000845989480468622,-0.0135117018032044,-0.0025121223283467,-0.00696509498456532,-0.00132926234840351,0.0657667651123576,0.117778298029611,-0.0081587157171575,-0.0304492598329843,-0.00372915021400559,-0.0118314622620356,0.0143872081373792,-0.0183786525913995,-0.117197349635021,0.0156089006235058,-0.132577663537115,-0.0868659643309652,0.177883258131602,0.0248076494912999,0.0394654252268602,-0.0302483321478529,-0.0186475834987754,-0.00523946109532402,-0.0336181241190041,-0.0375245315762269,0.00364237195730797,-0.0514979985677772,-0.0749959721721458,0.654492278474008,1,0.00784963522245392,-0.277437632894639,-0.00825062773415061,-0.0593921795958852,0.19130465884243
"b_Vpp_Sufficient_grtr",-0.023031697041618,-0.306359488169703,0.00590090585802417,-0.00238008590511115,0.0113630491238769,0.00529040925903566,0.0287338882739894,-0.0113856677612229,0.00496621284797968,0.0025887626147314,-0.00306926902981021,0.00516276891604959,0.00255786685043302,0.00462532630232848,-0.0113455811271144,0.0105602354957305,0.0112456043171552,0.00730411381288667,-0.00671649557934096,-0.00800615846574909,0.140191243774988,0.00108044082066469,0.000438718815427991,0.000774150016671587,-0.00730626087252413,0.0513740517561662,-0.0371003459717923,0.00605397160506146,0.017247075310848,0.210929284105609,-0.106246533842572,-0.0514937702248529,0.104464355995682,-0.0590829200296943,0.0241871975750195,0.0149638491846673,0.0476777374601713,-0.0394972733698286,0.152641617367258,0.153873698143532,0.0581486771008607,0.0101919929138624,0.00784963522245337,1,-0.0504525812335506,0.0335111382935752,0.0556152257861159,-0.0114435220026836
"b_Edc_MoreBachelor_grtr",-0.0045389259240023,-0.0514968957520911,-0.00492722891271563,-0.0022486566395105,0.00551625398583151,-0.0141606078029104,0.0024655564363673,0.0119290689603641,0.00731527015066532,-0.00681847678909448,-0.00715435772731671,0.00193730112928236,-0.00508398071841859,-0.00631100949479556,-6.23468118454253e-05,-0.0347300548475687,-0.035473433196123,-0.024917513671211,-0.0115404349257291,-0.0304626973698534,-0.0016748757840642,0.122613543053065,0.00157731539766044,-0.00325326899731118,0.00269390832368026,-0.13283728831892,0.0487026118260006,0.105729090136638,-0.146597613743723,-0.104207349643781,0.164441616481737,-0.0446423841917043,-0.0208741203771892,-0.0159064622584614,-0.0143934023713527,0.0163424684867321,-0.0382678805492186,-0.00921794679709917,-0.301310980079531,-0.307561545976985,-0.160520410935123,-0.196936484865209,-0.27743763289464,-0.0504525812335512,1,0.0458584982114922,-0.0301362405928694,0.00766027758253454
"b_Gen_NonFemale_grtr",0.00118081946068938,-0.21785893603487,-0.00252646713131453,-0.0114158829728087,0.000995729094593387,0.00473413072498781,-0.00519164472716051,0.000647367613766532,-0.000928201997598601,0.00443076398835567,-0.0168995096536151,0.0130085786549043,-0.00824429963025221,-0.00102100850030241,-0.00139733156054838,-0.0235639521169064,-0.0263686683435921,-0.0218702041971706,0.0110600117844906,-0.00124819645338145,0.000326804616226442,-0.00475105268861832,0.101073529106174,0.00637059641457113,0.00139942449640368,-0.0929471134356388,-0.0809666449279176,-0.0812863711202313,0.0401589875742249,0.0396457097805968,0.0434594922231115,-0.0315849597636505,-0.081377165596938,0.107216917444417,-0.0537583520730593,-0.0385640299349563,0.0647798878761669,0.0307826462034763,-0.11216729335772,-0.140005942316722,-0.0892675903681818,0.00569032636539686,-0.00825062773415011,0.0335111382935757,0.0458584982114932,1,0.0677176381602276,0.0165749934996407
"b_Ngh_NonUrban_grtr",-0.035909798795132,-0.376528532122934,0.00553914910497852,0.00647850644853743,0.00380347916787768,0.00487543394597402,-0.0306054291958526,0.00718960559103658,0.00724646014609514,0.00156636611581424,-0.00149655052595639,-0.00360407540972301,9.30938151824244e-05,-0.0130496974596904,0.00261656106692201,0.00182339244169256,0.00669607643913705,-0.000884145819618445,-0.0158739319414692,-0.0138962076667305,0.00396493147013348,-0.000445449690001046,0.00651041436049747,0.128749970813767,0.000430563768494543,-0.00168695921990858,0.0644277275505133,0.00769140638399923,0.0301940219472453,-0.186932133924003,0.0552383211086764,-0.0434576022576054,0.13188527604116,0.0733701418842647,-0.0169972174710173,-0.0503655228395699,-0.0198526935793402,0.0449592056069394,0.110631375648855,0.0925992961219165,0.0272932949439915,-0.0561726486607214,-0.0593921795958843,0.0556152257861156,-0.0301362405928701,0.0677176381602275,1,0.0825934779796594
"b_Rac_Other_grtr",-0.0348946095560937,-0.349145926905371,0.00598351061054983,-0.00622004850466121,0.00483195792837569,0.00827899026116148,0.00700272596482346,-0.00380231053351257,0.00468066869508329,-0.0160673758137256,-0.0149435455924415,-0.00701899373205167,-0.000893658719246068,-0.0120147683126267,-0.00455805723838409,0.0120739189940026,0.0140782361000378,0.0130652067833066,0.00399206753599933,0.0146544608360947,-0.00345402366250632,0.00346978708131521,0.000794615967062521,0.00157055775722455,0.133021600164039,0.0259192807699335,-0.0569606737538908,0.0256188192436299,0.00651570400300967,0.0265532224271687,0.0283970849839544,-0.0116052018286389,0.039267066230486,0.0322365711094084,-0.109075178526454,0.047249635792153,-0.0358694173224411,-0.116097412723834,0.0992820181181019,0.0997422560499085,0.121071844722856,0.119815796206167,0.191304658842431,-0.0114435220026829,0.00766027758253473,0.0165749934996411,0.0825934779796609,1
