"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Northeast_smlr","b_City_South_smlr","b_City_West_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Sufficient_smlr","b_Edc_MoreBachelor_smlr","b_Gen_NonFemale_smlr","b_Ngh_NonUrban_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Northeast_grtr","b_City_South_grtr","b_City_West_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Sufficient_grtr","b_Edc_MoreBachelor_grtr","b_Gen_NonFemale_grtr","b_Ngh_NonUrban_grtr","b_Rac_Other_grtr"
"b_FA5A_grtr",0.00280370142628884,0.0206345625976379,0.0164347359111261,0.0063286317720634,-0.0312981025847886,0.0141828798039923,0.120390234398038,-0.00995845162924336,0.0133955688852177,-0.00417092086358244,0.000168968218508975,-0.00812925768276418,0.00902278978167408,0.00403934040681803,-0.00344475590036107,0.00221152262600808,0.00289426618375944,0.0042534852098602,-0.00667528749406366,-0.0120731801341855,0.0147350639054089,-0.00586255593953915,0.00261073445463824,-0.0241981411041057,0.00793764916411383,0.0412317395956616,0.0543697571981329,-0.306987420256959,0.106346730685077,1,-0.229612821075785,0.121501745134767,-0.0532478897914354,-0.0859441570296725,-0.0751989823067417,0.0374688859363756,0.0093556378995145,-0.0338248850992344,0.00375322458138415,-0.0192106082371871,-0.0131908949360372,-0.0533783860198911,-0.0682834128691983,0.150470196758434,-0.0663165621907249,-0.00128718217086542,-0.144173838193759,0.0706278072035278
"b_FA6A_grtr",-0.0264560646737746,-0.18839574161909,-0.0163887099067095,-0.013625351865659,0.0316459032975079,-0.01388704862146,-0.0113507397546624,0.134489731318494,-0.0018551093921756,-0.0153910474798481,-0.00517657236698601,0.00147540806168252,0.00172308162197826,0.000125559271009109,-0.00149993240637407,0.00708567199727763,0.0166705256683735,0.0253369404468499,0.0165849376500993,0.031544152764795,-0.00816152143861164,0.00816700018600751,0.0064595413885972,0.00284519742309313,-0.00537159987774032,-0.190811212734977,-0.095099840957919,0.236521488853393,-0.172755695070001,-0.229612821075785,1,-0.0125307180824446,-0.153314490573463,-0.0421410557408441,-0.0283492615448402,0.00584739051981608,-0.00137678489383675,0.00101745418843191,0.0282004381743042,0.0911807746231187,0.160662583048082,0.0976476413117651,0.192060911686328,-0.0488351795075634,0.130820999478062,0.0487715015580169,0.0368298189071686,-0.0209460547327648
"b_FA1H_grtr",0.00106171742243352,-0.0145325762608588,-0.00630947447583595,-0.00187019670432199,0.00148129227215132,-0.00282533066291096,0.0129988925596347,-0.00151858792247875,0.103712315542165,-0.0448093932430366,-0.000188503280619694,0.00284355560995769,-0.00198673161753584,0.00112902629283624,-0.00314108852986465,-0.000296601430580482,-2.41871600381591e-06,-5.44559304878489e-05,0.00142850632827979,0.00158332580269359,-0.00128641836054986,-0.00403530127639318,0.00210786033970123,-0.00192213236887642,-0.00060903632083275,-0.0385057995239837,-0.0508354571630217,0.00211192813755376,-0.0331308335260466,0.121501745134767,-0.0125307180824446,1,-0.479474797416355,-0.0606700249105494,-0.0357155750256925,-0.00536124710251666,0.0302346256136178,-0.00480198920700442,0.0170527566800152,-0.00610836876246832,-0.000897327194236185,0.0112698852381585,0.0206807640062597,0.0136389585429382,-0.0200125931381317,0.0120725790586741,0.0116449741480697,-0.0201949586922104
"b_FA2H_grtr",-0.00731193842020567,-0.111200761942671,-0.0219970561063248,-0.0133801869941067,0.00654597663774785,-0.00317990146860341,-0.00581489382402341,-0.0143638582117642,-0.0536372403132467,0.13358605584774,0.0225685018561655,-0.0112964652875678,-0.00230857560705899,0.000599480344532652,0.00216813263718302,0.00432459299655837,0.0109867161788936,0.0155469412366371,0.00413402941301535,0.00497344132401615,0.00170545511660082,-0.00375675609867327,-0.0157962504222297,0.00682969980517236,-0.00361470583532921,-0.18957264753294,-0.114148954679385,0.0291065562204871,-0.00385117715258927,-0.0532478897914354,-0.153314490573463,-0.479474797416355,1,0.107169104517589,-0.153339244022663,-0.00595841477351266,0.00268514653482486,0.0215853299899268,0.00869853035596087,0.0429837346438371,0.0873271095520797,-0.0209701925180441,-0.0110221192428516,0.0221524206163377,-0.00790547644025208,-0.111844310272976,0.0805304925544539,0.0146198333949628
"b_FA3H_grtr",0.00481413622061392,0.10815768349029,-0.00703391401233826,0.00392829096938618,0.00256677507315701,-0.0084927286383874,0.000225811514286539,-0.0061982246156561,-0.000300344918615086,0.0227034432646927,0.122502254985259,-0.0430971560433886,-0.00168135755049734,-0.00175013101895866,-0.00338108539817602,-0.00196261205965161,-0.00117418728898736,-0.00172837202631781,-0.0047117921133099,-0.00555700568162604,-0.00305771516924687,-0.00491836355875725,0.00845789347931303,-0.00121134299610509,0.00201332990461127,-0.0663590216158262,0.0359849412297989,0.0428834861937512,-0.037795120941761,-0.0859441570296725,-0.0421410557408441,-0.0606700249105494,0.107169104517589,1,-0.327306622778507,-0.0222882717184017,0.00111513829160842,-0.0151644133101066,-0.0196139373584078,-0.030740393396462,-0.0277977051601035,-0.0288586812388235,-0.0267884982460753,-0.0306597267300773,-0.0461897576813375,0.0585145542303686,0.00383750023876903,0.0249824611722004
"b_FA4H_grtr",0.00181200826142553,0.035693429038858,0.00699593287731189,-0.0113834690125478,-0.00599855919638257,0.00626007060162983,-0.00846598598563482,0.00188781822461307,0.00177243308535986,-0.00816639685383657,-0.0432172039246141,0.11376857031229,-0.00161899883949276,0.000430866368804692,0.00185261959913947,0.000607686155586995,0.0013010633149812,-0.00142906941759867,0.00136080220211243,0.00161007255948174,-0.00235439730928502,0.000268995085234088,0.00227905130220038,0.000494497238782913,-0.0127297278381485,0.00476485133107576,-0.126451537381813,-0.122899358338935,0.0414626293773273,-0.0751989823067417,-0.0283492615448402,-0.0357155750256925,-0.153339244022663,-0.327306622778507,1,-0.00758490596698609,-0.00745374076246078,0.00110223323902312,-0.00198701413629082,-0.00581668612026475,-0.0370164588430518,0.0134926019679807,0.000659490358642069,-0.00964773202007269,-0.0197358909104502,0.000177853295431271,0.0105822362527274,-0.0690173410404483
"b_City_Northeast_grtr",-0.0384485073266132,-0.414694937229864,-0.00129750177936432,-0.000852752605210182,0.00427769956746869,0.000716302732083479,0.0110611445505202,0.00247504427757453,-0.00227266112165034,0.0020566320859026,-0.00372943540845181,-0.00068136150898995,0.125415040965062,0.0618406954936068,0.0681829177233952,-0.000393620243246702,-0.000947071614856242,-0.004305760112576,-0.000784537918152279,-0.00944038987130968,-0.00943712815158479,-0.00350713835200328,0.0023478533089876,0.00941789719810399,-0.00528718221491337,-0.00714421939189146,-0.0216085560154202,0.0376514666559205,-0.00952704045690025,0.0374688859363756,0.00584739051981608,-0.00536124710251666,-0.00595841477351266,-0.0222882717184017,-0.00758490596698609,1,0.574049243687485,0.650866180593384,-0.00172510539370668,-0.0114155257208864,-0.0379098488669909,-0.0201238241898626,-0.0452648684054061,-0.0381502159704246,-0.00901695790303899,0.0140268813915576,0.0769161862747212,-0.0415959390446071
"b_City_South_grtr",-0.0369306478689714,-0.41763681216272,-0.000232051582850945,-0.00363491643942639,0.002489430363107,0.00027311345495778,0.00469850027585451,0.000867436470782143,0.000992741405030156,0.00232794178179044,-0.00319413662132451,0.000796895394323139,0.0633262463110941,0.118904664571684,0.0670986817282262,0.000926188106974328,0.00141379029976296,-0.000475034113941848,0.000141886962014608,-0.00505510554061322,-0.00154280730791102,-0.00399949685508631,0.000992210701780368,-0.00146657641861354,-0.00647883457313718,0.0140995414492625,-0.0235461733166139,0.0217665552742631,-0.0238937852250237,0.0093556378995145,-0.00137678489383675,0.0302346256136178,0.00268514653482486,0.00111513829160842,-0.00745374076246078,0.574049243687485,1,0.646776776825807,0.0181516281351823,0.0125955282706309,0.00894822254270588,0.00770507416991958,-0.0412449733501329,-0.00616174184653618,-0.0274637421240825,0.028733349269591,-0.0141117929831419,-0.0333323590177952
"b_City_West_grtr",-0.0467653085153393,-0.51113194532505,-0.00237232994359347,-0.000121240021081984,0.00423203018514687,-0.000483193406776622,-0.00311259273881468,-0.000735801532492588,-0.00304475918366193,0.0025454681653617,-0.00413088357064,0.00137892379017956,0.0710415671253432,0.068081227834999,0.113151183462126,0.00107886100795727,0.00170318784500552,0.000488733920901699,0.00129577237039756,-0.00446769683154931,-0.000196834870204402,2.05698383963235e-05,0.000844266936861384,0.00587214376083514,-0.00205932971220796,0.00127956025338718,0.00612641024687916,0.0342835133649415,-0.0203190611920876,-0.0338248850992344,0.00101745418843191,-0.00480198920700442,0.0215853299899268,-0.0151644133101066,0.00110223323902312,0.650866180593384,0.646776776825807,1,0.0205607993523629,0.0260411593539137,0.0206014492675452,-0.00123479030215251,-0.0462775928381201,-0.0195434030149197,0.0014140517230443,0.0298909611251241,0.0628095939166758,-0.00905156488470921
"b_Age_Millenials_grtr",-0.0787777356820062,-0.451876335852488,0.0068125527758122,-0.00511644029259284,0.000228426680533337,2.11152189734724e-05,0.00191955899269891,0.00734413936390804,0.000364509993104028,0.00281076726204967,-0.00250182856571062,0.000441415689733073,0.000174493192549524,0.00176261333390091,0.00195678539380246,0.137843730543025,0.105725998161224,0.0990198473379537,-0.00368494115724095,0.00196071190526559,0.00988590214808727,-0.0330792544518988,-0.0110652056768379,0.0137221212718786,0.009114702783978,0.0620295988429033,-0.0560078033886028,-0.00439326272247271,-0.0027254265293751,0.00375322458138415,0.0282004381743042,0.0170527566800152,0.00869853035596087,-0.0196139373584078,-0.00198701413629082,-0.00172510539370668,0.0181516281351823,0.0205607993523629,1,0.716573785371838,0.537987262103593,-0.0223834108519925,0.0189071548171862,0.070131017016522,-0.267554345617116,-0.0975749371155697,0.106899623829639,0.082789661482769
"b_Age_GenX_grtr",-0.0746388282237068,-0.428776066094161,0.00496868894135626,0.00157548253624133,0.00188008037755634,-0.000675140961978772,0.00277825517840857,0.0191771384237466,0.000271427515384436,0.0116098549065977,-0.000923597544788852,0.00212812066197733,-0.000509900086967753,0.00228530873476538,0.00238933281056129,0.100046209220942,0.134407579061637,0.0988130876482373,-0.00418384814075831,-0.00599755941731879,0.0101257499625534,-0.0274690405646625,-0.0127199752279809,0.0105696351360552,0.00549161889777519,0.0372919427702779,-0.0118931528340039,0.000889278598597809,-0.0277677569814719,-0.0192106082371871,0.0911807746231187,-0.00610836876246832,0.0429837346438371,-0.030740393396462,-0.00581668612026475,-0.0114155257208864,0.0125955282706309,0.0260411593539137,0.716573785371838,1,0.53842885324107,-0.0181549690928215,-0.051842370241846,0.0585637254490968,-0.231725775341085,-0.126657910315683,0.0975392638441794,0.10087085078168
"b_Age_Older_grtr",-0.0600052712458128,-0.376592505033787,0.000497621278075754,0.00835592759470552,0.000281806420590182,-0.00213385998062662,0.00379203631439391,0.0246597333095475,0.00023348783082458,0.0137313873796239,-0.00103213144144225,-0.00161240183340622,-0.00388672312890186,-0.000178924831224205,0.000480747463914002,0.0788280420431357,0.0824161428472731,0.108112905646319,0.000933714506673907,0.000573332953891343,0.00633000498400958,-0.0205819226023276,-0.0107553075887373,0.00395553933328922,0.0108078556706175,5.54636083679695e-05,0.0668928380619982,-0.00985043931341373,-0.0398101677959678,-0.0131908949360372,0.160662583048082,-0.000897327194236185,0.0873271095520797,-0.0277977051601035,-0.0370164588430518,-0.0379098488669909,0.00894822254270588,0.0206014492675452,0.537987262103593,0.53842885324107,1,0.00663987107535309,-0.00511295906256027,0.0494940636641363,-0.148662476823922,-0.0784426731818687,0.0261437773634638,0.0888105623238363
"b_Inc_Mid_grtr",-0.0300443222337565,-0.267428479034786,-0.00286136557009487,-0.00928864457330201,0.000928089933993309,-0.00481353196154748,-0.00777359939544612,0.0168580840811074,0.00155607675959628,0.00228720338189073,-0.00444857385933157,0.000712327073190747,-0.00241773318066551,-0.000833973402243841,0.000470744132249874,-0.0023186358973215,-0.0029480566081133,0.00169044049204755,0.121402170428313,0.0721608484357737,0.000584950488671571,-0.0200762599320681,-0.000627589479876838,-0.00495110712088945,0.00211562575958195,-0.020965759663682,-0.0653634665117075,-0.0340894146642437,-0.0172880538835819,-0.0533783860198911,0.0976476413117651,0.0112698852381585,-0.0209701925180441,-0.0288586812388235,0.0134926019679807,-0.0201238241898626,0.00770507416991958,-0.00123479030215251,-0.0223834108519925,-0.0181549690928215,0.00663987107535309,1,0.624253709101452,0.0269419669458374,-0.202826022758005,-0.0266954106155848,-0.0275254874308658,0.0348112130300847
"b_Inc_High_grtr",-0.0263346870608994,-0.235993951161102,-0.00925928164610616,-0.0120556688706698,0.00300956058813864,-0.0116878100655034,-0.0132628984153733,0.0309464098657518,0.00161337417449388,0.00236278407072456,-0.00421318660920845,0.00113111959428589,-0.0101075015132686,-0.00579583802627372,-0.00524620471193288,0.00308630563856184,-0.00336191717788731,0.00191544512787546,0.0659251367065628,0.119201051489985,0.000882916186864478,-0.0335446631560421,-0.00235253282386167,-0.00949330188700514,0.0159406228008698,-0.055342779129847,-0.0698292119144522,-0.0156096279788913,-0.0793670711153785,-0.0682834128691983,0.192060911686328,0.0206807640062597,-0.0110221192428516,-0.0267884982460753,0.000659490358642069,-0.0452648684054061,-0.0412449733501329,-0.0462775928381201,0.0189071548171862,-0.051842370241846,-0.00511295906256027,0.624253709101452,1,0.0135838237949655,-0.304027252825764,-0.0404122830745488,-0.0334604006950345,0.131389149359794
"b_Vpp_Sufficient_grtr",-0.0231105433881501,-0.211562212011166,-0.000869402140616965,-0.00160492921325635,0.0060150734090454,0.00116256582385858,0.016438123537885,-0.00870153907751392,-0.00140871943593918,0.00232010580204346,-0.00378256273605338,-0.00259638365444177,-0.00890009478225854,-0.00124970299447203,0.000369668133861771,0.00759127676103202,0.00799632839674438,0.00620017387676254,0.000436012520734583,0.00063937144259512,0.129084512643649,0.00010877854753232,-0.000269168029389163,0.00805932363755565,-0.0028391940611564,-0.0244526071235162,-0.00240522837630785,0.0347364427450206,0.0128574556944048,0.150470196758434,-0.0488351795075634,0.0136389585429382,0.0221524206163377,-0.0306597267300773,-0.00964773202007269,-0.0381502159704246,-0.00616174184653618,-0.0195434030149197,0.070131017016522,0.0585637254490968,0.0494940636641363,0.0269419669458374,0.0135838237949655,1,0.0193257731027137,0.0197054633171628,0.0446318393938764,-0.0114962112890376
"b_Edc_MoreBachelor_grtr",-0.00541708774718543,-0.0652821334159045,-0.00643536508483439,0.00371491837143867,0.0101528165703098,-0.0147776386115224,-0.00427140119364663,0.00991347049376518,-0.00525866436079063,0.00417388164165751,-0.00948770770563577,0.00262913498844131,-0.00177684524772193,-0.00232974076674337,0.00199296035817164,-0.0306210805379321,-0.0278834199806856,-0.024677581796609,-0.0175989557851163,-0.0348478155965582,0.000525199078909818,0.113144287399112,0.00582880704880858,-0.00256906383926459,-0.00175153428336504,-0.133664250614029,-0.0100032474425539,0.084289257788418,-0.0996791187699786,-0.0663165621907249,0.130820999478062,-0.0200125931381317,-0.00790547644025208,-0.0461897576813375,-0.0197358909104502,-0.00901695790303899,-0.0274637421240825,0.0014140517230443,-0.267554345617116,-0.231725775341085,-0.148662476823922,-0.202826022758005,-0.304027252825764,0.0193257731027137,1,0.0103746528338306,0.00136814909864089,0.0196464278245897
"b_Gen_NonFemale_grtr",-0.0136419966121925,-0.197230535620197,-0.000371572874529729,-0.00942168350749924,-0.00537526129641604,0.0065603085511491,0.00411460969807974,0.0075185833027906,0.001202887952742,-0.00889541899536082,0.00467352848058883,0.00373584612258826,0.00119564854541892,0.00156149628725094,0.00179591170708973,-0.00997948793023868,-0.0123781095455664,-0.0121683950131813,0.00129179295686751,-0.00143304768701493,-0.000473593367870202,0.00225611726958897,0.109413359188098,0.00139852312523285,0.00338139941403645,-0.0394676165492668,-0.0916295531471255,-0.0475557977518155,0.0543734840861905,-0.00128718217086542,0.0487715015580169,0.0120725790586741,-0.111844310272976,0.0585145542303686,0.000177853295431271,0.0140268813915576,0.028733349269591,0.0298909611251241,-0.0975749371155697,-0.126657910315683,-0.0784426731818687,-0.0266954106155848,-0.0404122830745488,0.0197054633171628,0.0103746528338306,1,0.046175266454191,0.0492600363620333
"b_Ngh_NonUrban_grtr",-0.0446961275845181,-0.378254812799187,0.00266079019268594,0.00920134139772131,-0.00428517861937473,0.00243474362426152,-0.0254917536266664,0.00184771259958251,-0.000915812023376944,0.00492592422402068,-0.000293507961857924,0.000353807069846452,0.0113539798041592,-0.000854519518445489,0.00625756918500932,0.0105392686089919,0.00900638628760227,0.00327028235865649,-0.00563708657915912,-0.00970352921901806,0.00813495962814265,-0.00130854242982558,0.00209789695283227,0.131212567009988,0.012630377370441,0.0451465377573294,0.0870845862658042,-0.00549865004214174,0.0258157697530174,-0.144173838193759,0.0368298189071686,0.0116449741480697,0.0805304925544539,0.00383750023876903,0.0105822362527274,0.0769161862747212,-0.0141117929831419,0.0628095939166758,0.106899623829639,0.0975392638441794,0.0261437773634638,-0.0275254874308658,-0.0334604006950345,0.0446318393938764,0.00136814909864089,0.046175266454191,1,0.0318670708575773
"b_Rac_Other_grtr",-0.0282650822127077,-0.272328958157523,0.00297572938833904,-0.00605954107143161,0.00243420891492524,0.00167011889627003,0.00859522974591217,-0.00596241608688526,-0.000825489975097872,-0.00550955655636582,0.00263588724109301,-0.0141549449293463,-0.00541003390291895,-0.00665099419919914,-0.00201004100538668,0.00644539725700079,0.00453992051032852,0.00940328946659739,0.0014287410757645,0.0164190158052152,-0.00276881665233435,-0.00198574421418444,0.00292389777506828,0.0129207970902076,0.128478488372983,0.07396773393168,-0.0545903154220225,0.0611218238709626,-0.0158416905037965,0.0706278072035278,-0.0209460547327648,-0.0201949586922104,0.0146198333949628,0.0249824611722004,-0.0690173410404483,-0.0415959390446071,-0.0333323590177952,-0.00905156488470921,0.082789661482769,0.10087085078168,0.0888105623238363,0.0348112130300847,0.131389149359794,-0.0114962112890376,0.0196464278245897,0.0492600363620333,0.0318670708575773,1
