"asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Northeast_smlr","b_City_South_smlr","b_City_West_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Sufficient_smlr","b_Edc_MoreBachelor_smlr","b_Gen_NonFemale_smlr","b_Ngh_NonUrban_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Northeast_grtr","b_City_South_grtr","b_City_West_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Sufficient_grtr","b_Edc_MoreBachelor_grtr","b_Gen_NonFemale_grtr","b_Ngh_NonUrban_grtr","b_Rac_Other_grtr","logLike"
-0.354107966792206,-1.55891232100621,0.000532275388379198,0.182759819559798,0.0467138864163925,0.0668102602523868,-0.104468185063904,0.00706145837715576,-0.0151315841162776,-0.131283843786618,0.0639177114581638,0.162151650225939,0.0398869580019589,0.166638201119611,0.0554803849295909,0.126970453767561,0.232492139036368,0.262780806464363,-0.105400621346608,-0.176275637005592,-0.0126985479176549,-0.0255484215225756,-0.0161987066305169,-0.039873772652644,0.400464337725491,0.0654822243974623,0.398050795538215,0.13928001319681,0.0534257336770751,0.0982408289254288,0.0142973338099935,0.0993853167865876,0.296104433009201,-0.0919671077703599,0.137909177614021,0.15836975832143,0.18965077119532,-0.0500270348641345,-0.333062226082448,-0.491649019030852,-0.428083334351383,-0.103177268894013,-0.0193561372082172,-0.0381290994671242,0.390548304835666,0.545351652789646,-0.229398349115791,0.0986113660544358,-4424.69556515421
-0.357087627047349,-1.56114298266024,0.000632105996287379,0.182673092410293,0.0459122666181572,0.067464667398941,-0.104010608377427,0.00631740374063946,-0.0147745687066324,-0.130933325258238,0.0651096563566253,0.161294756186619,0.0410049748679909,0.168925955707745,0.0578878945654086,0.126027076809848,0.23461273047765,0.265012880354374,-0.102302888975866,-0.174208952583601,-0.0136107396136695,-0.0258062373322817,-0.0159573995324565,-0.0402226108362673,0.39941867447927,0.065578046228489,0.397194712275754,0.139808185390578,0.055838453392375,0.0972213135137105,0.0141210598038795,0.099171427484013,0.295407450175278,-0.0910704471127025,0.137829190101099,0.1610199314723,0.191103351159703,-0.0475177290891876,-0.33325814914312,-0.490341049497714,-0.425701243600726,-0.101329137812863,-0.0181303294275946,-0.0368478847172309,0.391133983507837,0.54425925489416,-0.22866472446462,0.0977178801186289,-4424.69481107951
-0.359778661810808,-1.5628726425412,0.00107865300969381,0.181867502275623,0.0464526951746735,0.0672839752255278,-0.104106619252953,0.00755688498790275,-0.0152204057813823,-0.131599140135685,0.0641153699362547,0.162085963432527,0.0422110064706057,0.171142982130729,0.0598622618329363,0.127531507259196,0.234987409911071,0.266773901760337,-0.101185537887711,-0.172084148842613,-0.0144735148240012,-0.0255856982224766,-0.0161374921463759,-0.0403609410337712,0.398767304154256,0.0651553354511272,0.395807742724401,0.141079374793129,0.0563857180762082,0.0973293491430718,0.0157129888028604,0.0989086245758066,0.295810102360334,-0.0909250407804862,0.138182911958495,0.163597572268796,0.192023683693267,-0.0467752208346949,-0.331540643803116,-0.489310502866337,-0.423553404902236,-0.0982649218260674,-0.0172331250170276,-0.0358700002292338,0.389208129988598,0.543842145810828,-0.229635796413413,0.0971920128706232,-4424.68989877579
-0.360780277299939,-1.56330690434071,0.00058854655751146,0.18174043554391,0.0469697893289986,0.066992184332762,-0.10434663575948,0.00778951375369426,-0.0147089659877993,-0.13174653419457,0.0644327968353997,0.161668614991524,0.0427861008215908,0.171599875316027,0.0602652507066548,0.128530958556509,0.234940790662585,0.26732394832883,-0.100852504118283,-0.171678273481447,-0.0145705520631875,-0.0256821387231685,-0.0161780036386447,-0.0403579620770725,0.398877536068227,0.0654803681064919,0.395380483897999,0.141374006612539,0.0560147442459266,0.097145461230472,0.015830729551183,0.0989366834109045,0.295628856637507,-0.0915724745375132,0.138322989776888,0.164339539233381,0.192507772408779,-0.0466284402637443,-0.330421250500491,-0.488823806562602,-0.42259310876612,-0.0971791128108835,-0.0163142977772997,-0.0356888203736936,0.388394288716364,0.543902181510463,-0.230117010665224,0.0970608943292581,-4424.68666636508
-0.364811864725971,-1.5651579610864,0.00251967884697426,0.182085381817383,0.0464762429239762,0.0661636364657974,-0.104323231969825,0.00605784232947809,-0.0151874488494356,-0.132779014713139,0.0639856732189907,0.162848589091451,0.044982715544491,0.170792279176761,0.059534742822943,0.132446254019997,0.235609418336864,0.269593877725943,-0.100423961649136,-0.171349876297059,-0.0134382049773937,-0.0266146157603963,-0.015231988600583,-0.0399227144353406,0.400912432180786,0.067560613494189,0.395740438526181,0.142216614292988,0.0538670984210298,0.0958421391779928,0.0147625280390355,0.10215663859121,0.293030500708244,-0.0903675747849112,0.140083519267783,0.165423653684597,0.195118419545876,-0.046765222554799,-0.323260674939755,-0.486640801167571,-0.418024994282295,-0.0940725235189134,-0.00937024643332083,-0.0365437247448338,0.384553966895355,0.543577605742284,-0.232608422232491,0.0969111252011633,-4424.68138602836
-0.366071284994021,-1.5663534383315,0.00144861803327496,0.182113605506704,0.0447700862576054,0.0672845678181765,-0.10300162085812,0.00723414805139347,-0.0142294468077698,-0.134713971358564,0.0640564995124321,0.162375632114513,0.0435076967791376,0.168464609881808,0.056819153568335,0.132628821699487,0.237840734762209,0.271081727622672,-0.102530829562883,-0.171125426743796,-0.0125826149227291,-0.0269391718089983,-0.0139234478110458,-0.0389581114499503,0.401013590085778,0.0683095670767587,0.395782069054895,0.140566028452452,0.0545329499685924,0.0982521399672294,0.0169754533438878,0.102136074821376,0.291480117334255,-0.0897278878673735,0.138547442392532,0.164332358716887,0.195883088545109,-0.0482642916707994,-0.318016481090124,-0.485276682287163,-0.4156003195287,-0.0936287677131936,-0.00523343584979687,-0.0378565555655098,0.381898757765136,0.541635606023814,-0.232602671414844,0.098134553214099,-4424.67796792617
-0.364822139418409,-1.56686601386431,0.00126299257248285,0.182707766654776,0.0457908393073305,0.0659798891547072,-0.104015291189368,0.00755442337072621,-0.014391406114486,-0.134739584246776,0.0641751731519375,0.162421630956953,0.0390603294294534,0.16622788472962,0.0540101090673391,0.133094977116377,0.238136906160937,0.272721848476733,-0.104364017959908,-0.171562642095636,-0.0131375641379038,-0.0263142431665538,-0.0130670937211722,-0.0381149707146368,0.400130255915221,0.0660812017629104,0.395427236378422,0.138910224858253,0.0571933708006599,0.0978101024041821,0.0164703475790927,0.102690131509221,0.292464499068338,-0.0905576577491756,0.139839218536518,0.162174231567423,0.194506215838993,-0.0502027608148732,-0.31615119736467,-0.482946352296028,-0.414023111584404,-0.094674247024933,-0.00383238372701206,-0.0381152451612199,0.380596120355817,0.539774225402583,-0.230612109378698,0.100234599221779,-4424.67285804897
-0.362455386077086,-1.56593847338714,-0.000965913714144908,0.18014578467106,0.045009431919068,0.0685782145131404,-0.104562415211805,0.00726137751851617,-0.014158060798009,-0.134514256360554,0.0632338342611384,0.163648101497327,0.0336679114181352,0.163618396119464,0.0512916448717372,0.133675110565002,0.236470027353115,0.274031882831902,-0.105194974533863,-0.173309233373593,-0.0152214570421513,-0.0255572989209332,-0.0154125606189336,-0.0376895719785821,0.399868271161026,0.0670785870098823,0.39458347007138,0.139222596677607,0.0562927356094613,0.0963608152697983,0.0159096892180785,0.102052908811348,0.293807669674706,-0.0905890624327101,0.141247648979553,0.158996928606268,0.191167699157416,-0.0522697667976867,-0.316029341807248,-0.480032615024199,-0.412306108563385,-0.0958089843606319,-0.00533729651359776,-0.0369004676169349,0.381306784770859,0.539545399957349,-0.226834660616016,0.101736331209469,-4424.67210295127
-0.362656676288877,-1.56583779575604,-0.00123434699429001,0.180567842972016,0.0453997702173328,0.0683686835268804,-0.104797782259073,0.00773205575679277,-0.0140698898959631,-0.134263928277242,0.063281506806159,0.163692859308988,0.0336988416597415,0.163656443799489,0.0513640104343558,0.133826200433884,0.23615766061939,0.273780922531136,-0.105228965693059,-0.173561398666816,-0.0152723054233268,-0.0257819583329736,-0.0156204270766345,-0.0379068755720127,0.399824678305307,0.0671214756945746,0.39426376772918,0.139339581952176,0.0560942318059303,0.0965100868767879,0.0158533489851771,0.101712681961641,0.293938081598463,-0.0908752786876205,0.141089918684107,0.159065210515794,0.191023554114397,-0.0523712618665347,-0.316096562198286,-0.480052085620266,-0.412299150323144,-0.0957245890307622,-0.00559225398766995,-0.0367477954328246,0.381430018055399,0.539660370839126,-0.22677032644266,0.101628321922765,-4424.66919984228
-0.362503369418202,-1.56573808752777,-0.00160605058195647,0.180701642305655,0.045793427741229,0.0679967219752699,-0.104862701735227,0.00784599489489438,-0.0142478598645909,-0.13433745582488,0.063313173570242,0.163518098465749,0.0338297567085189,0.163786185926554,0.0515275443143836,0.134029821842082,0.235963102067048,0.273655000958902,-0.10517972219884,-0.173607736536848,-0.0152443291032104,-0.0257308599712858,-0.015704871623554,-0.0378213423269066,0.39983465095322,0.0672460226327583,0.394070865864018,0.139517983644491,0.0559894295641674,0.0966054058466235,0.0159649901520971,0.101455594750889,0.294265613125188,-0.0911124868863323,0.141054215363968,0.159133305895099,0.190841091631545,-0.0524916139488997,-0.316150545398607,-0.480103685286584,-0.412325534589415,-0.0956252208818156,-0.00593500685933181,-0.0365592056895878,0.381556005749819,0.539783601663519,-0.226757905176102,0.101506602921322,-4424.66737947919
-0.362129259382173,-1.56536461699938,-0.00100807786010121,0.180057936017451,0.0458051451276279,0.0676733577770506,-0.105549816851894,0.00811811508227946,-0.0143106236969112,-0.133958690254622,0.063278840114229,0.162941799116904,0.0342319352941559,0.164221280936109,0.0522104726131821,0.134370577195831,0.235219004464362,0.27324342970785,-0.105191884108746,-0.173672989762146,-0.015163378184397,-0.0253108224935812,-0.0161822519520897,-0.0377117512804027,0.399658298050607,0.067194098607862,0.393731861594778,0.140576507818829,0.0555903426138859,0.0965500888632168,0.0161939986372936,0.10042021745435,0.295163062998271,-0.0913251862564515,0.141294302874505,0.159375212253023,0.190052669386217,-0.0530081657102753,-0.316354868853754,-0.480398097659223,-0.412482726065058,-0.0953203409280471,-0.00740605527440957,-0.0357328106922136,0.382064877547444,0.54017443386711,-0.226749140115657,0.101024504104311,-4424.6655918262
-0.361922717543792,-1.56488233632053,-0.000157604206481296,0.179266073198566,0.0465823685534285,0.0678029501439063,-0.104920364308847,0.00763982804849635,-0.0148212180113593,-0.133455360111427,0.0635892482815974,0.163711119318671,0.0348974993875276,0.164841863375153,0.0531646601187259,0.134365337686821,0.234047731029312,0.272522194873831,-0.105332617621118,-0.173805150632999,-0.0152836526122156,-0.0247582466453115,-0.0169929447628504,-0.0376627116395394,0.3990580602418,0.0671190417414468,0.393028029634415,0.141940429817529,0.0549710987693859,0.0955695617214044,0.0164115151260061,0.0988908609119426,0.296185442911373,-0.0912337866898792,0.141242875404332,0.159675347334574,0.188665988966012,-0.0539075596799662,-0.316778633750749,-0.481037922687277,-0.412801240818996,-0.095079445258954,-0.00993076690591882,-0.0343014392215932,0.382925664262694,0.540566715129031,-0.226876244628855,0.100137786238591,-4424.66423860732
-0.361824446119568,-1.56446017299407,-9.34677308887864e-06,0.179582384112269,0.0467711853596239,0.0679182129283564,-0.104873117463258,0.00747978300350219,-0.0151048014874529,-0.133253226992386,0.0630956915764189,0.163644622861308,0.0353564506585025,0.165057822420132,0.0535564887953017,0.133902317809611,0.233843490860828,0.272016550147758,-0.105287299601703,-0.174078019209015,-0.0151563926888857,-0.0246703773545054,-0.0169921789035196,-0.0377613378273782,0.398824023543432,0.0673779183589329,0.392985880366806,0.142457336219794,0.0552977401397397,0.0952665837083731,0.016323012478089,0.0987112195582178,0.296404615357075,-0.0906210072524153,0.141219309961902,0.159715861456629,0.188082910037126,-0.0543064130868716,-0.316923043208566,-0.481408671524062,-0.412950073292126,-0.0952914137947224,-0.0107912723010696,-0.0336718021659193,0.383717805216834,0.540616261575925,-0.226860753385939,0.0996393270900051,-4424.66326979106
-0.361518552098715,-1.56385656707454,-0.000188100529549755,0.179607872724096,0.0464676534793,0.0679460932078288,-0.105137295783446,0.00750127407816034,-0.0153330957070828,-0.133395160578966,0.0635526280791827,0.163881620704539,0.0360018443735913,0.165285870571966,0.0540057006274352,0.133092411089814,0.233696327475082,0.271411854316607,-0.105152780595926,-0.174504340569728,-0.0148100279422672,-0.0244830721553999,-0.0168403766227114,-0.0378190183490761,0.398601413314341,0.0675777697714433,0.392945209679615,0.142899845175911,0.0556703336763915,0.0951420593867727,0.0159247298053203,0.0986457941556843,0.296329835174351,-0.0903179857631931,0.140866118860256,0.159672317944671,0.187384415016317,-0.0548212113767229,-0.317211898623461,-0.481906937759972,-0.413187253386027,-0.0958698630892656,-0.0117479786251805,-0.0329704082179492,0.384832139648538,0.540561174191321,-0.22678678754185,0.0989635309213914,-4424.66232287309
-0.361316933683324,-1.56334069704499,-0.000519870373943826,0.179465107914676,0.0463891655266252,0.068206557815372,-0.105039630923095,0.00730953323524033,-0.0150014712950634,-0.133475946061962,0.0636851116654882,0.16344730217508,0.0364609778522727,0.165394172470653,0.0541864472904502,0.132337685322054,0.233367968801767,0.270912233061328,-0.105177313974486,-0.174859323986375,-0.0145943703802204,-0.024290928229695,-0.016669512172837,-0.0378808732958696,0.398297130735433,0.0675323083042321,0.392776748700116,0.142724207949186,0.0555324307753206,0.095153434007122,0.0158093431917627,0.0987154741377033,0.296109755784905,-0.0903796005622336,0.140806508356012,0.159527042147843,0.18682806328875,-0.0552390734906288,-0.31765752813031,-0.482329151300613,-0.413515021982116,-0.096616506976831,-0.0126161248487322,-0.0324681282798898,0.385661071787329,0.540387649162252,-0.226738530637424,0.0984667097225871,-4424.6615745967
-0.360916830457427,-1.56243966033798,-0.000442398789582959,0.179531023483148,0.0463549367479134,0.0682947180019972,-0.104743498041576,0.00742237023169395,-0.014613900692828,-0.133444315413994,0.0637462529653666,0.163520304832484,0.0368763252160668,0.165477675186023,0.0542728524634696,0.131661444850328,0.232786856888747,0.270313211488873,-0.10533531425026,-0.175147063617428,-0.0143091413212244,-0.0239313664707418,-0.0164058545618786,-0.0378535142072823,0.398045599695848,0.0673895251581004,0.39301360013253,0.142382273379554,0.0554984453998713,0.0954487057904693,0.0160599952284096,0.0992263666440878,0.296235021859143,-0.0907254790943882,0.140922145821381,0.159328546432593,0.18633563272074,-0.0556077726283203,-0.318203930116585,-0.482711954028526,-0.414000612400096,-0.0975304711076904,-0.0135215789612769,-0.0319803124681068,0.386665019316578,0.540338805660673,-0.226599688527374,0.0980851331262375,-4424.66087778541
-0.360531651986371,-1.5616752626629,-0.000397356823251712,0.179458820524865,0.046234654871317,0.0678982381016027,-0.104734949858339,0.00748014674911304,-0.0147578831106742,-0.133654864197573,0.063346264610716,0.163831754405738,0.0370786460857766,0.165495705467783,0.0542095019781291,0.131055787382783,0.231915004577878,0.269672123290798,-0.105708919464473,-0.175433334149442,-0.0141028004306962,-0.0236094264478522,-0.0162664644653996,-0.0378886704012449,0.397850391408775,0.0669723744290152,0.393224310723599,0.14200681602732,0.0553911728580756,0.0958299289608984,0.0160817632932973,0.0995997867539907,0.295995186411213,-0.0908781414530258,0.141157175606305,0.159019945727284,0.185886052057373,-0.0559799895793278,-0.319058018904364,-0.483160257674922,-0.414631534908939,-0.0986535718802691,-0.0145582604564809,-0.0317260365967643,0.387391636490027,0.54017705172994,-0.226609282784662,0.0977135286724547,-4424.66025144327
-0.360102022090954,-1.56104940983836,-0.000463975114852892,0.179638180337128,0.0462872146865694,0.068133984709687,-0.104928620385906,0.00746713081837954,-0.0148860167580466,-0.133783617518373,0.0632982895079922,0.163900174562245,0.036929944790235,0.165475071098912,0.0541007772556277,0.130852337533222,0.231357127870749,0.26931363459336,-0.106010317395715,-0.17543393252933,-0.0140859412241024,-0.0232669026518101,-0.0163281205760033,-0.0378291103342444,0.397874327363648,0.0669556341954087,0.393465949539005,0.141857905422949,0.0553766728138169,0.0958149837113333,0.0159296348420883,0.0995957419401355,0.295813471443862,-0.0909413601075801,0.141297787069136,0.158830531876013,0.185779540701251,-0.0560793165040611,-0.319604135735286,-0.483423451837293,-0.415058693574026,-0.0992903665815538,-0.0150715120685788,-0.0317115281302599,0.387727290135136,0.54025162974367,-0.226590567390913,0.0976536757392512,-4424.65985526355
-0.359524178607562,-1.56006898357902,-0.000439797777558552,0.179781316246895,0.0462875815773508,0.0678637489453733,-0.104853565769192,0.00740418438945462,-0.0148480650028354,-0.1337164541241,0.0634116784759318,0.163725025206767,0.0365678973567383,0.165338248721326,0.0538665695273275,0.13043058122633,0.230723979094324,0.268708687301969,-0.106459367659182,-0.175514595761148,-0.0141744653595666,-0.0229552025664559,-0.0164551804126575,-0.0377893176782844,0.397950304148128,0.0670461226594547,0.393861533866943,0.141783352706585,0.0556202500603073,0.0955868284711283,0.0157584764455681,0.0993700329823268,0.295538722073246,-0.0910243027660416,0.14128454759095,0.158555819410986,0.185779686413525,-0.0561380259043157,-0.320284127145726,-0.483947513767376,-0.415729149534898,-0.100129468812873,-0.015734039639945,-0.0318564374121289,0.3880777277384,0.540416096346569,-0.226624523676891,0.0976761501856605,-4424.65936966055
-0.356461737297303,-1.55640135759506,-0.000156594652793564,0.180878951740736,0.0466402815049386,0.0674367604033455,-0.105390983983168,0.00699074920840063,-0.0146857238734421,-0.133553516874076,0.063645702470349,0.163618381032997,0.0350068126784401,0.164537329753636,0.0531247191070189,0.128198517271817,0.229755065803571,0.266391827571095,-0.107267941829463,-0.176368885296736,-0.0145397201284459,-0.0224020282367788,-0.0162633666625247,-0.037659276655739,0.398792004518343,0.0674516271623831,0.393268891443938,0.141578668666901,0.0552621062541464,0.0961356176824847,0.0161497054206257,0.098609369218948,0.295873088386539,-0.0904428761526689,0.140359332723897,0.157529892693646,0.186194464578991,-0.0562200912808813,-0.322381934619887,-0.487034726457866,-0.41872173101323,-0.102861953908316,-0.0182480007967585,-0.0333971579921517,0.388369482683987,0.540709070338579,-0.227021804436976,0.0979647439179207,-4424.65627880287
-0.356365957658922,-1.55635035595868,-0.000339726564176899,0.181355306685545,0.0469128154007431,0.0669386448676994,-0.105225033773864,0.0074106278797555,-0.0148938198966182,-0.133608652663956,0.0636524476563714,0.163209562767751,0.0351807288177813,0.164547450345672,0.0531433617720062,0.1282592057834,0.229840876710819,0.266264175537127,-0.107181420286792,-0.176455398537319,-0.0144262381036226,-0.0225516674594076,-0.016068920894315,-0.0376349855795315,0.398835888820809,0.0674007185646097,0.393288875842665,0.141659966843902,0.0554761852108838,0.0963238307131984,0.0159686910451334,0.0987133517370559,0.295839166961018,-0.090615682078349,0.140299440526586,0.157528541429782,0.186237322726424,-0.0562091114282204,-0.322366957330944,-0.487083973345261,-0.418730102318323,-0.102851642056159,-0.0181510797505703,-0.0334814285850899,0.38842125034581,0.540697128001424,-0.227063494903633,0.0979187436626086,-4424.65404764272
-0.356475804712455,-1.55632066989094,-0.000272375340902713,0.181507863215596,0.0469693029600002,0.0668083025249051,-0.105357547899098,0.00743367414825597,-0.014870947021471,-0.133595545756169,0.0637826681961976,0.163207534162195,0.0352613770448623,0.164520845957789,0.0531464646170187,0.128198498121929,0.229846542456053,0.266186314104898,-0.107211259252441,-0.176516430274143,-0.0143896369572775,-0.0227019344817104,-0.0160272460228864,-0.0377552174140918,0.398793923018663,0.0673438448486222,0.393310952024515,0.141678133655999,0.0555416655309264,0.0964503659239818,0.0159808633589585,0.0987489753002772,0.295800468541156,-0.0907133540970168,0.140216481572262,0.157531580850252,0.186266522276539,-0.0562026937568325,-0.322348942587783,-0.487135557548195,-0.418758598972456,-0.102829596076003,-0.0181209108811403,-0.0335363279172497,0.388420055521199,0.540681257438675,-0.227111886453403,0.0978971823109496,-4424.65365506509
-0.356467227315569,-1.55631071908338,-0.000257771119683857,0.181501975961795,0.0470133781106632,0.0667452258262602,-0.105361364763654,0.00733467591326492,-0.0148831443819885,-0.133656302348171,0.0638567792599161,0.163204354658042,0.0353719946903888,0.164527612927693,0.0531734133467823,0.128165032126005,0.22988072559188,0.266171846661059,-0.107217432636883,-0.176489731941771,-0.0143396300811787,-0.0227426645919357,-0.0159531348513355,-0.0377656845372992,0.398764893912815,0.0673176545174938,0.393359936685834,0.141671947534331,0.0555826454492336,0.0964918054608232,0.0160274333877034,0.098806515590186,0.2957834934104,-0.0907521877378066,0.140183638446359,0.157533212173939,0.186287435079623,-0.0561937613381683,-0.322341293958912,-0.487192681532735,-0.418801411821562,-0.102804728568347,-0.0181083353035302,-0.0335839536839038,0.388392962567536,0.540656680479043,-0.227193828644359,0.0978745840368865,-4424.65350954926
-0.356461196013219,-1.55617761008895,4.13947231006751e-05,0.18130535419294,0.046953307066097,0.066794529745329,-0.105258757560082,0.00734735291691153,-0.0146714486335812,-0.133638413798788,0.0638390037435089,0.163033738392158,0.0360650651403145,0.164600093146382,0.0533517660511374,0.128054731135578,0.229966573652068,0.266039762964971,-0.107257844932289,-0.176377861206641,-0.0140540562953944,-0.0230037070784545,-0.0155795149980469,-0.0378940184498825,0.398576215150815,0.0670965724852597,0.393662036617025,0.14166411219728,0.0556844274656451,0.0965481747283123,0.0159902958234139,0.0991094139960855,0.295506530459605,-0.0907580940592592,0.140174254038811,0.157586582495094,0.186421781916028,-0.0561052757448759,-0.322343586378182,-0.487500197982503,-0.419051596520489,-0.10261884387482,-0.0179448978576473,-0.0338356181279126,0.388264916341459,0.540555076895936,-0.227687122710348,0.0977262543854411,-4424.65322114986
-0.356553697454723,-1.55586346922459,-9.85615374114223e-05,0.181386497055226,0.0470707207669282,0.0670680165371985,-0.105037717567665,0.00738886827806791,-0.0145868444064059,-0.133717744911019,0.0637404710198618,0.163259148607368,0.0367245448007981,0.164741304847691,0.0535395662614877,0.127998237959063,0.229933262950697,0.265855928159617,-0.107272694913778,-0.176316804128907,-0.013865857827308,-0.0233126539894816,-0.0153493256230033,-0.0381085627044363,0.398406687559564,0.06712185579155,0.393749387506194,0.141473862222095,0.0556158855467722,0.0965456299433981,0.0159842181924034,0.0994071664865719,0.295305317134249,-0.0906736273455871,0.140100776525021,0.157728237934525,0.186590575428003,-0.0559634227588565,-0.322381307786942,-0.487782272815988,-0.419314111841758,-0.102386743186099,-0.0176759323922687,-0.0340299784192716,0.388197187875576,0.540566296624944,-0.228132100851336,0.097575011666658,-4424.65303136173
-0.356517735740723,-1.55541861170319,-0.000342486902341173,0.181408697084814,0.0468580453403099,0.0671816301342162,-0.105292672653956,0.00740935013713858,-0.0145401983148255,-0.133907487202577,0.06361507359546,0.16324875352154,0.0373106690133582,0.165005385203302,0.0538212025258946,0.128038505553477,0.229862658245477,0.265700620969821,-0.107194406073612,-0.176219395629169,-0.0136934575253974,-0.0234642290197053,-0.0152063921671316,-0.038291425320866,0.398355492149373,0.0672411668498939,0.39369110195587,0.141301420406979,0.0554856239499456,0.0967114216079433,0.0160241725814586,0.0995798784732607,0.295162740796058,-0.0905638570820373,0.140120335901893,0.157968497883015,0.186786189931749,-0.0557965703607059,-0.322485056806473,-0.488060343125459,-0.419606550478257,-0.102127591925264,-0.0173366046895106,-0.0341965092310716,0.388121326668253,0.540668945535646,-0.228528513444813,0.0974049383483854,-4424.65289120681
-0.356528389069718,-1.55503945921852,-0.000402925325407017,0.181371843960032,0.0466504674780148,0.0670641402144471,-0.105209505888984,0.00741527964787505,-0.0145297834272059,-0.133987186984119,0.0637757313538513,0.163291764017297,0.0376471163459408,0.165298820527346,0.0540617857081612,0.128089160231809,0.229718236999632,0.265580701930329,-0.107096913912156,-0.176121462762798,-0.0136999128473098,-0.0234894100122636,-0.0152316111527812,-0.038434988612951,0.398315896855718,0.0672212049688155,0.393507187668239,0.141192048576751,0.055363110359569,0.0967167786071401,0.0159496261369971,0.0995245237210714,0.294958334962804,-0.0906002823987174,0.140128697896402,0.158244592530648,0.186949218473191,-0.0556548908351482,-0.322684740110885,-0.488308962856935,-0.419886032777207,-0.101924797662532,-0.017056866404712,-0.0342995924648813,0.38796095887408,0.540767498771977,-0.228854265021951,0.0972458169420301,-4424.65274759054
-0.356589905943912,-1.55448481664999,-0.000259880343447845,0.181516304678881,0.0466223786429861,0.0669824446540999,-0.105072642585384,0.00726840876114085,-0.0144671125791482,-0.133936215962454,0.0637744923013738,0.163150923981903,0.0379144199044174,0.165708819736856,0.0543638078784221,0.128096611195997,0.229517733811033,0.265419759348101,-0.106969640637868,-0.175958652967814,-0.0138397879474708,-0.0234504663808038,-0.0153236755617693,-0.038625124656765,0.398266051294703,0.0672743492925723,0.393377217368697,0.141100795818642,0.0553690039970953,0.096708509761503,0.0160552605742751,0.0994671201032182,0.294949338649821,-0.0906247354107061,0.140257690437287,0.158659930050166,0.187181615362775,-0.055452596017727,-0.322971185123285,-0.488660758599114,-0.420306754909437,-0.101646796796447,-0.016708384006541,-0.0343865106394281,0.387720583031386,0.540922165722131,-0.229248530109771,0.0970695618150187,-4424.65257117832
-0.356580044261469,-1.55418419388764,-0.00018397648416969,0.181481619387107,0.0467078614700136,0.0669573319413662,-0.105131248512422,0.00736012522249225,-0.0145634765557605,-0.133920872641802,0.0637246890004954,0.163269301011933,0.0379837976264779,0.165975314065733,0.0545569952199894,0.128016373586519,0.229415956857996,0.265340657661371,-0.106857230166162,-0.175855521262224,-0.0139641431983618,-0.0233999549499134,-0.0153901529420994,-0.0386867660077795,0.398288665708208,0.0672868182945879,0.393409633257503,0.141169334030906,0.0554922815002008,0.0967282932443087,0.016013839808077,0.0994240405881524,0.29503552264538,-0.0906295131489524,0.140263053700662,0.158948951105246,0.187351428483008,-0.0553243447781738,-0.323260243492706,-0.488976193462053,-0.420665353969602,-0.101489816225222,-0.0165139687972822,-0.0344690341088148,0.387474818099119,0.540940484726542,-0.229531983729826,0.0969275872862388,-4424.65243688112
-0.356760210703686,-1.55378474098696,-0.000491414847766645,0.181271714879646,0.0469622423578915,0.0666637104313245,-0.105041953603656,0.00744363574355173,-0.014853317284052,-0.13409695770364,0.0636643260689878,0.162936668144795,0.037969094498871,0.166095020117646,0.0546149928556838,0.127749484396511,0.229289189302729,0.265225772686695,-0.106798093157628,-0.175889242278426,-0.0141614624239261,-0.0235990868891227,-0.0154979202116806,-0.0387980964425704,0.398204432498379,0.067248085868513,0.393518428088257,0.141341415611966,0.0557024475328328,0.0967802858921061,0.0158271747093166,0.0993984108545603,0.295141344030673,-0.0907239241680548,0.14026787357871,0.159239458001436,0.187592491943948,-0.0551593635479095,-0.323596140664345,-0.489329382528576,-0.421054380534772,-0.101317156171193,-0.0162732838527481,-0.0345325639040789,0.387330126581669,0.540920420228965,-0.229659032242415,0.0968463771653486,-4424.65160943722
