"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_Ngh_Urban_smlr",-0.213203363571398,NA,NA,29.0237511744144,-0.00734582384923921
"b_Ngh_NonUrban_smlr",-0.34588468172397,NA,NA,29.0241023197107,-0.011917153471757
"b_Rac_White_smlr",-0.235269264163396,NA,NA,51.5729512826933,-0.00456187319732363
"b_Rac_Other_smlr",-0.323815788953262,NA,NA,51.3247928614936,-0.00630914945584136
"b_FA1A_grtr",0.28582062963671,0.0610911536578649,4.67859276708738,0.0601353360634106,4.75295638716182
"b_FA2A_grtr",0.179343701578794,0.0696468019707331,2.57504575233989,0.075555536977298,2.37366722220081
"b_FA3A_grtr",0.253412477963311,0.0786422473009231,3.22234532532664,0.0797844718456373,3.17621301615683
"b_FA4A_grtr",-0.118388450598986,0.0633974961697764,-1.86739946766896,0.0678139354030896,-1.74578351625338
"b_FA5A_grtr",0.155990035172275,0.0547849949393657,2.84731312551768,0.0573338320991908,2.72073275866863
"b_FA6A_grtr",0.0135737359912583,0.0568673104789058,0.238691365512939,0.0586690343049271,0.231361162699731
"b_FA1H_grtr",-0.0541814378410883,0.0714718618810356,-0.758080682594682,0.0747971030661856,-0.72437882778889
"b_FA2H_grtr",0.568808081531132,0.0639013714467914,8.90134387811629,0.0675240309641875,8.42378740441027
"b_FA3H_grtr",-0.281952465413329,0.0544235177644043,-5.18071004953928,0.0528927554532222,-5.33064430085676
"b_FA4H_grtr",0.13738289286724,0.0514189469395541,2.67183404259021,0.0543986542006292,2.52548330259338
"b_City_Midwest_grtr",-0.422757300122676,204.066079098723,-0.00207166865747519,1.04046143857827,-0.406317124736837
"b_City_Northeast_grtr",-0.154457471409038,204.066062908015,-0.000756899355081212,1.04236729621429,-0.148179506369782
"b_City_South_grtr",-0.0114910271354357,204.066014012716,-5.631034246947e-05,1.01847516121679,-0.0112825796573253
"b_City_West_grtr",-0.0414535924578015,204.066043577916,-0.000203138120046777,1.04055876653182,-0.0398378196322023
"b_Age_GenZ_grtr",0.29198104976248,NA,NA,9.99773351675226,0.0292047241780584
"b_Age_Millenials_grtr",-0.106421160769293,NA,NA,10.6255125635502,-0.0100156260822994
"b_Age_GenX_grtr",-0.227025360343229,NA,NA,9.633583900052,-0.0235660334407845
"b_Age_Older_grtr",-0.588695406102135,NA,NA,9.87552342599896,-0.0596115649477674
"b_Inc_Low_grtr",-0.236243389184297,NA,NA,18.6950398056985,-0.012636688214608
"b_Inc_Mid_grtr",-0.0527837291107635,NA,NA,18.9795323878704,-0.00278108691152459
"b_Inc_High_grtr",-0.34113570462842,NA,NA,18.7712085255303,-0.0181733479847314
"b_Vpp_Deficient_grtr",-0.336284353354675,4545.95499494331,-7.39744132374255e-05,59.3426554059369,-0.00566682348564118
"b_Vpp_Sufficient_grtr",-0.293877993597267,4545.95509456522,-6.46460397175071e-05,59.6564108149597,-0.00492617624128961
"b_Edc_LessBachelor_grtr",-0.294039877855573,3919.18733424628,-7.50257267077338e-05,25.1668084886422,-0.0116836379149257
"b_Edc_MoreBachelor_grtr",-0.336122274106454,3919.18728132045,-8.57632590584464e-05,24.3272156460869,-0.0138167178273244
"b_Gen_Female_grtr",-0.558050357974773,1232.64449121093,-0.000452726120105037,21.0854365016654,-0.0264661515511285
"b_Gen_NonFemale_grtr",-0.0721125710810135,1232.64436015531,-5.8502333204954e-05,20.8718259287132,-0.00345501976335519
"b_Ngh_Urban_grtr",-0.188875228162317,NA,NA,10.4839011632601,-0.0180157391052305
"b_Ngh_NonUrban_grtr",-0.441287579829306,NA,NA,8.91930840219287,-0.0494755377805764
"b_Rac_White_grtr",-0.298594312042437,NA,NA,1.84141299996869,-0.162154992957861
"b_Rac_Other_grtr",-0.331568005356957,NA,NA,0.94457690439784,-0.351022774125871
