"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Midwest_smlr","b_City_South_smlr","b_City_Northeast_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Sufficient_smlr","b_Edc_MoreBachelor_smlr","b_Gen_NonFemale_smlr","b_Ngh_NonUrban_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Midwest_grtr","b_City_South_grtr","b_City_Northeast_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Sufficient_grtr","b_Edc_MoreBachelor_grtr","b_Gen_NonFemale_grtr","b_Ngh_NonUrban_grtr","b_Rac_Other_grtr"
"b_Vpp_Sufficient_smlr",-0.0063497224586661,-0.000760123228525486,-9.55881534545114e-05,-0.000104313554798711,0.000449288210890675,0.000143104798866015,0.00097094523377135,-0.000398841192610113,-3.03423272960329e-05,0.000185763710487249,-0.000124681600894721,-0.000107076424963644,0.000126961452326183,0.000176891072322174,-0.0010247109444516,0.00157667924010649,0.00147970999604893,0.00155905797225791,0.000401293710807981,0.000273730042163625,0.0151845388462423,0.000154557013218098,6.70735890351407e-05,0.000664642963198363,-0.000413244836831566,-8.70131596496957e-06,-1.16500186973724e-05,4.88518431701331e-05,1.16193485807862e-05,9.94601982226441e-05,-5.71991787430373e-05,-1.13329061367592e-05,1.34379276958552e-05,-2.05134246724345e-05,-1.49177079597945e-05,3.9175373246775e-06,-3.07607466267037e-05,-0.000208142102839301,0.000204171763827144,0.000226300696006413,0.000180312268735401,1.05040417899247e-05,1.72823844190729e-05,0.00196881331739354,8.54672796114056e-06,-6.74558433859189e-06,0.000116823333573269,-4.08419497520042e-05
"b_Edc_MoreBachelor_smlr",-0.00386520409553924,-0.000156103633380231,-0.000714088888490501,0.000148341938811318,0.00069285216450128,-0.000833441021345585,-0.000390388032903308,0.000650101301356601,-0.000225529530097649,-0.000202417779681449,-0.000283252898805325,5.45593699741933e-05,-0.000113378781615664,-0.000671876678561581,-0.000363144278630989,-0.00615198161594741,-0.0056554115320127,-0.00512978927101867,-0.00374577163767266,-0.00589320803768402,0.000154557013218098,0.0180758318423393,0.000333126730921692,-0.000197694447007451,0.000135602449861337,-7.38078489918236e-05,1.51529439907725e-05,7.40591718734875e-05,-0.000115703844050295,-4.31909222278191e-05,6.2452536475532e-05,-3.87765108645895e-05,-3.22829874297521e-05,-3.59878087706433e-05,1.85656422295187e-06,-4.42074267275748e-07,-9.8534613858278e-05,-8.64597459513945e-05,-0.000745454012062555,-0.00066986957964605,-0.000639714685170247,-0.000392679340416911,-0.00071688807611995,1.81164842722163e-06,0.00200235395731693,3.5096382341411e-05,-2.04977479973451e-05,-3.19764368218945e-05
"b_Gen_NonFemale_smlr",-0.00448875896700232,-0.000447467309261175,-0.000327601402397608,-0.000705233892885535,-0.000654198753065566,0.000513128666208076,3.73052220332945e-05,0.000304023992869164,7.99518973358765e-05,-0.000921342174222954,0.000453607891251349,3.33480408804717e-05,-6.21867380326492e-05,-7.61361635063218e-05,-0.000122392961813573,-0.00167685298808201,-0.00223852594661901,-0.00221863960827634,-0.000185360176849931,-0.000427539138247579,6.70735890351407e-05,0.000333126730921692,0.0123614447494166,0.000400769866650081,0.000373513520905337,-2.70698621785993e-05,-6.52402660013044e-05,-5.37427958435709e-05,5.94204663077111e-05,1.5904791652247e-05,4.08511933937292e-05,1.67424164854661e-05,-0.00011221918606705,5.11777138924322e-05,1.30408848891598e-05,-1.51715940817758e-05,4.95097895303812e-06,3.24530790982548e-05,-0.000206247552860987,-0.000256545463626928,-0.000276512135328687,-1.01540716494625e-05,-4.1572821467175e-05,-3.73504828888375e-06,8.53165545859132e-05,0.00140796387646542,2.71491250243845e-05,3.88769460399741e-05
"b_Ngh_NonUrban_smlr",-0.00970896710463801,-0.00123401210635514,0.000333230410673076,0.000664832028547483,-0.000158846715265106,9.49282875796385e-05,-0.000986573718285838,0.000228147668719031,5.45875253699764e-05,0.000539840298430973,-4.2941571005966e-05,9.30201389283492e-05,-0.00134327148754816,-0.00116003227618708,0.000586400163073541,0.00208398527300455,0.00190994079311429,0.000741957390516957,-0.000274117311785374,-0.000702407990043865,0.000664642963198363,-0.000197694447007451,0.000400769866650081,0.0136681220229511,0.000849169964409137,2.37103610986251e-05,5.76030808748102e-05,-3.18359069985564e-05,1.66455760474808e-05,-0.000154986729384009,1.88973365068549e-05,-1.60537924589342e-05,5.10114006374744e-05,-7.71164035916673e-06,2.96863661399395e-06,-0.000110911689247552,-0.000142204484382168,8.98500074442658e-05,0.000268898889642559,0.000224128130936265,0.000106919556023623,-8.42153083306648e-05,-0.00017644114620668,0.000116644625527737,-3.95436095791068e-05,1.89148807826296e-05,0.00178779283467303,0.000180820576176331
"b_Rac_Other_smlr",-0.00765749668185812,-0.000950932999313859,0.000419588946729107,-0.000435954319982296,0.000399908917398807,-2.22592609383746e-05,0.000507749155918819,-0.000259624351128343,-0.000183320398652523,0.00013952310757993,0.000150155954433323,-0.000487588943416097,0.00023490503717611,-0.000598039478310242,-0.000587183024953638,0.00141087425074403,0.00147335705040441,0.00226817520369508,0.000673524730031987,0.00254020931144643,-0.000413244836831566,0.000135602449861337,0.000373513520905337,0.000849169964409137,0.014807293045108,2.34643338054298e-05,-4.29256250134728e-05,2.90591223729275e-05,1.0108803114722e-05,5.29119560858158e-05,-3.71760914491554e-05,-5.29328474052501e-06,-2.81040262032805e-05,1.33273436044558e-05,-7.96446664147399e-05,4.04788604413118e-05,-0.000103324284767859,-7.68389076740892e-05,0.000185907188713507,0.000121191255162061,0.000304030818068539,3.7461657130699e-05,0.000308344753885435,-4.27559742672534e-05,-2.80729807304051e-05,4.76226756842474e-05,0.000179116537043353,0.00187132667301229
"b_FA1A_grtr",2.30097135034993e-05,-5.83114472865379e-05,0.000438473410058236,-3.54593554721799e-05,9.47907744521501e-05,-7.69778572409234e-05,4.89419265221422e-05,-5.10117715305408e-05,-2.59098700318547e-05,-8.69159534932773e-05,-2.17157752482225e-05,1.70038151635134e-05,3.03993357825896e-05,1.20457142327662e-05,-9.26374097519786e-06,8.73980617718318e-05,7.00027772842993e-05,2.86954236806107e-05,-1.88082626464584e-05,-7.39684384361151e-05,-8.70131596496957e-06,-7.38078489918236e-05,-2.70698621785993e-05,2.37103610986251e-05,2.34643338054298e-05,0.00373217448817598,-0.000440813815065713,0.000899067100503277,-0.000761589374848689,0.000138034280305367,-0.000662905220893754,-0.000168130870349177,-0.000740085029062354,-0.000220593670112342,1.49377534397038e-05,-1.26207174635519e-05,0.000144469551315035,-9.22585594646442e-05,0.000635327285601883,0.000413373497215642,9.46352686838793e-07,-0.000186400436805957,-0.000537465871701011,-0.000184837336161757,-0.00107495819530895,-0.00027901487144281,0.00032143919635952,0.000540885364420338
"b_FA2A_grtr",4.2586971773959e-05,-0.000186638820473238,-2.6400750474736e-05,0.000442971556399654,-0.00014611828719752,-0.000114257164271266,2.35680140537762e-05,-5.11695128651094e-05,-1.22084844808172e-05,-3.30713812757336e-05,2.19963435447102e-06,-3.40461636867833e-05,-1.24255305878396e-05,-4.55226110534271e-05,-2.93299360301477e-05,-6.47868547906576e-05,1.6737455136495e-06,9.845560301588e-05,-7.83438814317146e-05,-0.000119760273896005,-1.16500186973724e-05,1.51529439907725e-05,-6.52402660013044e-05,5.76030808748102e-05,-4.29256250134728e-05,-0.000440813815065713,0.00485048393267327,-0.0017110694800633,-0.00132058364127359,0.000207477267916116,-0.000376705056799086,-0.000253089052008766,-0.00050800606334937,0.000136409744993077,-0.000452842183660553,-6.89999280145707e-05,-0.000368094612510223,-0.000343412082038124,-0.000653905227943276,-0.000150284455951139,0.00107706343919609,-0.000662280052721852,-0.000773043899533173,-2.06663859381237e-05,-9.17988271594145e-05,-0.00073862848433128,0.000706795171889646,-0.000455063073404766
"b_FA3A_grtr",-4.06377043797377e-05,-0.000810844486898765,0.000101357752051379,-0.000150149927932124,0.000564758516779769,-9.09070544557767e-05,-0.000125264941052422,0.000130710036924832,2.69123248520045e-06,4.28597094242456e-05,5.00676685086322e-06,-2.42477166546885e-05,-4.98774119263105e-05,-2.45955690309776e-05,-9.29199666546622e-06,-5.72316264207323e-06,3.09796925683154e-06,-1.13977958953575e-05,2.21852543060893e-05,4.15729603553633e-05,4.88518431701331e-05,7.40591718734875e-05,-5.37427958435709e-05,-3.18359069985564e-05,2.90591223729275e-05,0.000899067100503277,-0.0017110694800633,0.00618493409476411,-0.0011386255986984,-0.00132254926166017,0.00105777901782246,1.18453540287693e-05,0.000146273838256522,0.00018353122745721,-0.000496951561526889,-0.000435537593409239,-0.000123387048822388,0.000104355633876267,-5.79340814148986e-05,1.26841192322292e-05,-0.000179034207295597,-0.000389956365829348,-0.000195096160650141,0.000338148011076763,0.000872558378852968,-0.000432798708609539,-5.03683115197091e-05,0.000575442934050954
"b_FA4A_grtr",8.98381591527087e-05,0.00111532573375845,-7.4870164513822e-05,-0.000111452211830317,-8.48599449327322e-05,0.000416578954707067,4.78560944456234e-05,-5.54913010127304e-05,-1.4057802280194e-05,3.24105179199406e-07,-3.15854295928399e-05,2.16188540214281e-05,-2.07688413508095e-06,9.6036845986503e-06,1.37019669874078e-05,-1.44116399437552e-05,-3.27638252362424e-05,-6.24928253049986e-05,-4.00907810782598e-05,-0.000122068129953507,1.16193485807862e-05,-0.000115703844050295,5.94204663077111e-05,1.66455760474808e-05,1.0108803114722e-05,-0.000761589374848689,-0.00132058364127359,-0.0011386255986984,0.00401922023050615,0.000369334374268303,-0.000622831982463543,-0.0001501125237835,-1.55834393601148e-05,-0.00013041822816289,0.000135139301297746,0.000208122211455368,-6.81666236313928e-05,9.79476164876064e-05,-2.89112557725591e-05,-0.000319235394730287,-0.000583389750355525,-0.000159494890419218,-0.000799858851952981,0.000100855972887392,-0.000831820367179289,0.000398964007659949,0.000190740696905748,-0.000120289129905144
"b_FA5A_grtr",1.07950082801847e-05,-2.26384328998838e-05,5.24905548238327e-05,2.20190373291139e-05,-0.000127886139481539,4.96663518101364e-05,0.000335702170150658,-3.00820689242216e-05,4.57824195807552e-05,-1.46167392952083e-05,4.79141395985294e-07,-2.1163356805072e-05,2.94962545486846e-05,6.80902522989661e-05,0.000113438698713913,2.48542571092778e-05,3.35351175899611e-05,5.35822920764658e-05,-5.52664865373298e-05,-0.000102963309115293,9.94601982226441e-05,-4.31909222278191e-05,1.5904791652247e-05,-0.000154986729384009,5.29119560858158e-05,0.000138034280305367,0.000207477267916116,-0.00132254926166017,0.000369334374268303,0.0030013436360963,-0.000715331497997729,0.000475704643189812,-0.000186284282979612,-0.000256268984790089,-0.000211787312439786,0.000299322517560432,0.000392885270354131,0.000673681439603186,3.44453403803833e-05,-0.000190937007257673,-0.000167181433211997,-0.000425509102860357,-0.000594695622091634,0.00102032321353914,-0.000478263740047767,-8.08565190251942e-06,-0.000920493314213063,0.000463211723537071
"b_FA6A_grtr",-0.000408141889371694,-0.00261777162266698,-5.43160984409126e-05,-4.92003352112991e-05,0.000134250366824066,-5.04829170425194e-05,-3.28458092684864e-05,0.000421804008409591,-6.57852584844564e-06,-5.6051946462699e-05,-1.53329139835002e-05,3.99648427659278e-06,1.33296076056846e-05,1.45800328860075e-05,2.99733061248407e-05,8.26156811504009e-05,0.000200417607888943,0.000331230874663028,0.000142554017166044,0.000279276716512776,-5.71991787430373e-05,6.2452536475532e-05,4.08511933937292e-05,1.88973365068549e-05,-3.71760914491554e-05,-0.000662905220893754,-0.000376705056799086,0.00105777901782246,-0.000622831982463543,-0.000715331497997729,0.00323385178399624,-5.0927891776613e-05,-0.00055710071416622,-0.000130405047823852,-8.29263799935146e-05,-9.31334632729633e-06,-2.36218196084513e-05,5.12854856176518e-05,0.000268680813853967,0.000940526250902226,0.00211230467787372,0.000807973582905529,0.00173616792023318,-0.000343721614190471,0.000979293022686116,0.000321018264834144,0.000244059036401207,-0.000142568859217207
"b_FA1H_grtr",-1.52100558516584e-05,-0.000309828905861061,-2.62975071908519e-05,-8.49803663387335e-06,7.89122428849756e-06,-1.29042170261928e-05,4.7285296550952e-05,-5.98097882989905e-06,0.000462428626969686,-0.000205197998432536,-6.87099758586463e-07,9.66033998576269e-06,3.51225376003077e-05,4.9163207864846e-05,1.10001385969592e-05,-4.33202495031458e-06,-2.15671379127067e-08,-8.71649277283111e-07,1.54320420684563e-05,1.76327629028065e-05,-1.13329061367592e-05,-3.87765108645895e-05,1.67424164854661e-05,-1.60537924589342e-05,-5.29328474052501e-06,-0.000168130870349177,-0.000253089052008766,1.18453540287693e-05,-0.0001501125237835,0.000475704643189812,-5.0927891776613e-05,0.00510798978022007,-0.00218986214612293,-0.000235959116906634,-0.000131203617574073,5.55147804291082e-05,0.000449600041169057,-1.44468328092256e-05,0.000204419559665134,-7.90916982352057e-05,-1.46375471260228e-05,0.000117170473101948,0.00023495168408171,0.000120630662115631,-0.000188379592221883,9.9848785939802e-05,9.69934272875024e-05,-0.000172778645634436
"b_FA2H_grtr",-0.00010094926412655,-0.00152011177865494,-8.19323320169524e-05,-5.42988077172563e-05,3.1205287710023e-05,-1.29871110063641e-05,-1.89000059210291e-05,-5.0618164803748e-05,-0.000213827908309607,0.000546929283846754,7.50937093939937e-05,-3.43145922040704e-05,-2.16700917552017e-05,-1.49867436492139e-05,-4.67180084971152e-05,5.66781957928284e-05,0.00014844899941095,0.000228407327693986,3.99232353382578e-05,4.94724342455742e-05,1.34379276958552e-05,-3.22829874297521e-05,-0.00011221918606705,5.10114006374744e-05,-2.81040262032805e-05,-0.000740085029062354,-0.00050800606334937,0.000146273838256522,-1.55834393601148e-05,-0.000186284282979612,-0.00055710071416622,-0.00218986214612293,0.00408338707861412,0.000372719516419861,-0.000503723526339988,-0.000222884380973037,-0.000191491116847605,-0.000292409371055932,9.31684634143503e-05,0.000498264099128132,0.00129003381057227,-0.000194988227333086,-0.000112003346591692,0.00017533128367488,-6.65358518961332e-05,-0.0008270959530328,0.000599740686543762,0.0001118859780823
"b_FA3H_grtr",3.99717818714581e-05,0.00131006609536898,-2.23087612770498e-05,1.35828188750644e-05,1.04246619201753e-05,-2.95437144634614e-05,6.26578445926741e-07,-1.86002579577302e-05,-1.01524883766352e-06,7.91720413645203e-05,0.000347123122951548,-0.000111504363709832,2.87705456373127e-05,1.21640167910247e-05,1.32365025157437e-05,-2.19011712540725e-05,-1.35086178914331e-05,-2.16202180611705e-05,-3.87429075248816e-05,-4.70779668294676e-05,-2.05134246724345e-05,-3.59878087706433e-05,5.11777138924322e-05,-7.71164035916673e-06,1.33273436044558e-05,-0.000220593670112342,0.000136409744993077,0.00018353122745721,-0.00013041822816289,-0.000256268984790089,-0.000130405047823852,-0.000235959116906634,0.000372719516419861,0.00296179900799055,-0.00091592384044497,0.00013331779542579,0.000144451668363455,-8.77967210631057e-05,-0.000178952816218101,-0.000303533570035958,-0.000349752984390568,-0.000228472791279516,-0.000231682784412141,-0.000206553147721942,-0.000330841418664485,0.000368513550094741,2.43373774362537e-05,0.000162691588301913
"b_FA4H_grtr",3.93467574439615e-05,0.000458978059361339,2.09728927015099e-05,-3.7173512731209e-05,-2.30039873644405e-05,2.05742877054381e-05,-2.214854377281e-05,5.35587254050559e-06,5.68676039445067e-06,-2.68940047888671e-05,-0.000115704438433777,0.000278118755565837,-1.49001975744707e-05,-1.10268941352263e-05,-2.90399597147215e-05,6.40313109402681e-06,1.41430057115715e-05,-1.68961874186213e-05,1.05773429692986e-05,1.28886765151485e-05,-1.49177079597945e-05,1.85656422295187e-06,1.30408848891598e-05,2.96863661399395e-06,-7.96446664147399e-05,1.49377534397038e-05,-0.000452842183660553,-0.000496951561526889,0.000135139301297746,-0.000211787312439786,-8.29263799935146e-05,-0.000131203617574073,-0.000503723526339988,-0.00091592384044497,0.00264390269480399,-9.13928004946193e-06,-7.90917522328519e-05,-8.03176625034932e-05,-1.71154842463678e-05,-5.42823456099258e-05,-0.000440186607380429,0.000100905518725015,5.35191883602625e-06,-6.14378318188471e-05,-0.000133578436233349,1.10753671849838e-06,6.34256268992116e-05,-0.000424755067137264
"b_City_Midwest_grtr",-0.000875770086076226,-0.00585066096689606,2.23359896694555e-05,1.24803413946547e-06,-5.10006353864176e-05,4.98669046842423e-06,2.55829722850429e-05,6.55827589586148e-06,3.06971079431346e-05,-2.63603349462819e-05,3.47501111794937e-05,-1.05972371576955e-05,0.00285846350593698,0.000940581838599722,0.000909514391402973,-3.57409227195807e-05,-5.81726493149795e-05,-1.81484604403764e-05,-3.16268391744151e-05,0.000112393654222968,3.9175373246775e-06,-4.42074267275748e-07,-1.51715940817758e-05,-0.000110911689247552,4.04788604413118e-05,-1.26207174635519e-05,-6.89999280145707e-05,-0.000435537593409239,0.000208122211455368,0.000299322517560432,-9.31334632729633e-06,5.55147804291082e-05,-0.000222884380973037,0.00013331779542579,-9.13928004946193e-06,0.0261005704851952,0.00703987543307691,0.00692564274821462,-0.000556761252186025,-0.00076324066488706,-0.000769568522786443,2.89613689951602e-05,0.00118845297585281,0.000390750305883084,-3.00361447935627e-05,-0.000558946451291442,-0.00118259946037776,0.000175107801474879
"b_City_South_grtr",-0.00072975991315222,-0.0054721141851022,1.98705033879895e-05,-4.0860291931893e-05,-1.71377455113704e-05,8.17611003844284e-06,6.92246579606234e-05,1.52831425849482e-05,4.19769851951895e-05,8.62217002688135e-07,4.41243940896953e-06,-3.67367367141643e-06,0.000944552138312551,0.00280878671153408,0.000957198181325296,-1.07198831127499e-06,-3.62883526804844e-06,-3.80521282012468e-05,-2.77332207114487e-05,-3.11899710943452e-05,-3.07607466267037e-05,-9.8534613858278e-05,4.95097895303812e-06,-0.000142204484382168,-0.000103324284767859,0.000144469551315035,-0.000368094612510223,-0.000123387048822388,-6.81666236313928e-05,0.000392885270354131,-2.36218196084513e-05,0.000449600041169057,-0.000191491116847605,0.000144451668363455,-7.90917522328519e-05,0.00703987543307691,0.0212546485055149,0.0069602910939128,-1.72771651562476e-06,-0.00034639770707993,-0.000392131603748982,0.000233500425257979,-7.50370233151833e-06,0.000251688179407696,-0.00068943832352264,4.78017350409884e-05,-0.00148276457193605,-0.00055271408198102
"b_City_Northeast_grtr",-0.000771531920590699,-0.00521999293275202,8.55149614308892e-06,-8.63142731625613e-06,7.19450519278149e-06,1.33381791268107e-05,0.000128290027176203,3.14529555045304e-05,4.82864076288679e-06,-2.2783570932745e-06,-6.59338024498827e-07,-1.6492911964339e-05,0.00091426332359454,0.000962752882712612,0.00284899009885856,-5.04533431531468e-05,-9.46830879573873e-05,-0.000198667679141579,-5.32662237632776e-05,-0.00015566947025898,-0.000208142102839301,-8.64597459513945e-05,3.24530790982548e-05,8.98500074442658e-05,-7.68389076740892e-05,-9.22585594646442e-05,-0.000343412082038124,0.000104355633876267,9.79476164876064e-05,0.000673681439603186,5.12854856176518e-05,-1.44468328092256e-05,-0.000292409371055932,-8.77967210631057e-05,-8.03176625034932e-05,0.00692564274821462,0.0069602910939128,0.0210073398764251,-0.000609474290132997,-0.00114081076129946,-0.00236778744841806,-0.000504963165895497,-0.000123706557560052,-0.000470274006165583,-0.00024643331598736,-0.000262895109178486,0.00045214917924766,-0.000732874177987483
"b_Age_Millenials_grtr",-0.00341384863584044,-0.0180183054237112,6.65684074400361e-05,-5.4461103846527e-05,2.85809871302385e-06,2.24318767040933e-07,1.63725036343999e-05,6.78925397642935e-05,3.81646342338343e-06,3.01741646771874e-05,-2.18295047054469e-05,3.51018620631991e-06,-5.12711963475431e-05,2.36761733707431e-07,-4.63006930656317e-05,0.0047381881435103,0.00374667583291742,0.00381572789796085,-9.33570974287085e-05,5.11746777621177e-05,0.000204171763827144,-0.000745454012062555,-0.000206247552860987,0.000268898889642559,0.000185907188713507,0.000635327285601883,-0.000653905227943276,-5.79340814148986e-05,-2.89112557725591e-05,3.44453403803833e-05,0.000268680813853967,0.000204419559665134,9.31684634143503e-05,-0.000178952816218101,-1.71154842463678e-05,-0.000556761252186025,-1.72771651562476e-06,-0.000609474290132997,0.0280966253740728,0.0217871405358357,0.0208486346614672,-0.000545765777890523,0.000503884656212997,0.00145518520426946,-0.00590304597302028,-0.00189315042192582,0.00208834371569227,0.00166104450035145
"b_Age_GenX_grtr",-0.00348502208103949,-0.018310463148005,5.25448994874955e-05,1.81587416966785e-05,2.54421917049237e-05,-7.82756040854771e-06,2.56477630741287e-05,0.000191857428719787,3.07364817351944e-06,0.000134927086442324,-8.7143639001982e-06,1.83515557848026e-05,-6.77488076073964e-05,4.51502372745521e-06,-8.34657906831655e-05,0.00372142818829227,0.00515442268537806,0.00412059503198317,-0.000114705740324679,-0.00016937195085527,0.000226300696006413,-0.00066986957964605,-0.000256545463626928,0.000224128130936265,0.000121191255162061,0.000413373497215642,-0.000150284455951139,1.26841192322292e-05,-0.000319235394730287,-0.000190937007257673,0.000940526250902226,-7.90916982352057e-05,0.000498264099128132,-0.000303533570035958,-5.42823456099258e-05,-0.00076324066488706,-0.00034639770707993,-0.00114081076129946,0.0217871405358357,0.0329023220979074,0.0225800012947525,-0.000478983357327195,-0.00149466875951076,0.00131498551725392,-0.00553252036231181,-0.00265922464759018,0.00206209226979796,0.00219008827621738
"b_Age_Older_grtr",-0.00362311254281278,-0.0205822815784018,6.70201137952314e-06,0.000122696013640977,4.86497292811075e-06,-3.15363292073067e-05,4.46188488442288e-05,0.000314444802151144,3.36854302165893e-06,0.000203380234489826,-1.24037942889903e-05,-1.77302014330145e-05,-1.73636430200029e-05,-2.45962180131488e-05,-0.000169941689183183,0.00373730347496141,0.00402841115428606,0.00574623409118063,3.26246750474388e-05,2.06390637167837e-05,0.000180312268735401,-0.000639714685170247,-0.000276512135328687,0.000106919556023623,0.000304030818068539,9.46352686838793e-07,0.00107706343919609,-0.000179034207295597,-0.000583389750355525,-0.000167181433211997,0.00211230467787372,-1.46375471260228e-05,0.00129003381057227,-0.000349752984390568,-0.000440186607380429,-0.000769568522786443,-0.000392131603748982,-0.00236778744841806,0.0208486346614672,0.0225800012947525,0.0534542514060663,0.000223323078424722,-0.000187964191477859,0.00141646728804909,-0.00452393951540768,-0.00209912034284378,0.000704586467919461,0.00245761700366176
"b_Inc_Mid_grtr",-0.00113637727229673,-0.00956959667158502,-2.42554460084086e-05,-8.58120222695236e-05,1.00846227185929e-05,-4.47684081952579e-05,-5.75595275474684e-05,0.000135266962936907,1.41260726512756e-05,2.13337440272875e-05,-3.36988158571995e-05,4.93127047084462e-06,-1.07078768499848e-05,-3.18671459001969e-05,-7.04423361096299e-05,-6.92050446810284e-05,-9.07171861523402e-05,5.65143363196121e-05,0.00266960442034443,0.00163451461357685,1.05040417899247e-05,-0.000392679340416911,-1.01540716494625e-05,-8.42153083306648e-05,3.7461657130699e-05,-0.000186400436805957,-0.000662280052721852,-0.000389956365829348,-0.000159494890419218,-0.000425509102860357,0.000807973582905529,0.000117170473101948,-0.000194988227333086,-0.000228472791279516,0.000100905518725015,2.89613689951602e-05,0.000233500425257979,-0.000504963165895497,-0.000545765777890523,-0.000478983357327195,0.000223323078424722,0.0211662726944996,0.0144360418374914,0.000485234400055273,-0.00388408560400335,-0.000449615462091108,-0.000466836959082679,0.000606342198419905
"b_Inc_High_grtr",-0.00122893876581129,-0.010387133420338,-8.57658753827169e-05,-0.000121687237703681,3.57175897796535e-05,-0.000118758056246066,-0.000107294338082649,0.000271312415632957,1.60053799502787e-05,2.40969890081276e-05,-3.48846398801243e-05,8.56014349044756e-06,0.000130393519153877,-3.02354270593037e-05,-0.000142421370064863,0.000100564636328688,-0.000113036077937257,6.99416677037669e-05,0.00158388263227737,0.00295004845934976,1.72823844190729e-05,-0.00071688807611995,-4.1572821467175e-05,-0.00017644114620668,0.000308344753885435,-0.000537465871701011,-0.000773043899533173,-0.000195096160650141,-0.000799858851952981,-0.000594695622091634,0.00173616792023318,0.00023495168408171,-0.000112003346591692,-0.000231682784412141,5.35191883602625e-06,0.00118845297585281,-7.50370233151833e-06,-0.000123706557560052,0.000503884656212997,-0.00149466875951076,-0.000187964191477859,0.0144360418374914,0.0252675758055102,0.00026741321982971,-0.00636126420876001,-0.000743620828521007,-0.00061991347509601,0.00250007700139389
"b_Vpp_Sufficient_grtr",-0.000743540296026501,-0.00681346427422805,-6.29686096020472e-06,-1.26248360623012e-05,5.5512410959817e-05,9.20721983508136e-06,0.000103554117476541,-5.94141753484476e-05,-1.08773522922323e-05,1.83669119868443e-05,-2.43702352643727e-05,-1.52925615133222e-05,-7.12793948794786e-06,-3.41272724315391e-05,-0.000194210230451581,0.000192723843828989,0.000209286408447299,0.000176474830801994,8.16069426106883e-06,1.23181269999054e-05,0.00196881331739354,1.81164842722163e-06,-3.73504828888375e-06,0.000116644625527737,-4.27559742672534e-05,-0.000184837336161757,-2.06663859381237e-05,0.000338148011076763,0.000100855972887392,0.00102032321353914,-0.000343721614190471,0.000120630662115631,0.00017533128367488,-0.000206553147721942,-6.14378318188471e-05,0.000390750305883084,0.000251688179407696,-0.000470274006165583,0.00145518520426946,0.00131498551725392,0.00141646728804909,0.000485234400055273,0.00026741321982971,0.0153210060458627,0.000315027916526145,0.000282305296060785,0.00064381354108855,-0.00017030174491669
"b_Edc_MoreBachelor_grtr",-0.000146177223807828,-0.0020767961604515,-4.94024208174197e-05,3.10379419538132e-05,9.96726953990604e-05,-0.000124337885789569,-2.86124273766592e-05,7.19721325129634e-05,-4.31930062993553e-05,3.51950072550869e-05,-6.50145378165462e-05,1.64576307551797e-05,-4.10085079701443e-05,-9.44838614448632e-05,-8.07677864424083e-05,-0.000826495287149128,-0.000775882497265,-0.000746693035760719,-0.00035012638612604,-0.000714147944884329,8.54672796114056e-06,0.00200235395731693,8.53165545859132e-05,-3.95436095791068e-05,-2.80729807304051e-05,-0.00107495819530895,-9.17988271594145e-05,0.000872558378852968,-0.000831820367179289,-0.000478263740047767,0.000979293022686116,-0.000188379592221883,-6.65358518961332e-05,-0.000330841418664485,-0.000133578436233349,-3.00361447935627e-05,-0.00068943832352264,-0.00024643331598736,-0.00590304597302028,-0.00553252036231181,-0.00452393951540768,-0.00388408560400335,-0.00636126420876001,0.000315027916526145,0.0173261682332261,0.000158021955705571,2.08692224470044e-05,0.000309457900764106
"b_Gen_NonFemale_grtr",-0.000381795283597516,-0.00503962854626689,-2.50795729865683e-06,-6.92627164216196e-05,-4.64080174143989e-05,4.85380596702877e-05,2.42540017130451e-05,4.79947226084517e-05,8.68343615498357e-06,-6.5944618557048e-05,2.8167104960902e-05,2.05714000434648e-05,-3.25073529873373e-05,-9.98125332821282e-07,-9.0382873627317e-06,-0.000236886865579892,-0.000302898119807775,-0.000323811089979064,2.25776578044131e-05,-2.58445079733832e-05,-6.74558433859189e-06,3.5096382341411e-05,0.00140796387646542,1.89148807826296e-05,4.76226756842474e-05,-0.00027901487144281,-0.00073862848433128,-0.000432798708609539,0.000398964007659949,-8.08565190251942e-06,0.000321018264834144,9.9848785939802e-05,-0.0008270959530328,0.000368513550094741,1.10753671849838e-06,-0.000558946451291442,4.78017350409884e-05,-0.000262895109178486,-0.00189315042192582,-0.00265922464759018,-0.00209912034284378,-0.000449615462091108,-0.000743620828521007,0.000282305296060785,0.000158021955705571,0.0133966344287638,0.00062272631500661,0.000682475759368894
