"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Northeast_smlr","b_City_South_smlr","b_City_West_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Sufficient_smlr","b_Edc_MoreBachelor_smlr","b_Gen_NonFemale_smlr","b_Ngh_NonUrban_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Northeast_grtr","b_City_South_grtr","b_City_West_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Sufficient_grtr","b_Edc_MoreBachelor_grtr","b_Gen_NonFemale_grtr","b_Ngh_NonUrban_grtr","b_Rac_Other_grtr"
"b_Ngh_NonUrban_smlr",-0.418591019321636,-0.0331196762073942,0.00287798636355632,0.109649399862195,-0.0426556015576022,-0.0237731378586453,-0.136090298947895,0.0412681538147421,0.0520590535946568,0.125965283640803,0.0405926996400234,-0.0266113136221395,0.16772620059653,0.00257171655672954,0.135466871118099,0.148115044579024,0.160268371082984,0.0886978313921442,-0.0407851016761057,-0.064893634169663,0.0932395304343247,-0.0203472551722761,-0.00476924023964612,1,0.070849600902476,0.00598547859744241,0.00312118524834978,0.00455480340806425,0.00416288590935398,-0.0274074907053226,0.00888315987637883,0.00318820515337757,0.00423698709196663,-0.000639867699262976,-0.00435548406795637,-0.00262430709471427,-0.0151221550577479,-0.00491175219394413,0.00629477568409782,0.0116177122548393,0.00622807376566369,-0.013086537795942,-0.011823927380561,0.000773287796190728,-0.00325566742414568,0.00637092499372759,0.128756675944286,0.00157128454499101
"b_Rac_Other_smlr",-0.201545938107503,-0.0287492268824434,0.11611378691683,-0.064942991698972,0.105537740228164,-0.0843063505307414,0.0801191661487585,-0.0560273772921025,0.0180055075312974,0.0133620734089899,0.0380640878463312,-0.135579038830678,-0.0416381650166053,-0.0551219580724843,-0.0225251326439837,0.0518266739204639,0.0171752053671218,0.0325904122616291,0.013433949037945,0.139245410267582,-0.00504188343971833,-0.000265099936397606,0.0416356528429105,0.0708496009024757,1,0.00461915337552088,-0.00161671147259784,-0.000634690311842346,0.00841744043201581,0.0027955140407565,-0.0049911750359556,0.00417610244285054,-0.0175602872987677,-0.0146827311000266,-0.00568311573122064,-0.00191130378728644,-0.010473670524739,-0.000559180815968586,0.00975744877640984,0.0119533475217519,0.011087093390198,0.00643609560531335,0.0143832789291017,-0.00730873780012277,0.00269485475242018,0.00139651161915837,0.000433725177008049,0.133028202100169
"b_FA1A_grtr",-0.0030254306352871,-0.000279997276691903,0.136905391132687,-0.00451427771386716,0.025716088093046,-0.0230281098781695,0.0249489397436697,-0.00324661871837094,-0.0110670990293508,-0.0270480886032091,-0.00102965127949981,-0.000636010183424334,-0.00368728830545571,0.00310496368669299,-0.00842372120296257,0.017210770377154,0.012912365600382,0.0134150921928,-0.00438678788403809,-0.0111551446749634,0.00364043199631546,-0.00961521525377242,-0.00780087960562643,0.00598547859744235,0.00461915337552083,1,-0.158913359538882,0.163214879500315,-0.164267717590208,0.12659740789856,-0.20426846981531,-0.0167775584956259,-0.165101600296743,-0.155825900630042,0.11885053401247,0.000943648838877039,0.00520219732000294,-0.00800802067133302,0.0445929594978991,0.0787468339105599,-0.0393276886594521,0.00494603800483666,-0.0183674890132551,0.0513512097777579,-0.132809304985112,-0.0929616626799297,-0.00169851633577814,0.025916830937223
"b_FA2A_grtr",0.00667542844467054,0.0253738407527818,-0.00411646500987183,0.0858796957659719,-0.0272430699515418,-0.0131504146858685,0.00848753090481206,-0.0153918283106315,-0.00228710877670408,-0.00584409719916501,-0.0147619178659436,-0.00122022068156855,0.00738794749648028,0.00086181518841583,0.0128571195557293,-0.0148541940935169,-0.0140425486436234,-0.00485335476486094,-0.000202590776922975,-0.00503803168087687,-0.00327028451666065,-0.00468394631172348,-0.0101214189816304,0.00312118524834977,-0.00161671147259783,-0.158913359538882,1,-0.297718514575227,-0.316370878180915,0.0800497719535306,-0.0528353659683916,-0.0219936666849715,-0.217012673660958,-0.0133128483780092,-0.117132889986919,-0.0486064183960185,-0.0415184578895433,0.0617998989373163,-0.0910864945012434,-0.0484306341524004,-0.0148603411207841,-0.0981151019779822,-0.117200446220511,-0.037120020876504,0.0487323260606159,-0.0809680417225811,0.0644505312699175,-0.0569659747105873
"b_FA3A_grtr",-0.0154157961316345,-0.0545001675273495,0.0224451324851008,-0.0298020349483721,0.0949940750404006,-0.0162193680520609,-0.0346184089273877,0.0391472761282568,-0.000730627747084808,0.00607462369157824,0.00910980643475317,-0.00996128152244441,0.00374789392733105,0.00400732517550948,-0.0013026265396507,0.01589056970394,0.0196698097867377,0.0137627399124337,-0.00151171517378386,0.00309037025961143,0.00810081266598948,0.00173128121076634,-0.00164202550169749,0.00455480340806422,-0.00063469031184231,0.163214879500315,-0.297718514575227,1,-0.136703763449573,-0.376891447954556,0.29893572483013,-0.0349577874601736,0.0468818988598069,0.120341886969096,-0.172911731970062,0.0479922507544851,0.0118678592610778,-0.00214102179259773,-0.0171682644768974,0.0242617713005484,0.0713775671053984,-0.0417642349925629,0.0155989846751572,0.00604522540858559,0.105726582148697,-0.0813023559886135,0.00768074691177322,0.0256052917211738
"b_FA4A_grtr",0.00819455003010475,0.0980855547023238,-0.0210386026870063,-0.0178716991301032,-0.0171677071031614,0.087467740607197,0.0206714732792739,-0.0188207851689515,-0.00398054624956347,0.00682545152125005,-0.00593306868125152,0.00787041607293366,-0.00767663126257812,-0.00438062417231209,-0.00811879599929564,0.00204997383886739,0.00242663275975247,0.00148331033561982,-0.010939227581221,-0.0205423338880474,0.00289246596876428,-0.0143521363375682,0.0089871395471285,0.004162885909354,0.0084174404320158,-0.164267717590208,-0.316370878180915,-0.136703763449573,1,0.0805387616579627,-0.236804496753972,-0.097589671353856,0.0462501402203593,0.00677222227624367,0.0319647011205912,-0.0407333497679816,-0.0311268071852303,-0.0824371958591063,0.0588627914925276,0.0483010994678345,0.0748162762208247,-0.0420512546763336,-0.132567179601149,0.0172524401884467,-0.146598794268054,0.0401616480807138,0.030191999364287,0.00653917579672718
"b_FA5A_grtr",0.00219871625656775,-0.0186534613389481,0.0248871007834295,0.00886107980227575,-0.0326430288635114,0.0184054131363925,0.127460294806985,-0.0197188877100544,0.0127318909228059,-0.00446775315268296,-0.0095117535042866,-0.00282168666757511,0.0101676720699894,0.0127853614898412,0.000407113200742556,-0.000797085394778922,0.00263400795187507,-0.000391856883234901,0.000596251903978349,-0.021038279659665,0.0250210905386907,0.00303187866048792,-0.00631742795145139,-0.0274074907053226,0.0027955140407565,0.12659740789856,0.0800497719535306,-0.376891447954556,0.0805387616579625,1,-0.219484137024993,0.142930050010133,-0.0721288596401217,-0.137631664231092,-0.0576016119199217,0.0831779759696454,0.0749822285377208,-0.0207091074824961,0.00139160411075186,-0.00333147619279411,0.00925177777503175,-0.0259490987797076,-0.0868504757310441,0.21093483018227,-0.104201865639121,0.0396206089062342,-0.186937813410351,0.0265426667028517
"b_FA6A_grtr",-0.0189989729478611,-0.174276396150026,-0.0120425502854132,-0.0145148285746746,0.0352600377482718,-0.0144537959758824,-0.0247423524036056,0.128183128284784,-0.00393745002802298,-0.0236269751112375,-0.0102477526040592,0.00426566277501528,5.15308741411095e-05,0.00731124334793575,-0.000294875431762011,0.000942688407264463,0.015702346803751,0.0187146177244639,0.00764047448538505,0.0232523496853926,-0.0159411034536585,0.0120802872670419,0.00064389929148919,0.00888315987637884,-0.00499117503595553,-0.20426846981531,-0.0528353659683917,0.29893572483013,-0.236804496753972,-0.219484137024993,1,0.0215537064365074,-0.154408931174107,0.0468152982957685,-0.0793401291563523,-0.000416066788416191,-0.0295468760096875,-0.0351109570967602,0.000744463080306846,0.0638366887703737,0.159041263646639,0.0814380276700581,0.177870740995027,-0.106256337975333,0.164440843656387,0.0434500477126621,0.0552485178232254,0.0283864701210904
"b_FA1H_grtr",0.00591488751150575,0.065744394022747,-0.00782924750111842,-0.00211950978566229,0.0013686611802368,-0.00395365298642162,0.0149527137396926,-0.00429694894065714,0.0982853681676821,-0.037142194393608,-0.0037848740419832,0.00521044786431962,-0.00437134462575027,0.00387298321509527,-0.00486601259421436,-0.0139912820266562,-0.00965647430426792,-0.00862819833384284,-0.00129772986620522,-0.00385376669872071,0.00274698796143411,0.00810248393520466,0.00237875886581873,0.00318820515337755,0.00417610244285052,-0.0167775584956259,-0.0219936666849716,-0.0349577874601736,-0.0975896713538561,0.142930050010133,0.0215537064365073,1,-0.454751656265835,-0.0196898749365362,-0.0514357312615995,-0.127155291167026,0.00734525002713981,-0.0441954957950346,-0.0386232364173086,-0.0277750607527589,0.0463312040846847,0.0370120026132598,0.024809983366821,-0.0514804785829915,-0.044612798771518,-0.0315762207107545,-0.043457937594236,-0.0116058212792248
"b_FA2H_grtr",-0.00785988975617012,-0.194176873772472,-0.0257474249347515,-0.00747235825653199,-0.000860471929957496,-0.0046319718817187,-0.00518814056417985,-0.0189092426132244,-0.0473314594609419,0.125003637432717,0.0316287434380607,-0.00986487476747587,-0.00527922441093986,-0.0047005518056276,-0.00447634345480095,0.0160273484119777,0.0244313277427765,0.0220074830542574,0.00453241356245344,0.0100348994308128,-0.00132388959376718,-0.0183739707551661,-0.00896022187925137,0.00423698709196664,-0.0175602872987676,-0.165101600296743,-0.217012673660958,0.046881898859807,0.0462501402203594,-0.0721288596401217,-0.154408931174108,-0.454751656265835,1,0.138658666133405,-0.159769750045754,0.032495770622868,0.0120696503765404,0.0193624874637288,0.0739186859280228,0.0833713854629254,0.0848285698577358,0.00263204471373896,0.0394748950524904,0.104431364774425,-0.0208679084889024,-0.0814166653471426,0.131893006686755,0.0392552269495207
"b_FA3H_grtr",0.0141603970125005,0.0289925489152976,-0.00318945899393188,-0.0107602297392873,0.0118791718355702,-0.00786494333356891,-0.0126338649796802,-0.00953451339740631,-0.00218485328313881,0.0313875638476286,0.123277651448727,-0.036106995194146,-0.00177926216406524,-0.000573994414990466,0.00133354145450914,-0.00531101700734105,-0.00746898965063053,-0.0137841871103884,-0.00162613097636738,-0.00278240207609811,-0.00506972904258736,-0.0071368234902224,-0.0124427679670647,-0.00063986769926282,-0.0146827311000265,-0.155825900630042,-0.0133128483780091,0.120341886969096,0.00677222227624345,-0.137631664231092,0.0468152982957689,-0.0196898749365362,0.138658666133405,1,-0.366551512253574,0.0353015161148632,0.0284004810811774,0.0119943319504078,0.0139339445312734,-0.0179603773841731,0.0202776379075165,-0.0992935588301316,-0.0302650088489283,-0.059082663351167,-0.0159214348129676,0.107242518504018,0.0733788134767584,0.0322529857658437
"b_FA4H_grtr",-2.44510978617097e-05,0.0718843564212625,0.0012621749764701,-0.00306307072734824,-0.010647923651546,0.00607133823176195,-0.00273762216129695,0.00470488710561437,0.00290210619161,-0.00875422829671868,-0.0352915448742364,0.0996164655723623,-0.00631547799982579,-0.00538584396476688,-0.00242677273906734,0.00235761852581836,-0.00025617524407801,0.00195168086031769,-0.000451845381229736,0.00639972925833185,0.00404946393012655,0.000822693579002201,0.0113715265520045,-0.00435548406795637,-0.00568311573122068,0.118850534012469,-0.117132889986919,-0.172911731970062,0.0319647011205914,-0.0576016119199217,-0.0793401291563524,-0.0514357312615995,-0.159769750045754,-0.366551512253574,1,0.0235572741555218,0.0190547156563275,-0.00608198128784467,0.0120947788622061,-0.0122754070001425,-0.136641916036994,-0.0370315363440261,-0.0186481878983459,0.0241896068725807,-0.0143961026080139,-0.0537703376312295,-0.0170065776265666,-0.109081384982611
"b_City_Northeast_grtr",-0.0303702533595918,-0.378287600809927,-0.00024664780554263,0.00989708246986499,0.00305848621250041,-0.0102701962793924,0.0145288923721295,-0.000733283878024977,-0.0030981615431997,0.0031348899285397,-0.00509937808878465,-0.00437485651654514,0.114064598174136,0.0514020343805953,0.055088521429811,0.00256358038046929,0.00189973269233438,-0.00248384850399304,0.000642211648910935,-0.0186903289693785,-0.0127540465058104,0.00259849670266056,0.00765307823222445,-0.00262430709471454,-0.00191130378728644,0.000943648838877336,-0.0486064183960185,0.047992250754485,-0.0407333497679816,0.0831779759696459,-0.000416066788416614,-0.127155291167026,0.0324957706228684,0.0353015161148629,0.0235572741555217,1,0.571739458085469,0.634814299591403,0.00785252503058909,-0.0395566956042732,-0.0663470893326779,-0.0244746375148697,-0.0257671067634924,-0.0449933935101921,-0.0217220467210622,0.0585430431056477,0.0802883874315264,-0.135089847789719
"b_City_South_grtr",-0.0288893875151294,-0.418151323920876,0.00511415600559584,0.00390735533919129,0.00520250314419174,-0.00637703045783801,0.0144891506768993,0.00973306729869194,0.000239887240911132,0.00303863259950411,-0.00186248000003305,-0.00267790499017879,0.0516567020144658,0.113971079915178,0.0541529761526743,0.00255225586391085,0.00234432158817424,0.00280051433239604,0.00566643419061501,-0.00706672156668661,0.000673568358553319,-0.00274750342544498,0.00532380767402505,-0.0151221550577481,-0.0104736705247388,0.00520219732000294,-0.0415184578895438,0.0118678592610784,-0.0311268071852303,0.0749822285377205,-0.0295468760096874,0.00734525002713928,0.012069650376541,0.0284004810811772,0.0190547156563277,0.57173945808547,1,0.63607358941059,0.0369691013082836,0.0141604859825138,-0.0339712798150884,-0.0124397399033277,-0.022609996073856,0.0254048164647862,-0.0454214208389208,0.0864962572556255,0.0283738167274545,-0.0707518381002599
"b_City_West_grtr",-0.040542163790075,-0.496461680305465,-0.00485190249353348,0.0106957277318574,0.000247929704013832,-0.00828003155899694,0.00133025036546864,4.31764196102736e-05,-0.00386773005895417,0.00156020013846234,-0.00120319508813485,-0.00184136918711383,0.0574354957019627,0.0563642508774892,0.102258823024946,0.0100475615560013,0.00528001749165401,0.00616321971739934,0.00148854552366892,-0.00796635454991076,-0.00363486939941351,0.00296502650296634,0.00705234897168783,-0.00491175219394429,-0.000559180815968541,-0.00800802067133268,0.0617998989373172,-0.00214102179259772,-0.0824371958591067,-0.0207091074824954,-0.0351109570967604,-0.0441954957950346,0.0193624874637285,0.0119943319504072,-0.00608198128784468,0.634814299591404,0.63607358941059,1,0.052754962482412,0.0304148606440993,0.00574567928970244,0.0125252859062672,0.00523023451719742,-0.0149713012962614,-0.0163395987479126,0.0385661900823627,0.0503658620368969,-0.0472507871524467
"b_Age_Millenials_grtr",-0.0675260887676821,-0.45988796628505,0.0150074306312376,-0.00928399992524594,0.013573195686061,0.000274675789993644,0.00150778560907676,0.00673909457384549,-0.00659932131492909,0.0103031076945776,-0.00450162009569169,0.00183736761098335,0.00274984096967102,0.004822142594392,0.01028407081401,0.130781384732183,0.0998935105613215,0.0905759688140912,-0.00723582257151201,-0.0011357939653788,0.0121240723960921,-0.0360967726454637,-0.0151929714141244,0.00629477568409782,0.00975744877641006,0.0445929594978988,-0.0910864945012433,-0.0171682644768974,0.0588627914925275,0.00139160411075204,0.000744463080306553,-0.0386232364173093,0.073918685928024,0.0139339445312734,0.012094778862206,0.00785252503058796,0.0369691013082839,0.0527549624824108,1,0.734506116341948,0.54146738350744,-0.058479478025933,0.0036270949862363,0.152637608474081,-0.30132843848262,-0.112156104933151,0.110638467318777,0.0992797285398071
"b_Age_GenX_grtr",-0.0674095097222127,-0.432344284205012,0.0061229573017014,-0.00498572012772134,0.0153254433935496,0.00291680676516004,0.00326368247589891,0.0248264421865386,-0.00226797946393149,0.0177877753678188,-0.0057953025128166,0.00106789967031747,0.00196288756685799,0.00482952033885445,0.00504511312273431,0.0955210547023009,0.134121389957062,0.0954235651845473,-0.0049139534989551,-0.00607539930383857,0.0111689749423665,-0.036646055259941,-0.018583678945583,0.0116177122548391,0.0119533475217519,0.0787468339105599,-0.0484306341524006,0.0242617713005484,0.0483010994678348,-0.00333147619279384,0.0638366887703727,-0.0277750607527586,0.0833713854629254,-0.0179603773841731,-0.0122754070001425,-0.039556695604274,0.014160485982514,0.0304148606440988,0.734506116341948,1,0.558093578799872,-0.0221845018755499,-0.0515111356113796,0.153865328957865,-0.307579934392069,-0.139999569963084,0.0925969952275752,0.0997347124937877
"b_Age_Older_grtr",-0.0511704646106077,-0.336086832786069,0.00706583019494273,0.00434662991664081,0.00489695131426252,0.00224638152908805,-0.00467532743790265,0.0147599967771996,-0.00233280928096013,0.00654677644922924,-0.0143274787482891,-0.00312641832562051,-0.00404532234532489,0.0016531027388646,0.00534481758962763,0.0684526527258182,0.0735487025962218,0.0925172046678286,-0.00287545765560508,-0.00405969697358181,0.00532516671172263,-0.0144162229691996,-0.00730804687179183,0.00622807376566363,0.0110870933901983,-0.0393276886594519,-0.0148603411207846,0.0713775671053991,0.0748162762208245,0.00925177777503195,0.159041263646639,0.0463312040846854,0.0848285698577356,0.0202776379075163,-0.136641916036994,-0.066347089332679,-0.0339712798150887,0.00574567928970073,0.54146738350744,0.558093578799871,1,-0.0436841198166601,-0.0749951400832106,0.0581516403677327,-0.16053567067023,-0.0892664159182762,0.0272906658047697,0.121080225264017
"b_Inc_Mid_grtr",-0.0284435449386466,-0.288478462012266,-0.00435691724885212,-0.00393428153432241,-0.00393137348941704,-0.0129971113185772,-0.00290494094053648,0.00742923250695234,0.000518164438406687,0.000581148870642844,-0.00234351067586015,-0.00216682637022111,-0.00182340408427346,0.00314300667857372,0.000197048852343581,-0.00385606728675775,-0.00288900578394259,-0.00211179053481662,0.123938162214508,0.0715829779609064,-0.00776101746252834,-0.0157472432128889,0.00592678425794205,-0.0130865377959422,0.00643609560531327,0.00494603800483668,-0.0981151019779823,-0.0417642349925628,-0.0420512546763332,-0.0259490987797075,0.081438027670058,0.03701200261326,0.00263204471373877,-0.0992935588301316,-0.037031536344026,-0.0244746375148703,-0.012439739903327,0.0125252859062669,-0.0584794780259341,-0.0221845018755506,-0.0436841198166601,1,0.654537257166036,0.0102001857559366,-0.196952270724243,0.00571120438064847,-0.0561642058990344,0.119799067849298
"b_Inc_High_grtr",-0.0178338879018374,-0.286436409180992,-0.0150640055470632,-0.00613509716298091,7.18526006810904e-05,-0.0193023738130768,-0.0251057910441656,0.0210371609000183,-0.00434724295407758,0.00416552053855799,-0.00405363104248035,0.00454317081009871,-0.0210901392353561,-0.0108180365001671,-0.0111288963898513,-0.00250924302682947,-0.00696186703817884,-0.00132821345567584,0.0657713431361873,0.117778328136535,-0.00815960886534687,-0.0304467244065859,-0.00372958857576776,-0.0118239273805613,0.0143832789291017,-0.0183674890132553,-0.11720044622051,0.015598984675157,-0.132567179601149,-0.0868504757310439,0.177870740995027,0.0248099833668213,0.0394748950524898,-0.0302650088489281,-0.0186481878983458,-0.025767106763494,-0.0226099960738561,0.00523023451719591,0.00362709498623448,-0.0515111356113806,-0.0749951400832115,0.654537257166036,1,0.00784277676180656,-0.277438276705654,-0.00823687545830584,-0.0593893278949043,0.191290811847605
"b_Vpp_Sufficient_grtr",-0.0195011860026888,-0.260093210747098,0.0059054055489519,-0.00237641416496242,0.0113654416412288,0.00528810898012159,0.0287371024975737,-0.0113809445043927,0.00496820191289482,0.00259007997170934,-0.00307438928940263,0.00516471371165401,-0.0115309265417022,0.00158255270858502,-0.00255348750702977,0.0105611169556607,0.0112431290080948,0.007301921659455,-0.00671755681816615,-0.00800851409978388,0.140198677106932,0.00108184955561474,0.000442964791112083,0.00077328779619069,-0.0073087378001227,0.0513512097777581,-0.037120020876504,0.00604522540858576,0.0172524401884468,0.21093483018227,-0.106256337975333,-0.0514804785829912,0.104431364774425,-0.0590826633511667,0.0241896068725807,-0.0449933935101926,0.0254048164647859,-0.0149713012962633,0.15263760847408,0.153865328957865,0.0581516403677317,0.0102001857559362,0.00784277676180702,1,-0.0504808534353912,0.0335005519147321,0.0556132490724459,-0.0114459574364897
"b_Edc_MoreBachelor_grtr",-0.00708673582802809,-0.034834272678033,-0.00492015290487739,-0.00224130982747144,0.00552071064676231,-0.0141602947063848,0.0024636350032536,0.01193355366163,0.00731442375846356,-0.00682008541030943,-0.00716110510515922,0.00193329839789054,0.00457398176804776,-0.000713152334805301,0.00507894572882369,-0.0347380145016366,-0.0354832702858022,-0.0249258507038677,-0.0115399254955416,-0.030460350556731,-0.00167746672701341,0.122611130061976,0.001577410783327,-0.00325566742414575,0.00269485475242022,-0.132809304985112,0.0487323260606161,0.105726582148697,-0.146598794268054,-0.104201865639121,0.164440843656387,-0.0446127987715181,-0.0208679084889027,-0.0159214348129679,-0.0143961026080138,-0.0217220467210613,-0.0454214208389215,-0.0163395987479124,-0.301328438482621,-0.307579934392068,-0.160535670670231,-0.196952270724243,-0.277438276705655,-0.0504808534353908,1,0.0458549423702124,-0.0301282671856968,0.00765923765637314
"b_Gen_NonFemale_grtr",-0.00373120489913238,-0.216727094714145,-0.00252334906967484,-0.0114145513030411,0.000999239074436218,0.0047326855506757,-0.00519904194763336,0.00065015232757857,-0.00092406443881626,0.00442264386767344,-0.0169010379406713,0.0130012672066576,0.00636853152320427,0.00662287731799575,0.00824567821863732,-0.0235544938802141,-0.0263602031844325,-0.0218621096782283,0.0110668186749561,-0.00124592266570723,0.000322965734986466,-0.00474667156406382,0.101076445316592,0.00637092499372754,0.00139651161915843,-0.0929616626799296,-0.0809680417225816,-0.0813023559886134,0.0401616480807142,0.0396206089062341,0.043450047712662,-0.0315762207107543,-0.0814166653471425,0.107242518504017,-0.0537703376312295,0.0585430431056479,0.0864962572556239,0.0385661900823622,-0.112156104933152,-0.139999569963083,-0.0892664159182765,0.0057112043806487,-0.00823687545830487,0.0335005519147325,0.0458549423702123,1,0.0677374629146963,0.0165683759144304
"b_Ngh_NonUrban_grtr",-0.0326716455882422,-0.364126498523667,0.00554907534803675,0.00647741140600843,0.00381321776856438,0.0048727790086435,-0.030601107412349,0.00719009548631818,0.00724559016181602,0.00158498964835143,-0.00150224122793223,-0.00360046530337762,0.00203895469058789,-0.0110900143837911,-8.84299225080494e-05,0.00182097239304282,0.00669207897837931,-0.000889706897894052,-0.0158661129259214,-0.0138896143131906,0.00396778900011226,-0.000450134939235186,0.00651473395416655,0.128756675944285,0.00043372517700784,-0.00169851633577834,0.064450531269917,0.0076807469117732,0.0301919993642876,-0.186937813410351,0.0552485178232243,-0.0434579375942364,0.131893006686755,0.0733788134767585,-0.0170065776265666,0.0802883874315244,0.0283738167274526,0.0503658620368944,0.110638467318773,0.0925969952275738,0.0272906658047673,-0.0561642058990359,-0.0593893278949053,0.0556132490724458,-0.0301282671856951,0.0677374629146961,1,0.0826152204747472
"b_Rac_Other_grtr",-0.0323117432500395,-0.27698432653823,0.00598823323985625,-0.00621970019261188,0.0048369984777169,0.00827797233621432,0.00700890571463906,-0.00380518501681481,0.00467851645618526,-0.016053530500508,-0.0149512523049871,-0.00701289992396587,-0.00288746728372852,-0.00932138021620717,0.000890464024660661,0.0120683186522718,0.0140717735542087,0.0130615554542513,0.00399500456005601,0.0146487066589887,-0.00345569892435375,0.00346947667617777,0.00079783196166216,0.00157128454499109,0.133028202100169,0.025916830937223,-0.0569659747105874,0.025605291721174,0.00653917579672722,0.0265426667028514,0.0283864701210908,-0.0116058212792244,0.03925522694952,0.0322529857658433,-0.109081384982611,-0.135089847789719,-0.0707518381002595,-0.0472507871524464,0.0992797285398065,0.0997347124937889,0.121080225264017,0.119799067849299,0.191290811847606,-0.0114459574364893,0.00765923765637364,0.0165683759144309,0.0826152204747495,1
