"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Midwest_smlr","b_City_Northeast_smlr","b_City_South_smlr","b_City_West_smlr","b_Age_GenZ_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Low_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Deficient_smlr","b_Vpp_Sufficient_smlr","b_Edc_LessBachelor_smlr","b_Edc_MoreBachelor_smlr","b_Gen_Female_smlr","b_Gen_NonFemale_smlr","b_Ngh_Urban_smlr","b_Ngh_NonUrban_smlr","b_Rac_White_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Midwest_grtr","b_City_Northeast_grtr","b_City_South_grtr","b_City_West_grtr","b_Age_GenZ_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Low_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Deficient_grtr","b_Vpp_Sufficient_grtr","b_Edc_LessBachelor_grtr","b_Edc_MoreBachelor_grtr","b_Gen_Female_grtr","b_Gen_NonFemale_grtr","b_Ngh_Urban_grtr","b_Ngh_NonUrban_grtr","b_Rac_White_grtr","b_Rac_Other_grtr"
"b_FA4H_grtr",-0.00268172705070934,-0.00482726291340781,2.09788312875186e-05,-3.71706589417675e-05,-2.3002567718432e-05,2.0576747349229e-05,-2.21532451479582e-05,5.35508473670669e-06,5.68535063661763e-06,-2.68840091793774e-05,-0.000115726817588311,0.000278151548371658,-0.000203556475127504,-0.000217711698090404,-0.000199690894190477,-0.000188658438988238,0.000380959147614943,0.000387363775412184,0.000395109624921277,0.00036406852274849,0.000254688591808335,0.000265266548815732,0.000267580256468584,0.000398670859346838,0.000383752093970489,0.000316024478723607,0.000317877240760384,0.000509885499490927,0.000522930326299601,0.00314085460655679,0.0031438159796343,-0.00209134692982147,-0.00217100405072521,1.48760784494547e-05,-0.000452845685157134,-0.000496973211901073,0.000135188808098781,-0.000211796281501701,-8.28964869815817e-05,-0.000131312867389997,-0.000503799013609555,-0.000915935472201606,0.00264390810437268,0.000226852528644364,0.000155636373599787,0.000156829726328678,0.000235937661052999,-0.000576126588118009,-0.000593233347447673,-0.000630290457439659,-0.00101618058887693,2.94819071874996e-05,0.000130384386885464,3.48561813993458e-05,-0.0065629557197323,-0.00662434842744714,0.000761359938827772,0.000627762448099178,3.60466572649344e-05,3.71466364873735e-05,0.00619902109267851,0.00626242750510105,0.00516382278606702,0.00473905625622129
"b_City_Midwest_grtr",-87394.2617085704,-133278.839561592,-0.00160166868418222,0.000457534264288271,-0.00144985713506725,0.000682401517463701,0.00083885276036467,-0.0012733785865708,0.00348171127710785,-0.000831487489048403,-0.00111995307626021,0.000173563590372884,-102529.469778934,-102529.477403739,-102529.475100737,-102529.475148598,-215181.323427867,-215181.320213698,-215181.321068092,-215181.327811937,126829.298193584,126829.295119216,126829.294991354,324422.846549634,324422.855216324,18387.3736475437,18387.3723448026,93415.635301746,93415.64165936,67781.0205668159,67781.0227292212,-225731.081032069,-225731.063706295,-0.000170977125904911,4.68408165498438e-06,-0.00124901022476665,0.00123648449679856,0.000621815816557892,-0.00198644505586648,0.00156009389361675,-0.000582977761183167,3.94192307723272e-05,0.000226852528644364,41642.9646387261,41642.9447083077,41642.934721099,41642.9443425997,54275.2884856767,54275.2861343082,54275.2683990319,54275.2777058639,237270.917774288,237270.91978604,237270.904660152,-698140.661048693,-698140.678985669,247309.766314526,247309.752760949,35571.8708688509,35571.8589976672,111414.667724573,111414.671884417,103934.069054512,103934.081361802
"b_City_Northeast_grtr",-87394.2426513873,-133278.816855453,-0.00161545582944922,0.000447670734231718,-0.00139166900787958,0.000690750816889624,0.00094157014075854,-0.00124847647923492,0.00345585477327597,-0.000807405936499713,-0.00115538096246655,0.000167654585043552,-102529.474192074,-102529.477932812,-102529.477547283,-102529.477617325,-215181.319856322,-215181.316656859,-215181.31753305,-215181.32442089,126829.288458049,126829.285362071,126829.284987747,324422.842010548,324422.850465128,18387.3738424635,18387.3724536672,93415.6329315893,93415.6393368486,67780.9959442017,67780.9983073762,-225731.060015389,-225731.042806935,-0.000250775146226804,-0.000269784584226567,-0.000709144108798883,0.00112634667493451,0.000996071808453934,-0.00192586183449299,0.00149015308513611,-0.000652777332475988,-0.000181719451922562,0.000155636373599787,41642.9447083077,41642.9580307779,41642.9338805069,41642.9435816343,54275.2895629474,54275.2871590393,54275.2690990104,54275.2771852666,237270.916914598,237270.918392189,237270.902488376,-698140.611503983,-698140.630301781,247309.742468232,247309.728698402,35571.8623542163,35571.8507789186,111414.634044704,111414.639839387,103934.064018701,103934.07541809
"b_City_South_grtr",-87394.2876256213,-133278.767468294,-0.00160413050245041,0.000415430886223448,-0.00141598947012843,0.000685592452985688,0.000882503111040893,-0.00126465477268684,0.00349299651331787,-0.000804238405648412,-0.00115031755863014,0.000180486109598611,-102529.478447947,-102529.484110952,-102529.479987209,-102529.481903494,-215181.307764633,-215181.304515802,-215181.305350302,-215181.312168607,126829.280407357,126829.277336895,126829.27706154,324422.853454694,324422.862086687,18387.3749446544,18387.3735437829,93415.6321491457,93415.6385269115,67781.019058284,67781.0211893758,-225731.049632172,-225731.032450218,-1.39491662121396e-05,-0.000294452095429799,-0.000936829715712731,0.000960227963583977,0.00071534121914758,-0.00200075185203015,0.00195420266348363,-0.000551823493430313,5.05764767949311e-05,0.000156829726328678,41642.934721099,41642.9338805069,41642.9380750379,41642.9334801625,54275.2782014988,54275.2764052925,54275.2585317978,54275.2677995401,237270.920701609,237270.922917738,237270.906391495,-698140.61941477,-698140.637490767,247309.742867122,247309.72865406,35571.8514457996,35571.8401813829,111414.644128725,111414.647988319,103934.040391636,103934.051971209
"b_City_West_grtr",-87394.2482363769,-133278.884810678,-0.0016240124580252,0.000456290189893866,-0.00139885747569082,0.000677415825457638,0.00081326225461716,-0.00127994225679933,0.00345101103955536,-0.00080512395435863,-0.00115471443602481,0.000184155520762174,-102529.469661214,-102529.475336864,-102529.473064925,-102529.472172102,-215181.339341706,-215181.336091782,-215181.336923742,-215181.343707618,126829.30942441,126829.306381689,126829.306109781,324422.869415984,324422.878078764,18387.3733507359,18387.3720484271,93415.6434836831,93415.6498564756,67781.0202563838,67781.0225297015,-225731.122362934,-225731.105077642,-0.000158413969407652,7.36766950891864e-05,-0.000813446882743766,0.00102840478280741,0.000322448948267053,-0.00197714033733458,0.00150458254571244,-0.000360203750108659,-9.38921099749125e-05,0.000235937661052999,41642.9443425997,41642.9435816343,41642.9334801625,41642.9501415439,54275.3029511014,54275.3011566684,54275.2836279482,54275.2929412733,237270.929289888,237270.931272427,237270.91498712,-698140.725694344,-698140.744022039,247309.782673743,247309.769150173,35571.8904296832,35571.8791175309,111414.689181861,111414.694524419,103934.095642461,103934.107774824
"b_Age_GenZ_grtr",-6455865.77112204,-4672620.86595235,0.0141386978451714,-0.00243203831495014,0.0112577723567782,-0.00719748874323375,-0.00434675312209535,0.0175361699289833,-0.00315568841268718,-0.009558246108928,-0.00542109669343348,0.00107681947668372,621397.996596628,621397.976830009,621397.968202437,621397.994520628,279955.885007663,279955.955140915,279955.93500036,279956.05988513,996607.043135168,996607.108657691,996607.08450623,-2379600.49109495,-2379600.6088836,-567769.479511067,-567769.474393588,-21285.1540341227,-21285.1385182912,3250055.35883879,3250055.24235457,4276505.17073809,4276505.09734954,0.000116873195418201,0.00171335788622236,0.00560087480265385,-0.00565805210844005,-0.00222156163974358,0.0159216622130264,-0.0025732622334235,-0.00407075052674008,-0.000587367371648463,-0.000576126588118009,54275.2884856767,54275.2895629474,54275.2782014988,54275.3029511014,-3248122.73140518,-3248122.82446549,-3248122.87895242,-3248122.81474274,-1406267.76034635,-1406267.73916505,-1406267.76753964,1332752.62068508,1332752.49192252,-287746.386674156,-287746.553477969,-432535.591991408,-432535.680184896,4720035.34347644,4720035.34364972,3940230.44173723,3940230.41242183
"b_Age_Millenials_grtr",-6455865.53408856,-4672620.80369364,0.0142052694035007,-0.00248651737269118,0.0112606299659394,-0.0071972653694769,-0.00433038250217005,0.0176040738380597,-0.00315187530298702,-0.00952807920527964,-0.00544291581654048,0.00108033024550772,621397.981028043,621397.96126641,621397.952685374,621397.979003331,279956.011289495,279956.086161315,279956.065029135,279956.189982946,996606.877305629,996606.942734791,996606.918727861,-2379600.74557555,-2379600.86316,-567769.503576237,-567769.499204284,-21285.2108560486,-21285.1955464762,3250055.4002367,3250055.28402141,4276505.27932532,4276505.20612269,0.000752238107520469,0.00105932094600727,0.00554304661033468,-0.00568694789216168,-0.00218716724803335,0.0161903716324752,-0.00236895811677644,-0.00397753472511336,-0.000766233080651079,-0.000593233347447673,54275.2861343082,54275.2871590393,54275.2764052925,54275.3011566684,-3248122.82446549,-3248122.8894273,-3248122.95022392,-3248122.8869529,-1406267.77455395,-1406267.75391814,-1406267.78124312,1332753.10840804,1332752.98110072,-287746.56993807,-287746.742644732,-432535.738298444,-432535.828385013,4720035.21972166,4720035.22198339,3940230.43612329,3940230.40846917
"b_Age_GenX_grtr",-6455865.98999441,-4672620.34377643,0.0141912502097912,-0.00241389313275363,0.0112832221797688,-0.00720531739580733,-0.00432110402089837,0.0177280542215502,-0.00315261987415281,-0.00942330102903252,-0.00542979880827308,0.00109518270628296,621397.978054925,621397.958272619,621397.949733046,621397.976046704,279955.944182632,279956.018037576,279955.999330208,279956.123180999,996607.181505256,996607.246913076,996607.222706917,-2379600.65750279,-2379600.7750651,-567769.359297026,-567769.354849471,-21285.3358610343,-21285.3206017594,3250054.84853399,3250054.73227391,4276505.94537956,4276505.87211219,0.000530329837487733,0.00156294577530902,0.00561365483715057,-0.00597731906090934,-0.0024124765573738,0.0168621440794189,-0.00265246470031632,-0.00357245702634038,-0.000890883321715181,-0.000630290457439659,54275.2683990319,54275.2690990104,54275.2585317978,54275.2836279482,-3248122.87895242,-3248122.95022392,-3248122.99359548,-3248122.93970858,-1406268.12161855,-1406268.10091589,-1406268.13030642,1332753.60747481,1332753.48002723,-287746.814709173,-287746.987045268,-432535.898336265,-432535.989188965,4720035.09482652,4720035.09706195,3940230.42563144,3940230.39850646
"b_Age_Older_grtr",-6455865.69234134,-4672620.61964532,0.0141454185039813,-0.00230934533744551,0.0112626525016699,-0.0072290319634583,-0.00430213157066061,0.01785065337765,-0.00315232404658689,-0.00935483688189228,-0.00543349853085961,0.00105910229826022,621398.001653629,621397.981734435,621397.973252232,621397.999594996,279955.94496143,279956.018832261,279955.998982849,279956.125585639,996607.029442926,996607.094998083,996607.070834597,-2379600.64208956,-2379600.75969788,-567769.445179351,-567769.440701649,-21285.2513586489,-21285.2361193316,3250055.12839243,3250055.01201515,4276505.48143188,4276505.40834739,0.000118002252755251,0.00279016527316173,0.00542206478244772,-0.00624152128815111,-0.00238872744031151,0.0180339258088547,-0.00258810366849561,-0.00278050299198704,-0.000937088340100023,-0.00101618058887693,54275.2777058639,54275.2771852666,54275.2677995401,54275.2929412733,-3248122.81474274,-3248122.8869529,-3248122.93970858,-3248122.84463442,-1406267.90171383,-1406267.88030866,-1406267.90909471,1332753.15072394,1332753.02337785,-287746.630225746,-287746.801553264,-432535.750642721,-432535.840934842,4720035.20870044,4720035.20957827,3940230.41650022,3940230.38964263
"b_Inc_Low_grtr",-5190230.03796211,-4073719.5210714,0.00338540708476076,0.00183867050936464,-0.00253605657786568,0.000253897977825733,0.00154377254676248,-0.00407154476814142,-0.00240150120515654,0.000719984372265777,-0.00425522179534774,-0.000551856503123109,-631862.881900597,-631862.932900028,-631862.898855155,-631862.91118075,-106217.696594375,-106217.558910433,-106217.648102459,-106217.565014036,2170465.62303311,2170465.65360122,2170465.61898042,2200121.02359813,2200120.97016531,100569.992574384,100570.01042712,257502.574983435,257502.63363409,1649289.38714818,1649289.37389257,-449637.149544955,-449637.141721499,0.00183899843367176,0.00099252339594793,-0.00285429958067572,0.00202946141495887,0.00373745212773502,-0.00698663873975559,0.00550587754357016,-0.00264656306576026,0.00075928874364058,2.94819071874996e-05,237270.917774288,237270.916914598,237270.920701609,237270.929289888,-1406267.76034635,-1406267.77455395,-1406268.12161855,-1406267.90171383,-652312.936798431,-652312.903656145,-652312.989287886,-1264151.24287219,-1264151.28085326,680626.687740861,680626.417898445,-470969.706829716,-470969.782740475,3499503.91501723,3499504.00955606,3450019.94024113,3450020.04559397
"b_Inc_Mid_grtr",-5190229.66715511,-4073719.59330807,0.00336113287062967,0.00175283911363489,-0.00252596976450044,0.000209139328972589,0.00148620429861788,-0.003936262842864,-0.00238737165535829,0.000741315819062529,-0.00428891914812167,-0.000546926869359563,-631862.849047591,-631862.900106721,-631862.866023284,-631862.878317012,-106217.632962829,-106217.495348095,-106217.584561629,-106217.501325983,2170465.49266274,2170465.52590071,2170465.49024472,2200120.8620328,2200120.80861048,100569.961331083,100569.978791101,257502.605031962,257502.663672465,1649289.39113817,1649289.37779836,-449637.328843247,-449637.320982323,0.00165256245946139,0.000330327967052361,-0.00324445788603171,0.00186997946989346,0.00331192263692766,-0.0061786249187672,0.00562308407396523,-0.00284164645146613,0.000530870479889225,0.000130384386885464,237270.91978604,237270.918392189,237270.922917738,237270.931272427,-1406267.73916505,-1406267.75391814,-1406268.10091589,-1406267.88030866,-652312.903656145,-652312.849348047,-652312.94171017,-1264151.19884693,-1264151.23634288,680626.641850938,680626.368124365,-470969.714357216,-470969.790717667,3499503.91917282,3499504.01324464,3450019.95183934,3450020.05779856
"b_Inc_High_grtr",-5190229.68602235,-4073719.39215792,0.0032996330493623,0.00171696619363171,-0.00250031619010115,0.000135129111502053,0.00143646857448504,-0.0038001856928724,-0.00238550894999438,0.000744115474023847,-0.00429011192300221,-0.00054327832793011,-631862.905100604,-631862.95637281,-631862.92221575,-631862.934511127,-106217.550417415,-106217.412632948,-106217.502038595,-106217.418767222,2170465.4355729,2170465.46772502,2170465.43447057,2200120.76172796,2200120.70831243,100570.003037252,100570.020173044,257502.541964385,257502.600573509,1649289.04729178,1649289.0338597,-449636.813817386,-449636.805685573,0.00130152132464107,0.000219446404343727,-0.00304951367209149,0.00122958607022159,0.00314270744747815,-0.00525034545400201,0.00574089348929979,-0.00275872844807976,0.000527633269387206,3.48561813993458e-05,237270.904660152,237270.902488376,237270.906391495,237270.91498712,-1406267.76753964,-1406267.78124312,-1406268.13030642,-1406267.90909471,-652312.989287886,-652312.94171017,-652313.01650991,-1264150.86861557,-1264150.90632924,680626.432750308,680626.156546429,-470969.870300897,-470969.946955186,3499503.90269452,3499503.99661332,3450019.93145454,3450020.03930745
"b_Vpp_Deficient_grtr",19625159.1517914,6973880.47193327,-0.00572941458473804,-0.017344632384754,0.0187448512554939,0.00697917902590672,-0.0275352698867679,0.0348461125667537,-0.0828697864370088,0.0243854808986555,0.0554177039891864,-0.00569116326532159,-1066674.31957248,-1066674.11320825,-1066674.25710295,-1066674.20261911,6244266.30915453,6244265.75004126,6244265.98366591,6244265.73886643,-10371492.5007316,-10371492.7237457,-10371492.4950051,-12281124.0223975,-12281123.8078022,787743.400350733,787743.406773899,-1721997.42887241,-1721997.58407622,-14321554.9090092,-14321554.6768658,13105671.7132764,13105671.6917102,-0.00761094410681435,0.000536414054338374,0.0205657184877045,-0.0203474797995245,-0.0183194752645806,0.0435346619636457,-0.0680736479629225,0.030343659142242,0.00215900968714735,-0.0065629557197323,-698140.661048693,-698140.611503983,-698140.61941477,-698140.725694344,1332752.62068508,1332753.10840804,1332753.60747481,1332753.15072394,-1264151.24287219,-1264151.19884693,-1264150.86861557,20665706.81605,20665707.261266,-12299576.5026672,-12299576.0396964,-6525891.5351596,-6525891.30854744,-7716094.29049001,-7716094.40994061,-468486.942410941,-468487.218236213
"b_Vpp_Sufficient_grtr",19625158.7812691,6973880.83023396,-0.00573570727814137,-0.0173572582696357,0.0188003744957779,0.00698838488609119,-0.0274317062209135,0.0347866938670855,-0.0828806618378385,0.0244038456358502,0.0553933311637565,-0.00570645728738053,-1066674.48887383,-1066674.28269671,-1066674.42643132,-1066674.37191333,6244266.43237715,6244265.87345662,6244266.10709784,6244265.86226553,-10371492.533361,-10371492.756367,-10371492.5276223,-12281123.9306226,-12281123.7140584,787743.411464462,787743.417889421,-1721997.53042634,-1721997.68563389,-14321555.3808964,-14321555.1486363,13105672.6323087,13105672.6106998,-0.00779578485816928,0.000515678634993866,0.0209038346845598,-0.0202465767486375,-0.0172991851614121,0.0431909491258975,-0.067952969312899,0.030518924400192,0.00195244821484415,-0.00662434842744714,-698140.678985669,-698140.630301781,-698140.637490767,-698140.744022039,1332752.49192252,1332752.98110072,1332753.48002723,1332753.02337785,-1264151.28085326,-1264151.23634288,-1264150.90632924,20665707.261266,20665707.7218035,-12299576.8179645,-12299576.3546788,-6525891.84412066,-6525891.61722615,-7716094.29135109,-7716094.41015779,-468486.942550228,-468487.218545623
"b_Edc_LessBachelor_grtr",-11189262.1201183,-11132571.8999887,-0.0287053712024533,0.0158740988089217,-0.0281922345199675,0.00814476884910988,0.0200189998718085,-0.0341768435179657,0.0512589031716964,-0.00426805754541118,-0.0186781898414331,0.000188769330587866,-335351.726122705,-335351.814192161,-335351.732723396,-335351.777132194,-5352170.89954751,-5352170.76383456,-5352170.77064478,-5352170.77141097,6824426.27031378,6824426.29100852,6824426.23431301,7341816.30600435,7341816.36747973,465686.437957061,465686.406421523,1584576.71473809,1584576.77212859,5199284.80273115,5199284.63817144,-4539004.65409769,-4539004.53947688,0.00595027842268102,0.00280550621734425,-0.0270599463547417,0.0237188120228358,0.0203286699551431,-0.06151563066233,0.0360158378595799,-0.00768330006472981,0.00406329310317614,0.000761359938827772,247309.766314526,247309.742468232,247309.742867122,247309.782673743,-287746.386674156,-287746.56993807,-287746.814709173,-287746.630225746,680626.687740861,680626.641850938,680626.432750308,-12299576.5026672,-12299576.8179645,15360029.3609165,15360029.1448272,3187094.05592633,3187093.91548945,2129019.70865417,2129019.71678718,2115815.88365783,2115816.13219582
"b_Edc_MoreBachelor_grtr",-11189263.09082,-11132571.472392,-0.0287547714145237,0.0159051620916936,-0.0280925680175326,0.00802041488884959,0.0199903889461552,-0.0341048821424802,0.0512157167307129,-0.00423285786752879,-0.0187432308014451,0.000205217171488439,-335351.762251125,-335351.850360407,-335351.76890537,-335351.813219645,-5352170.99613743,-5352170.86125104,-5352170.86801064,-5352170.8687476,6824426.55867749,6824426.57902207,6824426.5219625,7341816.53788383,7341816.59936773,465686.526124498,465686.496591492,1584576.61551684,1584576.67299266,5199284.49756097,5199284.33296169,-4539003.75488408,-4539003.64029134,0.00487528428500071,0.00271372180384034,-0.0261874834421671,0.0228869758812832,0.0198503390566351,-0.0605363499075631,0.0358274869004471,-0.00774992350895474,0.00373237652280078,0.000627762448099178,247309.752760949,247309.728698402,247309.72865406,247309.769150173,-287746.553477969,-287746.742644732,-287746.987045268,-287746.801553264,680626.417898445,680626.368124365,680626.156546429,-12299576.0396964,-12299576.3546788,15360029.1448272,15360028.946064,3187093.89944108,3187093.75916201,2129019.64302857,2129019.65118247,2115815.87938385,2115816.1282314
"b_Gen_Female_grtr",-5568767.26694051,-4589354.26390738,-0.00995704273509066,0.00390895349198756,-0.00549470079727486,0.00366260338855169,0.00239121546593283,-0.0045221789205199,0.0105149185346421,-0.00237419083676841,-0.00795145810345888,-0.000105768387048123,-510033.491408463,-510033.543875299,-510033.527374856,-510033.532908495,-577558.266825145,-577558.257073001,-577558.257717792,-577558.256042186,1738839.447823,1738839.44366722,1738839.44488072,1791449.07458068,1791449.07626789,229222.420827958,229222.410301479,-47516.4350821151,-47516.3616865168,2722679.27023022,2722679.11297134,221686.384718603,221686.386055898,0.00260428258537473,0.00377299157226777,-0.0071620167125414,0.00554402839883971,0.00455115106448134,-0.0193013013655764,0.00524317791386501,0.000480028807697711,0.00052694622678715,3.60466572649344e-05,35571.8708688509,35571.8623542163,35571.8514457996,35571.8904296832,-432535.591991408,-432535.738298444,-432535.898336265,-432535.750642721,-470969.706829716,-470969.714357216,-470969.870300897,-6525891.5351596,-6525891.84412066,3187094.05592633,3187093.89944108,1519412.44171266,1519412.27346935,5065278.73725664,5065278.73719077,2211394.53076296,2211394.62546341
"b_Gen_NonFemale_grtr",-5568767.5897479,-4589354.06910901,-0.00995955560215077,0.00383969718256298,-0.00554112329026685,0.00371115340849039,0.00241547291924306,-0.00447418297462595,0.0105236082057028,-0.00244013420129123,-0.00792329537695192,-8.52052101025924e-05,-510033.568547136,-510033.620990558,-510033.604482059,-510033.610014694,-577558.218595512,-577558.209080245,-577558.209791037,-577558.208136315,1738839.48324413,1738839.47911093,1738839.48027602,1791449.11772035,1791449.11940081,229222.44784122,229222.437349826,-47516.5270849128,-47516.4522812625,2722679.07932909,2722678.92208911,221686.913350568,221686.914735483,0.00232524442035269,0.00303442524246818,-0.00759479495769891,0.00594300728577609,0.00454308167505904,-0.0189802789882445,0.00534303945008833,-0.000347008307383734,0.000895426402378565,3.71466364873735e-05,35571.8589976672,35571.8507789186,35571.8401813829,35571.8791175309,-432535.680184896,-432535.828385013,-432535.989188965,-432535.840934842,-470969.782740475,-470969.790717667,-470969.946955186,-6525891.30854744,-6525891.61722615,3187093.91548945,3187093.75916201,1519412.27346935,1519412.1186227,5065278.79511664,5065278.79567352,2211394.5305494,2211394.62593222
"b_Ngh_Urban_grtr",9804718.69032427,1944773.18355054,0.00108260613154382,0.0122286187851728,-0.0261770398647608,0.00243980950488993,0.021341304232105,-0.0674696808576166,0.038224177536692,0.00956875162061869,-0.0191952682650493,0.00100831735655846,1388783.23747321,1388783.20825742,1388783.27192888,1388783.23508003,-2551827.83470946,-2551827.73215585,-2551827.73269933,-2551827.75468787,-1706828.775279,-1706828.71626693,-1706828.78745122,3715741.86360664,3715741.93160652,-379292.337484313,-379292.351627061,1822212.63730349,1822212.62935654,2871400.34884576,2871400.36206498,-14964907.8243058,-14964907.5693909,0.0067339475892574,0.00202094120423785,-0.0199458979959024,0.0145747584329556,0.0089170714469978,-0.0510244036388702,0.0226938478272857,-0.000928493263364517,-0.00157743829620518,0.00619902109267851,111414.667724573,111414.634044704,111414.644128725,111414.689181861,4720035.34347644,4720035.21972166,4720035.09482652,4720035.20870044,3499503.91501723,3499503.91917282,3499503.90269452,-7716094.29049001,-7716094.29135109,2129019.70865417,2129019.64302857,5065278.73725664,5065278.79511664,-10055581.4009074,-10055581.3931297,301650.434087479,301650.433774774
"b_Ngh_NonUrban_grtr",9804718.46816238,1944773.17565717,0.0011006563706345,0.0122967190528379,-0.0262143184611586,0.0024579491622434,0.0211900419683922,-0.0674578100966288,0.0382175205811719,0.00960547825749828,-0.019197030701551,0.00101026116804266,1388783.24643095,1388783.21743987,1388783.28086922,1388783.24415179,-2551827.93430358,-2551827.83149805,-2551827.8320715,-2551827.85419434,-1706828.71894974,-1706828.66003698,-1706828.73129805,3715742.09557696,3715742.16369367,-379292.361125955,-379292.375289215,1822212.73385145,1822212.72593165,2871400.20389352,2871400.2189007,-14964907.7291282,-14964907.4740342,0.00705535957629432,0.00272779027869491,-0.0199962318286326,0.0147654766910498,0.00799653054651001,-0.0507803293014465,0.022790736441464,-0.000328764844992493,-0.00155311598193069,0.00626242750510105,111414.671884417,111414.639839387,111414.647988319,111414.694524419,4720035.34364972,4720035.22198339,4720035.09706195,4720035.20957827,3499504.00955606,3499504.01324464,3499503.99661332,-7716094.40994061,-7716094.41015779,2129019.71678718,2129019.65118247,5065278.73719077,5065278.79567352,-10055581.3931297,-10055581.3717689,301650.435904207,301650.436036055
"b_Rac_White_grtr",6699950.61817229,-3551955.92048745,-0.00402276023422465,-0.00147693118612012,-0.00427100458550438,0.00520900959216486,0.0067223856867518,-0.00947277942888382,0.0291601271903841,-0.00537866639027858,-0.0101311768775338,0.00065542693411221,-410221.232931517,-410221.249763486,-410221.241520045,-410221.236243956,-1004143.26340499,-1004143.2452667,-1004143.24040973,-1004143.22062293,-2606179.89721939,-2606179.88342354,-2606179.88996127,2210270.46223526,2210270.46219212,-782790.8165861,-782790.825500437,1598480.19363966,1598480.19554048,507501.581097474,507501.58389293,-6212867.67316875,-6212867.65845453,0.00129994411982298,-0.00567974101400091,-0.00816562332932096,0.012722383443843,0.00265792335407141,-0.0256563137120891,0.0191002231015325,-0.00374062568692509,-0.00139527181638814,0.00516382278606702,103934.069054512,103934.064018701,103934.040391636,103934.095642461,3940230.44173723,3940230.43612329,3940230.42563144,3940230.41650022,3450019.94024113,3450019.95183934,3450019.93145454,-468486.942410941,-468486.942550228,2115815.88365783,2115815.87938385,2211394.53076296,2211394.5305494,301650.434087479,301650.435904207,-8102602.42085838,-8102602.42858753
"b_Rac_Other_grtr",6699950.23682742,-3551956.07619795,-0.00400201065779456,-0.00152300654618469,-0.0042492823879757,0.00522179744060799,0.00677475217208941,-0.00951214750552056,0.0291539708615907,-0.00542096371046038,-0.0101147376354938,0.000574852928651573,-410221.250622008,-410221.267563935,-410221.259349359,-410221.253972076,-1004143.38562176,-1004143.36732523,-1004143.3625116,-1004143.3425809,-2606179.76869634,-2606179.75487465,-2606179.7611322,2210270.73312034,2210270.73303636,-782790.868430707,-782790.877377021,1598480.23009999,1598480.2320397,507501.901419574,507501.904395862,-6212867.85715048,-6212867.84056478,0.001840836366871,-0.00613486899089922,-0.00759024440956133,0.0126021253676161,0.00312109605182012,-0.0257988630104995,0.0189274634314142,-0.00362885568908933,-0.0012325826492367,0.00473905625622129,103934.081361802,103934.07541809,103934.051971209,103934.107774824,3940230.41242183,3940230.40846917,3940230.39850646,3940230.38964263,3450020.04559397,3450020.05779856,3450020.03930745,-468487.218236213,-468487.218545623,2115816.13219582,2115816.1282314,2211394.62546341,2211394.62593222,301650.433774774,301650.436036055,-8102602.42858753,-8102602.42198835
