"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Midwest_smlr","b_City_South_smlr","b_City_Northeast_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Sufficient_smlr","b_Edc_MoreBachelor_smlr","b_Gen_NonFemale_smlr","b_Ngh_NonUrban_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Midwest_grtr","b_City_South_grtr","b_City_Northeast_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Sufficient_grtr","b_Edc_MoreBachelor_grtr","b_Gen_NonFemale_grtr","b_Ngh_NonUrban_grtr","b_Rac_Other_grtr"
"b_City_Midwest_grtr",-0.0732972999940144,-0.153325363137987,-0.00318474119171394,0.0089557565195008,-0.0130561848852323,0.000229432539392995,0.0224449445476319,0.018200797660822,0.0047613511473957,0.0017597233615375,0.0152716723110251,-0.00745472932298834,0.321782377958905,0.100105873377561,0.102651163731617,0.0083642892542273,0.002619857979978,0.00849652567930157,0.00368064426536025,0.0212203056960904,-0.000886552451457427,0.000220474897238998,8.61967884234149e-05,-0.016078282481029,0.0122988057633411,0.0313590716282391,-0.0062190463575627,-0.0711373305361468,0.00339006630155488,0.00201340073531077,0.0203495168464911,-0.0137867769049996,-0.0247680547772115,0.0119026103022193,0.0541293275633569,1,0.334712226334304,0.341580989143956,-0.0709297836408307,-0.076786276645753,-0.0844349989498922,0.0248257446804554,0.0839788005265691,-0.0323933195241165,0.019780200759089,-0.0323530667904168,-0.0738886888100134,0.00227235636202756
"b_City_South_grtr",-0.0450474572737202,-0.156477734990308,0.00591472706984681,-0.00466157279938002,0.00646009322104068,0.0059745108594615,0.0232440797345076,0.0150855809433444,0.0152976825431931,0.00583808839466182,0.000872597718281917,0.0150304127473243,0.101299197655377,0.348435761196813,0.104783942347676,-0.0110562501294245,-0.0102471206778458,-0.00430088891833774,-0.00834886353217207,-0.018447961605502,-0.00485665744342828,-0.00117461342076165,0.0162882974145999,-0.0202412754697522,-0.0130005661800514,0.0445948463510084,-0.0336588209104015,-0.0148325832721622,0.016087191548005,0.0174918810168473,0.0214361655190047,0.0202038849993901,-0.00493418830520535,0.0254820640859525,0.0170965144297466,0.334712226334305,1,0.339891213249885,-0.00778661866073822,-0.00774944846280406,-0.0383102777527037,0.0278810608617656,0.017398144248843,-0.0234186234902521,-0.0520407033078471,-0.0274917299683501,-0.0499161868474058,-0.0477383468563181
"b_City_Northeast_grtr",-0.0578677628042467,-0.152715397131162,-0.0112032079683041,-1.75605212206795e-05,-0.0120071127298431,-0.000403982687397657,0.0469076840239016,0.00171756875877616,0.0120814300273907,-0.013178683626768,0.00825312642674651,-0.0127426409650667,0.103978168556299,0.104801174877433,0.330178804230329,0.00352478460517806,-0.00902063521379113,-0.0115037510759563,-0.0055095817462482,-0.00494307405709576,-0.0343180289419771,-0.0114567052743493,0.0110101971256929,0.00689685842607193,-0.00296503816337145,-0.00103773429959814,0.00773538119620085,-0.0349296656446055,0.0225329158421965,0.0824712082760728,0.0238821569920444,-0.0815825155986068,-0.00828883830929922,0.00649196892718969,0.0429961186350368,0.341580989143955,0.339891213249884,1,-0.038392334602505,-0.0499345628687094,-0.111246258997888,-0.0499295325894848,-0.0470802841540509,-0.076409167138038,0.0450418424716285,-0.0271198875113158,0.0328254807877112,-0.0582150064916201
"b_Age_Millenials_grtr",-0.228873372286614,-0.57906378472024,0.0309315271842934,-0.0174505424044628,0.0074080475333428,-0.00261323084382026,0.00244051519481882,0.0312885045003893,-0.0163384759599305,0.0118840138038663,-0.00713181719888333,0.00668937028337759,0.00748098995350953,-0.00888685221805381,0.00287751549446113,0.365795000132529,0.290545899311075,0.271632595272639,-0.0131234478123096,0.00280954372993867,0.0148612025359436,-0.105392096387023,-0.0228260782410872,0.0400941432625157,0.0102854105427564,0.0693625339891801,-0.0608834805053041,0.0102621747218728,-0.0136744660095022,0.0211911641753436,0.0694116920211488,0.0587063956293487,0.0116630221020865,-0.0526830207437114,0.00409980494488836,-0.0709297836408307,-0.0077866186607397,-0.038392334602505,1,0.774407120323357,0.674987998936408,0.0253541282358409,0.0641553546929498,0.0577434209264176,-0.28336597020958,-0.0294827960045785,0.10305553894595,0.0449005585314487
"b_Age_GenX_grtr",-0.209280717073905,-0.563084050125387,0.0270603668591801,0.00137640606976197,0.00935330979738207,-0.00706794206878331,-0.0100854917125451,0.0432458658177496,-0.0113984040631823,0.0260111102203633,-0.0104159396893319,0.0109716536518652,0.00144643004167874,-0.00828450621061403,-0.0107454871220506,0.282181603465363,0.355283799611534,0.272977045539513,-0.0183844084529195,-0.0132010914097461,0.0160987136523865,-0.0987336660434639,-0.0337660720091484,0.0222633383795726,0.0112745959503428,0.060569854256814,-0.0135104161144009,0.0304588742205877,-0.0307662723769687,0.00512637403478264,0.117182669014945,0.0419177841099014,0.0349327156074489,-0.0390987589863932,-0.00400989707959469,-0.0767862766457531,-0.00774944846280559,-0.0499345628687097,0.774407120323353,1,0.678492322574384,0.0380752005243848,0.00484217071331001,0.0684914442199042,-0.251053072927363,-0.0666856201781338,0.0946866063256988,0.0784044938354374
"b_Age_Older_grtr",-0.205476293904362,-0.549210587152357,0.015625550311721,0.0153812330698136,0.0054463732764607,-0.00963647910780367,0.000946994646863894,0.0739044571515929,-0.0192329738463803,0.0459740777508917,-0.0233019348632685,0.00239069814176043,0.00698016671185801,-0.00144591178056102,-0.0120870167282138,0.247228323721093,0.256391203225232,0.336805646677364,0.00125760333042858,0.011092718701818,0.0210943045502611,-0.0781377817572414,-0.031147853083479,0.0149575027074542,0.0247366666914467,-0.00114069019490315,0.0857909332398693,0.00167735045473144,-0.0488611672187788,0.0163327665800238,0.181951028602852,0.0286407659831674,0.0858631139919373,-0.100918962802545,-0.0424085642001675,-0.084434998949892,-0.0383102777527052,-0.111246258997888,0.674987998936406,0.678492322574386,1,0.0369905950804111,0.029211829955109,0.0665598074078828,-0.16365984196775,-0.0292682402685583,0.0591757828667335,0.0797785313667624
"b_Inc_Mid_grtr",-0.0899742667598674,-0.331067228346052,-0.00504672710874569,-0.0125135270309909,-0.00818242345794061,-0.00812354119294201,-0.0238334608487846,0.0520594233287975,0.00336164870216916,-0.0075677766848846,-0.0165881294467975,-0.00312543241189221,0.00219352263435185,-0.00955150711905575,-0.00591403943719996,-0.0134865530808512,-0.018128364752139,-8.96933972338956e-05,0.339030587143806,0.209389340468033,0.0097800604454703,-0.058275604279155,-0.00954136131045142,-0.00950167581185299,0.0119000109845689,-0.0453760774814915,-0.10852358105647,0.0146410678270185,-0.0480947311900148,-0.111062981601473,0.177801140064885,0.028247722824627,-0.0400841835628522,-0.0650907112133813,-0.0121089866862733,0.0248257446804551,0.027881060861765,-0.0499295325894848,0.0253541282358393,0.0380752005243837,0.0369905950804107,1,0.63378245714537,0.00932215461407331,-0.159444221861525,-0.00830114872079517,0.0268872294274776,0.0361083669297907
"b_Inc_High_grtr",-0.100208634987043,-0.321015940644107,-0.015703052015742,-0.0253599776222695,-0.00176580398126779,-0.0279198403145831,-0.0219319271533281,0.0838930604393607,0.00129663152336214,0.00295286712831182,-0.0144369644804605,-0.00535750831086896,0.0195953523013852,-0.0200273737350984,-0.00502822055058387,0.00164790768579926,-0.0125792788408498,0.00930589722556103,0.210223356771751,0.334623905044815,0.0180262323144244,-0.0992805433363103,-0.0145429648962582,-0.0185475410313403,0.0559582984619108,-0.0436420262077361,-0.131402704941036,0.039406019125481,-0.111003266565117,-0.13587586693338,0.265510580342356,0.0220725918956358,-0.0335419179384399,-0.0702298918247005,-0.0260771852781122,0.0839788005265685,0.0173981442488426,-0.0470802841540509,0.064155354692949,0.00484217071330948,0.0292118299551092,0.633782457145371,1,0.0062263517036024,-0.299134074023989,-0.00250996838443169,5.1155109716056e-06,0.113699819492692
"b_Vpp_Sufficient_grtr",-0.0628357849838119,-0.217917400283028,-0.0185170303924903,0.000863813367447962,0.0178173999804312,0.00605787384233709,0.0274368273814846,-0.0104411221516752,0.00111526477175639,0.0143560350732651,-0.0122837561854641,-0.00274833741953866,0.000528141810790066,-0.0036251045958079,-0.0334267186137106,0.0103768418066551,0.0127434765264684,0.0176481835722017,0.00935373374598219,0.0185430893565204,0.33474657121975,-0.00479366192436615,0.00430854780792109,0.0138120641166216,-0.0140465475865456,-0.0162780992177776,-0.00750488031427255,0.053821538947492,0.0052282674757489,0.136569181289208,-0.0500903765813094,0.00275900199998927,0.0507674815713299,-0.0523864008977919,-0.0113766166305242,-0.0323933195241167,-0.0234186234902523,-0.0764091671380379,0.0577434209264158,0.0684914442199038,0.0665598074078814,0.00932215461407273,0.00622635170360176,1,-0.000487347906384679,0.0147009784431128,0.0628472301704336,0.0269659688110413
"b_Edc_MoreBachelor_grtr",-0.000542462983281557,-0.0805680462204856,-0.0284403717596179,-0.00939450727532478,0.00716231779716314,-0.0385533710086473,-0.0114004971707244,0.018574544077158,-0.0137287277633527,0.00629405947889554,-0.013244087413662,0.00150795386712772,-0.000685380049722262,-0.00331073347844828,-0.0111140829466875,-0.096640974988707,-0.0935989726891575,-0.0801592509070335,-0.0532987603899636,-0.0917536302886445,-0.00529333161660404,0.329005034392986,-0.000961621002984667,0.0078231117132259,-0.000938991959630953,-0.152307301585276,0.0802299721492246,0.0364723929497068,-0.12126439742207,-0.0923591894065846,0.12183179664467,-0.0640980894425627,-0.00463128753825671,-0.0252815293006548,-0.0120913545374164,0.0197802007590881,-0.0520407033078474,0.0450418424716279,-0.28336597020958,-0.251053072927364,-0.16365984196775,-0.159444221861525,-0.29913407402399,-0.000487347906385116,1,-0.0224724516897974,-0.0153870280250447,-0.0202743954872082
"b_Gen_NonFemale_grtr",-0.0424825360662252,-0.193729101730723,-0.0298092765284572,-0.0126149203247958,-0.0295954214620561,0.0203065662353866,0.00581251489141521,0.0162149701338881,0.0044141335984122,-0.0322997359511336,0.0171425824342718,0.00671928226553705,9.69892031076077e-05,0.0133211672358504,0.00955214096454912,-0.0229581113419914,-0.0351084499942168,-0.033446819377918,-0.00776349354915034,-0.0125250786607779,0.0032737136208813,0.00184669523727747,0.327527131832688,0.0112288239232077,0.0105706797927791,-0.0613580166194778,-0.111487496331945,-0.0339521184770469,0.0933477915936108,0.0214270448834718,0.0737232482763397,-0.0288091746643956,-0.103709987568353,0.0676590500301918,-0.0435940662029394,-0.0323530667904166,-0.0274917299683503,-0.0271198875113157,-0.0294827960045791,-0.0666856201781331,-0.0292682402685591,-0.00830114872079474,-0.00250996838443069,0.0147009784431125,-0.0224724516897984,1,0.0225384881623395,0.0619387432711636
"b_Ngh_NonUrban_grtr",-0.134102308688534,-0.396225479574063,0.0195867722462509,0.0286766262231491,-0.00273056073687557,-0.000389722880230967,-0.0622318866668518,0.00998275061274262,0.0011453051322597,0.018453324647197,-0.00673972580680693,0.0101463228813806,-0.0152578852350953,-0.0163495421215261,0.00874272389795362,0.0436255821222976,0.0271720137901965,0.0187657046997992,-0.00921249095414966,-0.0208029979187325,0.0150136162952308,0.0049643741347266,0.0129678830812355,0.337079711159397,0.018900777735075,-0.0157781781169244,0.0794754957958106,0.0189204762151008,0.0613359939999788,-0.161665388936385,0.0578047751583023,0.013304221558316,0.127951141021729,-0.0263094277225676,-0.0316307374860935,-0.0738886888100134,-0.0499161868474066,0.0328254807877114,0.10305553894595,0.0946866063256994,0.0591757828667327,0.0268872294274783,5.11551097194733e-06,0.0628472301704353,-0.0153870280250448,0.0225384881623408,1,0.0466823402794484
"b_Rac_Other_grtr",-0.0837850360115288,-0.251501463145729,0.014700305002645,-0.00108281308402413,0.0176642006447188,0.00745196216205973,0.021695273726405,-0.010190205677336,-0.00553509917024496,0.00743651793758146,0.00078222506989854,-0.0208773936329164,0.0135401495752803,-0.0104787708537209,-0.00287371740064938,0.00554823466155771,0.00670714034235378,0.0217734103877881,0.0108495181133008,0.0569857040841644,-0.0167750116620721,0.00173762517505041,0.0170823571895833,0.0155575053396257,0.361634283195786,0.11545007660945,-0.0812421507433274,0.111211188122933,-0.0120202645536024,0.0894114095796279,-0.00699634869152821,-0.0524660456901526,0.02097088491141,0.00697524659230654,-0.110485209563363,0.00227235636202699,-0.0477383468563185,-0.0582150064916197,0.0449005585314464,0.0784044938354362,0.0797785313667608,0.0361083669297914,0.113699819492693,0.0269659688110416,-0.0202743954872082,0.0619387432711634,0.0466823402794485,1
