"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Midwest_smlr","b_City_South_smlr","b_City_Northeast_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Sufficient_smlr","b_Edc_MoreBachelor_smlr","b_Gen_NonFemale_smlr","b_Ngh_NonUrban_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Midwest_grtr","b_City_South_grtr","b_City_Northeast_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Sufficient_grtr","b_Edc_MoreBachelor_grtr","b_Gen_NonFemale_grtr","b_Ngh_NonUrban_grtr","b_Rac_Other_grtr"
"b_FA4A_grtr",0.0153339266381569,0.0482504322444272,-0.0537917362586686,-0.076559979448226,-0.0524194138165977,0.288344961621173,0.0366480948845922,-0.0396781845924661,-0.00980699325541829,-0.0024188747392084,-0.0228382721954282,0.0228845000497401,0.00239340129608774,0.00166809760350819,0.00363510506766614,0.000422936168584511,-0.00330555460826031,-0.00867819109666419,-0.0135551027349509,-0.0328776156885688,0.00500436662058615,-0.0334647995154532,0.0257786668776317,0.003429105186439,0.00365216912612077,-0.187862079685275,-0.289729067182633,-0.209841995401374,1,0.124210774063986,-0.155232732143845,-0.0345938196121649,-0.0127448981013189,-0.058037958508253,0.0584524016098118,0.012524353808712,-0.00473110048955447,0.0195294507209934,-0.00289836383953545,-0.0266403643040981,-0.0467585176507419,-0.026130077547159,-0.0896962606471309,0.0166248724455681,-0.102604369198579,0.0720971635671492,0.0133306858904376,0.00123458739962142
"b_FA5A_grtr",0.00548976914278362,0.000449478422440549,0.0408747719174369,0.00611140821817867,-0.0997979340882889,0.0365245776879042,0.326420691381613,-0.0319107785824256,0.0324822653673353,-0.0170953786207374,-0.00882878812725466,-0.032695837025721,0.0107166039314109,0.0168887984560855,0.0360938880943923,0.00527386249802472,0.00421129511125035,0.00972062794394279,-0.0199827555797646,-0.0306297959162686,0.0370119887581312,-0.0195378794229526,-0.00242957382760567,-0.0595244779069125,0.0196948728343787,0.0664129736493098,0.0495050117313598,-0.31600684413437,0.124210774063986,1,-0.196145043438519,0.120010579836329,-0.0490696277979835,-0.0578132518185736,-0.0817046268567174,0.0370340732171707,0.0523544956419448,0.0924043065584406,0.00424015188734824,-0.0193580309176123,-0.00711592197787362,-0.057559992515033,-0.0767412940785738,0.150467018827503,-0.0561644338803482,0.00602002828253574,-0.163462547867397,0.0687190143402587
"b_FA6A_grtr",-0.0763404383406301,-0.222669008545724,-0.0449964293595033,-0.0373251806603482,0.0869011601764437,-0.043024503527169,-0.0344986244592799,0.335676857564718,-0.00620772423165846,-0.0412865929978836,-0.0189032295327586,-0.0023143666565182,0.00173321537817237,0.00475095521476343,0.0022903032247241,0.0184712533069437,0.0397961870757792,0.0659157583580107,0.0448887806161118,0.0790142262256856,-0.0169430412061208,0.022386889387455,0.0159977319610478,0.00837109613203381,-0.00882437950492311,-0.175785031028795,-0.0817061769460236,0.258331939430034,-0.155232732143845,-0.196145043438519,1,-0.00114981058583127,-0.168198453905767,-0.0479877278579597,-0.0147945614200656,0.00431181090589422,0.00547266418329786,0.00958384286376301,0.0381555632929799,0.0993722637915998,0.173548785668466,0.110611918885984,0.218876850086868,-0.0525826140667313,0.105974504494575,0.0511219307583648,0.0359878338075734,-0.0327086324213291
"b_FA1H_grtr",0.000886712000613181,-0.0332638529767,-0.0230146862447954,-0.00648601213769422,0.00241956958232224,-0.0102823630880167,0.0327639325914679,-0.00561818310522776,0.320671873608202,-0.133489716682426,-0.00172606761009619,0.0033004502581124,0.00664585009289913,0.0105120672186722,-0.00311253292748867,-0.00159405729127925,-0.00257860379474329,-0.00369913302611298,0.00358153210103046,0.00409487471025304,-0.00481359637269565,-0.0125838084677243,0.008037755767003,-0.00184351335429401,-0.00180140573888286,-0.0389638763681167,-0.0335371336081477,0.00576834444930574,-0.0345938196121649,0.120010579836329,-0.00114981058583127,1,-0.446922336231266,-0.0339523349211847,-0.0231827233413504,0.00441527237328798,0.0370017368202979,-0.000915206007333622,0.00777410394026759,-0.0111784567950171,-0.00923767683980166,0.0166993198583364,0.0243051592249378,0.00160172997807296,-0.0245618630099015,0.0240991928928375,0.00192965379891234,-0.020828824003716
"b_FA2H_grtr",-0.0218313819131724,-0.0750195608436322,-0.0641959427957965,-0.0457701118389981,0.0109611954136954,-0.00712755904377601,-0.0171982280661744,-0.0438569035942837,-0.154929534060599,0.350638372032034,0.0608439510365892,-0.048646529485476,0.000174517861629265,-0.00275296450220413,-0.0045884439629726,0.0103658252966619,0.0274445854663107,0.0424701837999151,0.00188182405374143,0.0101508446613298,0.00353797773360257,-0.00410945553170177,-0.0496514138994805,0.0233229079566776,-0.00424252603998039,-0.207187705138437,-0.114091638348619,0.024914329689923,-0.0127448981013189,-0.0490696277979835,-0.168198453905767,-0.446922336231266,1,0.145003535293998,-0.153522459263417,-0.00463887645556153,-0.0131394430106562,-0.0277701655123216,0.0130938597562506,0.0450383195082089,0.0978313096052038,-0.0203226215907167,0.00676072894052797,0.0197500037213116,-0.00772982762233678,-0.119486271011029,0.0819247363069996,0.00782697862332403
"b_FA3H_grtr",0.0118867932821054,0.0707468389525662,-0.0210472313534145,0.0165734848939677,0.0115311645826296,-0.0233399662221221,-0.0100820460631282,-0.0185199478645912,-0.0020221126831628,0.0562117055818947,0.326982357367083,-0.120445730152159,0.00708338544536152,0.0012933655044437,0.000189439157361142,-0.00839335420345091,-0.00564378126838458,-0.00923191350448635,-0.0119688312254606,-0.0130890780178258,-0.00527841431463303,-0.0165757574687286,0.0252987583388743,0.00136019940347235,0.00861368267187747,-0.0586714712906411,0.0337554266730139,0.0458977422686273,-0.058037958508253,-0.0578132518185736,-0.0479877278579597,-0.0339523349211847,0.145003535293998,1,-0.337792446597066,0.00766539987059312,0.00805493786486709,-0.00672433211525611,-0.0239067236953428,-0.0289568007338124,-0.0363042235852127,-0.0321624535949582,-0.0380212595115138,-0.0217213635881093,-0.0538140675303811,0.0776992090213555,-0.00364258158267202,0.02592804623585
"b_FA4H_grtr",0.0146896290472568,0.0400567945375261,0.011296906278116,-0.0216946656924201,-0.0234990761295646,0.0235611119884428,-0.0285075798275401,-0.00204794967691844,0.00450223876409651,-0.037552042418773,-0.122134873438499,0.317850959864672,-0.00301305075964366,0.00148183506679472,-0.00929401099791592,0.00269296425686508,0.00115507796037295,-0.00666761201550079,0.000895427811220959,0.00147264423481249,-0.00547164045891394,0.00489824302142913,0.0107962889391455,-0.000306564724560015,-0.0285237446349876,0.00310018154746295,-0.10593907925577,-0.120107802162936,0.0584524016098118,-0.0817046268567174,-0.0147945614200656,-0.0231827233413504,-0.153522459263417,-0.337792446597066,1,0.00691402833023236,-0.000195526758286131,-0.0147072833210137,0.00262045252203742,0.00791556821246335,-0.0196581165416946,0.00330389413533857,0.00167633440162475,-0.0148942987437335,-0.00138489047037089,-0.00181536166729011,0.0115835012931167,-0.0730914059820224
"b_City_Midwest_grtr",-0.0636259309647121,-0.197381756451714,0.0064503801342607,0.00304378731930954,-0.0104104778843336,0.00231552134045924,0.0120363288162164,0.00167601582459068,0.00679302574895091,0.00129303909279075,0.00642212352699049,-0.00361998772011109,0.321814817560692,0.104661148967921,0.10221561361427,-0.00239633117755239,-0.00318657733932771,-0.000882644867852223,0.000200068482422579,0.0123152137122373,0.00465722416754191,-0.00175807780104861,0.00256964412862202,-0.018183814744602,0.00679553104116651,0.0215251591830649,0.00583333067451197,-0.0375055879584473,0.012524353808712,0.0370340732171707,0.00431181090589422,0.00441527237328798,-0.00463887645556153,0.00766539987059312,0.00691402833023236,1,0.337680821297759,0.326282540806063,-0.0268439264021025,-0.0274830679513917,-0.0202318483063718,0.0121625126714097,0.0533494723746524,0.0100511924084656,-0.00555890814954662,-0.00877516736342943,-0.0798683783569062,0.0136525774453145
"b_City_South_grtr",-0.0525704702701429,-0.178204682738818,0.00214668501001386,-0.0102125782234861,-0.00127336396891276,0.00195124167131003,0.0192135721221959,0.00479174683551258,0.0120731401788186,0.000262468873117672,-8.59424074207633e-05,0.00152583998313576,0.10569378473994,0.34361011514084,0.108641283106976,0.000559754670460184,-0.00335893664105856,-0.0042398289456396,-0.00182108597387908,-0.000673446036375181,-0.000783009482874097,-0.0120285982038732,-0.000581438468210052,-0.0220511119121845,-0.0140096508256755,0.0131951966885057,-0.0340429210618503,-0.00532983350879804,-0.00473110048955447,0.0523544956419448,0.00547266418329786,0.0370017368202979,-0.0131394430106562,0.00805493786486709,-0.000195526758286131,0.337680821297759,1,0.33962276921302,-0.00154458639328142,-0.00740645156244885,-0.00920197580905783,0.00857414345237443,-5.61183594431982e-05,0.0101510483569664,-0.0398527164248841,-0.000628767057915977,-0.0751035751060485,-0.0279963448419108
"b_City_Northeast_grtr",-0.0554257182696072,-0.173116832100286,-0.00111263481934117,-0.0053146078708903,0.00170939008872708,0.0038706026628566,0.0368040550511665,0.00223280911771579,-0.0032278158560221,-0.0038596129779583,0.000221427125086041,-0.0083640771824162,0.101266444058786,0.107024666277809,0.330151226589529,-0.00391777433513821,-0.00668083615453742,-0.0150310113308699,-0.00993580486340236,-0.014289957832145,-0.0206299801469862,-0.009148329719625,-0.00212780470001886,0.015092655007769,-0.00926525966452267,-0.010685387690908,-0.0246827109583422,-0.000890736831786109,0.0195294507209934,0.0924043065584406,0.00958384286376301,-0.000915206007333622,-0.0277701655123216,-0.00672433211525611,-0.0147072833210137,0.326282540806063,0.33962276921302,1,-0.0214376128732821,-0.0322848404629681,-0.061445100247571,-0.0208176716388426,-0.016188635773597,-0.0457006676527924,-0.0177432280312605,-0.0185084445671281,0.0338716662230059,-0.0364461974046208
"b_Age_Millenials_grtr",-0.217146532951999,-0.539937899501531,0.0197389904406993,-0.0106581839365915,0.00297064949608879,0.00106326216490949,0.00511509687576442,0.0209798886372456,-0.000388097576114117,0.0101541615589872,-0.0090466582175437,0.0060429510896749,-0.00250255579878974,0.00154697885574071,-0.00434225327824178,0.349802571005903,0.270413591554813,0.252702193768744,-0.00900340780837565,0.0035275219631794,0.0228281602739291,-0.0857434944095063,-0.0221834412777627,0.0286746082216622,0.0225973048205026,0.0573232596205561,-0.0481907864682527,0.000221667604244816,-0.00289836383953545,0.00424015188734824,0.0381555632929799,0.00777410394026759,0.0130938597562506,-0.0239067236953428,0.00262045252203742,-0.0268439264021025,-0.00154458639328142,-0.0214376128732821,1,0.753172888212994,0.654245450326932,-0.0251803979784877,0.00370095230939462,0.0730837368853772,-0.264572830460406,-0.0860834611722609,0.099205851638859,0.071722419050923
"b_Age_GenX_grtr",-0.204183359654278,-0.509515319233324,0.0157383915642802,0.00694144446457137,0.00635063748278338,-0.00273982344250668,0.0030978698249059,0.0432064405033633,-0.00192866131572615,0.027428662953511,-0.00569523374047021,0.00593804699603269,-0.00302591489314118,-0.00190414930352495,-0.00707192970361926,0.260594734652833,0.340013734033049,0.253846609118738,-0.011274300914505,-0.0161419406857442,0.0215921190112669,-0.0748639732258845,-0.0266318277342007,0.0222035976748762,0.0216209043844839,0.0358609280402077,-0.0107619656381041,0.00939207698681609,-0.0266403643040981,-0.0193580309176123,0.0993722637915998,-0.0111784567950171,0.0450383195082089,-0.0289568007338124,0.00791556821246335,-0.0274830679513917,-0.00740645156244885,-0.0322848404629681,0.753172888212994,1,0.658552552697649,-0.0212159204652274,-0.0589082717406476,0.0655135745127762,-0.233978413143957,-0.113353828081001,0.0869264281880989,0.0803534815453715
"b_Age_Older_grtr",-0.192263089674733,-0.494461333398104,0.00622958296593399,0.0307893885110623,0.00148235654714904,-0.00855082379897716,0.0091233102478514,0.0671586310679382,-0.0032895273384804,0.0412676309868702,-0.00966973554392955,-0.00300644456320072,-5.55278980915841e-05,-0.00268843732587395,-0.0154320416697122,0.230518393497592,0.240032987634294,0.324282493926816,0.00132022976304805,0.000801127202906356,0.0174918320814982,-0.0595684916472885,-0.0245589259272662,0.00941933402104365,0.0307752017556377,0.00764320696786013,0.0715839210042323,-0.0033237308262155,-0.0467585176507419,-0.00711592197787362,0.173548785668466,-0.00923767683980166,0.0978313096052038,-0.0363042235852127,-0.0196581165416946,-0.0202318483063718,-0.00920197580905783,-0.061445100247571,0.654245450326932,0.658552552697649,1,0.00784555383910483,-0.0120567427406721,0.0568696733121667,-0.184172049757514,-0.0857756801690487,0.0263576863851303,0.0903220942813338
"b_Inc_Mid_grtr",-0.0928620923443949,-0.300333807203736,-0.00699578513438059,-0.0252889067524129,2.90044057399218e-05,-0.014983684138682,-0.0214018713738589,0.0434448126059763,0.00305028372579427,-0.000270205613453432,-0.0111087045290847,0.00105871656055606,-0.000417526006729745,-0.001899668948464,-0.00967678820119049,-0.00682385773101479,-0.00904524432656661,0.00232792106318526,0.32732429188264,0.19868855120971,0.00482776499946265,-0.0546309710602929,-0.00328664439723718,-0.0084529207041016,0.00621244879321652,-0.030805356080622,-0.0677859013993386,-0.026506873790272,-0.026130077547159,-0.057559992515033,0.110611918885984,0.0166993198583364,-0.0203226215907167,-0.0321624535949582,0.00330389413533857,0.0121625126714097,0.00857414345237443,-0.0208176716388426,-0.0251803979784877,-0.0212159204652274,0.00784555383910483,1,0.63482693248451,0.0191342163911228,-0.186362386825097,-0.0198210911501058,-0.0201779282303878,0.0341823056996578
"b_Inc_High_grtr",-0.0951605635222764,-0.307961100442018,-0.0193645411293077,-0.0354889630391345,0.00896703718334901,-0.0357992536086677,-0.0320868997311389,0.0775178767967108,0.00355144825064518,0.00726976049741465,-0.0122748788883809,0.000333876348481755,0.0113267246263907,-0.00151705933153367,-0.0138656492101825,0.00441605577977649,-0.0133967467857566,0.00191586014723805,0.201950480806743,0.324764968965351,0.00521594559778078,-0.0927798423623962,-0.00545875566901718,-0.0194480404094756,0.039682838141023,-0.0639594052836099,-0.0785114458333205,-0.000146741853431412,-0.0896962606471309,-0.0767412940785738,0.218876850086868,0.0243051592249378,0.00676072894052797,-0.0380212595115138,0.00167633440162475,0.0533494723746524,-5.61183594431982e-05,-0.016188635773597,0.00370095230939462,-0.0589082717406476,-0.0120567427406721,0.63482693248451,1,0.0126724709993597,-0.28822128092712,-0.0223963545592779,-0.0434387814260219,0.130810386571009
"b_Vpp_Sufficient_grtr",-0.0702804523424388,-0.235176067474788,-0.00662461155043511,-0.00464482043049034,0.0152931755827971,0.00526944459558517,0.0385473065834538,-0.0169353169930542,-0.00466204280602864,0.00249900230374305,-0.00573323856328009,-0.00565254384858895,0.00473152981923984,-0.000630866383272843,-0.0206252571538914,0.0205004107621738,0.0201484298045121,0.0176697538608145,0.00492589895272098,0.00523881227470281,0.332567926556632,-0.00102216424729485,-0.00129277200043381,0.0202489376528519,-0.0102378826690554,-0.0181886929953978,-0.0140682503580616,0.0445992147408353,0.0166248724455681,0.150467018827503,-0.0525826140667313,0.00160172997807296,0.0197500037213116,-0.0217213635881093,-0.0148942987437335,0.0100511924084656,0.0101510483569664,-0.0457006676527924,0.0730837368853772,0.0655135745127762,0.0568696733121667,0.0191342163911228,0.0126724709993597,1,0.01133199523324,0.0114165038975442,0.0461109610807301,-0.0142262391847976
"b_Edc_MoreBachelor_grtr",-0.0138229502974233,-0.0989639312018017,-0.0324218363511251,0.00693069184390258,0.0199939602502849,-0.0354588763319795,-0.0173348609569747,0.0204553879363931,-0.0124005597506266,-0.00196269824972458,-0.0173317346523548,0.000592937047164441,-0.00222780593032664,-0.0125608445050639,-0.00922044830155147,-0.0745527644402595,-0.0682274548796171,-0.0575383491213189,-0.052120645231807,-0.0872502649560822,-0.00054069584931604,0.312287941929225,0.00315183864637872,-0.000872069665107995,-0.000742700549666372,-0.101048614312434,0.0155284556661473,0.0780574887621782,-0.102604369198579,-0.0561644338803482,0.105974504494575,-0.0245618630099015,-0.00772982762233678,-0.0538140675303811,-0.00138489047037089,-0.00555890814954662,-0.0398527164248841,-0.0177432280312605,-0.264572830460406,-0.233978413143957,-0.184172049757514,-0.186362386825097,-0.28822128092712,0.01133199523324,1,0.0172896146271217,-0.00789508097335367,0.0112850850174135
"b_Gen_NonFemale_grtr",-0.0499228149743254,-0.188704161491161,-0.0155565836751797,-0.0273608343071932,-0.0216206904154124,0.0254118273068005,0.00144417688904911,0.0159750267223393,0.00901048270945526,-0.0430873888193297,0.0237220213449732,0.00473955919505381,0.00238009077297085,-0.00255037101740671,-0.0029529936227353,-0.0205660009387719,-0.0263631394601823,-0.025403925274814,-0.00219037808896667,-0.00340537230213835,-0.0010537860044565,0.00378554462871463,0.328508947445708,0.00947437373430764,0.0116426115897472,-0.0532632422933473,-0.0834924468379706,-0.0649864221608425,0.0720971635671492,0.00602002828253574,0.0511219307583648,0.0240991928928375,-0.119486271011029,0.0776992090213555,-0.00181536166729011,-0.00877516736342943,-0.000628767057915977,-0.0185084445671281,-0.0860834611722609,-0.113353828081001,-0.0857756801690487,-0.0198210911501058,-0.0223963545592779,0.0114165038975442,0.0172896146271217,1,0.0361688962796238,0.0304106413397318
"b_Ngh_NonUrban_grtr",-0.129453820476139,-0.371357111664015,0.0127041676088777,0.0236634540669454,-0.00995212864427275,0.00493991010826888,-0.0647008626929985,0.00830019226253452,-0.00170327467597925,0.0208789975218176,0.00227375943591112,0.00253417640629931,-0.0180882613431749,-0.0214693546520661,0.0164188439253435,0.0270522651980477,0.022581934955059,0.0103522898408104,-0.00884725656243754,-0.020889814021612,0.0206351795741916,-0.00235321040135509,0.00897405346305782,0.344739759344515,0.0307160934061488,0.0519659227072314,0.0819144497018024,-0.00446456038756047,0.0133306858904376,-0.163462547867397,0.0359878338075734,0.00192965379891234,0.0819247363069996,-0.00364258158267202,0.0115835012931167,-0.0798683783569062,-0.0751035751060485,0.0338716662230059,0.099205851638859,0.0869264281880989,0.0263576863851303,-0.0201779282303878,-0.0434387814260219,0.0461109610807301,-0.00789508097335367,0.0361688962796238,1,0.0455121542853786
"b_Rac_Other_grtr",-0.0898921297399132,-0.28537765361488,0.00721062532758289,-0.00686163355277362,0.0148602664970901,0.00547108833106435,0.0242654293810255,-0.0088703002978696,-0.000360810316499162,0.0033382688322008,0.00619365272262698,-0.0269152024245981,0.00818626717044997,-0.0128316516569122,-0.00961184017065703,0.0174152271725926,0.016029458351611,0.0275630314278465,0.00626767225695669,0.0407100898606906,-0.0115059397461029,0.00236491587174645,0.018085309214764,0.0280922822645961,0.353793854733709,0.0618195990650404,-0.0508697077692413,0.046488059774263,0.00123458739962142,0.0687190143402587,-0.0327086324213291,-0.020828824003716,0.00782697862332403,0.02592804623585,-0.0730914059820224,0.0136525774453145,-0.0279963448419108,-0.0364461974046208,0.071722419050923,0.0803534815453715,0.0903220942813338,0.0341823056996578,0.130810386571009,-0.0142262391847976,0.0112850850174135,0.0304106413397318,0.0455121542853786,1
