"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Midwest_smlr","b_City_South_smlr","b_City_Northeast_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Sufficient_smlr","b_Edc_MoreBachelor_smlr","b_Gen_NonFemale_smlr","b_Ngh_NonUrban_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Midwest_grtr","b_City_South_grtr","b_City_Northeast_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Sufficient_grtr","b_Edc_MoreBachelor_grtr","b_Gen_NonFemale_grtr","b_Ngh_NonUrban_grtr","b_Rac_Other_grtr"
"b_Vpp_Sufficient_smlr",-0.00233051439804367,-0.00100243538710615,-1.54147044081373e-05,-2.85618416322062e-05,0.000121099864823033,4.33233164286672e-05,0.000309832189833074,-0.000123919467760887,-8.08381289263906e-05,5.51469508031894e-05,-6.35077195515933e-05,-2.61302247930947e-05,0.000202860393040039,0.000103091629336902,-0.000381405975592691,0.000650618204057376,0.000639140188892261,0.00068010374869003,5.94421025699973e-05,0.000109129343178524,0.00569288354382113,-2.27799720161067e-05,-2.64977652050643e-05,0.000292163749303566,-0.000219979745248137,-6.65861248783164e-05,-3.24275661244751e-06,7.4752673253719e-05,2.23216286464843e-05,8.82317457896915e-05,-3.19657337558273e-05,7.93104824553364e-06,4.58680600726436e-05,-3.77197502575915e-05,-1.52207583564533e-05,-8.56337577478751e-06,-4.68550576460203e-05,-0.000319655559932701,0.000180640462718927,0.000206493006294568,0.000305951488399244,9.50851431647758e-05,0.000182524402762319,0.00268986049101324,-4.66274369861048e-05,2.37356942238522e-05,0.000113104889770814,-0.000133609191801143
"b_Edc_MoreBachelor_smlr",-0.000478034225132038,-0.00012504506301254,-0.000259878638652351,9.64709012296594e-06,0.000206537624091782,-0.000280718189590458,-0.000107699501947432,0.000199048523073964,-7.01915784711563e-05,-5.95819777926228e-05,-0.000140139102451945,1.82763270315505e-05,-9.18808378068195e-05,-0.000192345324418062,-0.000279764850254969,-0.00216747169705992,-0.0020135094908365,-0.00186953918119104,-0.0010749979553682,-0.00198355273654171,-2.27799720161045e-05,0.00574738854744639,9.02161460029083e-05,-8.28908128200882e-05,-3.93549856409983e-06,-0.000124050833778935,-1.85329411859884e-05,4.53374569557221e-05,-0.000151586691800077,-4.52053815086126e-05,8.31999902802619e-05,-4.98161132166319e-05,1.54822734614066e-05,-4.74403526378183e-05,1.94257521595474e-05,2.13977862574917e-06,-1.13863123209649e-05,-0.000107223208013459,-0.00128717695737302,-0.00127247296376062,-0.00113872161808476,-0.000569281460470111,-0.00101006482387736,-3.87034919233217e-05,0.00291195134417631,1.3453200399566e-05,3.75776573405793e-05,1.39058882669339e-05
"b_Gen_NonFemale_smlr",-0.0012833280252768,-0.000630866814054212,-0.00012037761351555,-0.000240381868891217,-0.000202120254934258,0.000158820866955953,1.49519202440544e-05,0.000109050900223914,4.45989785743725e-05,-0.000326058044295828,0.000119759814058377,6.53282684650643e-05,2.56960957995775e-05,4.88582910465861e-05,-9.37898114224997e-06,-0.00073166078373778,-0.000889875479369685,-0.000943959693843757,5.21337182741176e-06,-7.10496258663055e-05,-2.64977652050648e-05,9.02161460029129e-05,0.00467300414966785,0.000142175673179522,0.000134666258512321,-0.000109206471941136,-1.31642675135822e-05,-0.000110151874812956,6.99075859146414e-05,2.91295382391887e-06,5.86015068039616e-05,2.26746829316471e-05,-0.000153815221327695,5.58770012845319e-05,2.88578154293653e-05,7.54333830201479e-07,0.000142372669568522,9.29152403485754e-05,-0.00025137629391292,-0.000392397875366603,-0.000409305338822885,-8.40452940838076e-05,-0.000133413832960178,3.13672516718313e-05,-7.67446862715869e-06,0.00215149563196946,8.85109675384512e-05,0.000123268819893976
"b_Ngh_NonUrban_smlr",-0.00396845690400655,-0.00187649955353324,0.000177335696332917,0.000181551543312997,-8.99530011254077e-05,2.5799785459491e-05,-0.000414369492715678,3.25245456636683e-05,1.40905305272939e-05,0.000127719256953021,-1.84093572375444e-05,4.86947053722904e-05,-0.000302451821728566,-0.000451042213158499,0.000367657697868304,0.000877438953074308,0.000735304405592521,0.000343658819354001,-0.000222093809568279,-0.000424867650786285,0.000292163749303567,-8.28908128200891e-05,0.000142175673179518,0.00539903770524189,0.000497427559492941,6.40371224641686e-05,0.000103127507823136,-5.93841155152376e-06,-2.87832842375204e-06,-0.000184563718817351,3.38112439717064e-05,-5.97420775312521e-06,7.6838469216462e-05,-1.67395712151163e-05,1.00413619834016e-05,-0.000151241944308367,-0.000190173022927616,6.25609403711784e-05,0.000474606904783842,0.000278097118531326,0.000211270314542703,-8.99628830237762e-05,-0.000182891845874912,0.000108084703315759,6.71095000800085e-05,7.92843655652867e-05,0.00247298061418493,0.000120671717844742
"b_Rac_Other_smlr",-0.00311245186300257,-0.00127550259107683,6.39801177597407e-05,-8.42108378097004e-05,8.86636638453912e-05,5.86008474627902e-05,0.000126354913781972,-0.000109734081912415,-3.78413359210182e-05,-4.4983694676583e-07,6.24358403283975e-05,-0.000145787851285188,0.000151579779117607,-0.000276085661979076,-0.000142240317984578,0.000676612189228867,0.000683963610842104,0.00104720784950471,0.000213175041883143,0.000908245542248007,-0.000219979745248139,-3.9354985641003e-06,0.000134666258512321,0.00049742755949294,0.00545402961559471,5.20163559931727e-05,-3.50272907919038e-05,7.28989467937785e-05,2.0450914849006e-05,6.3558606264038e-05,-4.15451622213412e-05,-3.66558355543837e-05,-1.34125384840467e-05,8.74693746218951e-06,-8.38887386757161e-05,0.000116277612433229,-0.000122764801713796,-2.7032288278443e-05,0.000122370098986881,0.000141549309272543,0.000351173011370641,0.000113242926479623,0.000554591320720405,-0.00011047800153919,-8.09593310213814e-06,7.5016494627251e-05,0.000139369691761529,0.00281926368632987
"b_FA1A_grtr",-3.01393650539657e-06,0.000209003371100695,0.000611196076023762,-6.34427159147268e-05,0.000135063156927227,-0.000137844524676328,4.0689782859153e-05,-6.17144882305073e-05,-4.707955700672e-05,-8.74661365214177e-05,-1.66343221089378e-05,-1.09757143043192e-05,-1.94391159911896e-05,1.68179863147128e-05,-5.31009246922884e-05,0.000189016535081215,0.000180131220864955,0.00012379572424436,-2.23154917950953e-05,-7.24552606925311e-05,-6.65861248783163e-05,-0.000124050833778936,-0.000109206471941136,6.40371224641682e-05,5.20163559931725e-05,0.00245703400804978,-0.000357943962281983,0.000570299203253038,-0.000468935201058745,0.000216409413591211,-0.00037601565473809,-1.96585618464591e-05,-0.000480258777355622,-0.00019671523154783,0.000100755816639852,0.000198995473611964,0.000282646173367345,-6.35017263235178e-06,0.000553892479593346,0.000510399375189332,-1.08691229342572e-05,-0.000289826111743164,-0.000290308874453858,-8.59323609363228e-05,-0.000881399092628591,-0.000292261763045478,-7.80894487064324e-05,0.000604097676822898
"b_FA2A_grtr",5.22555389130793e-05,-0.000345228849441011,-5.83881271594797e-05,0.000640096582975634,-0.000190895646587048,-0.000140817001020624,3.85480515562559e-05,-8.49015192569166e-05,1.20126005124198e-05,-8.84709718398779e-05,2.74397466352989e-05,-3.89204239517454e-05,5.82122855495908e-05,-3.30969521889829e-05,3.84556502415537e-06,-0.000129354837571184,-2.50907943168069e-05,8.06936034664408e-05,-5.15789533586623e-05,-0.000117037902627993,-3.24275661244794e-06,-1.85329411859884e-05,-1.31642675135822e-05,0.000103127507823136,-3.50272907919038e-05,-0.000357943962281983,0.00347323990733893,-0.00113995319334481,-0.000840763675277034,0.000204980749419174,-0.000158348740448221,-1.42572255550459e-05,-0.000421271010428235,0.000168100595775933,-0.000213213059522848,-4.69208209747568e-05,-0.000253640817253112,5.62785485555244e-05,-0.000578045197031098,-0.000135358065236263,0.000971918820222018,-0.000824131441476527,-0.00103925355533722,-4.71040913627243e-05,0.000552014294589373,-0.000631376854454672,0.000467660355711182,-0.000505424348067761
"b_FA3A_grtr",2.89401715932105e-05,-0.000752904678581827,0.000134136342753945,-0.000188209824983564,0.000707390263167816,-9.68107818413217e-05,-0.000173749220808641,0.000140038675710022,2.08036682882626e-05,5.25623598653062e-05,-3.98252795752774e-06,-1.4379712774857e-05,-7.87126581852673e-05,3.02148991807569e-05,-8.79224670134692e-05,3.8032656796764e-05,4.67284651314658e-05,2.57480246954126e-05,-6.00563493875218e-05,-2.11030415400312e-05,7.47526732537186e-05,4.53374569557219e-05,-0.000110151874812956,-5.93841155152389e-06,7.28989467937789e-05,0.000570299203253038,-0.00113995319334482,0.00399426041202545,-0.000728757436066214,-0.000972834384617199,0.000776349897373658,-3.60137787472179e-05,0.000171918717585926,0.00012256508040093,-0.000302292103000027,-0.000575559423718297,-0.000119863743607441,-0.000272525028135933,0.000104484658292596,0.000327250302794389,2.03780773924038e-05,0.000119232847668448,0.000334218568061921,0.000362261155830199,0.000269109319274265,-0.000206195968103332,0.000119393358694539,0.000741948950491839
"b_FA4A_grtr",0.000145804289030257,0.0005373271063329,-0.000143138266916155,-0.00014033499514524,-9.9309877680193e-05,0.000564093541827016,4.22714700080824e-05,-5.74455283883231e-05,-1.5883991624662e-05,-1.92475298173149e-05,-3.48122101970585e-05,3.2085968792579e-05,-5.0658092318313e-06,2.77453289670858e-05,1.97223089714752e-08,-4.17923464134315e-05,-7.31883916809494e-05,-9.16293490086633e-05,-3.28657874576963e-05,-0.00012876238942276,2.23216286464849e-05,-0.000151586691800076,6.99075859146418e-05,-2.87832842375127e-06,2.04509148490067e-05,-0.000468935201058746,-0.000840763675277034,-0.000728757436066214,0.00310577635170873,0.000290706791296202,-0.000440097404961034,-0.000123542404193716,-0.000102978925577494,-0.000314153900417825,4.86174981087979e-05,2.41862032682531e-05,0.000114635248480914,0.00015502304414026,-0.000122769475263218,-0.00029147948368048,-0.000523443890656167,-0.000345372351082796,-0.000830176950158915,3.10306130717299e-05,-0.000788977637447136,0.000499901270603999,0.000341295384965009,-7.07141738416727e-05
"b_FA5A_grtr",2.88326118112461e-05,0.000190167405074308,3.2762082807843e-05,2.36476331462833e-05,-0.000181639153250295,4.62285029451476e-05,0.00046027507170604,-4.45040551526359e-05,4.45179492230815e-05,-4.49270942590545e-05,-7.32247382572442e-06,-7.0222532100259e-05,8.36767502020355e-05,7.18396803785406e-05,0.000184578424209048,-1.81440059705223e-06,-6.08869548204685e-05,-2.55144011156508e-06,-9.56117712155843e-05,-8.85011610571993e-05,8.82317457896915e-05,-4.52053815086123e-05,2.91295382391899e-06,-0.00018456371881735,6.35586062640381e-05,0.000216409413591211,0.000204980749419174,-0.000972834384617199,0.000290706791296202,0.0020325582092166,-0.000513862413916807,0.000357075794968095,-0.000101587842074777,-8.04191032107084e-05,-0.000182951187004796,1.16205353434202e-05,0.000100834898356567,0.000459005225837403,0.000153911562189002,3.92897990794037e-05,0.000141547583632594,-0.000645202141572569,-0.000822079174378709,0.000655724892693837,-0.000486124937213028,9.28279754181888e-05,-0.000727726962538184,0.000425521779900907
"b_FA6A_grtr",-0.000598863323618099,-0.00273964212010438,-5.92795080306961e-05,-8.57729270256612e-05,0.000150312223689528,-5.87165518805699e-05,-4.38890840477116e-05,0.000560058874607209,-2.01733536708676e-05,-8.22845931785939e-05,-5.20572336900395e-05,1.41558415186473e-05,7.56979580903504e-05,6.15779022094598e-05,3.06987735612406e-06,0.000170969896514146,0.000251589646454419,0.000476780766514562,0.000228897489796273,0.000377422394562381,-3.19657337558274e-05,8.31999902802615e-05,5.8601506803961e-05,3.38112439717067e-05,-4.15451622213408e-05,-0.00037601565473809,-0.000158348740448221,0.000776349897373658,-0.000440097404961034,-0.000513862413916807,0.00242530095836944,-7.54643128194796e-05,-0.000637585705926164,-7.99783168507649e-05,-4.64172359215073e-05,0.000128295474873681,0.000134984149755992,0.000145194493070914,0.000550694050441118,0.000981056967018191,0.00172249727216016,0.0011282941500476,0.00175474685850326,-0.000262714827458399,0.000700470354025714,0.000348885069791542,0.000284234279550396,-3.63715342936455e-05
"b_FA1H_grtr",0.000110962033120354,-0.000301295159624753,-4.77582962660696e-05,5.50117292786742e-06,2.17003362394273e-05,-1.79837915283734e-05,4.26967893096607e-05,-1.87032933034116e-05,0.000659090446262013,-0.000290646736330903,-1.02071927722183e-05,2.1236155905207e-06,2.15179030475728e-05,7.64773625044064e-05,6.68582819316041e-05,-0.000164543081284544,-0.000124100403182611,-0.000175945076564359,2.37855179219265e-05,1.41933175337828e-05,7.93104824553333e-06,-4.98161132166328e-05,2.26746829316469e-05,-5.97420775312577e-06,-3.66558355543841e-05,-1.96585618464589e-05,-1.42572255550452e-05,-3.60137787472181e-05,-0.000123542404193716,0.000357075794968095,-7.54643128194802e-05,0.00326607126026616,-0.00143724969627069,-0.000158954558404822,-5.57585113648528e-05,-0.000100867206452815,0.000147638821629097,-0.000575577352737665,0.000540496864894008,0.000407248193212304,0.000314643428259939,0.000208018158333963,0.000169284027934634,1.6792382270493e-05,-0.000427665487553574,-0.000158211754954769,7.59158073987238e-05,-0.000316518076243281
"b_FA2H_grtr",-0.000187183058777793,-0.000939722298122645,-9.6395851176609e-05,-0.000111028206339751,2.18765845602538e-05,-1.48360142565839e-05,-3.06917113660247e-05,-8.81354279522082e-05,-0.000297953327814682,0.000710321851860657,7.16131978443555e-05,-6.29970394284183e-05,-1.78984293030224e-06,-1.72647552196175e-05,-7.59892122737601e-05,8.82435646132682e-05,0.00018274230673842,0.000331606327702081,-2.85048584062773e-05,4.47877022863586e-05,4.58680600726439e-05,1.54822734614067e-05,-0.000153815221327695,7.68384692164627e-05,-1.34125384840464e-05,-0.000480258777355621,-0.000421271010428236,0.000171918717585926,-0.000102978925577494,-0.000101587842074777,-0.000637585705926164,-0.00143724969627069,0.00313274336321709,0.000344294099223959,-0.00042473802932167,-0.000177471543254023,-3.53127047470236e-05,-5.72729896537511e-05,0.000105164325834175,0.000332386042840015,0.000923826153169951,-0.000289094898162194,-0.000251941739630403,0.00030261851653479,-3.02628932687071e-05,-0.000557799466779118,0.000715050131745533,0.000123904341073384
"b_FA3H_grtr",0.000128205077880758,0.00100249403975495,-1.69332523142289e-05,3.23172060282168e-05,-2.83017669564789e-06,-3.23946356955774e-05,-8.8578403509162e-06,-5.51376825244638e-05,-6.45119126892609e-06,6.03215916048868e-05,0.000468202862101185,-0.000158767480920297,6.44469440220463e-05,1.04249429172455e-05,3.14527759452306e-05,-3.26860633281757e-05,-6.72155153068753e-05,-0.00013927242468904,-7.57523674054315e-05,-7.49691592773821e-05,-3.77197502575915e-05,-4.7440352637818e-05,5.58770012845317e-05,-1.67395712151165e-05,8.74693746218923e-06,-0.00019671523154783,0.000168100595775933,0.00012256508040093,-0.000314153900417825,-8.04191032107082e-05,-7.99783168507644e-05,-0.000158954558404822,0.000344294099223959,0.00217544138238717,-0.000685209424479951,7.10706560943674e-05,0.000151971150313888,3.73803963528084e-05,-0.000395857881014766,-0.000310016413207844,-0.00090483143424502,-0.000391198954641974,-0.000439587682459186,-0.000260219431552322,-0.000137664932288984,0.000303245728307523,-0.000122522263911962,3.43431885914505e-05
"b_FA4H_grtr",5.86841560164872e-05,0.000641254010658751,-8.42146055341728e-06,-3.32855052334629e-05,-1.66097340204128e-05,3.4562882027401e-05,-5.91497166407723e-05,1.30971862789285e-05,9.64053636273428e-07,-4.58936312801102e-05,-0.000159759367008024,0.000385967365768529,-2.26528438812868e-05,5.00561126526371e-05,-4.66849585339311e-05,3.4633830690304e-05,4.94672050754715e-05,6.09597995857038e-06,-1.46457430499889e-05,-1.50441560036868e-05,-1.52207583564531e-05,1.94257521595474e-05,2.88578154293654e-05,1.00413619834014e-05,-8.38887386757161e-05,0.000100755816639852,-0.000213213059522849,-0.000302292103000026,4.8617498108798e-05,-0.000182951187004796,-4.64172359215073e-05,-5.57585113648528e-05,-0.00042473802932167,-0.000685209424479951,0.00187352094689954,0.000299941338766795,9.46214737639011e-05,0.000229748299578244,2.8588239094565e-05,-2.9506012633661e-05,-0.000352861319790783,-6.75370449109362e-05,-0.000151474599053674,-5.24432827268636e-05,-6.11013102799879e-05,-0.000181322525427502,-0.000136699999489578,-0.000504824910116095
"b_City_Midwest_grtr",-0.00133945856271752,-0.00394636155500376,-1.48596572816145e-05,4.29098288522405e-05,-6.88698418846401e-05,1.0451904301037e-06,8.8739052300928e-05,7.95937961755517e-05,2.27933432668205e-05,9.01822373909991e-06,6.16927692786567e-05,-2.74184192402993e-05,0.00371380283987016,0.00116066229997726,0.00115981870376751,0.000132844980702356,4.27275682868097e-05,0.000147328853847468,4.17818111670751e-05,0.000251651543159276,-8.56337577478803e-06,2.13977862575175e-06,7.54333830199869e-07,-0.000151241944308368,0.000116277612433233,0.000198995473611964,-4.69208209747553e-05,-0.000575559423718297,2.41862032682507e-05,1.16205353434208e-05,0.000128295474873681,-0.000100867206452814,-0.000177471543254023,7.10706560943674e-05,0.000299941338766795,0.016388863350304,0.00547896905957483,0.00539836052976454,-0.00146284390426966,-0.00167111388565466,-0.0020778688281568,0.000409526186768254,0.00144275938077239,-0.00044164909086332,0.000295631974252908,-0.000398001743570961,-0.000944457229880482,3.07084724729419e-05
"b_City_South_grtr",-0.000822223764869732,-0.00402266491865549,2.75643524621381e-05,-2.23082453704421e-05,3.40353340014598e-05,2.71844909413016e-05,9.17882401768961e-05,6.58914817140198e-05,7.31445379526275e-05,2.98831042456224e-05,3.52079046193118e-06,5.52153561431913e-05,0.00116772621491165,0.00403503659883515,0.00118249524297617,-0.000175389019211971,-0.000166920899276279,-7.44874486645269e-05,-9.46605921001724e-05,-0.000218511745018538,-4.68550576460201e-05,-1.13863123209665e-05,0.000142372669568521,-0.000190173022927613,-0.000122764801713794,0.000282646173367345,-0.000253640817253112,-0.000119863743607442,0.000114635248480912,0.000100834898356567,0.000134984149755994,0.000147638821629099,-3.5312704747023e-05,0.000151971150313886,9.46214737639009e-05,0.00547896905957483,0.0163495464211989,0.00536520806241451,-0.000160397167517774,-0.000168450254050916,-0.000941649680882811,0.000459374754881122,0.000298542114184958,-0.000318905263687414,-0.000776859181673793,-0.000337792518984335,-0.00063727102781171,-0.000644358536274764
"b_City_Northeast_grtr",-0.00101975855653818,-0.00379040010298017,-5.04076447133157e-05,-8.11355652831859e-08,-6.10760219093738e-05,-1.7746900981256e-06,0.000178837915918286,7.24306343247714e-06,5.5771910515674e-05,-6.51280384375105e-05,3.21503367575928e-05,-4.51948906457017e-05,0.00115722580773983,0.0011717415495266,0.00359745011894509,5.39843714886301e-05,-0.00014186880416197,-0.000192355793495626,-6.03116774700995e-05,-5.65281065432351e-05,-0.000319655559932702,-0.000107223208013458,9.29152403485737e-05,6.25609403711758e-05,-2.70322882784425e-05,-6.35017263235224e-06,5.62785485555257e-05,-0.000272525028135932,0.000155023044140259,0.000459005225837403,0.000145194493070912,-0.000575577352737665,-5.72729896537508e-05,3.73803963528083e-05,0.000229748299578244,0.00539836052976454,0.0053652080624145,0.0152400907597012,-0.000763542530269755,-0.00104795600512814,-0.00263997856464765,-0.000794248225207837,-0.000779978577002291,-0.00100458505143857,0.000649166672425196,-0.000321719039753635,0.0004046083033505,-0.000758640603832381
"b_Age_Millenials_grtr",-0.00526328747744486,-0.0187555494427509,0.000181617012738108,-0.000105216524456511,4.91741738085255e-05,-1.49809276025648e-05,1.21422251768302e-05,0.000172184526123202,-9.84260099709192e-05,7.66408426110672e-05,-3.62550400064494e-05,3.09610932395352e-05,0.000108651612435019,-0.000129662620485149,4.09132913717775e-05,0.0073109596835185,0.00596301216118656,0.00592718982263617,-0.00018747004460134,4.19280124048362e-05,0.00018064046271893,-0.00128717695737303,-0.000251376293912923,0.000474606904783845,0.000122370098986888,0.000553892479593347,-0.000578045197031091,0.000104484658292593,-0.000122769475263225,0.000153911562189004,0.000550694050441121,0.000540496864894012,0.000105164325834178,-0.000395857881014765,2.85882390945628e-05,-0.00146284390426966,-0.000160397167517805,-0.000763542530269754,0.0259531375398819,0.0212086142563301,0.0209031719929392,0.000526318447830674,0.00138700385116448,0.000990706272036777,-0.00532953010345787,-0.000456413734615253,0.00165766280041695,0.000763579101852952
"b_Age_GenX_grtr",-0.00507860136436707,-0.019245522216444,0.000167664814419792,8.75738994303898e-06,6.55166553163656e-05,-4.27569776120239e-05,-5.29501178335493e-05,0.000251134858094227,-7.24595232290313e-05,0.000177014604906485,-5.58752822284608e-05,5.35866031076486e-05,2.21680567748132e-05,-0.000127551788195151,-0.000161222608455608,0.00595138996494584,0.00769448286739448,0.00628559174083368,-0.000277132003791579,-0.000207888949524605,0.000206493006294563,-0.00127247296376062,-0.000392397875366611,0.000278097118531328,0.00014154930927254,0.000510399375189333,-0.000135358065236253,0.000327250302794385,-0.000291479483680486,3.92897990794041e-05,0.000981056967018189,0.000407248193212306,0.000332386042840013,-0.000310016413207841,-2.95060126336615e-05,-0.00167111388565466,-0.00016845025405095,-0.00104795600512815,0.02120861425633,0.0288998802472848,0.0221724746953413,0.000834055972721443,0.000110468368667021,0.00124002892120061,-0.00498264395162495,-0.00108936976974095,0.00160718729792133,0.00140700724375027
"b_Age_Older_grtr",-0.00563832130845896,-0.021226019638923,0.000109475455546951,0.000110660454333778,4.31386936224768e-05,-6.59182377234597e-05,5.62199642442664e-06,0.000485295450318357,-0.000138251881956296,0.000353782562784056,-0.00014134695078995,1.32032871650348e-05,0.00012096763054212,-2.51729959983517e-05,-0.000205065284800716,0.00589604952179427,0.00627885334860556,0.00876945474818779,2.14365004485456e-05,0.000197529858816699,0.000305951488399245,-0.00113872161808477,-0.000409305338822884,0.000211270314542714,0.000351173011370646,-1.08691229342535e-05,0.000971918820222024,2.03780773924021e-05,-0.000523443890656171,0.000141547583632594,0.00172249727216016,0.000314643428259944,0.000923826153169952,-0.000904831434245019,-0.000352861319790784,-0.0020778688281568,-0.000941649680882846,-0.00263997856464765,0.0209031719929392,0.0221724746953413,0.036952380148985,0.000916257415349671,0.000753580748002215,0.00136263874692167,-0.00367290442510109,-0.000540645911872308,0.00113578241219032,0.00161887979236133
"b_Inc_Mid_grtr",-0.0016549702098043,-0.0085768856802231,-2.37014561482806e-05,-6.03482664767337e-05,-4.34435498258446e-05,-3.72491492801366e-05,-9.48448860391818e-05,0.000229149391778269,1.61979742845017e-05,-3.90369135705024e-05,-6.74490198918382e-05,-1.15704754202871e-05,2.54817509157387e-05,-0.000111467633678161,-6.72575442375813e-05,-0.000215599441612988,-0.000297590879788589,-1.56544375508769e-06,0.00387376131390729,0.0024993846007055,9.50851431647754e-05,-0.000569281460470116,-8.40452940838069e-05,-8.99628830237769e-05,0.000113242926479625,-0.000289826111743163,-0.000824131441476528,0.000119232847668448,-0.000345372351082796,-0.000645202141572568,0.0011282941500476,0.000208018158333964,-0.000289094898162196,-0.000391198954641974,-6.7537044910936e-05,0.00040952618676825,0.000459374754881111,-0.000794248225207837,0.000526318447830641,0.000834055972721418,0.00091625741534966,0.0166038939853682,0.0109596077854181,0.000127928923813823,-0.00239861227945107,-0.000102787019666953,0.000345924201781656,0.000491156820465198
"b_Inc_High_grtr",-0.00191964913469916,-0.00866133574291272,-7.68058186629965e-05,-0.000127373410005278,-9.76406566664079e-06,-0.00013333026675955,-9.08967697202545e-05,0.00038458313927789,6.50683509702067e-06,1.58633869059036e-05,-6.11362733302392e-05,-2.06561221142014e-05,0.000237074622960512,-0.000243414097357213,-5.95546881568008e-05,2.74362272557717e-05,-0.000215060958519993,0.000169153151332816,0.00250161106324493,0.00415987547541932,0.000182524402762317,-0.00101006482387736,-0.000133413832960178,-0.000182891845874912,0.000554591320720405,-0.000290308874453859,-0.00103925355533722,0.000334218568061921,-0.000830176950158918,-0.00082207917437871,0.00175474685850326,0.000169284027934634,-0.000251941739630401,-0.000439587682459185,-0.000151474599053675,0.00144275938077238,0.00029854211418495,-0.000779978577002291,0.00138700385116446,0.000110468368667009,0.000753580748002219,0.0109596077854181,0.018009416615068,8.89878962872913e-05,-0.00468664436844436,-3.23677996181102e-05,6.85438921454201e-08,0.00161070851255684
"b_Vpp_Sufficient_grtr",-0.000955259581562519,-0.00466603326542643,-7.1875195531066e-05,3.44308287798327e-06,7.81862125560227e-05,2.29579808431297e-05,9.02408530865651e-05,-3.79847283974724e-05,4.44149170490658e-06,6.12046147527054e-05,-4.1281161499115e-05,-8.40917976076868e-06,5.07084328848775e-06,-3.496551367456e-05,-0.000314190484635264,0.000137105335136313,0.000172898570566021,0.000254577196905569,8.83326932929483e-05,0.000182937653765327,0.00268986049101323,-3.87034919233215e-05,3.13672516718311e-05,0.000108084703315756,-0.00011047800153919,-8.59323609363232e-05,-4.7104091362722e-05,0.000362261155830199,3.1030613071729e-05,0.000655724892693838,-0.000262714827458402,1.67923822704931e-05,0.00030261851653479,-0.000260219431552321,-5.24432827268638e-05,-0.000441649090863323,-0.000318905263687417,-0.00100458505143857,0.000990706272036745,0.0012400289212006,0.00136263874692164,0.000127928923813815,8.89878962872822e-05,0.0113421382780462,-6.05944523901536e-06,0.000150448829368393,0.00066828779473506,0.000303159270288201
"b_Edc_MoreBachelor_grtr",-9.0403092740925e-06,-0.00189111341829342,-0.000121015720643313,-4.10487924580478e-05,3.44538894549936e-05,-0.00016016759138175,-4.11047409029965e-05,7.40762235938208e-05,-5.99349278538087e-05,2.94157091811717e-05,-4.87912092169805e-05,5.05790261700662e-06,-7.21373061490693e-06,-3.50059939971248e-05,-0.000114517468474565,-0.00139974615768266,-0.00139210945817089,-0.00126757002414582,-0.00055176277839257,-0.000992300231486255,-4.66274369861058e-05,0.00291195134417631,-7.67446862715949e-06,6.71095000800074e-05,-8.09593310213565e-06,-0.000881399092628591,0.000552014294589373,0.000269109319274264,-0.000788977637447135,-0.000486124937213028,0.000700470354025708,-0.000427665487553573,-3.02628932687065e-05,-0.000137664932288985,-6.11013102799876e-05,0.000295631974252895,-0.000776859181673798,0.000649166672425187,-0.00532953010345787,-0.00498264395162496,-0.00367290442510109,-0.00239861227945108,-0.00468664436844438,-6.05944523902079e-06,0.013629897280504,-0.000252111032004895,-0.000179362213460786,-0.00024986277653322
"b_Gen_NonFemale_grtr",-0.000582736775840429,-0.00374281551134779,-0.000104401507582241,-4.53690517797073e-05,-0.000117181218529293,6.94380619365987e-05,1.72496788652707e-05,5.32262214187131e-05,1.5861489898214e-05,-0.000124249961945352,5.19809965699358e-05,1.855043530647e-05,8.4023479946483e-07,0.000115933590385894,8.10116802628446e-05,-0.000273698836274921,-0.000429796396608446,-0.000435333358177306,-6.61517442299744e-05,-0.000111493387329288,2.37356942238508e-05,1.34532003995646e-05,0.00215149563196946,7.9284365565284e-05,7.50164946272508e-05,-0.000292261763045479,-0.000631376854454672,-0.000206195968103333,0.000499901270603998,9.28279754181894e-05,0.000348885069791543,-0.000158211754954767,-0.000557799466779118,0.000303245728307524,-0.000181322525427503,-0.000398001743570959,-0.000337792518984338,-0.000321719039753633,-0.000456413734615263,-0.00108936976974094,-0.000540645911872324,-0.000102787019666948,-3.23677996180973e-05,0.00015044882936839,-0.000252111032004905,0.00923400715100457,0.000216246856455291,0.000628296801611192
