"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Northeast_smlr","b_City_South_smlr","b_City_West_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Sufficient_smlr","b_Edc_MoreBachelor_smlr","b_Gen_NonFemale_smlr","b_Ngh_NonUrban_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Northeast_grtr","b_City_South_grtr","b_City_West_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Sufficient_grtr","b_Edc_MoreBachelor_grtr","b_Gen_NonFemale_grtr","b_Ngh_NonUrban_grtr","b_Rac_Other_grtr"
"b_FA2A_grtr",0.0101437089892774,-0.0225848663233204,-0.0269372568255748,0.301902067349136,-0.0861203066770605,-0.0780240604083174,0.0121639579211632,-0.0349877449156187,-0.00414068374042163,-0.0306833794860639,0.011209976766405,-0.0256592741518266,-0.00823352061711934,-0.0122741871387332,-0.00354291815822686,-0.0115049487963493,0.00129678948085713,0.0236698154378172,-0.0232214630167201,-0.0311632937453153,-0.00463488149711078,0.0107845732924788,-0.0195212561740384,0.0198497370423602,-0.0125687596958496,-0.0871085444272391,1,-0.306708343464719,-0.289714639089589,0.0495256449518573,-0.0816957721541013,-0.0335424174736911,-0.114085194752822,0.0337375917662681,-0.105930565446963,-0.0261727033466914,-0.034463926023593,-0.00584638240283395,-0.0482412561383222,-0.0108111733685528,0.0715466277297667,-0.067776828301873,-0.0784997143608678,-0.0140634175745673,0.0155336886031117,-0.0834955655300936,0.0819169283784893,-0.0508854908499618
"b_FA3A_grtr",-0.0110220364492735,-0.0495330219796209,0.0535579059435282,-0.0854637057752644,0.28904989619495,-0.0528574526463176,-0.0936321757543708,0.0787435026611542,0.00219887843666459,0.0133179923799657,0.0102086313364857,-0.0238700702930742,0.00857593064398769,0.00699848103791587,0.00911083070851596,0.00124438115683619,0.00370910291870442,-0.000101467111967498,5.71060722033272e-05,0.00879962798029264,0.0142420193488955,0.0207857267396926,-0.0181650436875271,-0.0082915808766227,0.0108969264386056,0.178483257208097,-0.306708343464719,1,-0.209840774704659,-0.316037371357221,0.25833768295546,0.00578168686563034,0.0249122362856052,0.0459036083700131,-0.120115593215719,0.0317873623195715,0.028232205627468,0.037500067301618,0.000185108629055752,0.00936185211838289,-0.00335554385043969,-0.0264959845383867,-0.000150731134186263,0.0446045342696512,0.0780787621419106,-0.0649819597525972,-0.00448080774840409,0.0464663376744839
"b_FA4A_grtr",0.0157145820373219,0.0520712866503685,-0.0537987507406621,-0.0765728388559728,-0.0524246800908999,0.288374795975461,0.0366530987514162,-0.0396812668932153,-0.00981053744765511,-0.00241707107075313,-0.0228387134048578,0.022885512867106,0.00100413883270004,-0.000642782611662345,-0.00239143482227315,0.000414252509574474,-0.00331487830209893,-0.00868747589067958,-0.0135532394210848,-0.032875380884341,0.00500837221742786,-0.0334649652917993,0.0257813807042694,0.00342973385523724,0.00364849760945057,-0.187859993892746,-0.289714639089589,-0.209840774704659,1,0.124224480822841,-0.155230197722051,-0.03459187154836,-0.0127432524992863,-0.0580431358388841,0.0584479242065304,0.00583099393793073,-0.0150319653305352,-0.0125249300726893,-0.00291860505707049,-0.0266724958080431,-0.046785957926827,-0.0261132319469677,-0.0896692903441399,0.0166128284367109,-0.102604523353441,0.0720948691294951,0.0133266154346616,0.00125134626223743
"b_FA5A_grtr",0.0115262593175396,0.0231817826653209,0.0408798447115522,0.00612744774913246,-0.09980366664826,0.036533210982079,0.326442512949141,-0.0319197993937669,0.0324856135997616,-0.017095780789949,-0.0088345747024393,-0.0326939748547239,0.0212998996915748,0.00522726200031854,-0.0107198773484938,0.00528250776130864,0.00422094345688728,0.00973004758085895,-0.0199923731139199,-0.0306390847477903,0.0370193277429978,-0.0195387357035194,-0.00242081756288923,-0.0595321603307023,0.0197020620844245,0.0664032453222526,0.0495256449518573,-0.316037371357221,0.124224480822841,1,-0.196152088206272,0.120006895886975,-0.0491062434279789,-0.0577993740002108,-0.0817086648598224,0.0468529636912206,0.0127159099589678,-0.0370387478346904,0.0042366424334081,-0.0193652560383351,-0.00711482480313593,-0.0575402037929633,-0.0767190462479474,0.150477058345949,-0.0561684114137451,0.00600431574903039,-0.163471099146871,0.0687207352833642
"b_FA6A_grtr",-0.0700430872090066,-0.202215225758194,-0.0450021927379178,-0.0373226212729138,0.086908267229176,-0.0430284886302708,-0.0345078008236636,0.335697386309379,-0.0062041003616672,-0.0412933427316758,-0.0189076853482376,-0.00230723626018701,0.000434987632408388,0.00258291972386012,-0.00173457547177093,0.0184638679160066,0.0397881750785806,0.0659094322616404,0.0448939069179562,0.0790225343923708,-0.016943611158337,0.0223920629825651,0.0159990734430294,0.00837081765648449,-0.00882364306516335,-0.175794098322606,-0.0816957721541013,0.25833768295546,-0.155230197722051,-0.196152088206272,1,-0.0011621604200083,-0.168198173718127,-0.0479925772235845,-0.0147930961104894,0.00446065659206298,0.00094323501783737,-0.00430482245014694,0.0381679816268701,0.0993918463340178,0.173571314398621,0.110584043950554,0.218845080494264,-0.0525773575544575,0.105987435942108,0.0511336793767913,0.0359844664051468,-0.0327034560192849
"b_FA1H_grtr",0.00480203235546948,-0.0279123195075374,-0.0230154484895311,-0.00648788321991825,0.00242167753503991,-0.0102871801195755,0.0327647701372301,-0.00561527613647307,0.320698037354603,-0.133495071109062,-0.00172767513105178,0.00329631795720165,-0.00841706048759824,0.00327556845499191,-0.00664415936617729,-0.00159778072620958,-0.00258218967425642,-0.00370248367572408,0.00358260241457049,0.00409781890036752,-0.00481175451236459,-0.0125830285182288,0.00803674759039062,-0.0018397583358564,-0.00180262013391959,-0.0389524870470868,-0.0335424174736911,0.00578168686563034,-0.03459187154836,0.120006895886975,-0.0011621604200083,1,-0.446885486432568,-0.0339601573883579,-0.0232048437597574,-0.0046073794017866,0.0280363919429368,-0.00441431379518628,0.00774924526012005,-0.0112071000629413,-0.00927082665479156,0.0167163063000522,0.0243207619022882,0.0015986197636998,-0.0245461663237166,0.0240933836570188,0.00193102450419627,-0.0208380307739488
"b_FA2H_grtr",-0.020233282012739,-0.0718489923231056,-0.0642011538037117,-0.0457798892788303,0.0109592931530373,-0.00712705965207735,-0.0172070701748396,-0.0438669493288449,-0.154944253362703,0.350659036091874,0.0608484156760128,-0.0486616353319595,-0.00404273608077016,-0.00251800334506402,-0.000174284044488716,0.0103762993450678,0.0274545795649299,0.0424810513902025,0.00188013749762216,0.0101480353382171,0.00353704548693896,-0.00411171455315574,-0.0496559628013465,0.0233241548862112,-0.00423980830341573,-0.207187883930328,-0.114085194752822,0.0249122362856052,-0.0127432524992863,-0.0491062434279789,-0.168198173718127,-0.446885486432568,1,0.145010963854521,-0.153527337440796,-0.0197167512885156,-0.00727381677020479,0.00463094509444948,0.0130684632425042,0.0450197033056929,0.0978248322571698,-0.0203162765567861,0.0067651797861956,0.0197450690538592,-0.00771521923073885,-0.119490332376705,0.0819176263694814,0.00781706313068055
"b_FA3H_grtr",0.0153152576931111,0.0697781507226769,-0.0210529034162348,0.0165774251995454,0.0115315584896343,-0.0233398185201374,-0.010084900977819,-0.0185241654996793,-0.00202347614666867,0.0562128999261553,0.326995237527689,-0.120448558243232,-0.00599547282471145,-0.00503110595648933,-0.00708336215934167,-0.00839849495221036,-0.00565048743242681,-0.00923770933944418,-0.0119704834011924,-0.0130920551261913,-0.00528082770384614,-0.0165767400208424,0.0252995608028052,0.00136034219023705,0.00861052772245453,-0.0586712510489207,0.0337375917662681,0.0459036083700131,-0.0580431358388841,-0.0577993740002108,-0.0479925772235845,-0.0339601573883579,0.145010963854521,1,-0.337784575225674,-0.012408572391515,0.000230989427114785,-0.00766143985661438,-0.0238825079520663,-0.0289377869046519,-0.0362879318851895,-0.0321608590716743,-0.0380230746324923,-0.0217380890325426,-0.0538175683150027,0.0777119724344614,-0.00364244483083951,0.0259461261226025
"b_FA4H_grtr",0.0118915977429105,0.0411306844663335,0.011295129525866,-0.0216946947613368,-0.0235017572787055,0.0235640959766794,-0.0285118354428339,-0.00204654542224932,0.00450193526103847,-0.037561185828062,-0.122141285175343,0.317873575948634,-0.00526558943390869,0.00388480658090065,0.00301180090107112,0.00266970214293299,0.00113219035658472,-0.00669018086536382,0.000900720795109427,0.00147669746218736,-0.00546734027870221,0.0049067635815863,0.0107989358169566,-0.000304763639531209,-0.0285274771253311,0.00310678015400971,-0.105930565446963,-0.120115593215719,0.0584479242065304,-0.0817086648598224,-0.0147930961104894,-0.0232048437597574,-0.153527337440796,-0.337784575225674,1,-0.0185746690980715,-0.00622472943882767,-0.00692245657534426,0.00259153976725028,0.00789452261254194,-0.0196771694882395,0.00330385036197915,0.00168221902128724,-0.0148941758847948,-0.00138343351325296,-0.0018302814499181,0.0115816389538255,-0.0730995201968386
"b_City_Northeast_grtr",-0.108075210503193,-0.340078325019701,-0.00654923720912717,-0.0071884834864477,0.0105000539236679,0.00129875171198497,0.0210144119081483,0.00045335845295817,-0.00865762309855764,-0.00442319751745461,-0.0053851279511205,-0.00400837517887797,0.33171009128302,0.167757126382144,0.192797887625363,-0.00126866513058067,-0.00294446536319259,-0.0120823833785265,-0.00867132879408695,-0.0229078967597209,-0.0216820383065332,-0.00629576487915869,-0.00405150177879239,0.0286852045410256,-0.0138223522603344,-0.0278174016894995,-0.0261727033466914,0.0317873623195715,0.00583099393793073,0.0468529636912206,0.00446065659206298,-0.0046073794017866,-0.0197167512885156,-0.012408572391515,-0.0185746690980715,1,0.513345921437003,0.589095025691049,0.00498883905658363,-0.00373370481863333,-0.0349552148547355,-0.0283437672620835,-0.0601348575017128,-0.0477866197830208,-0.0103562056688839,-0.00819578135351758,0.0982792347831227,-0.0430158838329046
"b_City_South_grtr",-0.104422659528293,-0.340977854070119,-0.00379466941389161,-0.0114745010950483,0.00801845142935078,-0.000347304356104942,0.00602574446065311,0.00266395733476614,0.00446230249182728,-0.000907807472753579,-0.00569539606636237,0.00448207066736756,0.169223334888527,0.341274645791086,0.190635234309812,0.00257519256058276,-0.000110778681860292,-0.00288642105329102,-0.00174622150036923,-0.0113624175349847,-0.00475498031303088,-0.0088317452898515,-0.00275217130664701,-0.00309506638958169,-0.0180266972086659,-0.00748209448879238,-0.034463926023593,0.028232205627468,-0.0150319653305352,0.0127159099589678,0.00094323501783737,0.0280363919429368,-0.00727381677020479,0.000230989427114785,-0.00622472943882767,0.513345921437003,1,0.584327954965864,0.022169428050698,0.0176724347090515,0.00977611953596505,-0.0032486223268128,-0.0467538457169009,-4.49730578362285e-05,-0.029506546159265,0.00714436441605445,0.005173070762199,-0.0361054162086508
"b_City_West_grtr",-0.133370675981417,-0.432108519705385,-0.00644671075135531,-0.00304538616386682,0.0104122405908942,-0.00231431759745468,-0.0120377971212701,-0.00167640680040512,-0.00679267227805962,-0.00129570891746616,-0.00642113210765859,0.00362036105909267,0.193000211237757,0.189122792928132,0.32184791229746,0.00239763477194614,0.00318898051096363,0.000885763590316821,-0.000203096819640663,-0.012318354507109,-0.00465981552192185,0.00175441900696728,-0.00257114254680412,0.0181833966414032,-0.00679315268416751,-0.0215356403288634,-0.00584638240283395,0.037500067301618,-0.0125249300726893,-0.0370387478346904,-0.00430482245014694,-0.00441431379518628,0.00463094509444948,-0.00766143985661438,-0.00692245657534426,0.589095025691049,0.584327954965864,1,0.0268618747983245,0.0274926037859305,0.0202422929777488,-0.0121553642376335,-0.0533419989076103,-0.0100402224316534,0.00554385071627247,0.00877129733041049,0.0798598443768192,-0.0136545478840665
"b_Age_Millenials_grtr",-0.203845941700336,-0.512988763583486,0.0197392448425747,-0.0106781069700325,0.00296215973028224,0.00105772274286767,0.00511429639426562,0.020983281290453,-0.000392259850818454,0.0101421938748051,-0.00904226002924155,0.00603349123048043,-0.00150666824616524,0.00349730436977517,0.00250368555987812,0.350003238541476,0.270601326814543,0.252876915912588,-0.00900406362254565,0.00353621903428118,0.022833760754815,-0.08577603876048,-0.0222034996341775,0.0286881238145417,0.0225935543219221,0.0573081124793278,-0.0482412561383222,0.000185108629055752,-0.00291860505707049,0.0042366424334081,0.0381679816268701,0.00774924526012005,0.0130684632425042,-0.0238825079520663,0.00259153976725028,0.00498883905658363,0.022169428050698,0.0268618747983245,1,0.753073684481718,0.654093888874035,-0.0251892315381686,0.00369172103268165,0.073096290592287,-0.264688340756861,-0.0861364308752822,0.0992338618711483,0.071703576793231
"b_Age_GenX_grtr",-0.192073169441611,-0.485387730264518,0.0157370225849153,0.00692560311875107,0.00634261888838066,-0.00274705859268717,0.00309848214536681,0.0432127141665317,-0.00193342076603202,0.0274192723136179,-0.00569151616868051,0.00592976951553066,-0.00336739414310454,0.000983439429943043,0.00302801183059247,0.2607673882205,0.340189175234349,0.254003748429412,-0.0112739237892592,-0.0161377973572241,0.0215963312469454,-0.0748895164903163,-0.0266536850154434,0.0222150375833979,0.0216172363020051,0.0358432385886891,-0.0108111733685528,0.00936185211838289,-0.0266724958080431,-0.0193652560383351,0.0993918463340178,-0.0112071000629413,0.0450197033056929,-0.0289377869046519,0.00789452261254194,-0.00373370481863333,0.0176724347090515,0.0274926037859305,0.753073684481718,1,0.658404147710143,-0.0212211350625617,-0.0589249167699269,0.0655267448877614,-0.23407737606378,-0.113411892572496,0.0869435276421975,0.0803364275869632
"b_Age_Older_grtr",-0.179170435249148,-0.467084789883401,0.00622490344985231,0.0307790536672012,0.0014740216567706,-0.00855833518980469,0.00912432405263802,0.0671657574038575,-0.00329461041613766,0.0412613769971348,-0.00966578948805129,-0.00301537098826317,-0.0130414092332251,-0.00226605991623805,5.7584516981257e-05,0.230652895926215,0.240163976535126,0.324415653983748,0.00132403461396674,0.000809278255441597,0.0174963469766157,-0.0595846143704975,-0.0245760344199079,0.00942613090976778,0.030771675297198,0.0076193629708422,0.0715466277297667,-0.00335554385043969,-0.046785957926827,-0.00711482480313593,0.173571314398621,-0.00927082665479156,0.0978248322571698,-0.0362879318851895,-0.0196771694882395,-0.0349552148547355,0.00977611953596505,0.0202422929777488,0.654093888874035,0.658404147710143,1,0.00784520507832293,-0.0120638971384435,0.0568805689598295,-0.18424003137419,-0.0858208666248083,0.0263567157750032,0.0903032432488793
"b_Inc_Mid_grtr",-0.0867161870780977,-0.268902785451084,-0.00699706822145608,-0.0252863022090246,2.78534701409419e-05,-0.0149837280533727,-0.0214056866836992,0.0434491929108527,0.00305125663321905,-0.000266160691485199,-0.0111127126729066,0.00106231108166041,-0.00785035856518131,-0.00127396970757215,0.000413736886615476,-0.00681799357676665,-0.00903955707004184,0.00233423147610903,0.327342866519852,0.19869630701557,0.00482527527711204,-0.0546377775830117,-0.00328193106542246,-0.00845580706885793,0.00621772454216454,-0.0307925990336183,-0.067776828301873,-0.0264959845383867,-0.0261132319469677,-0.0575402037929633,0.110584043950554,0.0167163063000522,-0.0203162765567861,-0.0321608590716743,0.00330385036197915,-0.0283437672620835,-0.0032486223268128,-0.0121553642376335,-0.0251892315381686,-0.0212211350625617,0.00784520507832293,1,0.634845316997854,0.0191341424432741,-0.186350618310953,-0.0198102155775273,-0.0201670949378014,0.0341965050814551
"b_Inc_High_grtr",-0.0818318811367263,-0.25064005680515,-0.0193642843418658,-0.0354884504457404,0.00896761393580453,-0.0357994079343916,-0.032091709708321,0.0775249771426092,0.00355429236334893,0.00727069808944956,-0.0122803184869758,0.000335947873212248,-0.0216086138525272,-0.0111292233532819,-0.0113306248697954,0.00442784875919649,-0.0133855115579437,0.00192716809086891,0.201957502778088,0.324783489403434,0.00521338863533918,-0.0927956231902203,-0.00545516153113267,-0.0194478005795563,0.0396894032822192,-0.0639580782302473,-0.0784997143608678,-0.000150731134186263,-0.0896692903441399,-0.0767190462479474,0.218845080494264,0.0243207619022882,0.0067651797861956,-0.0380230746324923,0.00168221902128724,-0.0601348575017128,-0.0467538457169009,-0.0533419989076103,0.00369172103268165,-0.0589249167699269,-0.0120638971384435,0.634845316997854,1,0.0126665242434868,-0.288187046703373,-0.0223807694189243,-0.0434440575703773,0.130828632780583
"b_Vpp_Sufficient_grtr",-0.0626095792519928,-0.21020309670991,-0.00662874085832865,-0.00464360527428678,0.0152928825760493,0.00527516651128293,0.0385551733788923,-0.0169351207580674,-0.00465985642391801,0.00249957062145179,-0.00573631856687101,-0.00564795057132345,-0.0216119550585096,-0.00464871655850754,-0.00473468582434858,0.0204981301355523,0.0201458975142321,0.0176701054540328,0.00492374717372928,0.00523666565256636,0.332601350024121,-0.00102223746922715,-0.00128903618041495,0.0202533699591476,-0.0102360823068653,-0.0181958697009237,-0.0140634175745673,0.0446045342696512,0.0166128284367109,0.150477058345949,-0.0525773575544575,0.0015986197636998,0.0197450690538592,-0.0217380890325426,-0.0148941758847948,-0.0477866197830208,-4.49730578362285e-05,-0.0100402224316534,0.073096290592287,0.0655267448877614,0.0568805689598295,0.0191341424432741,0.0126665242434868,1,0.0113220706693431,0.0114141562418954,0.0461073684936594,-0.0142190443206423
"b_Edc_MoreBachelor_grtr",-0.0141948771254505,-0.0944712380844999,-0.0324262372069864,0.00693774435322374,0.0199958412197025,-0.035458496346688,-0.0173359343932919,0.0204571890807097,-0.012397264311521,-0.00195799355373769,-0.0173345684375783,0.000595732609180588,-0.00588495330523361,-0.00886708111645531,0.00222559840855135,-0.0745569208274427,-0.0682306724709702,-0.0575415656976653,-0.0521263731790746,-0.0872631720178747,-0.000542424454752115,0.312303123359222,0.00315370132923621,-0.000873326525479476,-0.000739831332727955,-0.10102455114345,0.0155336886031117,0.0780787621419106,-0.102604523353441,-0.0561684114137451,0.105987435942108,-0.0245461663237166,-0.00771521923073885,-0.0538175683150027,-0.00138343351325296,-0.0103562056688839,-0.029506546159265,0.00554385071627247,-0.264688340756861,-0.23407737606378,-0.18424003137419,-0.186350618310953,-0.288187046703373,0.0113220706693431,1,0.0172991618247878,-0.00788199695553553,0.0112850557046201
"b_Gen_NonFemale_grtr",-0.045062387948983,-0.178970105161224,-0.0155613959406678,-0.0273636761851632,-0.0216249141536529,0.0254170696896098,0.00144201479084449,0.0159740366997131,0.00901187163822874,-0.0430879084152775,0.0237231131388588,0.00474198062930864,-0.00457320508247163,-0.00425484363272248,-0.00238000935746442,-0.0205688693378754,-0.0263675752461843,-0.0254076162210391,-0.00218932444137991,-0.00340523006189581,-0.00105158035368889,0.00378701630489489,0.328538310551722,0.00947568699144661,0.0116427990188739,-0.0532689813587428,-0.0834955655300936,-0.0649819597525972,0.0720948691294951,0.00600431574903039,0.0511336793767913,0.0240933836570188,-0.119490332376705,0.0777119724344614,-0.0018302814499181,-0.00819578135351758,0.00714436441605445,0.00877129733041049,-0.0861364308752822,-0.113411892572496,-0.0858208666248083,-0.0198102155775273,-0.0223807694189243,0.0114141562418954,0.0172991618247878,1,0.0361703134603472,0.0304095692605672
"b_Ngh_NonUrban_grtr",-0.131371663640452,-0.390694542104773,0.0127036434686536,0.0236693077880776,-0.00995286854162399,0.00494098756927753,-0.0647038784052036,0.00830124461887073,-0.0017002018842897,0.0208803256008569,0.00227344097281982,0.00253740116294196,0.0296465079269443,-0.0027758991319768,0.0180890616805405,0.0270562148099746,0.022585662321313,0.0103559289995845,-0.00885021513612474,-0.0208898306489372,0.0206398561306492,-0.00235428266763138,0.00897754940917781,0.34476230040714,0.030721753714624,0.0519730085934479,0.0819169283784893,-0.00448080774840409,0.0133266154346616,-0.163471099146871,0.0359844664051468,0.00193102450419627,0.0819176263694814,-0.00364244483083951,0.0115816389538255,0.0982792347831227,0.005173070762199,0.0798598443768192,0.0992338618711483,0.0869435276421975,0.0263567157750032,-0.0201670949378014,-0.0434440575703773,0.0461073684936594,-0.00788199695553553,0.0361703134603472,1,0.045514340294377
"b_Rac_Other_grtr",-0.0787943786173659,-0.254159133290996,0.00721401839552931,-0.00687099774023943,0.0148612189905564,0.00546711516640782,0.0242663836064449,-0.00887291932453064,-0.000361459772648852,0.00333681488655885,0.00619305232072885,-0.0269163466378475,-0.0152689026675917,-0.0181310056998869,-0.00818458443672245,0.0173904349123108,0.0160069512399995,0.0275404674668171,0.00627697028386615,0.040719348985361,-0.0115040594282865,0.00237040846454195,0.0180800399155075,0.0280983441915252,0.353807926085471,0.0618140041226178,-0.0508854908499618,0.0464663376744839,0.00125134626223743,0.0687207352833642,-0.0327034560192849,-0.0208380307739488,0.00781706313068055,0.0259461261226025,-0.0730995201968386,-0.0430158838329046,-0.0361054162086508,-0.0136545478840665,0.071703576793231,0.0803364275869632,0.0903032432488793,0.0341965050814551,0.130828632780583,-0.0142190443206423,0.0112850557046201,0.0304095692605672,0.045514340294377,1
