"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"asc_smlr",-2.80652132080042,0.262425896894607,-10.6945288327529,0.270320905531033,-10.3821837800045
"asc_grtr",-2.67337556224273,0.245232408177068,-10.9013958722472,0.247067951495629,-10.8204060707163
"b_FA1A_smlr",0.0158271865363037,0.0582957320955175,0.271498203511209,0.0590726175286844,0.267927632098211
"b_FA2A_smlr",0.170513076513496,0.0635099111622858,2.68482624826521,0.061882930725082,2.75541372258223
"b_FA3A_smlr",0.143973674737601,0.0745931194497081,1.93012004055777,0.0725978363916628,1.98316756935934
"b_FA4A_smlr",0.0773462624040249,0.0639226685768665,1.20999739413283,0.0699061950749194,1.10642929887876
"b_FA5A_smlr",0.0547969443431267,0.0509011051749576,1.07653741809295,0.0497416667322197,1.10163064374424
"b_FA6A_smlr",-0.0137103396575037,0.0551532468361488,-0.248586265433019,0.0570952890720827,-0.240130838819196
"b_FA1H_smlr",0.0140941020808426,0.0623871364370203,0.225913591899999,0.0633552116967018,0.222461605026509
"b_FA2H_smlr",0.103989317619533,0.0640705172115925,1.62304476606781,0.065919664064755,1.57751589142476
"b_FA3H_smlr",-0.0168658647342825,0.0520696442509089,-0.323909736218105,0.0527314418969655,-0.319844558152563
"b_FA4H_smlr",0.079114146295414,0.0475433512203604,1.66404227435977,0.0488936113420024,1.61808760130284
"b_City_Northeast_smlr",0.362260189616022,0.169809365832232,2.13333456514953,0.172937786991438,2.094742831617
"b_City_South_smlr",0.218446378808847,0.174368749305321,1.25278399758632,0.173264995602078,1.26076463425153
"b_City_West_smlr",0.10694260239251,0.156366717927145,0.683921769352076,0.157276644970558,0.67996492684931
"b_Age_Millenials_smlr",-0.0895309973351128,0.205074975533369,-0.436576901215061,0.201674971198849,-0.443937077580322
"b_Age_GenX_smlr",-0.0844923266318223,0.211424508304543,-0.399633549153709,0.20709876182712,-0.407980839124254
"b_Age_Older_smlr",-0.131355238822878,0.22990281238678,-0.571351161211073,0.227336568000289,-0.577800747052324
"b_Inc_Mid_smlr",-0.0501330488686458,0.151145595548117,-0.331687130457507,0.151134146051316,-0.33171225813936
"b_Inc_High_smlr",-0.173097802408121,0.155692066022976,-1.11179591118392,0.154669396897638,-1.11914707033272
"b_Vpp_Sufficient_smlr",0.0619660475987633,0.123220712304591,0.502886620599858,0.122818972870641,0.504531556895765
"b_Edc_MoreBachelor_smlr",0.492831485413547,0.134449255776286,3.66555755603129,0.130067118949235,3.78905513856964
"b_Gen_NonFemale_smlr",0.391527948102632,0.111182456355224,3.52149035862019,0.111572947164035,3.50916560021495
"b_Ngh_NonUrban_smlr",-0.132415280730613,0.116912504532215,-1.13260152333941,0.121159230860345,-1.09290294920444
"b_Rac_Other_smlr",-0.0884150562615834,0.121681634497242,-0.726609702662955,0.122722276798155,-0.720448304646453
"b_FA1A_grtr",0.28586943692799,0.0610912927733281,4.67938103697812,0.0601348621806071,4.75380547259622
"b_FA2A_grtr",0.179200589225075,0.0696458718035197,2.57302528613072,0.0755542415094724,2.37181375452771
"b_FA3A_grtr",0.253568398268486,0.0786441596925468,3.22424957250216,0.0797886383323413,3.17800132410212
"b_FA4A_grtr",-0.118403541695755,0.0633974533297416,-1.8676387690199,0.0678139114685435,-1.74600666930529
"b_FA5A_grtr",0.155759976835621,0.0547833270270701,2.84320039121857,0.0573292583519416,2.71693688900382
"b_FA6A_grtr",0.0137329452549272,0.0568667718698044,0.241493315048173,0.0586677334554768,0.234080037630041
"b_FA1H_grtr",-0.0542014383263102,0.0714699915272231,-0.75838036591434,0.0747926793250119,-0.724689084753571
"b_FA2H_grtr",0.56851926950501,0.0639003869751452,8.89696129267796,0.0675223791771925,8.41971619532391
"b_FA3H_grtr",-0.281823338592851,0.054421918624576,-5.17848958132072,0.0528890623489844,-5.32857506025085
"b_FA4H_grtr",0.13738810856511,0.0514179614999908,2.67198668630873,0.0543965100712519,2.52567873168979
"b_City_Northeast_grtr",0.26925693435087,0.182360974709282,1.47650523792229,0.182681729517621,1.47391277202079
"b_City_South_grtr",0.411787257746745,0.182420763992619,2.257348608426,0.18063482573476,2.2796670358096
"b_City_West_grtr",0.38169208583994,0.161561220162672,2.36252292137694,0.159413216953573,2.39435658557159
"b_Age_Millenials_grtr",-0.398616734973088,0.167621450779936,-2.37807710837926,0.172007838521782,-2.31743354488238
"b_Age_GenX_grtr",-0.519367177222007,0.181391509596016,-2.86323862885706,0.18408901556102,-2.82128282146119
"b_Age_Older_grtr",-0.88140113530448,0.231197830756122,-3.81232441680745,0.237198202893544,-3.7158845410817
"b_Inc_Mid_grtr",0.18373818852056,0.145489909358145,1.26289300289728,0.150629417206594,1.21980282422893
"b_Inc_High_grtr",-0.104596921448647,0.158959952705526,-0.658008005591275,0.16105070453104,-0.64946578006734
"b_Vpp_Sufficient_grtr",0.0422891563320178,0.123781177913093,0.341644481374293,0.125766676711278,0.336250884875496
"b_Edc_MoreBachelor_grtr",-0.0417386302792255,0.131630823637968,-0.317088574892016,0.133887374223564,-0.311744333782593
"b_Gen_NonFemale_grtr",0.485750109085722,0.115743463979133,4.19678219733682,0.116342787093727,4.17516307817517
"b_Ngh_NonUrban_grtr",-0.252246934674106,0.116546628958805,-2.16434346430789,0.117345049658939,-2.14961717948271
"b_Rac_Other_grtr",-0.0330034135433149,0.119701395581106,-0.275714525992747,0.121543490914619,-0.271535837048641
