"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Midwest_smlr","b_City_Northeast_smlr","b_City_South_smlr","b_City_West_smlr","b_Age_GenZ_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Low_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Deficient_smlr","b_Vpp_Sufficient_smlr","b_Edc_LessBachelor_smlr","b_Edc_MoreBachelor_smlr","b_Gen_Female_smlr","b_Gen_NonFemale_smlr","b_Ngh_Urban_smlr","b_Ngh_NonUrban_smlr","b_Rac_White_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Midwest_grtr","b_City_Northeast_grtr","b_City_South_grtr","b_City_West_grtr","b_Age_GenZ_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Low_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Deficient_grtr","b_Vpp_Sufficient_grtr","b_Edc_LessBachelor_grtr","b_Edc_MoreBachelor_grtr","b_Gen_Female_grtr","b_Gen_NonFemale_grtr","b_Ngh_Urban_grtr","b_Ngh_NonUrban_grtr","b_Rac_White_grtr","b_Rac_Other_grtr"
"b_FA3H_grtr",-0.0343386639498202,0.0205452439543321,-0.00318641986383294,-0.0107677229984363,0.0118765955970797,-0.00785923839100047,-0.0126337662597645,-0.00953263261558997,-0.00218966277560357,0.0313776338869222,0.123277434187195,-0.0361003565849012,-0.0266422879642075,-0.0256879894689593,-0.02721829322456,-0.0262394089852422,-0.00974278269756275,-0.00921212252182699,-0.00963058943243502,-0.00915880159869356,0.0165853339182137,0.0200247772123076,0.016820846714115,0.0129277778405274,0.0119298298418935,0.00728121866766482,0.00708757948273199,-0.0092317861305363,-0.00973191700431873,-0.00783424545930641,-0.00783682966053713,0.0152143517590863,0.0152528004613479,-0.155828971552994,-0.0133235757624779,0.12031824527764,0.0067658627069548,-0.1376523978912,0.0468460683512674,-0.0197226367072588,0.1385445671247,1,-0.366560016149306,-0.0154630040733447,-0.00924503160625613,-0.0107593168694551,-0.0136235591430885,-0.0133481368332106,-0.0123338637254809,-0.0141962463764323,-0.0130264929007812,-0.00529267611648482,-0.00600122085668585,-0.00553064981675858,0.00889119737394947,0.00871987615405255,-0.00894921409935086,-0.0093457176286358,-0.00924598703100031,-0.00874293712734768,-0.0224344310791818,-0.0254044661931308,-0.0373365276729783,-0.0686390657667013
"b_FA4H_grtr",-0.00728087937621461,0.00209786065196968,0.00126231004750069,-0.00305906577162703,-0.0106441787993032,0.00606726752016304,-0.00273862575787067,0.00470061357234432,0.00290509098988339,-0.00873393802830643,-0.035291891041687,0.0996260380511491,-0.0256554368080402,-0.0249875540880171,-0.026490999442797,-0.0254568609761551,0.0180377481971727,0.0168577496691922,0.0174330829492719,0.0162783620320519,-0.00652871949188918,-0.00790577329078367,-0.00652445902953186,-0.00603797343927619,-0.00556261402414227,0.00590865119353155,0.00590236589070614,-0.00780542201830609,-0.00793974997458284,-0.00224896314477957,-0.00226711001151709,0.00765920625780989,0.00768264388709572,0.118800742164833,-0.117121676932437,-0.172905238214244,0.0320049723810411,-0.0576099204720523,-0.0793396167627098,-0.0514729272801831,-0.159761885249835,-0.366560016149306,1,-0.00810977295604972,-0.00396945533522193,-0.00490974366920088,-0.00904435264620903,-0.00860958620270053,-0.00790493244702897,-0.00916926357654854,-0.0119972591747966,-0.00454763793185187,-0.00477347593718946,-0.00468920173341294,0.00389402094251936,0.00392455729279806,-0.0062286443428831,-0.00652289677169891,-0.00679367390030636,-0.00716287321747268,0.0108994286255242,0.0125876744873902,0.0574455479618339,0.097953292032264
"b_City_Midwest_grtr",0.325863115723317,-1.00714051977626,-0.0297875127326578,0.00635676091091948,-0.00845669595725282,0.00117345149700457,0.0119392715306286,-0.0221240967740443,0.0647313027157234,-0.0132234726436437,-0.00880345941941786,-0.00507397068549903,0.325595686683362,0.309998122514356,0.329813984568314,0.319589321948503,-1.17427502151619,-1.09296625425687,-1.13520607202521,-1.05677866734988,-0.135606490688552,-0.164437636155838,-0.138257213209701,0.910464355049052,0.842549646441534,-0.886811547009998,-0.883239807981818,0.927938603568825,0.962469232180267,0.954611470195483,0.954707828052625,-0.938112562410091,-0.942299890697094,-0.0337623307273664,0.0122506343982237,-0.0387244635577033,0.029476041377623,-0.00763830568994439,-0.00951683096794348,0.0641868264967322,-0.0386040009367203,-0.0154630003140786,-0.00810976916035252,1,0.979220697723123,0.992216102979813,0.980796049361058,1.03457539644825,0.973158015660837,1.07171530377173,1.04690635934456,0.949103505521613,0.935062098499534,0.944535285828488,-0.941648460810915,-0.937009777643224,1.02640467233486,1.06134286935084,0.953759962438508,0.962913829725948,0.45118702564817,0.530926826352308,-0.929072412113834,-1.7952830299736
"b_City_Northeast_grtr",0.349931630664431,-1.05830482257796,-0.0297764629711328,0.00808099955747082,-0.00790572482269777,-0.000629174547783319,0.0144656137180647,-0.0222127159936747,0.0640699191106493,-0.0126477797858881,-0.00968196477949327,-0.00583216554882673,0.313398345043125,0.299375094898762,0.317894216479034,0.308040012841731,-1.16097039660035,-1.08056687360865,-1.12233305663932,-1.04482440311607,-0.162974572490266,-0.197535072714197,-0.166157125359292,0.898204693109164,0.83119679253912,-0.895503198798646,-0.891884020395899,0.946770472377083,0.982003218171451,0.95063269091097,0.950726977484725,-0.940290989290902,-0.944490283330101,-0.033542155235653,0.00370940314838815,-0.0302404564694529,0.0222859720773819,0.00694677529241733,-0.00957031746190876,0.0417790754063153,-0.0328473243747633,-0.00924502872759981,-0.00396944513054187,0.990016026944693,1,0.999829290673608,0.987880194827951,1.03924860762887,0.97757792885946,1.07643627206613,1.05135912976373,0.956049715833629,0.941869780956886,0.951415871985495,-0.946152432771475,-0.941506108246828,1.03868956178333,1.07403168527713,0.955616826731041,0.964847977629109,0.516210282626492,0.607540288798969,-0.830956248857345,-1.60708480357591
"b_City_South_grtr",0.34089631194416,-0.984991320209277,-0.029523568975394,0.00718800056642344,-0.00771604306643294,6.75412176792705e-05,0.0147683181884303,-0.0208758158989837,0.0661707152978749,-0.012967283527222,-0.00932349787493776,-0.00565930763070871,0.338812782025046,0.323133024774351,0.344419279748428,0.333087687588049,-1.16371188294439,-1.08310933951322,-1.12497725991891,-1.04727937709942,-0.156268033978314,-0.189414846061387,-0.159305085108657,0.916904888878622,0.848516202444269,-0.910987851879327,-0.90732888606919,0.933323612027056,0.968078721149496,0.962272578771052,0.962359978144092,-0.948615980657472,-0.952851010607542,-0.0335726305553653,0.0051538217889157,-0.037455182532173,0.0245988576337845,0.00549345699014468,-0.0149592292985567,0.0668741738503427,-0.0373016579282368,-0.0107593170387563,-0.00490974184373194,0.977459420513239,0.974071218994638,1,0.975115534654101,1.04886873995938,0.986706714542722,1.0865544983485,1.06122188889213,0.965321209393248,0.951023178222448,0.960637286470981,-0.95067070190227,-0.94598183388148,1.01624397974428,1.05077667641139,0.962926487817961,0.972246576082917,0.47152418363019,0.554910454704909,-1.22388596901299,-2.37128033484937
"b_City_West_grtr",0.37021547970781,-1.07571129042261,-0.0305287600032866,0.00799512519842061,-0.00841792212499784,-9.52731605847236e-05,0.0121432254896252,-0.0221159764450576,0.0641329634640239,-0.012981497952143,-0.00898675311588417,-0.00535657360987326,0.347342378377011,0.331366109405145,0.352504454604164,0.341860086069341,-1.17892583019722,-1.09725610368978,-1.13968005372112,-1.0609341162942,-0.165041475656174,-0.200033192037409,-0.168222690724904,0.895085321575456,0.828321423101678,-0.899297195954944,-0.895662307566196,0.958805180149803,0.994474017453626,0.958796345374806,0.958889495273911,-0.953311510292772,-0.957572560885648,-0.0349900684493884,0.0217204175683424,-0.0390473992392537,0.0168501289345479,-0.0108138739679123,-0.01489230163772,0.0574086403845677,-0.0356353529617651,-0.0136235567310441,-0.00904433967316168,0.995744186884165,0.992006672032888,1.00514166275804,1,1.05480389587567,0.992322241283842,1.09279769047848,1.06740653544499,0.957593946621788,0.943440460607363,0.952998203112192,-0.948363358661027,-0.943694164549643,1.0506643541,1.08642607254369,0.968008581122897,0.977341257886536,0.512362233144621,0.602934625545075,-0.93994935926843,-1.81741928019679
"b_Age_GenZ_grtr",0.612463768847136,-0.971715810791746,0.027968425198966,0.00272520689739238,0.00860772331890416,-0.0176786628160116,-0.00990891372021858,0.0347179585157095,-0.00072292741283839,-0.0250302690539778,-0.01955126822241,0.0127202839236571,0.812600514508951,0.779918268106542,0.828527052231093,0.802615913379878,-0.941817960993717,-0.876019978853189,-0.909852900309785,-0.844740063949163,-0.391689375645801,-0.472786044606019,-0.397965294933185,0.725828996827915,0.670762431127556,-1.11768965189249,-1.11272049492899,1.00848115526012,1.04549469968588,1.04177280017329,1.04132137099613,-1.04441127338849,-1.0496123502671,-0.0151629713362483,0.0152310110085815,-0.00094397268434917,-0.00585132970919969,-0.0129462823474584,0.0343282720984679,0.0322646002947116,-0.032185880956132,-0.0133481367127199,-0.00860958572015479,1.03948237581585,1.03969049920651,1.06200057365791,1.04227899858714,1,0.940145406903313,1.03635362385853,1.0118268085551,1.01051849238492,0.99551245200215,1.00625723878656,-1.02706046740414,-1.02188838887352,0.910562482853347,0.941310936751139,1.05124572364157,1.06163005102879,0.604473912685342,0.71068951323619,0.530851445045464,1.03393617623673
"b_Age_Millenials_grtr",0.724086441561495,-0.787932993640585,0.0265589496970915,0.00241381136762628,0.00831896622982921,-0.0166297065570026,-0.00929910268154506,0.0327759188890042,-0.000787132284233447,-0.0233846457021834,-0.0184689508199514,0.0119984999822206,0.768024809557024,0.737140446093536,0.783084924135069,0.758595440344812,-0.852848674871093,-0.793177456071816,-0.823830384690512,-0.764818315197615,-0.53713509301281,-0.648755160221337,-0.545951219583687,0.658937094940484,0.60892648918955,-1.05047655951154,-1.04581931445257,0.946636567007842,0.981377676749728,0.929146606219064,0.928722892900049,-0.985237084828795,-0.990142739124777,-0.0135444904983204,0.0128559625275622,-0.00116578956198964,-0.00455227812348336,-0.0121590950181574,0.0323120997424256,0.02973300330765,-0.0290875881790978,-0.0123338726469004,-0.00790492736930993,0.897536216095588,0.897901560131903,0.917091677568795,0.900305973853347,1.06328594114728,1,1.1023445018445,1.07613887659345,0.974119431301665,0.959643143675673,0.970015890173927,-0.921146754615988,-0.916512932309672,0.780810460134983,0.807094041519574,0.987048171925238,0.996787485870663,0.347101298672313,0.40818240606149,-1.00112102711308,-1.95231764032793
"b_Age_GenX_grtr",0.587778559746841,-0.839819521258912,0.0291428227571362,0.00273280228092852,0.00922623272936169,-0.0182912144178988,-0.0102212744987772,0.0365052317582722,-0.000793884615178879,-0.0256364554203934,-0.0204009290753099,0.0132215246883041,0.827766630169796,0.794464471174186,0.843983511945287,0.81760494853779,-0.848325340478631,-0.788883132533854,-0.819355494498788,-0.760518704900459,-0.421131346072915,-0.508361119913584,-0.427899278634359,0.698624980569892,0.645577866002446,-1.15909207490071,-1.153954650802,0.947503915895413,0.982303120628601,1.04264512670275,1.04217802774618,-1.01714790076756,-1.02222233148736,-0.0142304996200098,0.0148806574043286,-0.00051565291087833,-0.00514917936850715,-0.0134993945480698,0.0368462499128113,0.0329533673200226,-0.031809146026361,-0.0141962528248502,-0.00916928891110886,1.01573039615326,1.01592918320967,1.03778684808926,1.01872768366551,0.964671266046564,0.907102027802316,1,0.976296349175179,1.00362485485188,0.98872412112062,0.999377060499571,-0.995938840014416,-0.990932916197367,0.822785871320257,0.850447004980865,1.0213069989361,1.0313558540217,0.65455462831846,0.769585347415867,-0.516388690702449,-1.00740452931197
"b_Age_Older_grtr",0.658608409922986,-0.977556322934072,0.0284844484338212,0.00286308077148045,0.00883205828536823,-0.0178435029659286,-0.01014406973979,0.0355025014438828,-0.000788088087020199,-0.025182919112047,-0.0201372280767077,0.0128025646895173,0.685226380905691,0.657555795362597,0.698550443451127,0.676851874083295,-0.805403222821565,-0.748945714049208,-0.777897046928059,-0.721963317317473,-0.580377000666019,-0.700985855769066,-0.589906382717812,0.646890565216146,0.597740141711573,-1.13728871845701,-1.13224159355501,0.979137556187189,1.01508377137324,1.03632059109045,1.03586442346894,-1.00249223799109,-1.00749187221686,-0.0162934098221116,0.0150617392776609,0.000759106572236745,-0.00412703073166333,-0.0128844316680075,0.0385732338973393,0.0337763143658002,-0.0305463017811285,-0.0130264961562962,-0.0119972779207464,0.99758031021409,0.997612022912799,1.0190504130186,1.00043797007036,0.987754727184621,0.928824615420929,1.02388378298001,1,1.01060215624403,0.995588291321214,1.00632313356019,-0.975282965341695,-0.970383091817756,0.857190031000998,0.886066883297263,1.01410404692578,1.02409167797222,0.609541499086024,0.716656930271732,0.146381959957862,0.284791721196096
"b_Inc_Low_grtr",0.459818086966011,-0.967701135187202,0.00435970491130788,0.00819111519251078,-0.0021432145849212,-0.00878657018242217,0.00032382835042185,-0.00246867335793796,0.00507615331918248,-0.00200491376338818,-0.0039876863147714,-0.00028073166195946,0.408070112958876,0.391170236622436,0.416035878405837,0.402689492765049,-1.00301960979814,-0.932890925701761,-0.969368615330397,-0.901153193393734,-0.353832955893604,-0.427743999924076,-0.359971255609946,0.829474315239478,0.767090278434855,-1.01655663757076,-1.01201698723645,0.954103356038654,0.989273695179263,0.977354977875034,0.977302345435378,-0.95904790701815,-0.963675373128449,-0.0213858497536032,0.00466522901535399,-0.0225803357495139,0.00482986333967703,0.002330287295383,0.000755290189432039,0.027309635366933,-0.0134283797667994,-0.00529267328575565,-0.00454764027272175,0.940593885157173,0.939736993745878,0.961916424493185,0.94185791526785,1.01744307730516,0.957447222556399,1.05415700257702,1.02951613289574,1,0.985143377200602,0.995739903359773,-0.979259166594412,-0.974148326844972,0.93782573323445,0.969614053563564,0.980562289598498,0.990428614764319,0.513119780404491,0.603938453858591,-0.0438859557464002,-0.0774681381524926
"b_Inc_Mid_grtr",0.452829042580452,-0.95451748740511,0.00425969764835706,0.00803719474623161,-0.00214236572887397,-0.00875798690924787,0.000296047632121952,-0.00237288776409743,0.00500433110916419,-0.00197024656576304,-0.00394657261068533,-0.000293724456561355,0.36873996667924,0.353402828251837,0.375910630277792,0.363857468268531,-1.10960016704368,-1.03214736046454,-1.07242620344357,-0.997020560780669,-0.292666900417641,-0.353748289213907,-0.29773833742037,0.899577883635962,0.831935685495515,-0.979191280813086,-0.974816063850015,0.970906115886858,1.0066825907616,0.958325440468424,0.958273218127931,-0.973513454339922,-0.978210886577628,-0.0210262701339556,0.00381690920592432,-0.0225734483728496,0.00442366771523155,0.00208926836727348,0.00139037320099662,0.0271942168717895,-0.0132064136615169,-0.00600120967795339,-0.00477346660322055,0.939207684412739,0.938306317780622,0.960467518538614,0.940466780325892,1.09397280662404,1.02944614606621,1.13360236130981,1.10699237072487,1.01502079197263,1,1.01074733326428,-0.990053369882293,-0.984884994845155,0.970122932724606,1.00302598053097,0.99902231600566,1.00908035503102,0.395502345415578,0.465671012282281,-0.404377004959538,-0.780229076680114
"b_Inc_High_grtr",0.445949729774215,-0.992126218145711,0.00421279852542521,0.00810531803381254,-0.00213387777229469,-0.00891655838800355,0.000107163481976924,-0.00227821559129119,0.00501832467665852,-0.00196094990483483,-0.0040063870731235,-0.000240541039415693,0.441352211063511,0.423132806869842,0.449992572399747,0.435549489361477,-1.06684463674461,-0.99232489773895,-1.03108311612751,-0.958558251692746,-0.296162047933925,-0.35798219942617,-0.30128607147667,0.855910091785831,0.79154273118285,-1.00961924398172,-1.00511586775143,0.972024421906807,1.00784523163436,0.987227373431571,0.987174363863476,-0.975750624271742,-0.980458594068195,-0.0214568080359326,0.0036408406438145,-0.0223549425380562,0.00367276814859088,0.00157554040779514,0.00227847685800804,0.0274118616264754,-0.0130355489522954,-0.00553064557411171,-0.0046891950439068,0.965813388540987,0.964868129518276,0.987641806642487,0.967076436511693,1.03458359785498,0.973575079779366,1.07194407250573,1.04685543002394,1.0042027255193,0.989327122950139,1,-0.993872217360129,-0.988684219151766,0.972838289948897,1.00582422636989,0.997923567519473,1.00796786839567,0.498824094567248,0.587125084941729,-0.0272929828498873,-0.0449424542270224
"b_Vpp_Deficient_grtr",-0.38083965289419,0.978943657805144,-0.00113541817021224,-0.0100746532687354,0.00683143696345096,0.0133977918498508,-0.00851896438519793,0.00989954961585095,-0.0304486075139055,0.00834998336235044,0.0161174352537189,-0.00456162883387436,-0.35573909060876,-0.340568839476556,-0.362494736832614,-0.350818361152285,1.05188934158604,0.9782103761725,1.01629908670209,0.944824268960463,0.210675908746381,0.25426266360712,0.214301771182064,-0.870626313432151,-0.805106152194826,0.970450650526029,0.966262679550634,-0.945307560402827,-0.980096690171103,-0.943885632092951,-0.943729855221574,0.939869982833753,0.944402642042327,0.0157857434877406,-0.00845020127758746,0.0181996949280135,-0.00870348790495144,-0.00165435677638849,0.00401734084511433,-0.0442020904467582,0.0261386381209244,0.00889120003690639,0.00389401809462219,-0.93558205078782,-0.933400827309315,-0.95549969321456,-0.936916331945064,-1.00750729326024,-0.9472960295571,-1.04394938618391,-1.01934170556322,-0.97977603512199,-0.965114763833669,-0.975416407895988,1,0.994877810951804,-0.984226967374845,-1.01788832721207,-0.972542068860756,-0.982342543141428,-0.636300927873563,-0.748293996340616,0.218869459215106,0.4201731543355
"b_Vpp_Sufficient_grtr",-0.382556929861312,1.00321347711498,-0.00111699942095431,-0.0100266884390656,0.00681947297625536,0.0133384716519564,-0.00841357966814349,0.00982351489296072,-0.0302780264433825,0.00831152933996823,0.0160261898720148,-0.00452674672116726,-0.370950567653387,-0.355187549492018,-0.3780187568262,-0.365841314322361,1.04766079447288,0.974280121887611,1.01221521411728,0.941028063174907,0.203258429423456,0.245294085229306,0.206755979650809,-0.873043033786026,-0.807340939129085,0.967543441012011,0.963368266453551,-0.949467488838499,-0.984406180757354,-0.935894454048722,-0.935739524410427,0.940842637013594,0.945380025288963,0.0158110361858369,-0.00848398904657195,0.0181167291575162,-0.00862134391317675,-0.00120102517743443,0.00377223725856728,-0.0440781522069934,0.0262213651891798,0.00871987807058777,0.00392454895006234,-0.940447883254254,-0.938276855504169,-0.960462528198088,-0.941779066271605,-0.998403652266921,-0.938728643157927,-1.03450405541005,-1.0101257873554,-0.97460448014814,-0.960020428005544,-0.970267711333822,1.00514552904774,1,-0.982902872829837,-1.01652073435898,-0.970781430348905,-0.980564293934115,-0.690767880195462,-0.812311812649515,-0.0643822257011095,-0.131983022137415
"b_Edc_LessBachelor_grtr",0.282799577432398,-1.02846206925156,-0.0210148732776694,0.0133255133331081,-0.0136599220507909,-0.000662239547637461,0.013851201453409,-0.0234965332705664,0.0413057158820923,-0.00646975620422266,-0.0127465187954989,0.00424991898440949,0.454783173185286,0.435318149585809,0.463640746185329,0.448302491830955,-1.06845921724538,-0.994240610111292,-1.03255021665027,-0.960402640751804,-0.108013430094954,-0.130460370378832,-0.110019879040583,0.859993545233935,0.795553878810555,-0.975874887621587,-0.971893396614804,0.934349486069676,0.968704556774381,1.01668056140269,1.01644766135429,-0.952029028702405,-0.956535473771564,-0.0207650010319767,0.0130418168025494,-0.0313830282404873,0.0222760473032889,0.00559709438724571,-0.0303829188564257,0.0521525902418317,-0.0283341803524361,-0.00894921496721187,-0.00622862911807635,1.03211815831506,1.02875968231068,1.05305633963176,1.03264781954877,0.932958640849168,0.877212562426795,0.966490845915304,0.943898860221682,0.947568549424266,0.933348435967418,0.943148203193094,-1.00027240232176,-0.995234733359402,1,1.03417286173373,0.981614715508238,0.991406048790681,0.806416764100928,0.94809176177122,-0.225548657609335,-0.427443112419941
"b_Edc_MoreBachelor_grtr",0.283876827069815,-0.928721470110113,-0.0217671874750205,0.0137730248942991,-0.0141009449895886,-0.000763080361124189,0.0143427518161773,-0.0242416458342115,0.0427714165201166,-0.00673059954358932,-0.0132257527560725,0.0044072120903316,0.525009587708074,0.50272302415362,0.535284388896072,0.517621383067543,-1.01689229110593,-0.946208610172218,-0.982678754496982,-0.914012064189885,-0.117004194153603,-0.141329564194692,-0.119173823057934,0.834396290632938,0.771880183609551,-0.99409264013131,-0.990023685405873,0.903461089258761,0.936702807757989,1.02327445938882,1.02303379048855,-0.948440009174316,-0.952925729024697,-0.0222128087915258,0.0137600685674183,-0.0318842805489049,0.0222379301066461,0.00521655118187595,-0.0305263100968028,0.0537067419899647,-0.0294270988520987,-0.00934572158491174,-0.00652290449154325,1.01395415798998,1.0105571801747,1.03440955570859,1.01449334116689,0.894940362277181,0.841392093050593,0.92694332162956,0.90536801235658,0.943536989329963,0.92936813118872,0.939100044209151,-1.00019582315731,-0.995166840701555,0.966949234479122,1,0.968971510130532,0.978626056476217,0.775367219905986,0.911600892516073,-0.388787025242296,-0.74524116576448
"b_Gen_Female_grtr",0.557645237637593,-1.03633228833499,-0.00858012602718267,0.00584750577892067,-0.00139307444861953,0.000186451504389416,-8.55337877141648e-05,-0.00288802360849226,0.0104267335908709,-0.0051842213651472,-0.00839106267990528,0.00333569471637013,0.488369223834798,0.467843052236956,0.497511857610149,0.48143568255019,-1.02828709716195,-0.957446727231497,-0.994294013919893,-0.92479645666037,-0.384648583020012,-0.465182316911244,-0.391296664084717,0.793620177105932,0.734048809319358,-0.995860679071666,-0.991648886499016,0.981395615079046,1.0175994882379,0.962036438750833,0.961757856858742,-0.981604933947197,-0.986340348293999,-0.0190800411944903,0.0132493410579819,-0.0165580414363515,0.0105438657059244,-0.0049991884367586,-0.00332311795836256,0.0371898648538406,-0.0246116474217768,-0.00924598507780102,-0.00679366614817762,0.933423382400659,0.931722268129724,0.952387102890981,0.934552911898955,1.07718676237625,1.0129209719685,1.11638840062363,1.09005669348488,0.996183732456506,0.981290869590068,0.991675744180973,-0.974347044149707,-0.969479429172171,0.971500693642428,1.00474840033074,1,1.00988154909821,0.501181100946795,0.589230688716645,-0.271888221940845,-0.523589970156851
"b_Gen_NonFemale_grtr",0.500381462602758,-0.970721061272657,-0.0086819655379662,0.0058437490607677,-0.00140174086683671,0.000214696254783049,-0.000115395424911989,-0.00291388877711982,0.0105281781667822,-0.00521253362405582,-0.0085711630258229,0.00344235043411682,0.541282965934796,0.518658466547273,0.551498195369675,0.533678638452952,-1.02331859507546,-0.952823684759376,-0.98949487018317,-0.920331597129719,-0.335367848857861,-0.405577579722785,-0.341165288287437,0.789493368317054,0.730231416117842,-0.995207915280554,-0.990999464137234,0.951968089593572,0.987112504282762,0.983818160922897,0.983536734650471,-0.974326130638152,-0.97902622410188,-0.0197935162793843,0.0129336994881116,-0.0171805070681962,0.0108755422206817,-0.00482939078940233,-0.00311467577333733,0.0373944249091804,-0.025317124203496,-0.00874293750634058,-0.00716288020798873,0.94048376628829,0.93882697373067,0.95967328472505,0.941658012403497,1.02547010845479,0.964243348068283,1.06268642032759,1.03768337282576,0.975201337846999,0.960623642829178,0.970773332940885,-0.964932730377015,-0.960116863200439,0.951610214070763,0.984169978806629,0.9901913725615,1,0.45812493947955,0.53862812536583,-0.240371274054084,-0.462071172539084
"b_Ngh_Urban_grtr",0.06199873304494,-0.947063435306247,0.00542289595576901,0.0233570646197425,-0.0258507983879122,-0.0231717763953068,0.0357398867587736,-0.124184850333574,0.0799766874536285,0.0200950718284644,-0.0195042894089791,-0.00553103606473376,-0.0867622118442666,-0.0843055345765152,-0.0880677183847707,-0.0856278747588526,-0.573592350251095,-0.532911303293187,-0.553649218613912,-0.515289626555538,0.0477605687908752,0.0585446808476823,0.0484618740255512,0.471458975383205,0.436373678832582,-0.440821600841683,-0.439293569237176,0.506820222166795,0.525197418188002,0.4837617870923,0.483848177679401,-0.449429178123939,-0.451120947448325,-0.00261584921090754,0.0144682466013297,-0.036185608961443,0.0242406674064919,0.00793225875483784,-0.091915267161472,0.0430489340769529,-0.0142444255687819,-0.0224344618931006,0.0108994359035632,0.49195602109085,0.48972376291819,0.501903649550554,0.495519495168848,0.43310114449192,0.406451674159169,0.447107545048486,0.437271010790284,0.471882562025403,0.464836532967609,0.469816388899674,-0.573832798313314,-0.570834269916879,0.736478047788139,0.761643180250579,0.45678722377517,0.461766084820034,1,1.17550324114316,1.4171200999531,2.76418493735396
"b_Ngh_NonUrban_grtr",-0.14495115371299,-0.907500117034844,0.00644673182185346,0.027539652187541,-0.0303356732213755,-0.0271723118488866,0.0416066786953588,-0.145874711374926,0.0941015999265008,0.0236408021620876,-0.022945508191573,-0.00654859558191864,-0.247938756294037,-0.239291924966063,-0.252457432612149,-0.24477123746188,-1.06972443453302,-0.994665989088821,-1.03318067244725,-0.961386227583916,0.454716739805734,0.550874177534519,0.462419243656031,0.877223390710418,0.811743764267641,-0.401517098789035,-0.400214144979062,0.611634451066455,0.633815807322174,0.528387521423106,0.528496633004868,-0.55876852371976,-0.560904523817808,-0.00309705281409167,0.0178539869180031,-0.0424317749061031,0.0288901948945444,0.00686416814869438,-0.10731213211733,0.0500284552713707,-0.0150082472596962,-0.0254044641802784,0.0125876793941572,0.570390436023977,0.567966133611662,0.581979487713432,0.574681252330843,0.686356267975958,0.644581385731128,0.709544188530128,0.693460100675196,0.593769173164483,0.584895035335771,0.591175150291936,-0.750797737774645,-0.746870355572549,0.963001650917977,0.995938208049399,0.59391748973294,0.600358081280811,0.8505282247144,1,0.177249526145301,0.347524474023863
"b_Rac_White_grtr",0.430453787092601,0.720436897738052,-0.0671030816419797,-0.00471898544496035,-0.0488111064791355,0.02777833985623,0.0833831654221801,-0.086221666840651,0.272316875911305,-0.0397036051930014,-0.0945910586709909,0.0272795294018673,-1.34487260848538,-1.29485845499242,-1.37505153414644,-1.32860119484252,0.570412126379541,0.532522984069739,0.553408169662392,0.516336246652498,-0.578211560199384,-0.698171621218943,-0.587611511930512,0.0730961746132133,0.0676320597748602,0.480514018991253,0.477730835900401,-0.471532043164685,-0.488703796712246,-0.876050714597041,-0.875938292332532,0.400618715717588,0.402711269933292,0.019867639551124,-0.0327257633239874,-0.0824602253271584,0.106959068558552,0.00942839832768562,-0.261339508749911,0.138187555948406,-0.0306502744516742,-0.0373364790514262,0.057445630051233,-1.16236137409646,-1.16605718715507,-1.20291664846874,-1.14909704686601,0.457600261134863,0.430299872781125,0.474126818927492,0.462216397331496,-0.000337509059648528,9.04774754365134e-05,-0.000488318876670219,0.050839726302656,0.0505669135474357,-0.387805993989668,-0.401366931384339,-0.400578317939017,-0.404759891350676,-0.558462258795478,-0.656642788597621,1,1.945370614191
