"","asc_smlr","asc_grtr","b_FA1A_smlr","b_FA2A_smlr","b_FA3A_smlr","b_FA4A_smlr","b_FA5A_smlr","b_FA6A_smlr","b_FA1H_smlr","b_FA2H_smlr","b_FA3H_smlr","b_FA4H_smlr","b_City_Midwest_smlr","b_City_Northeast_smlr","b_City_South_smlr","b_City_West_smlr","b_Age_GenZ_smlr","b_Age_Millenials_smlr","b_Age_GenX_smlr","b_Age_Older_smlr","b_Inc_Low_smlr","b_Inc_Mid_smlr","b_Inc_High_smlr","b_Vpp_Deficient_smlr","b_Vpp_Sufficient_smlr","b_Edc_LessBachelor_smlr","b_Edc_MoreBachelor_smlr","b_Gen_Female_smlr","b_Gen_NonFemale_smlr","b_Ngh_Urban_smlr","b_Ngh_NonUrban_smlr","b_Rac_White_smlr","b_Rac_Other_smlr","b_FA1A_grtr","b_FA2A_grtr","b_FA3A_grtr","b_FA4A_grtr","b_FA5A_grtr","b_FA6A_grtr","b_FA1H_grtr","b_FA2H_grtr","b_FA3H_grtr","b_FA4H_grtr","b_City_Midwest_grtr","b_City_Northeast_grtr","b_City_South_grtr","b_City_West_grtr","b_Age_GenZ_grtr","b_Age_Millenials_grtr","b_Age_GenX_grtr","b_Age_Older_grtr","b_Inc_Low_grtr","b_Inc_Mid_grtr","b_Inc_High_grtr","b_Vpp_Deficient_grtr","b_Vpp_Sufficient_grtr","b_Edc_LessBachelor_grtr","b_Edc_MoreBachelor_grtr","b_Gen_Female_grtr","b_Gen_NonFemale_grtr","b_Ngh_Urban_grtr","b_Ngh_NonUrban_grtr","b_Rac_White_grtr","b_Rac_Other_grtr"
"b_Gen_Female_smlr",92.0598638582441,-193.585197202413,-0.00246243202060595,0.00435981372661572,-0.00188043080183512,-0.000367711530275686,0.000957005272242165,-0.00306779875472003,0.0125892096972886,-0.00474982986543316,-0.00738414683626866,0.00361809838647107,15.018768818878,14.993684589976,15.0058579928866,15.0110871294275,-71.1972396852196,-71.1729678411377,-71.1825892417636,-71.1273174265765,-18.9295271748504,-18.9390189691444,-18.9301320526967,157.080767781052,157.090141004992,-49.1197383258382,-49.1161172717501,77.090177136349,77.1055168333776,250.370908720681,250.333307164811,-451.977559984975,-451.944018107775,-0.0122510990534736,0.00722884240849161,-0.0145004566723958,0.00546437915610917,-0.00523637122798706,-0.00196423236233853,0.0275788627044111,-0.0147419764171901,-0.00428727563598676,-0.0037280583592229,8.99740758800487,9.0051212865206,8.99992561320208,9.00993521169762,94.2598654752443,94.2067840859517,94.0814050729578,94.1872850439422,162.263625354851,162.297077121803,162.215093518893,-513.49283282378,-513.603621828377,217.48657390774,217.389032987332,187.837702290522,187.755844657143,42.418119710265,42.5281656047518,-5.99567242195949,-5.9337245460602
"b_Gen_NonFemale_smlr",88.1903906824418,-179.13102084963,-0.00290904346450363,0.00383754397765483,-0.00200853605880355,-0.000145780103325958,0.000811112831812955,-0.00238603187225637,0.0127649010615895,-0.0062112796565238,-0.00654567598184551,0.00306599096759808,16.079365361011,16.0540578121323,16.0661702265742,16.070742625027,-60.9118888333367,-60.8879110622466,-60.8978106701366,-60.8436616767582,-21.2369825786165,-21.2466138560804,-21.2375294350702,140.891400844544,140.900558030563,-49.6339403149648,-49.6295537238233,71.7401778266812,71.7679670405906,245.590030230659,245.552364513174,-430.317614910949,-430.283503400195,-0.0123034802892214,0.00714353379193794,-0.0145149807678568,0.00553232066998128,-0.00527683706398311,-0.00195984836312593,0.0275986045903468,-0.0148094446437057,-0.0043607414173308,-0.00365897882482511,8.68032444768577,8.68819430649696,8.68294979072518,8.69297749826641,84.6692737161572,84.6158994025484,84.4904317604285,84.5965003363566,154.423045344935,154.456596437298,154.374446974346,-494.31219339904,-494.422976415553,196.748435644088,196.650919123575,178.193981208487,178.113435940442,57.0149267590682,57.1250587905301,-6.0976534294262,-6.0356947155687
"b_Ngh_Urban_smlr",299.290980618975,-642.208166936652,-0.039902066865936,0.0125598737419807,-0.00400351585576775,0.0188156087346736,0.00991924379348889,-0.0615712848624434,0.0564859337011323,0.00747691751728015,0.00826467875442119,-0.0104770187285254,35.7663966201232,35.5811344331064,35.6257283198076,35.6009699863129,-217.193187596904,-217.34932192762,-217.403070240942,-217.76230387739,-84.7348762056601,-84.9075672916783,-84.82688182244,489.739784796144,490.145672713032,-157.864735436102,-157.901832334249,237.479099264827,237.659179159447,842.378132234321,842.359303891596,-1443.29614183112,-1442.98546549307,-0.0520654897732254,0.0234787386537437,-0.0834187273633924,0.0445380979068419,0.0080581450025786,-0.0431378873844957,0.0985580187477069,-0.0503596917738671,-0.0120267076950803,-0.00355078109764287,28.3307927681641,28.2870636537725,28.2795938603308,28.3220999843085,303.502284613257,303.5517717093,303.010046381567,303.374738369242,528.873991715704,528.918499687599,528.538277903949,-1623.45818744699,-1623.93954639552,723.067003213496,722.801197774049,594.221449707701,594.019412502555,131.572707984185,131.480153630569,-43.2263657038009,-42.8609741236696
"b_Ngh_NonUrban_smlr",302.016199109121,-655.568478444428,-0.0398814237985683,0.0133821404621329,-0.00437867124871325,0.0186141049287749,0.00909898295031196,-0.0612857295674537,0.056885529413355,0.00848285596932822,0.00852415563792162,-0.0106347651744631,35.3718165558434,35.1900698373428,35.231203815358,35.2089727256438,-218.833236562323,-218.985754048077,-219.039098452656,-219.399909337227,-85.4406044471613,-85.6140413238017,-85.5338273089655,488.863376447585,489.270649491596,-157.922245744463,-157.959662755196,239.202519561903,239.382534950387,842.402665387178,842.398515465039,-1444.10874262478,-1443.79701201034,-0.0520219322302384,0.0235073319779899,-0.0833747876630598,0.0445722911280225,0.00786774798678013,-0.0430747736599993,0.0985869539470738,-0.0503250156218911,-0.0120308190940084,-0.00357947475257781,28.5476929193108,28.5039056406466,28.4961629929133,28.5389052920514,303.742321213229,303.791938300373,303.250340259083,303.61495368283,529.614246955223,529.658515719277,529.278302010969,-1620.0585235995,-1620.5398645395,730.401416547541,730.135561020371,594.247152038304,594.045202039118,129.778239012519,129.687513919338,-40.0295512933323,-39.6641385910958
"b_Rac_White_smlr",-737.354407029354,1147.71902615865,-0.00393289863492183,0.000942617983699963,-0.0395929660366087,0.00527165975357693,0.0133609449962177,-0.0269250559848298,-0.0442840506720626,0.0464559020156367,0.0126432746538261,-0.00228221573004754,-93.0097876486584,-92.7466293466974,-92.8287242560176,-92.8640136074783,365.647276453943,365.717777990344,365.694793005688,365.730550958779,196.505878565205,196.575992671969,196.553816779854,-786.50004187071,-786.582402187653,292.039944128941,292.063589301736,-443.922654289766,-444.15334905917,-1455.92037443542,-1455.48988272415,2659.76930400706,2659.41354887222,0.0800438286924655,-0.0524142371829373,0.0736648456475739,-0.035379610579349,0.0284434103251084,-0.0282222515350323,-0.171465786905984,0.119029363841101,0.0415022531825244,0.021487861086282,-50.611467625879,-50.6336702023611,-50.5481580785368,-50.6851798679588,-560.5496356849,-560.463658284728,-559.808705594123,-560.435228575179,-951.814621586668,-952.02792463365,-951.403186290167,2899.83365381727,2900.792867673,-1236.73603125639,-1235.86672057268,-1082.73338805676,-1082.21489131337,-229.790865506721,-229.787921404029,62.966630422508,62.6561190429481
"b_Rac_Other_smlr",-677.919928160114,1113.50597652541,-0.00309096984215351,0.000449457071870982,-0.0386525735148647,0.00454829054730586,0.0138501658178154,-0.0273178452046325,-0.0441440509063901,0.0465640483105137,0.0128897096904729,-0.00309591433172441,-95.3355834439324,-95.0733096784216,-95.1556918644709,-95.1902444054241,363.843265988249,363.915045167304,363.891207171583,363.927440661825,174.16473907709,174.235101291313,174.215324174857,-794.56150722242,-794.643918837744,292.318689781393,292.342329989206,-436.098496394611,-436.32862099597,-1463.7377893722,-1463.3062466591,2634.57505132156,2634.23436227522,0.0800779150156616,-0.0524292193016205,0.0736585093530469,-0.0353094556135788,0.0284630716301143,-0.0282584332104753,-0.17142740902551,0.118883846296003,0.0414069327911725,0.0214499143764385,-51.1209192551699,-51.1431647069496,-51.0578420284454,-51.1946423352079,-544.056687583046,-543.970507874321,-543.315486459597,-543.941959056705,-939.095658150371,-939.308849404748,-938.683937653934,2894.25786007625,2895.21696031373,-1218.30275977304,-1217.43340290405,-1072.32878153685,-1071.81026570629,-258.116308575719,-258.113359566,73.5397064666201,73.2311808225298
"b_FA1A_grtr",-0.0290511297661435,0.034002857523695,0.000486385460546463,-1.67955350887056e-05,0.000112284926641981,-9.68163294667691e-05,7.46612185513727e-05,-1.11152042957826e-05,-4.21626672146847e-05,-0.000107215341916401,-3.25471207282724e-06,-1.86889392538339e-06,-0.00663297566011199,-0.0066713919070331,-0.00660068420549817,-0.00671273346980128,0.00688352257698793,0.00709226806723737,0.00704440208496638,0.00706704389472932,0.0109752265932591,0.0109353551484281,0.0108714659245715,-0.00743682031315524,-0.0074099053132129,0.00948579584553564,0.00941059096789254,-0.0122511067277748,-0.012303472653198,-0.0520654733100755,-0.0520219207753308,0.0800438384814563,0.0800779002154017,0.00361625864345934,-0.000721875731655351,0.000782983774441395,-0.000669761490543175,0.000436664742084558,-0.000720780409828036,-7.54199124343588e-05,-0.000670348176364198,-0.000495648891200029,0.000388630652418152,-0.00211245786397863,-0.00210252653797182,-0.0020561999177368,-0.00218948108576652,-0.00911623311208808,-0.00865449148734729,-0.00824396105651791,-0.00967611592891071,-0.0240426584370757,-0.0239981436784772,-0.0242207297345057,0.0563328214796265,0.0567214275606324,-0.031426050411948,-0.0324956269222967,-0.0241931069372676,-0.0248435018786551,-0.00164916180349347,-0.00166114375991996,0.00220002768839128,0.00238950470374792
"b_FA2A_grtr",0.0347808335596661,-0.0335113993549327,-1.83810556692034e-05,0.000401566026336738,-0.00014947194046068,-6.93921748598765e-05,3.19152362219321e-05,-6.64467635170992e-05,-1.0964604044266e-05,-2.90755384765842e-05,-5.88426836378379e-05,-4.50712529114379e-06,0.0100993849895226,0.010195896325043,0.0101107047765812,0.0102522071245779,-0.00517540105751583,-0.0054017611163959,-0.00539513981576257,-0.00525879421284944,-0.00171988542182055,-0.00172213504751616,-0.00177872707934841,-0.0129789526853966,-0.0130092906006078,-0.00316300402715956,-0.00320911177302946,0.00722883731334314,0.00714353629998905,0.0234787439788714,0.0235073342023205,-0.0524142466156914,-0.0524292445982728,-0.000721875731655368,0.00570863916792785,-0.00179461971346706,-0.00162111419167001,0.000346859420187691,-0.000234428364575684,-0.000124496430743603,-0.00110671266717582,-5.32455459637232e-05,-0.000481384091625818,0.00096305424442244,0.000292139744932804,0.000396594236557507,0.0017076582011322,0.0115052551553078,0.0103209842657535,0.0108312073451201,0.0112383268155687,0.00658969535533827,0.00547348064419388,0.00516368412574048,-0.037887870672698,-0.0382404710926897,0.0247988720739107,0.0252917475352234,0.0211077995455247,0.0203961982747678,0.011460521426834,0.0120318504791266,-0.00455311444470288,-0.00507635583754807
"b_FA3A_grtr",0.02483082494295,0.0836579660671022,0.000105794604065117,-0.000147162836579855,0.000550274292311175,-9.04702993011264e-05,-0.000137383698016731,0.000178374884718601,-3.67593253513646e-06,3.19434485093216e-05,3.83149608491596e-05,-3.88505545606914e-05,0.000265716640135235,0.000317356302960056,0.000321116726857294,0.00024934337061904,0.0133119070295997,0.0135676672901879,0.0136370407513713,0.0135616585911012,-0.0104055495598216,-0.0104237838645705,-0.0103674057441111,-0.0200809588296978,-0.020001552267954,0.0160000700441486,0.0160179903082617,-0.0145004208982431,-0.0145150123831843,-0.0834188363215143,-0.083374881828025,0.0736647585973279,0.0736585107375912,0.000782983774441421,-0.00179461971346712,0.00636556194768729,-0.000739850177138933,-0.00172388314711802,0.00139928727945797,-0.000208711972174503,0.000252469889690413,0.00050774546860975,-0.000750437763690227,-0.0032146229426565,-0.00251493974537519,-0.00304355609617258,-0.00324173196151893,-0.000752935595189401,-0.000988289069264064,-0.000396399992028981,0.000598091331054501,-0.0336802347246216,-0.034182248311245,-0.0334798445503378,0.0861687347132537,0.0862293813938102,-0.0630146312887192,-0.0618854316824422,-0.0278554165079061,-0.0286098538219338,-0.0302676566779978,-0.0301954457404669,-0.0121147568956863,-0.0118663488347009
"b_FA4A_grtr",-0.024170734329449,-0.0512522838932725,-8.42831818376141e-05,-7.49477882500642e-05,-8.45309444661359e-05,0.000414622327132776,6.97509215194684e-05,-7.28999761542027e-05,-1.71062413580314e-05,3.05686977831643e-05,-2.11995394471496e-05,2.60899861664046e-05,0.00392636584755136,0.00383622904578752,0.00387482177509389,0.00383970639871806,-0.011262369924053,-0.011234289119706,-0.0112282495869441,-0.0112394445755985,0.0172279781745843,0.0171158146282167,0.0170124405973394,0.00439220171961812,0.00441629532508444,-0.0045860506559593,-0.00471271566479084,0.00546434176109038,0.00553233900146158,0.0445382351334411,0.0445724162708407,-0.0353795863526057,-0.0353094986607491,-0.000669761490543204,-0.00162111419166997,-0.000739850177138918,0.00459872983485441,0.000313012021562409,-0.000942192715533433,-0.000495078927372244,0.000211919048351569,2.42682422384097e-05,0.00011806592135145,0.00207976828792863,0.00157533190660234,0.00169897023104972,0.00118902147324855,-0.00396714578527115,-0.00328019563219522,-0.00336386730938074,-0.00276385170670345,0.00612323261887043,0.00569352159195244,0.00467521052215642,-0.0350252412704507,-0.0348780687452683,0.0380176453273189,0.0366865881832875,0.015076538022371,0.0153933322380605,0.0172341848265888,0.0174744274804463,0.0133563562218311,0.0134100652390025
"b_FA5A_grtr",-0.0482487528604353,0.00294643161316465,8.43187877951129e-05,3.14403034071388e-05,-0.000135862524600942,7.37876288639728e-05,0.000363516093598809,-6.45356624636372e-05,4.62501446744139e-05,-1.68618193128064e-05,-2.87438765745929e-05,-7.91471939741849e-06,-0.0106072083483469,-0.0105063770423083,-0.0104801702327078,-0.0106034928590443,-0.00145268539608619,-0.00146188242799196,-0.00142137918524612,-0.0014577918061226,0.0121445191588224,0.012149743400915,0.0119579547340544,0.0178440099754623,0.018020237666893,-0.000911006034615423,-0.000888370321782537,-0.00523638780621643,-0.0052768153640182,0.00805813963968157,0.00786773183472072,0.0284433999527454,0.0284630265963382,0.000436664742084546,0.000346859420187725,-0.00172388314711816,0.000313012021562549,0.0032871683031782,-0.000738391795327383,0.000613042564323274,-0.000278814673700012,-0.000417437002923035,-0.000179678619241029,-0.000455653355843056,0.00041515825701102,0.000320780545545419,-0.000645148864801636,-0.00742088201353383,-0.00740727555226062,-0.00745603345974409,-0.00729511211280155,0.00249776700096911,0.00227345459872244,0.00169562963927237,-0.00562874574114386,-0.00410793294041789,0.0080761191436927,0.00727600073054713,-0.00604355943985291,-0.00577911222048967,0.00476791890462659,0.00351011359721806,0.00099535802417376,0.00118034286925651
"b_FA6A_grtr",0.0721663798831087,0.0968449455659383,-4.17137202910821e-05,-5.27211399656052e-05,0.00015022490499903,-5.92971473816936e-05,-7.22009743659737e-05,0.000429457542071317,-1.46219704582493e-05,-9.13917744868722e-05,-3.17036232874406e-05,1.22304981224104e-05,2.23070791839773e-05,2.28624225706711e-05,9.66230093313436e-05,1.95792862623899e-05,0.00551192183224404,0.00552310373718212,0.00570276842121837,0.00576157727355216,-0.0320517118028961,-0.0319839497612709,-0.0318406890165104,0.0184631888487591,0.0183482699113497,0.00891086528493171,0.0090030143896244,-0.00196417214045874,-0.00195995740094097,-0.0431380461422696,-0.0430748965823089,-0.0282221184447989,-0.0282580461852232,-0.000720780409828031,-0.000234428364575909,0.0013992872794587,-0.00094219271553416,-0.000738391795327308,0.00344205558627271,9.46125982612592e-05,-0.0006118467839527,0.000145371167961132,-0.000253213696751006,-0.000580938218511668,-0.000585269487138085,-0.000893866782251366,-0.000909152101528031,0.0201353779772863,0.020142827966742,0.0208248701319963,0.0223486034345416,0.000828303108992117,0.00154831076654409,0.00250927174762976,0.0139872753974204,0.0132032329018897,-0.0448607239108922,-0.0435691744900374,-0.00411098312541739,-0.00381430560940302,-0.0565352709895135,-0.0561548920529481,-0.0282334409753188,-0.0280308426621343
"b_FA1H_grtr",0.011026225347362,-0.0795137544653289,-3.46087563049037e-05,-9.82990046564475e-06,7.44279652201488e-06,-2.06668230832926e-05,5.56348596561236e-05,-1.8333938584098e-05,0.000465792725058711,-0.000183155449295898,-1.49302837798888e-05,1.90621831971324e-05,0.00893187122295667,0.00887525914302542,0.00898200406952922,0.00887460099726972,-0.032890110575944,-0.0331011335887243,-0.0330396544539644,-0.0330367249199473,0.0188951940822259,0.0188805100679599,0.0188505882721557,0.0466174171629473,0.0466426500736548,-0.0071321949244841,-0.00705328528612292,0.0275787676492555,0.0275985720219756,0.0985580057402557,0.0985869291197413,-0.171465631256025,-0.171427235381466,-7.54199124345062e-05,-0.000124496430743622,-0.000208711972174139,-0.000495078927372785,0.000613042564323009,9.46125982630895e-05,0.00559460662709359,-0.00229650481673217,-7.80271860619691e-05,-0.000209436224708678,0.0049952405531806,0.00325734553564639,0.00509440566034405,0.00446815450647683,0.0241274915684323,0.0236305524702187,0.0237450710540835,0.0249492972177351,0.0381880165951291,0.0386052083638329,0.0384870545915421,-0.196197988793622,-0.196682247979986,0.0981721316121706,0.0977250856044147,0.0586532202859196,0.0583784100525891,0.0337575540641461,0.0333758872890647,0.019032851216863,0.0189274233915454
"b_FA2H_grtr",-0.0460287638749093,0.0304991451802888,-0.000102696080476879,-3.12085729462196e-05,-4.24558751724724e-06,-2.18492779537367e-05,-1.74102524403257e-05,-7.29250248916808e-05,-0.000202503466048654,0.000556519743700115,0.000112622847779719,-3.25338972932637e-05,-0.010491051827238,-0.010552764554463,-0.0105460281793844,-0.0105385799408997,0.014754663037789,0.0149728953688991,0.0150963729155085,0.0150924538755265,-0.00085361405859632,-0.000807361937092437,-0.000748780406076059,-0.0118210406348622,-0.0118319910683098,0.000368673871734124,0.000207220401188842,-0.0147419672315509,-0.0148094314340943,-0.0503597101854999,-0.0503250346820716,0.119029380972249,0.118883783662368,-0.000670348176364226,-0.00110671266717583,0.000252469889690418,0.000211919048351756,-0.000278814673700078,-0.000611846783952861,-0.0022965048167321,0.00455949475765255,0.000494816362809678,-0.00058683997869662,-0.00271216895704251,-0.00231195424794821,-0.00256529304213267,-0.00250383747354086,-0.0217282688809198,-0.0208697048622952,-0.0206917804556007,-0.0203693685949,-0.0169515218648617,-0.0169250197023921,-0.0165226496932948,0.104738968675754,0.105625968358862,-0.0481501218154759,-0.0483390827472419,-0.0350414522229606,-0.0356806932922392,-0.0100838601907865,-0.00903899346294141,-0.00381108350292442,-0.00348904849790425
"b_FA3H_grtr",-0.0408677135018966,0.0239166230447535,-9.95643922057768e-06,-3.52462673865486e-05,4.56079066251092e-05,-2.90618942346906e-05,-3.3240311061009e-05,-2.8789026238076e-05,-7.33792371339959e-06,0.000109411611353474,0.000343842578286247,-9.33639651939691e-05,-0.00430128846720795,-0.00431754052683029,-0.00430648321905677,-0.0042901605542173,-0.00366266125879551,-0.00371933197372698,-0.00374450523105194,-0.00382845631522905,0.00755557054380597,0.00754257017209274,0.00753280505975054,0.0141059463255313,0.0140729754924221,0.00218435309593072,0.00213528716770449,-0.00428727605934509,-0.00436073716153674,-0.0120267119367909,-0.0120308246171897,0.0415022488409116,0.0414069256316662,-0.000495648891200038,-5.32455459637088e-05,0.000507745468609716,2.42682422384577e-05,-0.000417437002923055,0.000145371167961086,-7.80271860619407e-05,0.000494816362809688,0.00279764357943436,-0.00105470119669023,-0.000850973530541017,-0.000509712600219373,-0.000579603943965133,-0.000749813725668359,-0.00705859719084446,-0.00693178728402076,-0.00723365187569494,-0.00680430579044618,-0.00523356840212553,-0.00602450418457197,-0.00549116618750492,0.0279076597345771,0.0275146270080014,-0.0119126733847624,-0.0120254476554888,-0.0103117427064488,-0.00965192617809604,-0.0124403950228649,-0.0119849836741112,-0.00363648100024061,-0.00342929525500135
"b_FA4H_grtr",-0.00891195009669867,0.00251163864568407,4.05657069132535e-06,-1.02984066065504e-05,-4.20389920437437e-05,2.30743015219537e-05,-7.41066008757853e-06,1.46002614648132e-05,1.00126182868731e-05,-3.13216975916713e-05,-0.000101237861111974,0.000264991912295413,-0.00425989042608314,-0.00431938602495329,-0.0043107434567972,-0.00428071496393087,0.00697409761721737,0.00699998004435487,0.00697120305643627,0.00699822193215632,-0.0030588840703769,-0.00306258383469381,-0.00300500602454519,-0.00677581450611661,-0.00674873805544149,0.00182305211934341,0.00182884306306702,-0.00372807007093524,-0.00365898226303097,-0.00355078221644045,-0.00357947675745103,0.0214878965918337,0.0214499391113864,0.000388630652418129,-0.000481384091625828,-0.000750437763690182,0.000118065921351382,-0.000179678619241058,-0.000253213696750718,-0.000209436224708679,-0.000586839978696621,-0.00105470119669023,0.00295921357883963,-0.000459010732651235,-0.000225081526711473,-0.000272017857836102,-0.000511955550028116,-0.0046824375193037,-0.00456915833221052,-0.00480518924784977,-0.00644510979389787,-0.00462487958785124,-0.00492842783151133,-0.0047882774455257,0.0125705249462922,0.0127360850303743,-0.00852726644215943,-0.00863219149556938,-0.00779247554980091,-0.00813272081615805,0.00621605438254357,0.0061075191871731,0.00575434288713947,0.00503320378526702
"b_City_Midwest_grtr",7.62890047281446,-23.0626082548136,-0.00183090193652874,0.000409312427510054,-0.000638820263552338,8.53568532070072e-05,0.000617930835773684,-0.0013143452685287,0.0042671715335835,-0.000907023502982826,-0.000483013458031801,-0.000258134199575627,1.03403560087434,1.02493227375889,1.02650420805099,1.02787795985492,-8.683870901662,-8.68044097133265,-8.68252565720384,-8.6895818699259,-1.21521555258016,-1.21837979485954,-1.21794161823737,19.5420936983732,19.5513603232988,-5.23335149454703,-5.23439845829529,8.4770501658594,8.48356059614328,28.8274468148552,28.8307054439761,-50.3388077856041,-50.3201972855171,-0.00211245833170383,0.000963054499733627,-0.00321462097300367,0.00207976418384058,-0.000455652748723466,-0.000580934654964247,0.00499524358543554,-0.00271216849568219,-0.000850973323657801,-0.000459010517815905,1.08256000516837,1.06200693020415,1.05143565924315,1.06186989754105,10.7619183293423,10.7586862451795,10.7422017715077,10.7570689049017,18.4614564763214,18.465112208012,18.4474529001526,-58.1409020792661,-58.1603796311033,26.8765025854262,26.8642116525702,20.9241426660683,20.9109545182669,4.92159088720976,4.92710524979813,-1.78002769017828,-1.76439670209367
"b_City_Northeast_grtr",8.20738359794609,-24.2786154411945,-0.00183357525547371,0.000521289436903681,-0.000598293725902742,-4.58499837633841e-05,0.000750056001285352,-0.00132202713269682,0.00423130876511311,-0.000869124721114564,-0.000532186864902273,-0.000297250247143729,0.99712208449828,0.991622932049312,0.991217777431703,0.992547304777687,-8.60120838064261,-8.59768387164011,-8.59979131307801,-8.60702247613592,-1.46314538040853,-1.46629200919466,-1.46639992673077,19.31426792181,19.323247907131,-5.29432374964688,-5.29530909554972,8.66492890536873,8.67159547904394,28.7598796427112,28.7630801203382,-50.548123309169,-50.5295553801054,-0.00210252652776324,0.000292140057126133,-0.00251493922189225,0.00157532914320066,0.000415159517336494,-0.00058526972733782,0.00325734965286545,-0.00231195372262953,-0.000509712441508461,-0.000225080948071641,1.07371492869091,1.08652958021709,1.06144397073618,1.07149874887328,10.8303323791208,10.8273469643594,10.8092854232772,10.8226095615346,18.6306345960364,18.6336163075872,18.6158728340955,-58.5260027393708,-58.5465138164797,27.248003641496,27.2351816251424,21.0032819036342,20.9913375385201,5.64118505047454,5.6484207681876,-1.59496126418427,-1.58232938803105
"b_City_South_grtr",7.81220262184956,-22.0787869723292,-0.00177633205111381,0.000453055710790262,-0.000570554404802826,4.80913082301343e-06,0.000748199703865177,-0.00121398082635098,0.00426988359932964,-0.000870655763064292,-0.00050073643581784,-0.000281828784786305,1.0532733293293,1.04578378512955,1.04930942701021,1.04865426075411,-8.42390493693596,-8.42038188792653,-8.4224718166922,-8.42950059734183,-1.37077900125246,-1.37378867302899,-1.37370273809842,19.2644619862222,19.2737433354446,-5.26242117701665,-5.26353281554,8.34607372477126,8.35269143747916,28.4447482297329,28.4476759240053,-49.8267846969794,-49.8084063033913,-0.00205620095021303,0.000396593996326105,-0.00304355205562328,0.00169896459670423,0.000320779894873822,-0.000893858142727253,0.00509440712826184,-0.0025652927707121,-0.000579603953085382,-0.000272017756698409,1.03579823700127,1.03409855273686,1.03729165401557,1.03341111775364,10.6800464268701,10.6779630704881,10.6608010815477,10.6737435605109,18.3801344674105,18.3834514147019,18.3654728929914,-57.4576060710564,-57.4765059533414,26.0481312746337,26.0347415721223,20.6788399131471,20.6674696372314,5.03474328824301,5.04085876700697,-2.2953166265381,-2.28123835064384
"b_City_West_grtr",8.66806063357223,-24.6351211988164,-0.00187663854034259,0.000514855013291339,-0.000635950764831697,-6.93081726504367e-06,0.000628545499879781,-0.00131398575991265,0.00422812370778532,-0.000890509285186548,-0.000493116232684407,-0.000272536888829682,1.1032025206816,1.09568273198582,1.09722804746489,1.09960907273817,-8.71907958926015,-8.71532654183704,-8.71755991104812,-8.72456695752246,-1.47913074151301,-1.48225919051773,-1.48205346411153,19.2137971857123,19.222992481474,-5.30752963882932,-5.30851521082482,8.75984670019623,8.76648260455867,28.956530497783,28.9596940763743,-51.1591634064139,-51.1405636887431,-0.00218948082883404,0.00170765871579034,-0.0032417319381724,0.00118901898504459,-0.000645147303510792,-0.000909153837682332,0.00446815933488646,-0.00250383691175761,-0.000749813592914207,-0.000511954815688816,1.07805366711316,1.07597450938097,1.06523230560572,1.08276254660622,10.9733667492389,10.971581336088,10.9545430136924,10.9687362444705,18.6283504098094,18.6323064356118,18.6144808491314,-58.560982478724,-58.5807601413437,27.5143181601011,27.5016782480495,21.2387237277155,21.22625069257,5.58941865772304,5.59587517869349,-1.80103550090094,-1.78631919897868
"b_Age_GenZ_grtr",137.778900140045,-213.812548394091,0.0165186451621278,0.00168614182318232,0.00624801168952429,-0.0123565785069932,-0.00492792004681948,0.0198186315681034,-0.000457926750965687,-0.0164973468436242,-0.0103075717440906,0.00621827559216896,24.7975919332704,24.7776871866555,24.7784381648311,24.8046228103332,-66.9246442890992,-66.8535715285472,-66.8679672928645,-66.7441952969611,-33.727969872949,-33.6605865645947,-33.6867753540219,149.698698809741,149.563554071932,-63.3789971660124,-63.3650525888579,88.525597318966,88.550030326964,302.293015587302,302.1656793243,-538.511636785929,-538.589266594917,-0.0091162371219772,0.0115052639146595,-0.000752972921835152,-0.00396711760482425,-0.0074209174643724,0.0201355010215795,0.0241275166354033,-0.021728278428586,-0.00705859712712802,-0.00468243725686481,10.8129619858793,10.8349374684384,10.8137605783431,10.8430673713346,99.9546754719915,99.8726272309322,99.815367741131,99.9005460849817,188.874016711269,188.900784500743,188.843833754299,-609.346815238449,-609.483765546368,229.107577608668,228.942840209111,221.609510724015,221.531355164579,63.3580843045455,63.3742225499665,9.77295199424613,9.76410880635172
"b_Age_Millenials_grtr",173.117534720362,-184.260200502098,0.016671153083942,0.00158725345829575,0.00641757907015305,-0.0123532644453661,-0.00491503915304701,0.0198848671050173,-0.00052990422142928,-0.016380521120146,-0.0103483709884334,0.00623373661103963,24.9089830869058,24.8891603856631,24.8899733025607,24.9162925576127,-64.407940811637,-64.332332378451,-64.3477069977895,-64.2239512362845,-49.1564226120327,-49.0892264468178,-49.1152560831148,144.436182217297,144.301300757191,-63.3080346597904,-63.2948978043327,88.3146368518965,88.3387777662951,286.541596439424,286.414391699761,-539.899126054869,-539.976552157896,-0.00865450641848109,0.0103209763644253,-0.000988299159681035,-0.00328017961256915,-0.00740733713979975,0.0201429933644973,0.0236305291111085,-0.0208696882836507,-0.0069317922979713,-0.00456915539721994,9.92265427326396,9.94487645883152,9.92460162781995,9.95420621301233,112.95397463024,112.901517238162,112.837930789198,112.921940768311,193.503350799812,193.528603207036,193.473270014586,-580.825521810419,-580.959164934386,208.79671236784,208.625041046432,221.141796650578,221.061397007533,38.6659821135808,38.6843542101816,-19.587890934104,-19.5946581024086
