"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"b_asc_same",0.0880656392225901,0.0551433597786834,1.59703071368954,0.0551433613094461,1.59703066935647
"b_asc_grtr",-0.464306484034931,0.0641291658543023,-7.24017656942254,0.0641291331129336,-7.24018026592176
