"","b_asc_same","b_City_Midwest_same","b_City_South_same","b_City_Northeast_same","b_Age_GenZ_same","b_Age_Millenials_same","b_Age_Older_same","b_Inc_Mid_same","b_Inc_High_same","b_Hel_same","b_Vdc_same","b_Edc_MoreBachelor_same","b_Gen_NonMale_same","b_Chl_Yes_same","b_Ngh_NonUrban_same","b_asc_more","b_City_Midwest_more","b_City_South_more","b_City_Northeast_more","b_Age_GenZ_more","b_Age_Millenials_more","b_Age_Older_more","b_Inc_Mid_more","b_Inc_High_more","b_Hel_more","b_Vdc_more","b_Edc_MoreBachelor_more","b_Gen_NonMale_more","b_Chl_Yes_more","b_Ngh_NonUrban_more","d_A01_1_FL4","d_A01_2_FL5","d_A01_3_FL3","d_A01_4_FL2","d_A01_6_FL3","d_A02_1_FL1","d_A02_3_FL2","d_A03_1_FL5","d_A03_2_FL5","d_A03_3_FL3","d_A03_4_FL2","d_A03_5_FL5","d_A04_1_FL2","d_A04_2_FL5","d_A04_4_FL4","d_A04_5_FL4","d_A05_1_FL5","d_A05_3_FL4","d_A05_4_FL1","d_A05_5_FL4","sigma_A01_1_FL4","sigma_A01_2_FL5","sigma_A01_3_FL3","sigma_A01_4_FL2","sigma_A01_6_FL3","sigma_A02_1_FL1","sigma_A02_3_FL2","sigma_A03_1_FL5","sigma_A03_2_FL5","sigma_A03_3_FL3","sigma_A03_4_FL2","sigma_A03_5_FL5","sigma_A04_1_FL2","sigma_A04_2_FL5","sigma_A04_4_FL4","sigma_A04_5_FL4","sigma_A05_1_FL5","sigma_A05_3_FL4","sigma_A05_4_FL1","sigma_A05_5_FL4","lambda1_same","lambda1_more","lambda2_same","lambda2_more","lambda3_same","lambda3_more","lambda4_same","lambda4_more","lambda5_same","lambda5_more"
"sigma_A01_4_FL2",-1.78010147178353e-06,-6.70205164988976e-07,1.99558480867981e-06,-2.96097154783391e-07,-1.73977567475357e-06,-1.27406611404195e-06,-4.45263612253012e-07,-1.55946762576085e-07,1.41497923527496e-06,7.22562054755072e-07,8.71860220102779e-07,2.6849428263389e-06,-6.24229539252451e-07,1.9351039240725e-06,-3.0484013171766e-06,-1.45883300197737e-05,-5.14846870219723e-06,1.05220937366559e-06,8.31015392939253e-06,5.41249389832117e-06,1.78023520893771e-06,-4.59878128124336e-06,-6.29551167649911e-06,8.76600246956472e-07,-1.58137667106703e-06,-1.85925877065954e-06,1.13359508509153e-05,2.82485877387299e-05,-7.16544774421035e-06,-7.49829467300248e-06,9.75444979297921e-07,-1.83747947846238e-06,9.44240724623859e-06,-0.000147915534438033,1.45455643575667e-05,5.23255959620685e-07,-1.09942999784754e-05,6.92318393292696e-06,5.89990872118898e-06,1.06151740939238e-07,-1.86463179581912e-06,5.89185896579579e-07,3.73175613151015e-05,1.52508733339155e-06,-2.53426065312397e-06,-1.70717731736633e-06,4.57872563697361e-06,2.39028569084623e-06,5.78267105495715e-06,9.3234067816202e-07,-3.56668617222696e-07,1.16478677528385e-06,-6.45986515425872e-06,0.000252451343088104,-9.63851703645148e-06,1.95282147694725e-07,1.58048865020918e-06,-2.42927483158533e-06,-1.82270387203298e-06,-5.83756685551795e-08,-1.13102601799441e-06,-1.6357501122347e-08,-2.59681045750025e-05,-3.95180544065283e-07,1.78557067666241e-06,7.64299493309136e-07,-1.9929332688535e-06,-9.29537999890112e-07,-6.51780451533029e-06,-3.94863670856273e-07,-1.27463341520672e-06,1.16943002497835e-05,-3.07145022571295e-06,8.62325710921725e-05,-3.37943581224089e-06,-1.01356765981452e-05,-3.71036448103731e-06,-3.0640427589086e-05,5.12446907116161e-06,-2.49649861757435e-06
"sigma_A01_6_FL3",4.1429492721393e-06,3.31762870220633e-06,-5.8420230025098e-07,2.7628667518143e-06,2.66530738522911e-06,1.51646417736181e-06,-7.88539620532185e-08,-1.43157145303705e-06,-5.08524022926551e-06,-2.20966835492319e-06,7.06160932112458e-07,-2.71761505580002e-06,6.8469425161396e-06,-3.24318336194425e-06,3.69676624842288e-06,9.73325116700296e-06,9.16856073918394e-06,1.32284988310453e-06,4.08196425504896e-06,2.08693802223311e-06,6.88121158698954e-06,7.40818534487307e-06,6.13403841086638e-06,-5.31844566370341e-06,-1.95767143210308e-06,7.46600477946608e-07,-1.76198505336913e-05,-4.32697008189236e-06,3.99075927688745e-07,7.39003136103279e-06,4.16169388225413e-06,1.60261961410785e-05,-5.2319313170023e-05,2.04223919217962e-05,-0.000254428309387338,1.14212730701666e-05,2.61764897586394e-05,-1.87247836378757e-06,-3.03209777943838e-06,1.53200960340948e-05,-5.93492562422978e-06,2.52674219995824e-06,5.96754129693832e-06,3.11756663593879e-05,-2.65304026123889e-06,1.32229465945824e-05,1.69583200096779e-05,-1.72123277911095e-06,-3.64822193855277e-06,5.00905716307484e-06,-2.81402806723727e-06,-7.74826341079266e-06,2.2349738699734e-05,-9.63851703645148e-06,0.0003133780894096,-1.81245866636805e-05,-1.93873075887171e-05,5.48870703079673e-07,8.91009755053706e-07,-1.32981349903667e-05,2.78117050591266e-06,-1.12866307526503e-06,-2.06606168833463e-06,-1.35688117764074e-05,-8.16928022106954e-08,-6.18981876321365e-06,-8.99212524429022e-06,-1.1464509854609e-07,4.84059949170408e-07,-4.09373507804785e-06,7.17149795926374e-06,3.13631454173374e-06,1.72476632490806e-05,-1.84264925650051e-05,-4.05768347717357e-05,-1.95827570551723e-05,1.48949428120897e-05,4.45358399767737e-07,-1.42314821150994e-05,-5.78132787124107e-06
"sigma_A02_1_FL1",1.02255582827385e-05,3.00225614193929e-06,2.72396300292901e-07,-5.01534615584057e-06,-1.94554701122221e-06,-3.07144855721912e-06,5.74157523468438e-07,1.08010408189185e-06,-1.28522658509772e-06,-5.95506557672591e-07,-5.71223961523187e-07,-6.26866403440775e-06,2.37954457001567e-06,-4.02059571463634e-06,1.38740188177833e-07,-6.66436236730233e-06,-2.7770622641264e-06,8.5460364299796e-06,1.08626255676215e-06,2.41907844080927e-05,-3.02022960853773e-06,5.66747858019916e-06,3.77546402881011e-06,2.5381035012774e-07,1.86141161111283e-07,3.89954260115423e-07,1.84431500273299e-05,1.50373371190693e-07,-5.79445782295432e-06,-1.17743914519748e-05,-2.996453408359e-06,1.6357392594912e-05,1.67129565210886e-05,-2.13943813167768e-06,2.87945301608531e-05,-0.000148114147208513,9.51269966531422e-06,-1.9299372228531e-06,-4.1989605164471e-07,9.43855113338177e-06,3.60813493830761e-06,-1.25059921472834e-05,3.74670439556351e-06,1.22000292708629e-06,1.07483169947933e-05,8.10878213142757e-07,-3.68390318721216e-06,3.5640887498524e-06,8.72254905646101e-05,4.32119593494262e-06,1.163321229047e-06,-7.86813574474008e-06,-1.0432463929642e-05,1.95282147694725e-07,-1.81245866636805e-05,0.000282100223963977,-9.99378949064923e-06,5.94875586092582e-07,3.00838754052815e-08,-3.77280078006872e-06,-1.79785824017671e-06,4.62986629367177e-06,-3.29312748452088e-06,-6.97495499199321e-07,-7.26633120348011e-06,-4.82564214106174e-07,1.64994478926365e-06,-1.65157486423258e-06,-0.000101927120431404,-2.62280870766382e-06,2.88172409085509e-05,-1.32767569426061e-05,-3.07521086890156e-06,-2.4460939787689e-05,2.33367545421782e-05,2.32120239147449e-05,-2.00756176858947e-05,1.09012428223682e-05,8.12111223904038e-06,2.07408455191804e-05
"sigma_A02_3_FL2",5.2915572897243e-06,5.03544679904368e-06,2.02820612313727e-06,3.65298575463086e-06,-1.00161670999675e-05,-3.6310191169323e-06,5.2593106535456e-06,9.95466870102644e-07,1.33100421934793e-06,-2.61749660537638e-06,9.02331688785491e-07,-6.69180446081747e-06,-6.30762402495238e-06,2.97842577422038e-06,3.61600009291497e-06,-7.45388637989535e-06,2.76271109219649e-06,1.18754417011848e-06,-1.76514799811393e-06,-1.33390638881812e-05,-4.14188749766142e-06,5.35344951169509e-06,-3.68134923862756e-07,7.35754781479116e-06,2.47388768605041e-06,4.63018841930397e-06,-3.89950468675287e-07,-1.34695968203114e-05,1.40548854277308e-05,5.6211972954998e-07,9.14576953663522e-06,1.52497499340838e-05,2.93699648109927e-05,-2.25911059462179e-05,3.14829690153906e-05,2.22267018749752e-06,-0.000240285296549739,1.40555708117821e-05,1.76803984469122e-05,6.54180413983189e-06,1.08197316677743e-05,9.47080102883149e-06,-2.12980044610101e-05,2.41474217442328e-05,1.45775729488454e-05,-4.36233268246404e-06,6.07057047998762e-06,-5.6152381191113e-07,-5.0659145646366e-06,8.72489634972409e-06,-4.16801817926789e-06,-5.32362274727245e-06,-1.85198405140271e-05,1.58048865020918e-06,-1.93873075887171e-05,-9.99378949064923e-06,0.00030979119290901,-4.1092316541449e-06,-4.9682850446615e-06,-2.21133884493328e-06,-9.24902414250353e-06,-2.36467888773836e-06,1.53748260367449e-07,-8.8027904034296e-06,-9.51650339894267e-06,1.72404000531186e-06,-9.71065157357679e-07,1.7698653362897e-07,-1.10603125162046e-06,-4.869121226092e-06,-7.65749624378844e-07,-1.57930265375193e-05,-2.46482253394818e-05,-4.21963903992312e-05,1.6307404679791e-05,-7.1603683744337e-06,1.02541831292119e-05,1.25349060731852e-05,1.05208826168833e-05,4.90817837191437e-06
"sigma_A03_1_FL5",-2.05057791700512e-06,1.83925501551993e-06,-5.10799213613534e-06,-1.47731743579609e-06,2.50788431075887e-05,1.55882980050413e-05,-1.28139598993377e-05,-1.5843704883283e-05,-2.90497570221673e-05,4.09337196490048e-06,1.91561844936902e-06,-6.3442552167991e-06,6.09871564258746e-07,4.33905548210754e-06,5.53626567103354e-06,2.48082204234104e-05,5.1308262769967e-06,-3.75094546101071e-06,2.45674252433339e-06,5.17262248156122e-05,2.87218761512859e-05,-3.0978534732845e-05,-3.96341910873778e-05,-6.53514772220029e-05,8.09817271476861e-06,5.74892126548534e-06,-1.8810667947044e-05,7.3595990400657e-06,7.77257168109064e-06,1.24533818488173e-06,-1.27837211143735e-06,0.000111643711644838,5.25932644562757e-07,5.97182503507046e-06,-1.46957731965737e-06,2.88317632449048e-06,6.78872329320982e-06,-0.000210517645591692,-9.55823053961451e-05,9.93648821972922e-07,-4.74424830673952e-06,-6.76166983381319e-05,8.9192500336749e-06,8.94744655559122e-05,2.13277214991203e-06,2.40952875827123e-06,6.83549106430749e-06,-1.71791681248547e-06,7.75375619607282e-06,2.68115484449314e-06,3.98160306567005e-07,-5.42818561382057e-05,-8.03562441718431e-07,-2.42927483158533e-06,5.48870703079673e-07,5.94875586092582e-07,-4.1092316541449e-06,0.000280795913661528,3.11279424724207e-05,-6.60536422918548e-07,2.11178991120251e-06,2.44356216417801e-05,-4.32957991524226e-06,-4.00398159682534e-05,-1.70530350439621e-06,-1.13009278179418e-06,-5.84446485482453e-06,5.6480383634206e-07,-5.56288190936018e-06,-1.71747080715651e-06,4.20303818991246e-06,1.85651173347109e-05,-1.84409716009467e-05,-2.44763045426273e-05,1.62866308118154e-05,2.41248119482608e-05,-4.14336814879786e-06,-3.31157682539132e-06,-5.81716458905307e-05,-9.15216633642145e-05
"sigma_A03_2_FL5",4.55670927264306e-06,1.85220607693065e-06,-2.44430885443193e-06,-4.45354872478948e-07,2.36930514815146e-05,1.28621743149452e-05,-1.67650792405891e-05,-1.42519081293732e-05,-2.52803718935958e-05,2.00031494435258e-06,2.1025350095246e-06,-3.46886688477518e-06,-1.9955616465172e-06,5.78455397246097e-06,-2.58775764106626e-06,3.44803073700175e-05,3.88029000230162e-06,4.70778454403415e-07,1.14835413520221e-06,5.27685952371437e-05,2.296293693781e-05,-4.18417105513258e-05,-3.53895674711099e-05,-5.86431197025643e-05,3.33348519444116e-06,5.64884682442448e-06,-1.03955949506319e-05,-2.28179167320819e-06,1.13113899000171e-05,-1.0708681879852e-05,-2.55203603584372e-06,7.90984626006424e-05,-9.4093921328181e-07,4.87057391151626e-06,-2.09548724283676e-06,4.46926899572256e-06,7.86929268837924e-06,-8.46822448255871e-05,-0.000180432076589696,-3.06782631191751e-06,-3.31415551818066e-06,-4.41306318918053e-05,6.43587882297389e-06,7.66085297868465e-05,-2.50130701736496e-06,-5.73879631282005e-07,1.4392936784322e-05,-1.54403896253793e-06,8.57289991502769e-06,-2.71206073451168e-07,6.83608822268566e-07,-3.87057873403064e-05,1.21045939469262e-07,-1.82270387203298e-06,8.91009755053706e-07,3.00838754052815e-08,-4.9682850446615e-06,3.11279424724207e-05,0.00026799625121332,1.12611379647933e-06,1.59985238076761e-06,1.57025827072615e-05,-2.85518717959399e-06,-3.42441876131399e-05,7.39985451850482e-07,-1.53303221626453e-07,-9.33698148823449e-06,2.39994601796235e-07,-5.14709595347988e-06,-5.09664813864892e-07,3.35967371905205e-06,1.94255730499984e-05,-1.18938421567194e-05,-1.72987639930501e-05,1.6277776923445e-05,2.52798814318919e-05,-4.23357305048857e-06,2.472275953278e-06,-3.88017699148503e-05,-7.27634323711936e-05
"sigma_A03_3_FL3",-2.75577450639775e-06,2.35899273587171e-07,2.8023099076501e-06,1.25192541915454e-06,-3.39638386134764e-07,-1.41155650701411e-06,-9.23592789824837e-07,1.41659823998359e-06,2.96802785661236e-06,1.27962841942835e-06,2.71969178750763e-06,3.09771348803129e-06,4.49993018399666e-06,-1.50727585628658e-06,-6.70023300206705e-06,-1.87458137163439e-05,-6.87944826407171e-06,4.2356212408954e-06,-1.74269660125871e-06,2.27521851993541e-06,-3.85973601219738e-06,6.0109082679004e-06,-3.67625953385859e-06,9.74939544575822e-07,2.03341596922648e-06,4.10169828312259e-06,1.39013326434637e-05,1.46326588777545e-05,-3.29418814832045e-06,-5.94087688815544e-06,1.67394844104136e-06,1.39207844021307e-06,2.94723101082435e-05,3.20041882684763e-07,2.17500017943519e-05,2.26077273193499e-06,2.92085894122323e-06,3.16353078404176e-06,-2.05900924011396e-06,-0.000170289057731616,3.34608537537424e-06,1.74871168909594e-06,1.20180530402068e-06,6.23870806004164e-06,6.89974986114491e-06,-4.82702217208188e-06,3.17771449280368e-06,-1.99588433262281e-06,1.05670193221501e-06,3.97556863624955e-06,-7.89625622750115e-07,1.4421688017437e-07,-1.89539523619644e-05,-5.83756685551795e-08,-1.32981349903667e-05,-3.77280078006872e-06,-2.21133884493328e-06,-6.60536422918548e-07,1.12611379647933e-06,0.000268270377754713,-1.16746156354603e-06,-1.21107872501493e-07,-5.69525404285065e-07,-1.99693058757147e-06,-4.51868404368752e-06,1.93636129463956e-06,-6.92928014552695e-07,8.01452008151941e-07,-2.37471295797909e-06,-2.23118878890209e-06,-2.61829434243138e-06,3.49128081490999e-06,-6.6439663100186e-06,-1.90536734439439e-06,1.21227259369052e-06,-6.22356574873589e-05,-1.61332306882461e-05,4.05913098216425e-06,7.98257748364425e-06,3.04352983477684e-06
"sigma_A03_4_FL2",-4.74835546586509e-06,-1.38638260891537e-07,-1.08813877096317e-06,-7.256595192447e-07,4.58536698029606e-06,1.55444308356828e-06,-1.12973286001497e-06,5.86009515235341e-07,-5.2018063925011e-07,1.59869029249411e-06,9.69812201693754e-07,-6.78939318645355e-07,-2.8103191016489e-06,2.35100031923366e-06,1.02423625771037e-06,-1.70696707059791e-06,5.03806894812577e-06,9.65119054957846e-07,-2.18141672187502e-07,6.65638171024923e-06,3.60888430638332e-06,4.30806720207511e-06,-4.01932498492428e-07,-3.47390427187258e-06,1.61488679624758e-07,1.36864283338615e-06,-5.4396947055204e-06,-9.14808645243743e-06,8.88860312129469e-06,6.60244021366298e-06,-2.65203518170575e-06,8.93486185194192e-06,-2.20156988461729e-06,2.19605015151362e-06,-4.86180546031391e-06,1.4868703100232e-06,1.11138730470289e-05,-6.0254350031135e-06,-5.18075483223911e-06,2.11102400121159e-06,-0.000106417471037048,-9.34055360584472e-07,1.49616214729282e-05,8.02027825100315e-06,-3.75861546761001e-07,-1.39647611010369e-06,-2.31437816278961e-07,2.15007844605432e-06,9.28753126301038e-08,1.58419362732187e-06,8.26118566873517e-07,-4.45391519723572e-06,1.04482234677193e-06,-1.13102601799441e-06,2.78117050591266e-06,-1.79785824017671e-06,-9.24902414250353e-06,2.11178991120251e-06,1.59985238076761e-06,-1.16746156354603e-06,0.000242067917873792,1.72454099882534e-07,-8.68515604503785e-06,-3.6662398320395e-06,-4.44767469871897e-07,2.64297971464668e-07,-1.97331753470824e-07,-1.22063281193285e-06,-7.52089273240201e-08,-1.38570338429545e-06,-2.54082240392344e-06,-4.38880590059033e-06,-8.80559750329527e-06,-3.98400177589269e-05,1.40605334518544e-06,9.95836675417292e-06,-1.58118143061128e-06,1.33815176435016e-05,-9.57405885292677e-06,-3.62100305022695e-06
"sigma_A03_5_FL5",1.09426822588421e-06,3.75228685610309e-06,4.28156537949251e-06,2.88238970458293e-06,1.33636593017624e-05,5.5112307103335e-06,-5.24583964464135e-06,-9.14522979892486e-06,-1.23696840465081e-05,3.66485116819744e-06,1.95899261192944e-06,1.04118736908294e-06,-1.65601802589326e-06,3.79244766716879e-06,-1.14788112058788e-05,1.97804305370286e-05,6.12231385055338e-06,7.40607988878067e-06,8.68625942659841e-07,2.49585831240032e-05,6.43418610637537e-06,-2.87896976139964e-05,-3.02876943610038e-05,-4.59616200972441e-05,8.29083283929388e-06,6.55560058161978e-06,6.68756945771304e-06,1.84980483017332e-06,8.03342932726643e-06,-1.8144008002934e-05,2.90026072042704e-06,8.19309310883766e-05,5.19240602260986e-06,-9.42695543262616e-07,2.35810523966929e-06,-2.9234558393761e-07,1.49948806125384e-06,-6.59093259394846e-05,-4.81862026955588e-05,7.56439873324814e-07,-1.18924797432917e-06,-0.000182625897299392,3.69420356333131e-06,5.66107087413965e-05,3.57730851809516e-06,-1.51439478191525e-07,2.27236093674338e-05,1.25147240713541e-06,8.3669364953692e-06,-1.67682742323812e-06,-1.12641973527781e-06,-3.93621710752712e-05,-3.0869696199589e-06,-1.6357501122347e-08,-1.12866307526503e-06,4.62986629367177e-06,-2.36467888773836e-06,2.44356216417801e-05,1.57025827072615e-05,-1.21107872501493e-07,1.72454099882534e-07,0.00027086675435522,-2.76340514061386e-06,-2.51011545368292e-05,-1.97503323264313e-06,2.08331939493623e-07,-1.28244662384386e-05,-3.70210936905046e-07,-6.23625110595369e-06,1.16666978591518e-06,1.00865564558394e-06,1.77986805011908e-05,-1.70971918962043e-05,-1.74538699911383e-05,4.96563356910124e-06,1.58902928337617e-06,-1.71282102760563e-05,-2.15740330279573e-05,-2.06871233541556e-06,-5.42399886912869e-05
"sigma_A04_1_FL2",7.50738710063558e-06,5.78491821094024e-07,8.46435287316862e-07,2.29543398740897e-06,-3.56827161530843e-06,-7.40280809914613e-07,8.77976376985607e-07,-1.36343615488007e-06,5.12699816458721e-07,-2.35276323793062e-06,-1.61243092858792e-06,5.37638436836616e-07,5.30103168357158e-06,-5.72853599759488e-06,-4.05559870800254e-06,1.22400921114199e-05,3.17135247706771e-06,5.56275060984999e-06,1.5555995967127e-06,-9.20209798115855e-06,-3.84795504083696e-06,2.35712519723196e-06,5.85082715786994e-06,4.43797525249637e-06,-2.7103788214819e-06,-1.11570953445668e-06,-4.55042546329618e-06,-1.33673050565611e-05,-2.9674326482802e-06,-2.81072169076678e-06,-8.26822533788403e-07,-4.98079592593229e-06,3.66059638026197e-06,4.7808242066068e-05,2.70716907683061e-06,-1.78293613845254e-06,-1.70387462473672e-06,1.16981989857829e-05,8.77242418735817e-06,9.56713845305301e-07,2.29132721345151e-05,7.57651862859818e-06,-0.000171385236579049,-7.11157757373486e-06,6.18192938085544e-06,5.72460475162447e-07,9.81559520239478e-07,1.32630778506789e-06,-4.61962799105607e-06,5.3486547606517e-06,-5.64646085382237e-08,2.51819556828877e-06,-2.78631398990885e-06,-2.59681045750025e-05,-2.06606168833463e-06,-3.29312748452088e-06,1.53748260367449e-07,-4.32957991524226e-06,-2.85518717959399e-06,-5.69525404285065e-07,-8.68515604503785e-06,-2.76340514061386e-06,0.000268320212242214,3.20579979858685e-06,-4.79062632030945e-06,-5.92571870921201e-07,-2.86146591402392e-07,-9.32088317510193e-07,1.51029334496249e-07,-3.53720268973682e-06,-1.26195317249465e-06,-6.14700827592939e-06,2.17873944328714e-05,-2.57942365732786e-06,2.83261505918701e-06,8.7184039758289e-06,2.50055884777226e-06,-4.52969835377468e-06,1.3408391945473e-05,2.10750546584494e-05
"sigma_A04_2_FL5",-4.67102526854297e-06,-3.09850723072764e-06,1.96198452063864e-06,-6.40689190922816e-06,-1.90048457724178e-05,-1.45240654298501e-05,1.29087724838238e-05,1.30493062799891e-05,2.29881858265871e-05,-3.32956867237388e-06,-3.15990482119864e-06,9.40415596026184e-06,-8.52809333108695e-07,-5.40170358200283e-06,1.03766073836306e-05,-3.90046351524474e-05,-1.83550503995871e-06,2.17789266742265e-06,-1.11898049141623e-05,-4.53129097090558e-05,-2.4609985866857e-05,3.46873198340977e-05,3.6171637167338e-05,5.91055696075345e-05,-8.49936519085289e-06,-8.65386969146465e-06,1.8525426073772e-05,2.10844649959975e-06,-1.5881621603719e-05,2.61474454839324e-05,5.87276635539267e-06,-0.000150099942842197,1.18446555459298e-05,-3.98686365180922e-07,2.08198091912836e-05,-5.09981453289413e-06,8.94430555595747e-06,0.000102430985196052,9.92299332269195e-05,4.6716189398131e-06,9.17848668335081e-06,6.311458042976e-05,-6.72297182644967e-06,-0.000246075199761682,1.03429373761795e-06,8.09946306094444e-07,-2.45813661807953e-07,-3.10820472535565e-06,-8.84191372216651e-06,-2.55959098104566e-06,-3.50210922353125e-06,6.88216819964278e-05,-7.86803888553484e-06,-3.95180544065283e-07,-1.35688117764074e-05,-6.97495499199321e-07,-8.8027904034296e-06,-4.00398159682534e-05,-3.42441876131399e-05,-1.99693058757147e-06,-3.6662398320395e-06,-2.51011545368292e-05,3.20579979858685e-06,0.000299131732246513,-2.3072813798922e-06,-1.05976425491283e-06,-1.63769475929091e-06,5.3606684356435e-07,3.97484861390883e-06,1.61788737969804e-07,-3.75092786703374e-06,-1.0610530752655e-05,1.46792575253149e-05,4.38206911851312e-05,-1.55881719293178e-05,-1.45225054941255e-05,1.50349905000051e-05,6.19077825627412e-06,3.80681706681184e-05,7.93076463951875e-05
"sigma_A04_4_FL4",1.13088031867538e-05,4.49616716362117e-09,-6.68107340719653e-06,2.16754514385383e-06,-6.14783555748335e-06,-6.44106358618824e-06,-6.70632049831351e-07,-7.52681424220634e-06,-1.12399629602076e-05,-4.27307917189739e-07,-1.01579349314804e-06,-3.3113566049748e-06,1.34804350166569e-05,-9.25466943181823e-06,6.38732369576552e-06,9.27116434426541e-07,1.04764598010883e-06,-1.35533255822737e-06,1.17340690529585e-05,1.04594274835422e-06,4.17870713819449e-06,-8.48746405986422e-06,-2.22714709890271e-06,1.68303868787652e-07,2.0294910839382e-06,1.93147429165699e-06,-4.71813430221363e-06,-2.64948887596e-08,2.17045748921351e-06,-3.04345101839993e-06,1.81503167236109e-05,2.56335929574514e-06,7.3666578463364e-06,-5.28718388107881e-06,1.59398087974154e-06,7.06842919632091e-07,8.73870621063659e-06,3.69208670312116e-06,-2.90104739988078e-06,1.11660444859101e-05,-2.02018918664515e-07,4.39177887294603e-06,6.15216540164866e-06,4.51463268335123e-06,-0.000208184512222159,4.48970513899695e-05,4.41367668947592e-06,4.2724118693357e-05,-3.00728188605293e-06,4.13148657832194e-07,-6.7342984601342e-06,-1.63811414026315e-06,-3.99914437156473e-06,1.78557067666241e-06,-8.16928022106954e-08,-7.26633120348011e-06,-9.51650339894267e-06,-1.70530350439621e-06,7.39985451850482e-07,-4.51868404368752e-06,-4.44767469871897e-07,-1.97503323264313e-06,-4.79062632030945e-06,-2.3072813798922e-06,0.000297624369206129,-1.71319766440219e-05,-2.78209748692841e-06,-1.66484960799543e-05,-2.84791804824154e-06,1.78161148023172e-06,-7.82831431598827e-06,4.79458871444616e-06,-5.27579719493275e-06,1.22265660619839e-05,2.13727593164016e-05,2.01680202709135e-05,1.63414565795546e-05,-3.90883877866616e-05,1.1928841683883e-08,-1.29188996313489e-05
"sigma_A04_5_FL4",-1.50868366265022e-07,-7.90493236334664e-07,-1.60029806335633e-06,-1.48341303252459e-06,-2.7613896551858e-07,1.57745706874051e-07,3.73210315250003e-06,1.07716193739729e-06,2.08511481119235e-06,-3.2098008153424e-06,-1.27713311905006e-06,-7.05975095254197e-08,-3.07564656709147e-06,3.70610231556762e-06,4.32739195405695e-06,3.3084140741526e-06,1.5880079239897e-06,1.75537254891971e-06,-5.36543109927453e-07,-2.47938797829655e-06,-3.65159046071861e-06,3.12175091779632e-06,-2.25763166024547e-06,-3.72652175897319e-06,-2.50247355366623e-06,-2.19586696574229e-06,4.07516356989024e-07,4.42166380667604e-06,-3.3547415614394e-06,1.92273148215445e-06,-1.51401224738816e-05,-1.27829860262518e-07,5.24448082406559e-06,-2.59762929165959e-06,8.39881276285418e-06,4.13190923610544e-07,-3.62410146527515e-06,3.78867191782775e-06,1.19292905929503e-06,-5.03358817274528e-06,-1.57595545632826e-06,2.76727966000518e-07,-2.2533378653935e-07,3.38078839769491e-06,2.20220926931011e-05,-0.000139550134326293,5.30990088454575e-06,-1.5947518368108e-05,1.92280404058461e-06,2.2763451177574e-05,5.23344530582099e-06,5.17752336499851e-07,-4.2455968982083e-06,7.64299493309136e-07,-6.18981876321365e-06,-4.82564214106174e-07,1.72404000531186e-06,-1.13009278179418e-06,-1.53303221626453e-07,1.93636129463956e-06,2.64297971464668e-07,2.08331939493623e-07,-5.92571870921201e-07,-1.05976425491283e-06,-1.71319766440219e-05,0.000253368863406054,-2.18697604968569e-06,5.30421872256879e-06,-2.4308015203821e-06,-1.46809866986238e-05,-3.43105784765826e-06,-1.72054618847087e-06,-4.77861613972552e-07,2.34889176723698e-07,-1.3914727641222e-06,7.08908500810723e-07,8.78257942765544e-06,2.33512385361896e-05,5.62994033186086e-06,6.86256633152227e-06
"sigma_A05_1_FL5",1.28484267428735e-05,-3.90029125835637e-06,-5.44417369530481e-06,-8.75324294096497e-07,-1.69375163633854e-05,-8.32263587532748e-06,1.68706201643244e-06,8.18854212649374e-06,1.0624850361051e-05,-1.71486760768113e-06,-6.47146829844998e-07,-4.41665005088077e-06,-1.3381427093408e-06,2.51479489297537e-07,-4.09757404950345e-06,-2.97645329724191e-06,-1.42637337531033e-05,-1.0957451972811e-05,-2.09987382831594e-06,-2.89346827955717e-05,-1.99617027285457e-05,7.23928180837651e-06,2.36898401232919e-05,3.61523350952045e-05,-7.09414173471726e-07,-2.32264766632991e-06,-2.42914410455306e-06,-6.18826196410766e-06,-2.81138658407565e-06,-1.13799825610346e-05,-2.5187497554401e-06,-1.37380431801494e-07,1.42831565576118e-05,3.94627652384371e-06,1.67156474951688e-05,-5.75046166717012e-06,1.41665044717658e-06,1.19107914638323e-05,2.46312770959289e-05,3.8724867976232e-06,6.80311780010278e-07,3.01827150765391e-05,6.95602117590319e-07,2.52777480860497e-08,4.56445199052117e-06,5.53432100410772e-06,-0.00022966816919999,-9.78143244738874e-07,1.02557872787895e-06,5.53154478957716e-06,1.21363748543309e-06,-1.84804713854483e-06,-7.56968798073351e-06,-1.9929332688535e-06,-8.99212524429022e-06,1.64994478926365e-06,-9.71065157357679e-07,-5.84446485482453e-06,-9.33698148823449e-06,-6.92928014552695e-07,-1.97331753470824e-07,-1.28244662384386e-05,-2.86146591402392e-07,-1.63769475929091e-06,-2.78209748692841e-06,-2.18697604968569e-06,0.000297474336852303,4.83540715087607e-07,-7.03748082897486e-06,-2.90755560412947e-06,-5.49760560542112e-06,-2.66799715438329e-05,-1.03695855944559e-05,-2.25218463690246e-05,1.88216291848429e-06,-1.84689295755668e-05,1.61277166072307e-05,2.03319501659733e-05,2.96088840644609e-05,9.68699231586773e-05
