"","b_asc_same","b_City_Midwest_same","b_City_South_same","b_City_Northeast_same","b_Age_GenZ_same","b_Age_Millenials_same","b_Age_Older_same","b_Inc_Mid_same","b_Inc_High_same","b_Hel_same","b_Vdc_same","b_Edc_MoreBachelor_same","b_Gen_NonMale_same","b_Chl_Yes_same","b_Ngh_NonUrban_same","b_asc_more","b_City_Midwest_more","b_City_South_more","b_City_Northeast_more","b_Age_GenZ_more","b_Age_Millenials_more","b_Age_Older_more","b_Inc_Mid_more","b_Inc_High_more","b_Hel_more","b_Vdc_more","b_Edc_MoreBachelor_more","b_Gen_NonMale_more","b_Chl_Yes_more","b_Ngh_NonUrban_more","d_A01_1_FL4","d_A01_2_FL5","d_A01_3_FL3","d_A01_4_FL2","d_A01_6_FL3","d_A02_1_FL1","d_A02_3_FL2","d_A03_1_FL5","d_A03_2_FL5","d_A03_3_FL3","d_A03_4_FL2","d_A03_5_FL5","d_A04_1_FL2","d_A04_2_FL5","d_A04_4_FL4","d_A04_5_FL4","d_A05_1_FL5","d_A05_3_FL4","d_A05_4_FL1","d_A05_5_FL4","sigma_A01_1_FL4","sigma_A01_2_FL5","sigma_A01_3_FL3","sigma_A01_4_FL2","sigma_A01_6_FL3","sigma_A02_1_FL1","sigma_A02_3_FL2","sigma_A03_1_FL5","sigma_A03_2_FL5","sigma_A03_3_FL3","sigma_A03_4_FL2","sigma_A03_5_FL5","sigma_A04_1_FL2","sigma_A04_2_FL5","sigma_A04_4_FL4","sigma_A04_5_FL4","sigma_A05_1_FL5","sigma_A05_3_FL4","sigma_A05_4_FL1","sigma_A05_5_FL4","lambda1_same","lambda1_more","lambda2_same","lambda2_more","lambda3_same","lambda3_more","lambda4_same","lambda4_more","lambda5_same","lambda5_more"
"b_Gen_NonMale_more",-0.0794357489615737,0.00661697133414048,0.00179479200458227,0.00630454672978999,-0.0326961159644946,-0.00810380147467874,0.00275272877388862,0.0180653052239237,0.0119273437946913,-0.0492264346440267,-0.0134101276191161,0.00252714583870913,0.45414870357163,0.0483051381864289,-0.0288613805928569,-0.210873691134354,0.0195633571145909,0.00354364470173291,0.017193689911508,-0.0946158728748281,-0.0333171683703386,-0.00806184730316224,0.0545176765763908,0.0587167366533772,-0.117041441983445,-0.0207766714626541,0.0234483728106314,1,0.0821968406216022,-0.0585077298300265,-0.00261249594633778,0.00214893557042442,0.00280014763988712,-0.014505809221731,0.00192314803236764,0.000300107601424018,0.00516726846147578,-0.0038791635074095,0.0022724778984085,-0.00845511914029263,0.00714773765867113,-0.000449951147948946,0.00688439644293519,-0.00037181519363143,-0.000780314272724402,-0.0034276600862881,0.00405975676059477,-0.003490137099264,0.00308493275012214,0.00402013034158374,0.00157699848736358,-0.00111157268830033,-0.0028519416345012,0.013573997872788,-0.00186616249568561,6.83548130335232e-05,-0.00584278548765853,0.00335319369925099,-0.00106417122239862,0.00682082279796028,-0.00448912317395969,0.000858119826380266,-0.00623041598186727,0.000930746092479357,-1.17254018449015e-05,0.00212084522677917,-0.00273932661230756,0.0021835649324311,-0.00426601245242527,-0.00433573670520666,0.0511760017742043,0.0927892513921231,0.0902763769771278,0.176903773999068,-0.0260831293451259,-0.0452899167374033,0.0176753849693146,0.0400150800370085,0.0172845470555891,0.00362897364451562
"b_Chl_Yes_more",-0.124134413040187,0.00565516707257736,-0.00552872688410372,-0.0163232996881049,0.0299681450063815,0.057792400976354,0.127621122869736,-0.0366874251404173,-0.044188027063808,0.00342761186439804,-0.0273398689519458,0.0106452749237053,0.0444200056926183,0.46136562221199,0.0228199673949396,-0.308480041223497,0.0156996432875916,0.00943462078110482,-0.02501561193898,0.0816949390497883,0.110095421094564,0.262852206849313,-0.0992767747519476,-0.120749285830738,-0.00612068404786494,-0.040183323870627,0.00924609266146832,0.0821968406216022,1,0.0319733328306982,0.000115521817559035,0.0008128584191865,0.00220483089339911,0.00219278519197001,0.000704991969417915,0.00359708786681077,-0.00682593823512356,-0.00535459047379218,-0.00841737372123893,0.00254237580013501,-0.00763467520595069,-0.00573212238226596,-0.000231583057486898,0.00797160399288152,-0.0002424905849343,0.00261838957395713,0.000568001985507034,0.00491551510049808,-0.000191043309356995,-0.00111238273127023,0.000311821657523513,-0.00127157552053871,-0.00145146154471381,-0.00337950990310878,0.000168935316851257,-0.00258529629389418,0.00598400584737538,0.00347591043499719,0.00517786646706698,-0.00150716664084182,0.0042811863392242,0.00365782023854931,-0.00135754242020899,-0.00688117866834544,0.000942792834692357,-0.00157936198561404,-0.00122150443622865,-0.00329503070034939,0.00318130731089697,0.00157047155260274,-0.0156712416815263,-0.0237304333016163,-0.0560219363115868,-0.102785287690014,0.0101470986583653,-0.0129353709522083,-0.0345464526789188,-0.0476937156586038,-0.0341404124143712,-0.0364721568496342
"b_Ngh_NonUrban_more",-0.145740301800901,-0.0175103368720935,-0.00720359082426863,0.0270376118974225,-0.0139726207217749,0.0200698310520483,-0.0431204463147197,0.000134359107399453,-0.00643628962619166,0.0214080900574201,-0.00479831993457133,0.00507336184245106,-0.0239235714125431,0.0190939699773629,0.464090165310878,-0.294754444311462,-0.0332894935246293,-0.0164849919827595,0.0778267599132783,-0.050495658480098,0.0146960825309533,-0.0990692293839281,0.00996160754322184,0.000338232715108026,0.0505833122955438,0.00436276230372648,0.0226160709999741,-0.0585077298300265,0.0319733328306982,1,0.00236495653098672,-0.0133484113626814,-0.00727406181176159,0.00308114754937173,-0.00507131035954915,0.00187309085384549,-0.00143261009076051,-0.001696500303258,0.00681523136352669,0.00193760458274566,-0.0056132324970223,0.0108823253995541,0.00039949768060427,-0.015518627816592,0.00237970283282562,-0.000569570418381094,0.00442020232154006,-0.00708236052787153,-0.000686809069575695,0.00812505008134205,-0.00123633548223777,0.0104404435198662,0.00561559756110551,-0.00361813262302038,0.00320053652860062,-0.00537461767358469,0.000244852823398733,0.000569774139847634,-0.00501513327658776,-0.00278083367102815,0.00325346906019976,-0.00845213057853571,-0.00131553368187715,0.0115906780913081,-0.00135251750186746,0.000926089236936959,-0.00505856884697442,0.00579565060433549,-0.00148235492469299,-0.00667364906383634,0.0599074068829739,0.136468456265007,-0.0450925725313688,-0.0723093440124681,0.0215787133667739,0.0662766699383618,0.0716808661463573,0.12101677941529,-0.0407310765811017,-0.0949445913136088
"d_A01_1_FL4",0.00219678847371124,0.00112080946568208,0.00064530997098469,0.00198186352109002,-0.00300986646422276,-0.00297171066589134,0.00110434845556101,-0.0017457468008447,-0.000344830508801352,-0.00281946027248945,-0.00217218857587579,-0.000805891703973465,0.00149849022374741,-0.0033242924133986,0.00357193980805774,0.00212361306245778,-0.000620899051152795,-0.000561873018625842,0.000401328158555834,-0.00382416758521971,-0.00111698728572416,-0.000862125164825333,-0.00167073831896938,-9.13582943918595e-05,-0.000579780913028208,-0.00213175453193123,-0.000867674942718034,-0.00261249594633778,0.000115521817559035,0.00236495653098672,1,-0.00573489179063853,0.00450882374660339,-0.00505537757310645,-0.001395411964843,-0.00590978576003269,-0.0184899164614184,0.00561972082239159,0.0102657076339522,0.00018275457310391,0.00756964164340918,-0.00706312439113484,-0.000911350093568987,-0.0134339163208004,0.0393964815411624,0.0986471563438714,0.00843754891378252,0.0477662304553074,-0.0295799638230348,0.00744650162567369,-0.305642930483909,0.00667941030089289,0.00235313118306924,0.00222893258693806,0.00853530051457202,-0.00647722245045017,0.0188655173181946,-0.00276977757445054,-0.00565985677966298,0.00371055365187142,-0.00618861780481016,0.00639796982613637,-0.00183260390843355,0.012328052601365,0.0381973261215329,-0.0345331158378909,-0.0053020432676631,0.00423571122358519,0.0304260350874799,0.0540539322056755,-0.00841144186247724,-0.00329421170965052,-0.0102945800930268,-0.00715074904248808,0.00131886184966281,0.00564150573375281,0.0262763040752024,0.000195322895291142,0.00595109575329588,0.00397767892574233
"d_A01_2_FL5",0.0046454073174544,0.00229846544692533,5.45853284299806e-05,0.00499423857224366,0.00625856487793758,0.005574980605229,-0.0048462360472577,-0.00705882456126301,-0.0109202193313455,0.00245502239035758,0.00213101385478316,-0.00543511197943831,0.00141320856938734,-0.000150781452159494,-0.00530674956342155,0.0137946058202714,0.00143803592173592,0.00138958579877386,0.00709308688614611,0.0136093221038859,0.00677145835421953,-0.0117836918249132,-0.0171020864916334,-0.023615257963447,0.00908053195767429,0.00733219775500114,-0.00893228341399427,0.00214893557042442,0.0008128584191865,-0.0133484113626814,-0.00573489179063853,1,-0.0264803683824796,0.00594815212211327,-0.0275639985414677,-0.00347294641510126,-0.0180305053913033,-0.24611479547029,-0.194938464022381,-0.00468156830045097,-0.0253390762607269,-0.178323818664266,0.0118484622295846,0.369253202630222,0.00475295488273904,0.00649970144556524,0.0461571431687424,3.45940551440663e-06,0.0297326397409568,0.0126472949085523,0.00987364063340003,-0.492100244515382,0.0269006408020782,-0.00353757930600894,0.0276929147981095,0.0297909869953277,0.0265033467585174,0.203803390520259,0.147800605388871,0.00259985948995943,0.0175667635094709,0.152279894922992,-0.00930131995267011,-0.26547389021129,0.0045451452838359,-0.000245656478896072,-0.000243653500200836,0.00475471503545401,-0.0215226184186424,-0.00437108706710137,0.00918615871024787,0.00905656589502853,-0.0155122999373057,-0.0273718648021231,0.018911327459749,0.00736367640270613,-0.0140450879897274,-0.00489527377356189,-0.0134897298739554,-0.0314480216356751
"d_A01_3_FL3",-0.000794434215843459,0.00126271458951697,-0.000122292266921178,-0.00132677432738813,-0.000136452137305687,-0.000421698571770062,-0.000334824689230368,0.000819442723126591,-0.00116586864794082,-0.00144712592219549,0.00131244849495847,0.000198456426231536,-8.28499624876518e-05,0.00167666202015054,-0.000177168304280632,-0.00858872599633776,0.000221576160971039,0.00354257484080437,-0.00127058980312291,-0.000125483453969868,-0.0020232072638158,0.000568766765928927,0.000314249560714942,0.0038703612910885,0.00596063561596877,0.00751431213332966,0.00654757858484171,0.00280014763988712,0.00220483089339911,-0.00727406181176159,0.00450882374660339,-0.0264803683824796,1,-0.0284431203216892,0.217027497657157,-0.0176630219935619,-0.0536609361246835,0.00327059749134366,0.00733334070946374,0.0124066607720481,0.00328330019471452,-0.0103443679108699,-0.0142888048830191,-0.0244701423248085,-0.00739745886787452,-0.0107967483937363,-0.0256549177141145,-0.00591745243639281,0.00135356028964734,-0.0135678938665889,0.000691702813662245,0.0272332493070923,-0.511977623123049,0.0205905816382995,-0.10240058787317,0.0344767482711274,0.0578154117191698,0.00108745042316001,-0.00199146160843849,0.0623451318627747,-0.00490273690709652,0.0109311416746809,0.00774283280759083,0.0237282616471451,0.0147948642625733,0.011415649086047,0.0286928821148886,0.00810556149480234,0.00563941768616169,0.0182192083000872,-0.0060725427417592,-0.00112253964430718,-0.0156787546324017,-0.000361913949548311,0.0400727503433544,-0.00652269620408983,-0.0117996564988018,-0.0213775209416708,-0.0100835273462644,0.00792832832557415
"d_A01_4_FL2",0.000295678566625794,-0.000120018641444387,-0.000929313402212263,0.000269825802710074,0.00112248964599025,0.00113715699768624,-0.00027135679561985,0.000132637247791272,-0.000182033501853915,-1.59547919234693e-05,-0.00117430277163001,-0.00150221408014816,0.000236330241290055,-0.00101512103740599,0.00108688283525171,0.00480301781291976,0.00166913461141857,-0.000307144931200013,-0.00307019278419948,-0.00136362572260178,8.43361451111298e-05,0.000603750536200525,0.00263607414197523,0.000472003426520332,0.00157043432506058,0.00163849151312111,-0.00621427351410336,-0.014505809221731,0.00219278519197001,0.00308114754937173,-0.00505537757310645,0.00594815212211327,-0.0284431203216892,1,-0.0386660605578454,0.00603820554953084,0.159759572495335,-0.0184459201542439,-0.0170881644252125,-0.00046669872143403,0.0558594657752144,0.00241584430677622,-0.0156557045120974,0.000502561331541407,0.0148534248593975,0.0106875221489421,-0.0101069168369103,-0.000833731465934559,-0.0131995304805956,0.00185718038154802,0.00613669725337275,-0.00555800590129149,0.0318129015741589,-0.341570584455681,0.0423280060667706,-0.00467362147499752,-0.0470932298735681,0.0130757678684792,0.0109161953075771,0.000716928713833993,0.00517880018936705,-0.00210159545502549,0.107085729350294,-0.000845776587433231,-0.0112446434569716,-0.00598764536148408,0.00839495321157599,0.00254976285446373,0.0250110047855128,0.0012492238314106,0.00194834812879988,-0.00901308721351736,0.00436986571652702,-0.057288164089398,0.00407397948463161,0.0103636202582273,-0.00238538999632408,0.0191607193831463,-0.00481493928853578,0.00443950454705698
"d_A01_6_FL3",-0.000460580224957811,-0.000991343003141479,0.000164270036545582,-0.00114069701878112,-0.000697554256440051,-0.000389023680823669,-0.000232586952562039,0.000267679505710233,0.000937412695781391,0.0011138717965025,-0.0014030942746745,0.000589392240245538,-0.00354282185318483,0.00178376174013273,-0.00194341711500544,-0.00278151615947642,-0.00292595967960916,-0.000145371041895477,-0.00103394904513715,-0.000442152619439466,-0.00211543474432217,-0.00159282145104343,-0.00200805295603906,0.00187885466170793,0.00128438088444437,-0.000562216822204738,0.00642429055709167,0.00192314803236764,0.000704991969417915,-0.00507131035954915,-0.001395411964843,-0.0275639985414677,0.217027497657157,-0.0386660605578454,1,-0.0275827209633776,-0.0541628394058111,0.00610815786694918,0.00850656942591174,0.0331779465468213,0.0137604673035811,-0.00492718929857205,-0.0100568599148535,-0.0500692830798431,0.00599771707842458,-0.0188767186787491,-0.0349867318228281,0.00470643882543904,0.0144071825139568,-0.0109005065883425,0.00643754313407678,0.0253562095696274,-0.1009678650178,0.031708188400291,-0.497806788225698,0.059379697060821,0.0619542130641383,-0.00303757315237788,-0.00443353721445599,0.0459941538134745,-0.010823274078366,0.00496266578077384,0.0057242472306972,0.0416941571086192,0.0032002106056651,0.018275571822434,0.0335682072640868,0.00122026659988557,-0.0047185719768503,0.0172954738845843,-0.00655742812496155,-0.00242401306465181,-0.0128078443634211,0.012879293566367,0.0305110162981002,0.0014238084131016,-0.0123384406782144,-0.0046496646194033,0.0095995226935872,0.00659538478923515
"d_A02_1_FL1",-0.00278436718353175,-0.00125591792999988,0.000102198367304305,0.000362176239023109,0.00148731087624506,0.00226888843792953,-0.000944210486169855,-0.000478735264181133,0.000560201165805343,0.00197049204811626,0.00136239336336571,0.00128161982248183,-0.000681771701007475,0.00263807618988586,-0.000129051084223477,0.000555700435163842,0.00124005241697391,-0.000972212956214725,-0.00093950739071228,-0.00160874191581955,0.00431447214832075,-0.00127903376872412,-0.00320158456615629,-0.00224263770300374,0.00331874674791798,-0.000773332467128307,-0.00469805779827322,0.000300107601424018,0.00359708786681077,0.00187309085384549,-0.00590978576003269,-0.00347294641510126,-0.0176630219935619,0.00603820554953084,-0.0275827209633776,1,0.00598282388732848,-0.0109029857727675,-0.0196975869000132,-0.00734638941222809,-0.00146494760516817,0.00179875281058448,0.0138707513766683,0.018560703604456,-0.00133084448374022,-0.00130083403703088,0.0189416540879645,0.00271526227257579,0.133548317880087,-0.0101836465849026,0.00498401292825686,0.00351404614173034,0.0210105889215309,0.00160005368987817,0.0313465259360059,-0.428453842375378,0.00613549640407355,0.00835959093589222,0.0132642088132309,0.00670625033436338,0.00464316040408077,-0.000863033991154518,-0.00528832708322019,-0.0143262443501121,0.00199066363587566,0.00126119827015733,-0.0161989615761024,-0.00168910289972141,0.208965832815032,0.00990001516563587,-0.0169295930615075,0.0427481728612711,0.000711204113230589,0.00683645310078577,-0.0181105981825816,-0.00906602550327696,0.00705877035275713,-0.0127031078697884,-0.0117308279451902,-0.0228663527258812
"d_A02_3_FL2",-0.00134120580628125,-0.00209192321405752,-0.000551202184812723,-0.000996377935144146,0.00278632688637946,0.00191355421089963,-0.00209264302332842,-0.000166925645833703,0.00019784110161941,0.00313645899260884,-0.00072236810947589,0.00183764543809187,0.00239566835997732,-0.00093939823986146,-0.00253847365446325,0.00247540414653374,-0.00110309767026909,-0.000128663556931079,0.000998179389246228,0.00265272754308715,0.0025941997822819,-0.00222959560705538,0.000413736786408997,-0.000660599890068112,-0.00179498185755486,-0.00431523739473845,-0.00175327266803845,0.00516726846147578,-0.00682593823512356,-0.00143261009076051,-0.0184899164614184,-0.0180305053913033,-0.0536609361246835,0.159759572495335,-0.0541628394058111,0.00598282388732848,1,-0.0245165901780316,-0.0307954490213551,-0.010418139614286,0.0536994414720533,-0.0085791685385334,0.145370327249093,-0.0283242349343832,-0.0124271992945485,0.0159391157754047,-0.00843642112136799,0.00790994990500078,0.0184882536676311,-0.00812323630508169,0.0181502466184304,0.0117247060181479,0.0558227693809102,-0.0259968672134062,0.0555545161714094,0.0212786634732112,-0.512902645520871,0.0152207128175596,0.0180598282283763,0.00669987190729263,0.0268373166526352,0.00342300423597266,-0.00390798795927644,0.0194293226519881,0.0190307178802261,-0.00855393612408424,0.00308588847681604,-0.00259637748183977,0.0018013920232858,0.0125249561202404,0.00134713468343886,0.0108152170037759,0.0174370933595913,0.0334338292041973,-0.00793599547731201,0.00725961632964405,-0.0137960209639424,-0.0109740631121947,-0.00641109863963076,0.00102522867417678
"d_A03_1_FL5",0.00100000097157257,-0.000931470657956926,0.0034021241681091,0.00114220722952135,-0.0089901206705433,-0.010935422144085,0.00636098743457612,0.0077392817817339,0.0141831856833261,-0.00573553813866537,-0.00305432594620575,0.00343127639538293,9.35792852457346e-05,-0.00353610491464703,-0.0047219774251193,-0.0074193294022411,-0.00262185478467589,0.00179649001349835,-0.00128668186169122,-0.0171948455849158,-0.0172899849804322,0.011578213653839,0.0180389503374681,0.0291580834329428,-0.0103716119189692,-0.00821623470329564,0.0093147518772811,-0.0038791635074095,-0.00535459047379218,-0.001696500303258,0.00561972082239159,-0.24611479547029,0.00327059749134366,-0.0184459201542439,0.00610815786694918,-0.0109029857727675,-0.0245165901780316,1,0.279805081434843,-0.00532090967542445,0.015906325060007,0.214147335653464,-0.0268429824417704,-0.189821828730767,-0.004401940214312,-0.00868876320088014,0.0274385880910848,0.00494605369514675,-0.0262224712689962,-0.00701114711154421,-0.00310869289246532,0.246577344745037,-0.000172444438234244,0.0135894557708799,-0.00329888769735783,-0.00358365756654666,0.0249057136926015,-0.39181237615904,-0.161329222172234,0.00602380274180923,-0.0120782725683735,-0.124897589163583,0.0222729297533035,0.184707761129092,0.00667456066284979,0.00742327269373382,0.0215377784779919,-0.0025453625954198,0.0205072007496648,0.00819978552196619,-0.00311655852695873,-0.0208853350857153,0.0250028849221651,0.0236387463466533,-0.0167619723980403,-0.0222177968834055,0.000399696117892852,0.00186943321940973,0.069322298643994,0.0978329402130502
"d_A03_2_FL5",-0.00156981590860947,-0.00108287170849787,0.00196986588027343,0.000547424789781182,-0.00964826738898993,-0.0102444110194026,0.00952360093686239,0.00790217648825862,0.0140199510262613,-0.00320705610098336,-0.00389234274241569,0.00206929482714577,0.00222807768353954,-0.00514615157925643,0.0015263728534577,-0.0121048441032222,-0.00226656780186079,-0.000378504514713066,-0.000713205308188411,-0.0199497607365311,-0.0157067712649715,0.0176787221047001,0.0182952439897525,0.029685544663711,-0.00499772262162961,-0.00913884131972844,0.00577948948491995,0.0022724778984085,-0.00841737372123893,0.00681523136352669,0.0102657076339522,-0.194938464022381,0.00733334070946374,-0.0170881644252125,0.00850656942591174,-0.0196975869000132,-0.0307954490213551,0.279805081434843,1,0.00759800852850578,0.0128428910336026,0.164410495041573,-0.0220106551768833,-0.187385771411205,0.0104231322687394,0.000267098040935097,-0.00308840953958893,0.00506076089906724,-0.0342544087002758,0.00160506359750128,-0.00496686414216843,0.199840824989284,-0.00408909517912043,0.0116432000079908,-0.00537062459239102,-0.000783891550894349,0.0314973069383024,-0.178853736517048,-0.345593285430629,-0.00394173880833553,-0.0104409575837643,-0.091803821369838,0.0167922479112482,0.179898426255939,-0.00527274160382225,0.00234992447403092,0.0447793809567708,-0.00107152879592299,0.022390877976221,0.00264049725638166,-0.00284480184645599,-0.0244087511147191,0.0189698922117329,0.0191255055616654,-0.0191407706027651,-0.0262818006345357,0.00148999333658832,-0.00340709551717959,0.0534562621602344,0.0883975233507434
"d_A03_3_FL3",0.00126262112142164,1.02330194088281e-06,-0.00162793077210119,-0.000768000829410949,4.79604008561263e-05,0.00110411015585448,0.000245984225509732,-0.000772752349461879,-0.00182726318406574,-0.00229813092028808,-0.00486023729676476,-0.00198562319538537,-0.00337454939974581,0.00123418782770311,0.00442936721959171,0.00509324783690872,0.00273207949259779,-0.00181760493721511,0.000990720402805117,-0.000710650652584613,0.0023565243627634,-0.00196820610443805,0.00138852619669688,-0.000115056403812554,-0.00256938343921323,-0.00531351792858099,-0.00614165510078177,-0.00845511914029263,0.00254237580013501,0.00193760458274566,0.00018275457310391,-0.00468156830045097,0.0124066607720481,-0.00046669872143403,0.0331779465468213,-0.00734638941222809,-0.010418139614286,-0.00532090967542445,0.00759800852850578,1,-0.00731249100663725,-0.0048389767263145,-0.00231806969091944,-0.0144453758525129,-0.0189319022745362,0.0170351903591509,-0.0121362243319907,0.0065869475595667,0.000202824671023731,-0.0120461915785599,0.00169537659650921,0.00149075687936979,0.0545296429546673,0.000230813096001865,0.029898495941149,0.0194144810127289,0.0128405956958518,0.00204861193400651,-0.00647423674675368,-0.359188604557273,0.00468755872683793,0.00158788384152713,0.00201779728161652,0.00933164772431416,0.0223607969412709,-0.0109250448089241,0.0077568851509364,-0.00327009284075747,0.00800883686278816,0.0136040401257405,0.00253642464530216,-0.0036715478053289,0.00710564372361483,0.0032349519177811,0.0011234065302004,0.0450557953013635,0.0142538183459888,-0.00663189361706252,-0.00834983566888687,-0.000226782643938503
"d_A03_4_FL2",0.00183383338023362,-0.000218376726027773,0.000843927250810602,0.000597799660179634,-0.00153145117980313,-0.0009743615532335,0.000350965700549575,-0.000289250685009575,0.000588256254740406,-0.0020579948766235,-0.00193225746232825,0.000327810146159593,0.00244395164959404,-0.00193789642118037,-0.00146550401384904,0.001263408511866,-0.00295500627301177,-0.000484790440263747,0.00040085715845487,-0.00254422693713331,-0.00178431276335,-0.00250246788120478,0.000385647645304795,0.00240307400889873,-0.000301143295783813,-0.00269662099054825,0.00235173665069281,0.00714773765867113,-0.00763467520595069,-0.0056132324970223,0.00756964164340918,-0.0253390762607269,0.00328330019471452,0.0558594657752144,0.0137604673035811,-0.00146494760516817,0.0536994414720533,0.015906325060007,0.0128428910336026,-0.00731249100663725,1,0.00567309873785427,0.0031934500681835,-0.0217067009048174,0.0074172288195689,0.00953103001231983,0.00109228812913827,-0.00387189600673459,0.00362931158527954,-0.00253013919859756,-0.00181965641563711,0.0234816341562699,-0.000692594830738305,-0.00421414028625047,-0.0120388696646983,0.00771410954356277,0.0220742879238043,-0.0101666240870353,-0.00726964612538402,0.00733593379927216,-0.245611706573626,-0.00259477266744449,0.050230229781558,0.0190565634544791,-0.000420496653959861,-0.00355526569821666,0.00141640674008007,0.00647933111102844,-0.00011352949768056,0.00786736393266057,0.00427090419544144,0.00642691213948991,0.0131489280333134,0.0499207064036774,-0.00101135563045537,-0.00873079683542373,-0.00210648748487091,-0.0166669961890322,0.0123658897634525,0.00578521504844713
"d_A03_5_FL5",-0.000109346868474488,-0.00204898125938876,-0.00232686018467763,-0.00146043961196639,-0.00499492936195623,-0.00424401968043084,0.00263880137197025,0.00468289661556273,0.00634367567350055,-0.00534292819934077,-0.00325064199117274,-0.00085763272173926,0.00188946488529706,-0.00325783674879504,0.00798356168935605,-0.00602637178706325,-0.00319230353270138,-0.00404761272925985,-0.0005264335631328,-0.00859840269016565,-0.00478621461659696,0.011192993277487,0.0143538161498143,0.0214566919878772,-0.0110266961486659,-0.00971066373420703,-0.00381019549354853,-0.000449951147948946,-0.00573212238226596,0.0108823253995541,-0.00706312439113484,-0.178323818664266,-0.0103443679108699,0.00241584430677622,-0.00492718929857205,0.00179875281058448,-0.0085791685385334,0.214147335653464,0.164410495041573,-0.0048389767263145,0.00567309873785427,1,-0.011511160637601,-0.110374195109022,-0.00910060875524286,-0.00140010354905016,-0.0164944095332812,-0.00386164258444431,-0.0296951132649561,0.00588469403710898,0.0049631687501071,0.185767400750693,0.0106252774882335,0.00120350734474509,0.00463246199221202,-0.0241658280763505,0.0174637467338857,-0.130961552353296,-0.0874905268458693,0.00346511057503173,-0.00194844990807323,-0.360138669784522,0.0150116436425851,0.118435991946101,0.00826211939188702,0.000564237146668388,0.0567961368273467,0.00238174593201018,0.0245688466820594,-0.00617569229280081,0.000957702384058675,-0.0208757467913119,0.024384554432757,0.0179281648917105,-0.00500449994361235,-0.0021336089794058,0.0146136373156445,0.0186110730390115,0.0088006859951002,0.0662352329510468
"d_A04_1_FL2",-0.00228836928210297,-0.000703649956437836,-0.00030288762141726,-0.000902216411523027,0.00162738837065761,0.00082541452204699,-0.000838881430488288,0.000582253861384635,0.000235592249165764,0.00341073614790172,0.0022357918331259,-0.000449985213187948,-0.00328860250552997,0.00345047863226389,0.00143121299938086,-0.00213808255591312,-0.00143382026367114,-0.00203251113959204,-0.00018332542652999,0.0025381834062209,0.00270281430893461,-0.00156309206297383,-0.00179118467052002,-0.000644938791040986,0.00250150193046165,0.000604167587016772,0.000342698267545372,0.00688439644293519,-0.000231583057486898,0.00039949768060427,-0.000911350093568987,0.0118484622295846,-0.0142888048830191,-0.0156557045120974,-0.0100568599148535,0.0138707513766683,0.145370327249093,-0.0268429824417704,-0.0220106551768833,-0.00231806969091944,0.0031934500681835,-0.011511160637601,1,0.0180107270719499,-0.00536334256166502,0.00579089796204358,-0.00157271731555243,0.00245789543726976,0.0198016203093767,-0.00753615627366856,0.00515727626492478,-0.0100042644545503,0.0172885495601764,0.0865509576194361,0.0124224879455299,0.00822044218854454,-0.0445914757238016,0.0196146431818309,0.0144874171050231,0.00270392861025226,0.0354370458681569,0.00827161736048287,-0.385561959714277,-0.0143244354071303,0.0131413875784529,-0.000521671556728637,0.00148622173404771,0.00209418406269184,-0.00134460842877603,0.0129697028923944,0.00186462461833581,0.00634673169582783,-0.0178552978878835,0.0114609806536237,-0.00116112123081192,-0.00310669948176124,-0.00815527189874769,-0.00077139442424419,-0.0113563972319663,-0.0121860663236215
"d_A04_2_FL5",0.00175917568822556,0.00156597871083852,-0.000676394219925351,0.00361774380831056,0.00596247946104996,0.0083627992979286,-0.00588287473031792,-0.00546728046914193,-0.00971973342825113,0.00401364699820548,0.00506172430699624,-0.00503880270175476,0.0011864047074376,0.00313051762693278,-0.00744335553784888,0.0117243739278753,0.000409704830878102,-0.0011108889963904,0.00477354094668541,0.0133983679471156,0.0113508100095813,-0.0111424716602654,-0.0143316139673027,-0.0224184573364957,0.00894850666416218,0.0105070128710866,-0.00862618415397815,-0.00037181519363143,0.00797160399288152,-0.015518627816592,-0.0134339163208004,0.369253202630222,-0.0244701423248085,0.000502561331541407,-0.0500692830798431,0.018560703604456,-0.0283242349343832,-0.189821828730767,-0.187385771411205,-0.0144453758525129,-0.0217067009048174,-0.110374195109022,0.0180107270719499,1,-0.000519773392596777,-0.00400908962256606,0.0513373813142388,0.00794488928321749,0.0341754096222499,0.00744426853698166,0.0148664244832477,-0.276690562380865,0.0274896111820141,0.0029787518889435,0.0546524820490746,0.00225417493638978,0.0425759839302368,0.165703690414928,0.145224947354792,0.0118205249063255,0.0159973953513079,0.106745407540679,-0.0134731056957085,-0.441534926304166,0.00812113325805666,0.00659128100374222,4.54822654319402e-05,-0.00203788350661374,-0.0225229235664854,-0.000945379727484382,0.00659449333960436,0.00813779483543185,-0.0107755950265502,-0.03374609046278,0.0150064142821643,0.0107976446087219,-0.0183589689943629,-0.00595221331320766,-0.0296892009400677,-0.0487420867013701
