"","b_asc_same","b_City_Midwest_same","b_City_South_same","b_City_Northeast_same","b_Age_GenZ_same","b_Age_Millenials_same","b_Age_Older_same","b_Inc_Mid_same","b_Inc_High_same","b_Hel_same","b_Vdc_same","b_Edc_MoreBachelor_same","b_Gen_NonMale_same","b_Chl_Yes_same","b_Ngh_NonUrban_same","b_asc_more","b_City_Midwest_more","b_City_South_more","b_City_Northeast_more","b_Age_GenZ_more","b_Age_Millenials_more","b_Age_Older_more","b_Inc_Mid_more","b_Inc_High_more","b_Hel_more","b_Vdc_more","b_Edc_MoreBachelor_more","b_Gen_NonMale_more","b_Chl_Yes_more","b_Ngh_NonUrban_more","d_A01_1_FL4","d_A01_2_FL5","d_A01_3_FL3","d_A01_4_FL2","d_A01_6_FL3","d_A02_1_FL1","d_A02_3_FL2","d_A03_1_FL5","d_A03_2_FL5","d_A03_3_FL3","d_A03_4_FL2","d_A03_5_FL5","d_A04_1_FL2","d_A04_2_FL5","d_A04_4_FL4","d_A04_5_FL4","d_A05_1_FL5","d_A05_3_FL4","d_A05_4_FL1","d_A05_5_FL4","sigma_A01_1_FL4","sigma_A01_2_FL5","sigma_A01_3_FL3","sigma_A01_4_FL2","sigma_A01_6_FL3","sigma_A02_1_FL1","sigma_A02_3_FL2","sigma_A03_1_FL5","sigma_A03_2_FL5","sigma_A03_3_FL3","sigma_A03_4_FL2","sigma_A03_5_FL5","sigma_A04_1_FL2","sigma_A04_2_FL5","sigma_A04_4_FL4","sigma_A04_5_FL4","sigma_A05_1_FL5","sigma_A05_3_FL4","sigma_A05_4_FL1","sigma_A05_5_FL4","lambda1_same","lambda1_more","lambda2_same","lambda2_more","lambda3_same","lambda3_more","lambda4_same","lambda4_more","lambda5_same","lambda5_more"
"b_Vdc_same",-0.039205313767936,-0.0127492072620313,0.00160210995658745,-0.0132647218678213,0.033071284352067,-0.0208057123104897,0.0618419273755749,-0.029979089872082,-0.0632335989360506,-0.102846414457188,1,-0.0307092759336626,-0.0138665345830081,-0.0325802206106752,-0.00979495002179337,-0.0275297319456867,0.0100453525880073,0.00133891569127093,-0.0105220958279991,-0.00560383437554439,-0.0131645480473458,0.0164325874123829,0.00177208467597627,-0.00581348672705084,-0.0320392882638934,0.441823542003086,-0.0363226948279516,-0.0134682524695133,-0.0194996612754678,-0.00979759077114337,0.00476024344449964,0.00972615518788195,0.0190766768532254,-0.00969499479672881,0.00278864203002216,-0.0177093457194226,-0.034483797753566,-0.00498246625318088,-0.0192969861840992,-0.0269586861450127,-0.000424675157539879,-0.00833682199206521,0.000730276624030009,0.00118997330424324,0.00606202424828467,-0.013986167942418,0.0165220919309475,0.0112184792912676,-0.005853204911452,-0.0322014199714896,0.0177032925315586,-0.0192378817715596,-0.0113019539138431,-0.0289368333710383,-0.0393410464275754,0.0566577045066512,-0.0064633480575318,-0.00321570362417604,0.00794438237138566,0.0237587927019545,0.0185850396487898,-1.3576196539899e-05,-0.00629750294788302,-0.00401744470239896,-0.0276086728271413,-0.00150523095044266,0.0147605678214084,-0.0284665815210304,-0.0120222753684683,0.0181345903965473,-0.0962343757173971,-0.059392401405419,-0.00591101944745688,-0.0183324060836804,-0.0601707854353171,-0.0397762117196856,-0.0657609590634033,-0.0482232808534939,-0.0179057255216666,-0.0143445963518788
"b_Edc_MoreBachelor_same",-0.32072044094608,-0.0215695227051789,-0.0126266864131557,-0.0111840665495903,0.217424496600514,-0.00897150579515402,0.0264229602678333,-0.202560384749281,-0.328234516470649,0.0162433687383934,-0.0307092759336632,1,-0.00868695563862225,0.0085852016397731,-0.00513443026668272,-0.158904771989184,-0.0190104686359211,0.00968438190222779,0.0239285470469721,0.111327685738358,0.0113097575061691,0.0172003374895969,-0.162827581195655,-0.199059325195859,0.00789638046113703,-0.0334613899005941,0.493753885087765,0.00165913879346331,0.0285178103166912,-0.0185353384709364,0.0180436025717582,0.00212136671625142,0.0532554020817188,0.00441134394029819,0.0386826718021244,0.037227444520411,0.0479949950899734,-0.0485916601180132,-0.0290474751510959,-0.00166832771901474,-0.000197893397616835,-0.0324346772771028,0.0361152608690041,0.025162174505468,-0.0145818353199728,0.0177249277532372,-0.00331581603704419,0.0345995693587223,0.00132113953408061,-0.0107056521746412,0.0176948105371879,-0.00843925466045177,-0.0200658722489195,0.0125862430008044,0.00308229236222686,-0.0528546412517877,-0.0386191571625202,0.0225215150024223,0.01685049937969,-0.0141984449433181,-0.0081548069697275,0.0056123903041871,-0.0130235714515244,-0.00956678707671084,0.00010824682117449,-0.00448987418383819,-0.0166701198670518,0.00700617028124786,-0.00502534335746493,0.00891531875488525,-0.056010005542834,0.0116205333450008,0.0148513112776082,0.0220767779312312,-0.0108138590339606,0.00488470363536155,-0.0490106773656778,-0.0170390095086604,-0.0400291671188295,-0.0354973439887619
"b_Gen_NonMale_same",-0.213928017936821,0.0140047896993496,0.0174713461253808,0.0523035326867887,-0.0433114003758681,-0.0290170902761284,0.00851701522155205,0.0375425629019945,0.0442796399547035,-0.096318180871709,-0.0138665345830081,-0.00868695563862333,1,0.107105898654917,-0.0410324166304117,-0.102549656300396,-0.0198645098126505,-0.000575619207064834,0.021766360054537,-0.00339676904033135,-0.019234403076093,0.00959439053467431,0.0250855439313147,0.0092989000298812,-0.0409483544931101,-0.0203367191342468,0.00478506574957114,0.446072658201277,0.0552337080426809,0.00360293487990993,0.0282202411372734,0.0191685055079376,-0.0157702563391875,0.00779643030188292,-0.0225938313677851,0.00621126264836811,-0.0193766177485993,-0.0106434871642942,0.00572307970039987,-0.00692076874494686,0.00128258385132868,-0.0175067978907384,-0.0245637928133934,0.0389386429616378,0.0274988224175149,-0.0380510194830643,-0.0133055468255873,-0.0409209117888054,-0.00742801699835769,0.0635854055130793,-0.0126223754822323,0.000299561939895084,-0.0110399761916645,-0.0207167547803227,0.0117594500831925,-0.0163877501885961,-0.0067120174559454,0.00319445684697002,0.000149654790896789,0.0316353172759384,0.00688738563400082,-0.0101483231589475,0.0065701998896253,-0.00990947425654511,0.0148486002836241,0.0249806887743471,0.00994840935632438,-0.00613894055831182,-0.0156305464857926,-0.0370873458767637,0.10996060654187,0.0546647281950329,0.193956871079856,0.066032223693765,-0.0251554218315227,-0.00612548225014083,0.0507319568828844,0.0469241904692422,0.0200608607460487,0.0132226106538086
"b_Chl_Yes_same",-0.260596859805656,-0.00068423075013118,-0.013255317832453,-0.0244024585168976,0.0660433324347932,0.113110891128028,0.282491873225047,-0.0625411114998422,-0.076468656774747,-0.0161256676582535,-0.0325802206106751,0.00858520163977169,0.107105898654916,1,0.0419143242084273,-0.134142028528434,0.019500150558473,-0.0191737767487546,-0.00354983637755515,0.0287908740427683,0.0345908138113115,0.0958730151339395,-0.0411047064631969,-0.0425336490240264,0.00198015987521473,-0.0181938148724933,0.0169510102297368,0.0624145949114271,0.446279050859958,0.0139126038908025,-0.0460405868302188,0.0403142464328745,0.0041245490473533,0.00868474900589735,-0.0263939375114976,-0.0145604675692275,0.0272479123798348,-0.0335299405916683,-0.0682563652456181,0.0132534103574165,-0.0135881011882067,-0.00618677048793143,0.0134858307180666,0.0758637789419453,0.0279182346536092,0.00521593943668637,0.0235477067310264,0.000624892187450695,-0.0397900503300593,0.0120734181495127,0.0138974901497047,-0.0249571653144125,-0.00596252089704233,-0.011672880743073,-0.000887796199626851,-0.0175444566625641,-0.0289369966476536,0.027693452336956,0.0773761612808417,0.00624489402692875,0.0166087033979629,-0.0035655800165789,-0.0265955228928456,-0.0658281821664966,-0.0107816958666117,-0.00177311211981918,-0.0174123093110155,-0.00541241304242408,0.0294520074028265,-0.0063492642100454,-0.0298119379742126,-0.0185933486588831,-0.0910271405909796,-0.0517711437748524,0.0190997515064632,0.00284068785604496,-0.0592320687069713,-0.0167118246204239,-0.0697904740878978,-0.0252167787286061
"b_Ngh_NonUrban_same",-0.270874305068846,-0.0495484399138386,-0.0495218952335133,0.0515039831947744,-0.0538880614237206,0.0708434779456199,-0.0759665180648459,-0.0414706513969977,-0.0546587715154034,0.0459851473425284,-0.0097949500217934,-0.00513443026668355,-0.0410324166304111,0.0419143242084285,1,-0.125650102325264,-0.0447554473764528,-0.016392407335343,0.0220761367189014,-0.0556001100184171,0.0354389769255752,-0.0447895140564908,-0.0233690176263875,-0.0200907505630287,0.0058079993049536,-0.00572870379853738,-0.0125569716672919,-0.000304792584095187,0.0205585586421857,0.455761278527442,-0.00310687682746138,-0.0104010908705875,0.0121979437925083,-0.00194575611647245,0.0277553795819631,0.0299163724805309,-0.0188841613325561,0.00510477908691314,-0.000928040341513481,0.0137442331878008,-0.0136491208198711,0.00677615601561927,0.0294534366784985,0.0012891116202231,0.00366438282396457,0.00743597198951146,-0.00743118287343732,-0.0324126012074986,0.0205639226667271,0.00917334386319481,0.00194246562171915,0.0139279413592406,-0.00014972997124943,0.00921193655557253,0.0197462476695944,-0.029085404946038,0.0183435483559118,0.00228020405859494,-0.00676014098118173,-0.0167829220259684,0.0132379180134105,-0.00990515504828182,-0.0259649902733805,0.00804942436726655,-0.00324742661213645,-0.0211797339111879,0.0246611107369564,-0.00824352977335194,0.0136139465073866,0.0205733075723944,0.123993163466898,0.0552125916451755,-0.0906458258965957,-0.0595836628592477,0.0288308676084976,0.0218399720271527,0.169308766916321,0.0871115668869143,-0.0841050185827937,-0.0319320203304847
"b_asc_more",0.438667108741427,-0.0950623413965636,-0.0890246579518149,-0.0996288160866873,-0.0889201781928863,-0.162858280861463,-0.116921712813906,-0.179743212574347,-0.171087249820677,-0.144396150239422,-0.0275297319456867,-0.158904771989183,-0.102549656300396,-0.134142028528434,-0.125650102325265,1,-0.182240577240414,-0.215148967738025,-0.232003550710756,-0.329244713885194,-0.433852416462786,-0.264263850842478,-0.335724949372421,-0.330886199857553,-0.315732597882201,-0.0725457789091992,-0.331358052725287,-0.177869187674401,-0.319012096343723,-0.271861671015677,0.013549331802568,0.0258016745040832,0.00451246959482246,-0.0306623134951626,-0.00442188789410962,0.0155748289705445,-0.0173316633361215,-0.000584226156769667,-0.0173737724792105,0.038280885352934,-0.0129450784531469,-0.000669258995308712,-0.0157202713551765,0.0188750882834757,-0.00577743958808825,0.00425926218773181,0.0286921017121905,0.030587935874312,0.0287497514548396,-0.0349742905101157,-0.0043708338212551,-0.0308422798962313,0.0823412573152828,-0.0322856172467241,-0.0289142680342296,0.0135819789709243,-0.0280321930524106,-0.00206348314497751,0.0322736725055999,-0.0200504844497917,-0.0397225625461775,0.0354259855233094,-0.00508525447995928,-0.0234420505660424,0.00304670252570347,0.000967925013574749,-0.0181452322150628,0.0313565374113011,-0.0560749516997863,-0.0060872242644199,0.0194337647203124,0.058499531495791,0.0282286763761771,0.0669299067398568,0.00448003397309579,0.0791480814896089,0.0144134145089924,0.0281299008757487,0.038159631356882,0.0365812574004863
"b_City_Midwest_more",-0.0785969181808399,0.47131767673259,0.146926853752048,0.139274067399625,-0.0243754523815708,-0.00463592144201123,0.0145185378531,0.0368228461831145,0.0291325134908866,-0.00879534900842465,0.0100453525880075,-0.0190104686359212,-0.0198645098126506,0.0195001505584728,-0.0447554473764524,-0.182240577240415,1,0.330300327242402,0.303725732671233,-0.0540989260013393,-0.0297089788506055,0.0232599093653114,0.0189601495695164,-0.00943956221353137,0.0176841162749995,-0.0206869661059706,-0.0285901582620381,-0.0212621969265401,0.0712471207930518,-0.0760549187707471,-0.00243963681482511,0.0281940262240635,-0.00338868942635552,0.00569656716422405,-0.0202400953778554,-0.02350256788946,0.0300217015167138,-0.0166012125244245,-0.00710791303585909,-0.0360178106211317,-0.0304572455812126,-0.00714090365981642,0.0146662365619431,0.0476552698992931,0.0167905207160596,-0.0314878615415964,-0.00756325055521835,-0.0226872662293849,-0.0222348576328121,0.00306887039529427,-0.00779653192858792,-0.0461433512152407,-0.0167688181711374,-0.014705030504879,0.0108276436318392,-0.000583097191246556,0.00366326649555858,0.00261879927618595,0.00919140450838408,0.0422323275158866,0.0395871282114719,-0.026738325388388,-0.0186508999438273,-0.0469395052593843,-0.0297970908308449,-0.00053801319945137,0.00350954673690504,-0.0134547187138914,0.0392704296023778,-0.0140405650198505,0.0221720568864507,0.0264939982351147,0.00897043775730929,-0.0308680374305643,-0.0112592673421216,-0.0110707705877008,0.0071106644229909,-0.00802730505576173,-0.0160225307216254,0.0106037974451722
"b_City_South_more",-0.0796869126882207,0.152114532146844,0.446575048816167,0.162132696877219,-0.0130768299851325,-0.0140153323803381,0.00175219895277291,0.0133685200639118,-0.00988023441531814,-0.0151822073539701,0.00133891569127092,0.00968438190222764,-0.000575619207064778,-0.0191737767487548,-0.0163924073353429,-0.215148967738025,0.330300327242401,1,0.36685511503523,-0.00406699092290519,-0.0106828941288758,-0.0121554514157949,0.0301662634555254,-0.0300077508488049,-0.0485950481717061,0.0125131357622106,-0.0225977875954285,-0.0295289005431548,0.031419210870297,-0.0149307938014237,0.0155257415933047,0.0528626481301183,0.0147876701786685,-0.0131875275656635,0.0166018702579636,-0.0285040809665994,0.00689675086519397,-0.0182665665495445,-0.00348764463306486,-0.0162074534269733,-0.00247292802781547,-0.0167112787748999,-0.00454493372860953,0.0477119706308702,-0.00229954702591088,0.00335719246086961,0.0509474068925174,0.00635109877078636,-0.0034758804797154,-0.0109382318828689,0.00354602241586075,-0.0504049668611522,-0.00920632454311838,-0.0103812357768759,-0.0108672000146183,0.0374189898174382,-0.00184784735558419,0.0081907783541949,-0.0163319686998281,0.0351622111042065,0.0220483423309411,0.0312931660456017,0.00492088110480765,-0.0609791897982774,0.0133121258901872,-0.00225523886367903,-0.0197475911043392,-0.0161638699422033,0.0266346453370066,-0.0378148370650955,0.0247143405275098,0.0664489184248298,0.0187771877878774,0.0360401533933722,0.00281475773443984,-0.0438141631254269,0.00510522768187393,-0.00373116651928485,0.0159846166657285,0.0522959496236768
"b_City_Northeast_more",-0.0940261648325042,0.140697911088733,0.15859755466696,0.414991594331799,-0.0489714450885763,-0.0209991494414449,-0.0192571284871234,0.00669450261593415,-0.00121390371848018,-0.0256419720537787,-0.0105220958279991,0.0239285470469716,0.0217663600545367,-0.0035498363775554,0.0220761367189015,-0.232003550710756,0.303725732671232,0.366855115035229,1,-0.0207518639934377,-0.00576214882864266,-0.0337278758576932,0.0255287156190828,0.0324412598962253,-0.0577427526674507,-0.0243944495555348,-0.0268062097715868,0.00578042245619282,-0.0294185393430564,0.0989674055483818,-0.00248731471220161,0.056777792644404,-0.0456350985683238,-0.011550838613499,-0.0322439659256619,0.00813977487235104,0.0241025728428887,-0.0495225639481204,-0.0386421178849608,-0.0338742923138025,-0.0127627249480389,-0.0372365045348545,-0.0024101258768041,0.0554953041916201,-0.0139704089315953,0.0124943906871179,0.0207838853402761,-0.00606898655085724,-0.000187422606854864,0.0150970830082821,0.00279078457199781,-0.0627905924935573,0.0156341201967442,-0.0421046025629347,-0.0116857808094747,-0.0100370377040624,-0.0331643399331475,0.0227244443509564,0.057387035876374,0.0239858691629913,0.0281232556742898,0.0163373408424396,-0.0140608629439544,-0.0632431682102652,-0.0048189902890821,-0.0292136750942278,-0.0272429432343305,0.0321592506570591,0.00985189495879732,-0.0609303521407789,0.00322839164882656,0.00667544145320303,-0.018073235790334,0.0482412812013719,0.0248331631182976,0.044669908498901,-0.00103401250034597,-0.0422060222909463,-0.00437655401890114,0.047009290214608
"b_Age_GenZ_more",-0.0794555059900552,-0.021137412449534,-0.011903859867577,-0.0467361454001417,0.560205941443821,0.133378724776229,0.113630392577864,-0.0517915332246397,-0.0332770328599559,-0.00426832973774105,-0.0056038343755445,0.111327685738358,-0.00339676904033161,0.0287908740427678,-0.0556001100184173,-0.329244713885193,-0.0540989260013396,-0.00406699092290547,-0.0207518639934382,1,0.367262804175601,0.250459795783516,-0.0462950984737561,0.0185187876880123,0.0378673022639726,0.0522038467502411,0.279208214926844,-0.0653477635120437,0.0852385354215516,-0.11494303906306,0.0220075926412528,0.0334119631004285,0.0349819374317038,0.0285502233148274,0.054447042562427,0.0239557333659243,0.0231345972927579,-0.0505729418362443,-0.0726903457344142,0.00863557501562292,0.040739141076168,-0.0168470513584427,0.0108511537981223,0.0351362102433078,-0.036950046270651,0.000758538535911828,0.00516665374584978,0.00851684525418663,0.036102410715893,0.00130876295289455,0.0105678693693154,-0.0256165366276108,-0.0463056757155106,0.0401176610307429,0.00228565659565291,-0.0499051980577183,0.0373861881806346,0.0440615234892013,0.0597270428976563,-0.0181995676674327,-0.00335833485851361,0.0202224065814252,0.00237244531909938,-0.0316596208772774,0.0347989550757545,0.0135729123178505,0.00698172439953802,-0.0143944148862549,-0.0532815385121316,-0.0261620999755409,0.020886090890589,-0.0166002392267068,0.0447050922916948,0.0509490847275947,0.0228717547852171,-0.0135821421320748,-0.0343026806230246,-0.0350924827338275,-0.0149200020399761,-0.0310415829680934
"b_Age_Millenials_more",-0.156035647433623,-0.00892513874525411,-0.0137840227301411,-0.0220626873068204,0.129117153984341,0.435009067746567,0.17466606964204,0.00579140925757812,0.0403059481579553,0.0128436991637627,-0.0131645480473459,0.011309757506169,-0.0192344030760933,0.0345908138113113,0.0354389769255752,-0.433852416462783,-0.0297089788506062,-0.0106828941288764,-0.00576214882864335,0.367262804175601,1,0.381070086916034,-0.0119943113509865,0.0925297242469446,0.0431847025349375,-0.000207022332971696,0.0692596533549087,-0.030293522659267,0.0881349768668965,0.0524844196777195,-0.0114879953279892,0.02969218935954,0.00131238655870768,0.00478500185375014,-0.00734856921786587,-0.000491216123158019,0.00316309899325365,-0.0436002241958986,-0.0380362634683992,-0.0103435200035938,-0.0115052361212827,-0.000751464360334591,0.00175695261039876,0.0382436742843919,-0.0253096980565388,0.0159039911261072,0.00743265660202163,0.0276330646751026,-0.0186377852756896,0.00130401144941343,0.00857647754228471,-0.0328346826748904,-0.0270053334360567,0.0605589519053562,0.0542421979627555,-0.0232746653953396,0.00730805528206139,0.0541416595039298,0.0180066874791368,-0.0296067566941821,0.0136684337042232,-0.0109424042419969,-0.00546854497526806,-0.0344814104757021,0.0321952257431457,-0.0087599279023778,0.000827671090151901,-0.0104165126988774,0.0256064057002098,0.0100253603360908,0.00831311030385679,-0.00168789334858094,0.00629403963587741,0.00362451497565524,0.00966639666090671,-0.00578989941208537,-0.0162178395630332,-0.0684856344132847,-0.0249459080385443,-0.0385356188341994
"b_Age_Older_more",-0.0885913301996243,0.0151131553890858,-0.00193462259116388,-0.0194701258839287,0.0904550117056702,0.14870503611405,0.361199517703367,-0.0086710331796904,0.00262317230488037,-0.0330870241842205,0.0164325874123829,0.0172003374895963,0.00959439053467398,0.0958730151339392,-0.0447895140564909,-0.264263850842476,0.0232599093653112,-0.0121554514157949,-0.0337278758576934,0.250459795783516,0.381070086916035,1,-0.0128485954082116,-0.0376412449149317,-0.0243932304432065,-0.0192479000858496,0.0534459125415957,-0.025300323330209,0.24638328772406,-0.105911497687011,0.0111538615156982,-0.0501081318738895,0.00592517834907346,0.0391360876323306,-0.0266287579541998,-0.0133603966524051,0.0165872188626681,0.0513962720575994,0.0406570980462397,-0.0204310933643195,-0.0275724055178512,0.0274467036980788,0.00649205254658523,-0.0431076194176496,0.0316612678544812,0.0221709810538232,-0.050964813937658,0.0474569729624875,-0.0229146901236672,-0.00680454993312785,0.00144902754824086,0.0737096801265887,-0.0407833891265355,0.0169066564397025,0.0130984067535526,0.00174096272287244,0.0206634404108097,-0.0257582959937417,-0.0511739744735645,0.00317551560469933,0.0393007052758131,-0.0191871605217945,0.00017973221750688,0.03762742420446,0.0252855590957353,-0.0213401089188003,0.0555718910870562,0.0488683510722827,0.0410795636887944,0.0148642858988778,0.0180928427872888,0.00538371498564473,-0.0170183664337144,-0.0364783852078449,-0.0170296092576074,-0.00348756923618831,0.0260909769451712,-0.0165617030785124,0.0203779844296308,0.108709671931455
"b_Inc_Mid_more",-0.176174359648136,0.0363548541870002,0.0201178094824718,0.00202391249608117,-0.0400317489574013,0.0098238050775438,-0.00404692656788467,0.510967169187119,0.377835111020415,0.00881528920608881,0.00177208467597644,-0.162827581195655,0.0250855439313145,-0.041104706463197,-0.023369017626387,-0.335724949372421,0.0189601495695164,0.0301662634555259,0.0255287156190836,-0.0462950984737552,-0.011994311350985,-0.0128485954082106,1,0.71487459392264,-0.00336517806565618,-0.0241675190064054,-0.268363457302116,-0.00427672072972137,-0.12069065965619,0.044833515621085,-0.0277205123770074,-0.0793312744709742,-0.0301703748660404,0.034890585151833,-0.0133561068407298,-0.0177763572122359,0.00337102668290048,0.0671340658874667,0.0629518573010287,-0.0588222176915765,0.00500968699896096,0.0623956326495378,0.00636500679550485,-0.0794604796059254,0.0200413457498322,0.0127961565360514,-0.0357252804538584,-0.00591749953054598,-0.0412369485924952,0.00835565784116779,-0.0131358139458029,0.0632436658411775,-0.0317792772103029,0.0505858042273643,0.0201722156660479,-0.00655759702006694,0.00281289156423975,-0.057043468129214,-0.0590505388612697,0.00849033130829525,1.49960874885786e-06,-0.0498012072101734,0.0080185782744058,0.0718876908429511,-0.020685195709755,0.00529313197030603,0.00611709397749399,-0.0121900170963847,0.0556496879611615,0.0302061463835797,-0.0297245921382874,-0.0897976955481899,-0.0107004438868675,-0.0777618545653967,-0.0360754055099099,-0.013389277481294,-0.0193524201733269,-0.0113862659543894,0.0235468011944028,0.0220778925045404
"b_Inc_High_more",-0.158979918557412,0.0274765080070935,-0.00632416765692909,-0.00627731669930722,-0.028697479569003,0.0426062055733773,0.00332953884890035,0.36682394107697,0.468595082104143,-0.00667134794942477,-0.0058134867270508,-0.199059325195859,0.00929890002988072,-0.0425336490240264,-0.0200907505630285,-0.330886199857552,-0.0094395622135316,-0.0300077508488047,0.0324412598962256,0.0185187876880127,0.0925297242469457,-0.037641244914931,0.714874593922639,1,-0.00686319431422239,-0.0679896059831438,-0.358183006502133,0.0111719306728641,-0.125566611944334,0.0110032201824765,-0.0188876127927752,-0.0916373438629011,-0.0299888880163891,0.0160778650129959,-0.0137968537093278,-0.0204074945434017,-0.0135305101934917,0.0872211426840921,0.109252538393462,-0.0593997456184825,-0.0028092457951259,0.071626822664221,-0.0127343778669581,-0.0975408375031907,0.015609582107098,0.0411584634865272,-0.0330169453543171,0.0220163195871856,-0.0293831421460508,0.0293343328202095,-0.0235247795745148,0.0757787400799313,-0.0171215985143517,0.0391582144082181,0.0213182594959667,0.00414336945821856,0.0110142416185878,-0.0822215904827152,-0.0880248841051656,-0.00165394553117513,0.00559209676932324,-0.0616466463752319,0.0312003118725557,0.0848263914890605,0.0010721479855062,-0.0278141946109376,-0.00559811500249744,-0.0117208066658393,0.0377781857512517,0.00634194014881771,-0.0449834261575065,-0.104600439779618,-0.00844137858735349,-0.0441457591008683,-0.0483200851152144,-0.0432681199948408,-0.00391321987455659,-0.00742733622833457,0.0574987107796597,0.0449914290533267
"b_Hel_more",-0.134922320109129,-0.00430493496535328,-0.0166528026667188,-0.0234170430504757,0.00237825246032096,0.0141580035655832,-0.0366234763480702,0.010682705834127,-0.00111397876515798,0.423988785543235,-0.0320392882638934,0.0078963804611359,-0.0409483544931103,0.00198015987521431,0.00580799930495404,-0.315732597882199,0.017684116274999,-0.0485950481717063,-0.0577427526674512,0.0378673022639725,0.0431847025349369,-0.0243932304432067,-0.00336517806565738,-0.00686319431422308,1,-0.0683208732841441,0.0311076379284244,-0.118136917589692,0.0196608191821459,0.0469979078321207,0.00661601637865869,0.0100107041274852,-0.0425417437950391,0.027082189511492,-0.0356644204444337,0.0237942058921848,-0.0189300916203763,0.0073811983909923,0.00232259459797344,-0.0134468024809571,-0.000103382746030475,-0.00653064599778879,0.00299349980516767,0.0119322315728991,-4.10376565203401e-05,-0.0275908444154214,0.03588199053776,-0.0288348084496955,0.0394100181043334,0.0435800945801718,0.0105459596186151,0.0204326560201087,-0.0244288328161414,0.0285078781103332,-0.00145664859965194,-0.00128628701429492,0.0558743794259968,0.0293673223311685,0.0153104071193724,0.0133210448318007,0.0531306389518244,0.0324610239478783,0.0179164570088835,0.00849530109955164,0.0171108257696823,0.0135508605813102,-0.0117774160004076,-0.0264809335528023,-0.00422450734419395,0.0158873596453666,-0.0506823892540175,-0.169445764666832,-0.0128425581899927,-0.103211349875942,-0.0238530448656246,-0.0716349514782437,-0.064832587904455,-0.0612818690491756,-0.0160940683702275,-0.0881710060242448
"b_Vdc_more",-0.0294067248921522,0.00914627474450584,0.000795801907209624,-0.00793637849795134,-0.0203702064999478,-0.010036643446561,0.0217509780258234,0.00737956428641417,0.00101841244979085,-0.0243961142422586,0.441823542003086,-0.0334613899005938,-0.020336719134247,-0.0181938148724936,-0.00572870379853773,-0.0725457789091985,-0.0206869661059709,0.0125131357622106,-0.024394449555535,0.0522038467502412,-0.00020702233297169,-0.0192479000858497,-0.0241675190064057,-0.0679896059831439,-0.0683208732841444,1,-0.0712220289446799,-0.0723929853000213,-0.0113861837646605,-0.034462661130753,0.0169944906214511,0.022454142709185,0.017162048905875,0.0334904479562041,0.0400610776201051,-0.0319355129031624,0.00476565368458018,0.0107222173380579,-0.0198832007832976,0.0107903561587524,0.0491212222274622,0.00993097603492329,-0.032712349555856,0.035173397410113,0.00840222256793702,0.0132701803889726,0.00784152393589466,0.0502934919705421,-0.0118023709193438,-0.040841547313892,0.0210182596086665,-0.0534870143769064,-0.024476683682439,-0.0116477005378338,-0.022778882456041,0.082299564955395,0.00851570445668283,0.00435298566334555,0.00811311042100126,0.0128101332751661,-0.0482457819724358,-0.028099681228168,0.0320808820376104,-0.0458936313455343,-0.012117506001567,0.0209687697415905,0.0221927047005659,-0.0241430810437369,0.0230466883254366,0.0102469861094986,-0.0606107340540639,-0.0342147433683599,-0.0219692681081038,-0.067981871581913,-0.0207816651553808,-0.0714314588753798,-0.044545117155642,-0.124465375510644,-0.0257699452967288,-0.0536165326174495
"b_Edc_MoreBachelor_more",-0.145307043436713,-0.0167461583742424,0.00353858157204425,0.0212477610503959,0.108510839207242,-0.00232903045499922,0.0158296889001227,-0.151659646920917,-0.192059772295811,0.0157400846596281,-0.0363226948279516,0.493753885087764,0.0047850657495719,0.0169510102297373,-0.0125569716672916,-0.331358052725289,-0.0285901582620373,-0.0225977875954282,-0.0268062097715859,0.279208214926845,0.0692596533549094,0.0534459125415965,-0.268363457302116,-0.358183006502132,0.0311076379284257,-0.0712220289446795,1,0.0391063860833913,0.0306017189790187,-0.0150402209765883,-0.0117276538875862,0.00620741432418755,0.0266761634388677,0.00784330182119554,0.027755893645163,-0.0214031421074159,0.0287905864827832,-0.0313326947549281,-0.0206139123433982,0.0415369197323147,0.0364075775660321,-0.0229700560614165,0.016544942156716,0.00435684495550874,-0.00571805821867815,-0.0296936141124899,-0.00434686865012883,-0.0472029219890824,-0.00761012344729261,-0.0249841012331824,0.00792411320095874,0.00320886424952592,-0.0391326464676081,-0.0200794330501347,-0.0192388349830973,0.0173183323053817,-0.0133869136217229,0.00718001175119257,-0.00683144357688157,-0.00738204146110234,-0.0257042595116261,0.00651662195160863,-0.00605454872430494,0.01398849624855,-0.0195487375709448,0.0268184271390079,0.000204440670878272,-0.0166409094000539,0.018686282995415,0.0110729890898959,-0.000297857406305895,-0.0719428786648124,0.0156839462817662,0.0321340355211996,0.00889117439458231,-0.0163706577281842,-0.0216075629917903,0.0138786006473488,-0.0257103716892922,-0.0474019176835542
