"","b_asc_same","b_City_Midwest_same","b_City_South_same","b_City_Northeast_same","b_Age_GenZ_same","b_Age_Millenials_same","b_Age_Older_same","b_Inc_Mid_same","b_Inc_High_same","b_Hel_same","b_Vdc_same","b_Edc_MoreBachelor_same","b_Gen_NonMale_same","b_Chl_Yes_same","b_Ngh_NonUrban_same","b_asc_more","b_City_Midwest_more","b_City_South_more","b_City_Northeast_more","b_Age_GenZ_more","b_Age_Millenials_more","b_Age_Older_more","b_Inc_Mid_more","b_Inc_High_more","b_Hel_more","b_Vdc_more","b_Edc_MoreBachelor_more","b_Gen_NonMale_more","b_Chl_Yes_more","b_Ngh_NonUrban_more","d_A01_1_FL4","d_A01_2_FL5","d_A01_3_FL3","d_A01_4_FL2","d_A01_6_FL3","d_A02_1_FL1","d_A02_3_FL2","d_A03_1_FL5","d_A03_2_FL5","d_A03_3_FL3","d_A03_4_FL2","d_A03_5_FL5","d_A04_1_FL2","d_A04_2_FL5","d_A04_4_FL4","d_A04_5_FL4","d_A05_1_FL5","d_A05_3_FL4","d_A05_4_FL1","d_A05_5_FL4","sigma_A01_1_FL4","sigma_A01_2_FL5","sigma_A01_3_FL3","sigma_A01_4_FL2","sigma_A01_6_FL3","sigma_A02_1_FL1","sigma_A02_3_FL2","sigma_A03_1_FL5","sigma_A03_2_FL5","sigma_A03_3_FL3","sigma_A03_4_FL2","sigma_A03_5_FL5","sigma_A04_1_FL2","sigma_A04_2_FL5","sigma_A04_4_FL4","sigma_A04_5_FL4","sigma_A05_1_FL5","sigma_A05_3_FL4","sigma_A05_4_FL1","sigma_A05_5_FL4","lambda1_same","lambda1_more","lambda2_same","lambda2_more","lambda3_same","lambda3_more","lambda4_same","lambda4_more","lambda5_same","lambda5_more"
"b_Vdc_more",-0.000140786971122685,-7.18110258567742e-05,6.04584619921866e-05,-2.94457355649704e-05,0.000255030700857977,-2.78296584808971e-05,0.000159410066212337,-0.000149785467178551,-0.000313702850552199,-0.000165463154170607,0.00139744751436572,-0.000171805600427511,-0.000108864399907272,-0.000163116646894318,-8.64036873614035e-05,-0.00103698654670618,-0.00028852210946789,6.18928611285799e-06,-0.000174731166922507,0.000899942720097993,1.99893483802136e-05,0.000578944521188285,-0.000546213186497237,-0.000821900118976146,-0.000445864806892502,0.00403604323942638,-0.000551589210046433,-0.000151727562953225,-0.000262727244871722,-9.83929766624403e-05,-7.22420904330438e-06,1.07455039540332e-05,1.38856468560222e-05,1.72705549474992e-06,3.48283717538205e-06,-6.73637851365556e-07,-5.97051596593257e-06,-1.14481069485881e-05,-1.69164343448339e-05,-7.67827351155453e-06,-5.46593270384656e-06,-1.154319671249e-05,2.0654598815936e-06,1.76157123007373e-05,-4.50420973549895e-06,5.96337474745218e-06,5.45333642300559e-06,1.192769325705e-05,9.31528654824198e-07,-3.91209338740411e-06,3.04904982993878e-06,-4.96900584129293e-06,-9.23085947310506e-06,-1.00565544032097e-06,-1.66847045904907e-06,1.88684227454327e-07,4.79874857352385e-06,4.60323835870843e-06,6.26796014375295e-06,3.66537993585367e-06,1.92785460979412e-06,4.39295939592027e-06,-1.28042428630899e-06,-7.25600267803458e-06,2.18317892967201e-06,-2.7291906620961e-06,-2.81129971073264e-06,-5.17842371280496e-06,-1.904957669968e-06,1.55939952916771e-06,-0.00012783420537034,-0.000384919168878478,-5.25022966528746e-05,-0.000115560428303037,-0.000162728399670887,-0.000382298257359762,-0.000200024518464274,-0.000559607615847229,-1.00720882024254e-05,-0.000263809237867272
"b_Edc_MoreBachelor_more",-0.00748466683533717,-0.00042086338860897,-0.000445587275032077,-0.000391072197317377,0.00432855032401456,-0.000122947567569774,0.00036393007875065,-0.00298347679192581,-0.00476267482921084,0.000130617686121714,-0.000185195424236174,0.0132128593525893,2.09143527264382e-05,3.57934853272554e-05,0.000147178607030761,-0.014996497692817,-0.000896622947468505,-0.000940210643702689,-0.00113430064509376,0.0101939375074228,9.28056830673539e-05,0.000895870467413863,-0.00688725686634094,-0.0115712202089148,0.000289192987561765,-0.000551589210046433,0.0297422926264276,0.000317241189788764,3.52508385172677e-05,0.000455332384269282,-3.99498987604554e-06,-5.16773352230212e-05,3.99516468520195e-05,-2.58627663544548e-05,3.75462162518575e-05,-2.08498634621912e-05,-1.4194655977469e-05,6.09049710220843e-05,4.51855982218627e-05,-2.67147632187098e-05,1.09512265160343e-05,-2.2558080430295e-05,3.65944204633184e-06,-4.93330975384438e-05,1.12989887150323e-05,-5.91680792567777e-06,-5.16120561630105e-06,-3.55794948280548e-06,2.19056394379867e-05,-7.28978218875677e-06,1.028664050488e-06,2.35301137642129e-05,-2.4178973131327e-05,9.84453942370491e-06,-2.15587797119247e-05,2.85572934318275e-05,3.30970486974527e-06,-2.48204505642918e-05,-1.68847454862018e-05,1.35429509753505e-05,-5.89590849582515e-06,8.69180772218852e-06,-6.83868045152369e-06,2.01446213620461e-05,-8.54850271232079e-06,1.75190376897498e-06,2.57301032762954e-06,7.9217369565144e-07,-2.62458319662927e-05,2.75742343561317e-06,-0.00056090147248867,-0.00159001708568914,0.000164846916043081,0.000362211995280591,-0.000122291545542509,-0.00059663445354528,-3.28812293633183e-05,-0.000275366429952648,-0.000241383197219681,-0.000574465777807625
"b_Gen_NonMale_more",-0.00250584748567795,0.000215604660030999,0.000128120188965737,0.000332215912681099,-0.00107958235582718,-0.000167074312959988,9.66805014321101e-05,0.000146006906117633,0.000165841618407712,-0.000492070391884826,-8.37880252101488e-05,-7.82295868833835e-05,0.0071424816305946,0.000770062661144658,-0.000505155067342513,-0.00756823039085363,0.000658468211757233,0.00019552744329296,0.000917099288861644,-0.00346442945063457,-0.000635921920997074,-0.000224676335343421,0.000855108102696764,0.00129189244078258,-0.00126258484274248,-0.000151727562953225,0.000317241189788764,0.0194593029013316,0.0015394505354767,-0.00119356173513966,-8.37040187918316e-06,2.8956697148328e-05,-1.1643639487176e-06,-6.57923868886419e-05,1.02597080523583e-05,4.09422167629373e-06,3.01185265907405e-05,-3.5096725882955e-05,8.74671336059358e-06,-2.37492475361315e-05,1.6936504087535e-05,-7.40979541706758e-06,3.72192211552002e-05,1.02867249265417e-05,-7.28380760297967e-06,-1.55856291171548e-05,2.62168484413657e-05,-1.18040289835182e-05,1.08947151743905e-05,2.03108839655219e-05,3.75408363826502e-06,-1.21326373736613e-05,2.89902614313965e-06,3.5838161428923e-05,-5.16045616886627e-06,2.49664346860495e-06,-2.45141616877147e-05,1.51610698149409e-05,-2.53617650012746e-06,1.11791480206361e-05,-5.98051352487928e-06,3.63111352366523e-06,-2.14115239357188e-05,-3.33780916365891e-06,4.18977568314304e-06,6.16205478422545e-06,-1.18430017678348e-05,4.6393811515615e-06,-6.19685050233693e-06,-1.07949359504615e-05,0.00057681420480698,0.00143444250958707,0.00104241376084142,0.00236746172823734,-0.000263816963763398,-0.000495942107938004,0.000191072444227688,0.000503010761268501,0.000209413968315838,-7.76017264132872e-05
"b_Chl_Yes_more",-0.00420883056488593,0.000192585523081388,-6.44108283793122e-05,-0.000348347980787229,0.00114330547637982,0.00101705676753559,0.00312640146548564,-0.00100765924546844,-0.00102895650110095,-7.37888894241642e-06,-0.000171027662519249,0.000174485756726138,0.000685333454111566,0.00766429928868212,0.000296750248241002,-0.0119310555977154,0.000553584781238876,0.000322857816890702,-0.000633070496566043,0.00364988259774954,0.00239561512437513,0.00899887593796159,-0.00293468314363854,-0.00324986651462426,-9.5578103419421e-05,-0.000262727244871722,3.52508385172677e-05,0.0015394505354767,0.0203816782579111,0.000437031536595464,-4.84233348258541e-06,-1.23032498610237e-05,1.42309183444278e-05,3.54370941613884e-06,6.4084715942958e-06,3.16955954538318e-07,-3.2108806119571e-05,-8.40176247660364e-06,-1.98038133837968e-05,9.37099958805259e-06,-3.25632093498155e-05,-1.01412819346177e-05,-2.75377634329418e-06,1.3037405385799e-05,4.01324852842898e-06,4.05961516056135e-06,2.02242771141619e-06,1.8250125171993e-05,-1.69879321374474e-06,-7.93991558925811e-06,2.04240173352846e-06,4.26856870240262e-06,-8.00539259246186e-06,-5.64728375570653e-06,-2.31747190342688e-06,1.30164094909795e-06,1.90178997527138e-05,2.33546038339294e-06,6.47271874083231e-06,-3.135385697434e-06,9.9217592582151e-06,2.92659545220846e-06,-2.61679639604524e-06,-6.41709820748811e-06,-2.9698942238561e-06,-1.85578336632361e-06,-2.5831326468498e-06,-7.66353354783343e-06,3.98875126941234e-06,3.79562732181135e-06,-0.000210192833637422,-0.000474716193198257,-0.000647917758670131,-0.00129330881687277,7.32822881431161e-05,-0.000341832807965786,-0.000323501499139252,-0.000677177547732218,-0.000354978097164196,-0.000349544150302791
"b_Ngh_NonUrban_more",-0.00479565672356378,-0.000399045180026826,-0.000378872734626505,0.000473995119084246,-0.000448110161671629,0.000524163164450522,-0.000967610116518056,-9.51470455652844e-05,-0.000312799100821649,0.000257342654873301,-9.60287825532729e-05,7.39869402252872e-05,-0.000404555319310606,0.000215404273226953,0.00760305750863506,-0.0105158651062649,-0.00109018783954017,-0.00113831648666096,0.00165563808900149,-0.00177951107072199,0.000780582261008998,-0.0030533544227496,-5.72745152572381e-05,-0.000567050363429319,0.000613707904728119,-9.83929766624403e-05,0.000455332384269282,-0.00119356173513966,0.000437031536595464,0.0193163175728857,1.80816328357068e-05,-8.00602151607258e-05,-3.43067473651816e-05,1.27275059711507e-05,-2.53046330008685e-05,8.88998861598804e-06,-1.45785596182902e-05,3.38205804823914e-07,5.12131410383696e-05,1.06361540988104e-05,-2.86533604369757e-05,5.0785274754631e-05,5.04419391977816e-06,-8.4824653882663e-05,4.96462142030668e-06,-3.45073268414507e-06,1.16080185139227e-05,-2.80114990255851e-05,-2.81555223283143e-06,2.99214167560345e-05,-6.28461852812836e-06,3.32141860504541e-05,1.68777893868529e-05,-9.47388622234725e-06,1.01332107235035e-05,-1.59919951645851e-05,6.83594856033564e-06,-2.78355896820783e-06,-2.13880854928756e-05,-7.89137118277155e-06,9.06114938582959e-06,-2.19594590712631e-05,-5.85241327661958e-06,3.19839084748264e-05,6.96852647097328e-07,3.16390621789526e-06,-9.62012133983779e-06,1.32206818179733e-05,-1.29028998622123e-06,-1.27677421135377e-05,0.000502581660048635,0.00149346306991209,-0.000554036372106244,-0.000996094786279771,0.000252461991819126,0.000826860007916345,0.000854537548347209,0.00174924825528618,-0.000525334522090831,-0.00133621398544857
"d_A01_1_FL4",4.02651646621834e-06,8.36561841889606e-06,2.95554801219976e-06,9.28524410550718e-06,-2.60971709078521e-05,-1.42779909722756e-05,1.09649310611551e-06,-8.10454251382523e-06,2.86738669218816e-06,-3.02580904437116e-06,-3.81268812845604e-06,4.96932713583535e-07,3.16372907714247e-06,-1.1560850674342e-05,1.75959935110634e-05,2.19305373081921e-05,-1.31866897233559e-06,-4.9395878233665e-06,2.33425431626625e-06,-3.5059791393853e-05,-1.46769422511645e-05,-5.38768942794326e-06,-1.41146476992206e-05,-5.03546076442793e-06,-2.84604325468221e-06,-7.22420904330438e-06,-3.99498987604554e-06,-8.37040187918316e-06,-4.84233348258541e-06,1.80816328357068e-05,0.000846824026155174,-2.04079835988045e-06,-8.12209099864662e-07,2.94261190230974e-06,-5.10452537103832e-06,-4.01852436148481e-06,-7.84053623429573e-06,-4.55397378123412e-06,6.86219872336459e-06,1.79985374751655e-06,8.3556328032217e-06,-1.57984240790004e-05,-1.5826025129458e-08,-1.24235431221426e-05,3.02685110713836e-05,9.6636313794198e-05,3.58577700112513e-06,3.95957559570361e-05,-1.66128331306728e-05,2.77908021543865e-06,-0.000163346753721071,1.54036214397155e-06,3.95733697413624e-06,-1.70206690699445e-06,6.64126459097007e-06,-2.02907754574027e-07,6.26926409419691e-06,2.35411241491314e-06,-2.13951525069804e-06,6.15722204570705e-07,-3.04892552816661e-06,6.53831177178487e-06,-1.13284353217789e-07,5.57410434060984e-06,2.27201592809716e-05,-2.01285680573577e-05,-1.06904439054303e-06,3.17592494912639e-06,1.61396364390357e-05,2.82462166321835e-05,-1.73852925881195e-05,-1.61294249490561e-05,-2.38418964141215e-05,-3.53393299171537e-05,-1.82532989311638e-05,3.91841718420154e-06,7.44827118430237e-05,5.02037217319364e-05,-2.5328662200213e-06,9.79938857330989e-06
"d_A01_2_FL5",6.35923311045234e-05,1.84476703008163e-05,2.28278310962903e-06,2.66984007882466e-05,5.12549080761849e-05,2.8493440498269e-05,-3.47846511324964e-05,-5.7399835187867e-05,-8.49238299319296e-05,3.78815017000281e-06,2.19600963941244e-06,-3.26733386351388e-05,1.12473692378755e-05,-1.2706236580715e-05,-2.49590060091779e-05,0.000206801550516773,2.59800276595651e-05,8.67129354085529e-06,3.86010751591734e-05,0.000132674214701325,4.23242545112273e-05,-0.000139075115252632,-0.000157666922275527,-0.000220678651711491,1.74785330167991e-05,1.07455039540332e-05,-5.16773352230212e-05,2.8956697148328e-05,-1.23032498610237e-05,-8.00602151607258e-05,-2.04079835988045e-06,0.00117046442134534,-2.61350964611713e-05,6.53207219493486e-06,-2.0920946164434e-05,-1.76095668761228e-05,-1.48419073886882e-05,-0.000288476609688976,-0.000251398349443887,-5.07166571006245e-06,-1.93844481719902e-05,-0.000184676494150298,9.19084580747433e-07,0.000422703644708726,6.26996958275432e-06,8.13824718385651e-06,0.00012651059706935,5.65513199352227e-06,1.13999588273414e-05,1.46826993492062e-05,5.27013719715976e-06,-0.000303804546265921,1.87180835332235e-05,-4.02621113090739e-06,1.42834116801993e-05,2.53643846981788e-05,1.12934056218082e-05,0.000133341173350084,0.000107377098302047,2.14663055124677e-06,6.72399386927595e-06,8.54190033569131e-05,-1.08681935050647e-06,-0.000156768224996143,3.01946434500072e-06,-1.08400339648744e-07,-4.03130224273305e-05,9.17424552907185e-07,-1.16149348780803e-05,-2.64763752905244e-06,2.38600474752032e-05,2.37515840812717e-05,-5.24464247076902e-05,-7.99849526209629e-05,3.89743187507915e-05,2.0058466762705e-05,-2.89706088445371e-05,2.11764428535101e-07,-2.14657120949937e-05,-0.000138443288731005
"d_A01_3_FL3",-7.3486968992825e-06,2.88960327088787e-06,-2.61715601149038e-06,-6.77204987129368e-06,-7.57384805167416e-07,-3.03605955233241e-06,1.18673730672243e-06,5.20965258422338e-06,-1.00547699901097e-05,-2.20494175327866e-06,5.88186052895322e-06,1.15145214749234e-05,-1.25880549321007e-06,2.80819249868593e-06,-1.05002639801641e-05,-5.67594185873985e-05,-7.8591944320073e-06,7.14147992755486e-06,-1.13912371866243e-05,-2.65277627756047e-06,-7.08347340981043e-06,7.00330030378931e-06,6.19868336327855e-06,1.03112675933953e-05,7.55486979782659e-06,1.38856468560222e-05,3.99516468520195e-05,-1.1643639487176e-06,1.42309183444278e-05,-3.43067473651816e-05,-8.12209099864662e-07,-2.61350964611713e-05,0.000886931055751687,-3.24980096347268e-05,0.000197991802624244,-1.5934954415192e-05,-5.06158756011082e-05,5.07957018201572e-06,1.06595615800055e-05,1.4156351273596e-05,-8.43879368432116e-07,-1.72565891442456e-05,-1.35823611165463e-05,-1.93086476808991e-05,-5.70865223044624e-06,-1.68779733171851e-05,-1.67338194331663e-05,-1.30636633054333e-05,3.26175191471845e-06,-1.11752112482877e-05,9.18901630093502e-07,1.49181086294778e-05,-0.000288259152358068,1.32122978507989e-05,-5.38882436868798e-05,2.148765965608e-05,3.29928579237378e-05,3.9082675970368e-07,-1.88726216961359e-06,3.07745729052455e-05,-1.77094063762046e-06,8.87072332602784e-06,2.9307457763114e-06,1.03565603783483e-05,4.45829078809586e-06,7.26811180777506e-06,1.19110228755115e-05,5.73835923167386e-06,-2.84571054481602e-06,6.3950671889125e-06,-3.01213880257577e-05,-2.59277037434257e-05,-4.11612692601248e-05,-1.51885418859238e-05,0.000114972211524828,1.85094812311207e-05,-4.32034055433868e-05,-8.03147070214583e-05,6.52649842128946e-09,3.59883944698031e-05
"d_A01_4_FL2",3.17859323405311e-06,-2.06438692543806e-07,-4.96701503602339e-06,6.4299825878759e-07,7.92741946266279e-06,7.59756510431017e-06,-5.6253561923488e-06,-4.41196010809464e-06,-5.33186118424317e-06,-4.51735505993335e-08,-1.40195911916813e-06,-7.74821851980972e-06,8.73669976524926e-07,-4.5065726660494e-06,8.63604045882805e-06,3.7495411034597e-05,9.31857407315576e-06,-2.36883669056063e-06,-2.38054274730874e-05,-8.97277638287214e-06,2.34501889739803e-06,1.96261463886597e-06,1.4675326142473e-05,6.30069897359799e-06,9.83488918502983e-06,1.72705549474992e-06,-2.58627663544548e-05,-6.57923868886419e-05,3.54370941613884e-06,1.27275059711507e-05,2.94261190230974e-06,6.53207219493486e-06,-3.24980096347268e-05,0.000829653314145121,-3.20186515171993e-05,8.03880083276549e-06,0.000121750172311712,-1.30335852605311e-05,-2.06360184154555e-05,2.93492398494699e-07,5.31460369290766e-05,2.44123946614201e-06,-1.02703664323628e-05,7.79311070820235e-06,1.39384307051872e-05,1.79008271884849e-05,-6.61133704107748e-06,-4.17018019375844e-06,-8.37457928803001e-06,-6.10304641064924e-06,6.33796837359069e-07,-2.70667739294068e-06,2.38713757463063e-05,-0.000173651464026594,2.24500825965017e-05,-7.18643917630465e-06,-1.549061640492e-05,5.5295948298695e-06,7.89641114956596e-06,4.7117448651109e-08,8.09516498755655e-07,-7.43690110302504e-07,5.3578925725817e-05,-2.96312443017132e-06,-5.47151206675405e-06,-5.76598047055023e-06,3.61598615509496e-06,3.23816224643203e-06,1.40140180542355e-05,5.51009889385814e-06,5.97795278152408e-06,-2.5679526857918e-05,9.03590460360616e-06,-0.000177734452692165,-5.56681006126656e-06,1.01931585737759e-05,8.40845514256215e-06,7.39310966315725e-05,-2.50516995288472e-05,-1.54041147210782e-06
"d_A01_6_FL3",1.40716998704736e-06,-1.2621491837762e-05,1.00944336399292e-06,-4.39149120329257e-06,-6.50409215714698e-06,-3.93888427405862e-06,-3.54705692159944e-06,-1.22594060673998e-05,-6.08954956001676e-06,3.09495569674844e-06,1.42959003219176e-06,1.49209163959689e-05,-9.15096670030156e-06,5.14802677245754e-06,-1.51592281239648e-05,-2.23937237642562e-05,-1.93345443930801e-05,-8.31573245193649e-07,-6.52005391564746e-07,-1.23602518091035e-05,-1.65719804316047e-05,-1.99980052654786e-05,-2.26859901837543e-05,2.27315161563847e-06,2.79129494397174e-06,3.48283717538205e-06,3.75462162518575e-05,1.02597080523583e-05,6.4084715942958e-06,-2.53046330008685e-05,-5.10452537103832e-06,-2.0920946164434e-05,0.000197991802624244,-3.20186515171993e-05,0.000906833137266325,-2.24104572924512e-05,-4.30642480547064e-05,1.16489510753575e-05,1.40999623972235e-05,2.23365143338912e-05,5.95278469882075e-06,-1.24185193519404e-05,-1.36931798994706e-05,-4.51035135873752e-05,2.33565496781497e-06,-1.9469705191903e-05,-3.02099933303921e-05,1.03205329913172e-06,1.25872595546984e-05,-7.61569327706642e-06,5.13334834633177e-06,1.06707709336232e-05,-5.13577335936023e-05,1.48943492789097e-05,-0.000280756125951069,3.45946639354829e-05,3.06781452585799e-05,-3.81386176747373e-06,-4.47370540375355e-06,2.82428846731148e-05,-3.29214164020833e-06,5.62780497968426e-06,5.19212415394503e-06,1.93564987605718e-05,2.90016095136583e-06,9.93764426585308e-06,1.64282357596716e-05,1.60335759163805e-06,-9.86447320429308e-06,7.04645261970614e-06,-1.49149608040078e-05,-1.0724516886932e-05,-2.19949048556742e-05,4.02197559430164e-05,7.2289701878548e-05,-1.2312561827364e-05,-4.39314262498879e-05,-2.88681075509727e-05,3.0156216923856e-05,2.05135374194024e-05
"d_A02_1_FL1",-8.95633051459575e-06,-4.93669755472516e-06,-3.10235086639925e-06,9.48455184450299e-07,3.08644924172225e-06,1.25232133247314e-06,-1.29814800399497e-06,1.11206906812405e-07,6.8147090148062e-06,-7.50634278736852e-07,-1.21360036830851e-06,3.92269039628614e-06,-1.4503838487794e-06,4.17751605576343e-06,3.78814073698884e-06,1.57212517696263e-05,7.42391918619214e-06,-1.85735683956563e-06,1.22561042628311e-06,-2.90925450904456e-05,6.91939887920815e-06,-6.67599821706754e-06,-1.47279994702884e-05,-5.48151251645802e-06,-3.84301923021078e-07,-6.73637851365556e-07,-2.08498634621912e-05,4.09422167629373e-06,3.16955954538318e-07,8.88998861598804e-06,-4.01852436148481e-06,-1.76095668761228e-05,-1.5934954415192e-05,8.03880083276549e-06,-2.24104572924512e-05,0.000455919735897593,4.13962425289343e-06,2.32781364716589e-06,-2.62347865701916e-06,-6.13395793780161e-06,1.63140746779507e-06,1.22662194248729e-05,-2.33465587227974e-06,5.28739352718394e-06,-1.59980748371679e-06,-8.10928906088758e-06,9.33005491675349e-06,-4.84699991336253e-07,5.38678908334333e-05,-4.5577119723807e-06,1.68384115973607e-06,8.58355054031946e-06,1.27354629328052e-05,-2.36481136824321e-06,1.65864278837308e-05,-0.000169904346518601,6.0538325554009e-07,-4.8809328154939e-07,1.3723544349507e-06,3.17985866945538e-06,3.54432289173695e-07,-4.31189266139146e-06,3.60825331671021e-06,-1.69684253632344e-06,6.23919785734684e-07,3.12514917456258e-06,-3.99110068701484e-06,2.01778237967641e-08,8.96572838908678e-05,2.08583340369235e-06,-2.71740507168615e-05,8.07489996426113e-05,5.47001238484414e-06,1.67696586427009e-05,-4.25040370548427e-05,-3.11444575993028e-05,3.17369343283601e-05,-1.63314384985583e-05,-1.18162222759344e-05,-3.11942580877096e-05
"d_A02_3_FL2",-2.19968296913392e-06,-9.0386751721307e-06,-2.45874411809908e-06,-4.71235534225169e-06,1.57536403815247e-05,6.95986322852663e-06,-1.12127162305587e-05,-4.60453468704591e-06,-3.02137356584909e-06,4.04321706615214e-06,-2.23777069307553e-06,1.71907902433524e-06,1.11525643197094e-05,-1.02269963420442e-06,-3.63288503446338e-06,1.64861351246795e-05,-1.0342846665237e-05,-2.08569226842707e-06,1.01314681163244e-05,3.1165479664779e-05,1.80298012083472e-05,-1.8963043426315e-05,1.52449673548917e-06,5.48596601322005e-06,-8.90491199627609e-06,-5.97051596593257e-06,-1.4194655977469e-05,3.01185265907405e-05,-3.2108806119571e-05,-1.45785596182902e-05,-7.84053623429573e-06,-1.48419073886882e-05,-5.06158756011082e-05,0.000121750172311712,-4.30642480547064e-05,4.13962425289343e-06,0.000766727955840824,-2.02862724348738e-05,-2.61175934908159e-05,-1.17753772630459e-06,4.00394108372218e-05,-2.7142882416348e-07,0.000106148529598022,-2.60136067398385e-05,-1.66777568762668e-05,2.55302504398445e-05,-8.84419419185956e-06,1.07926120259748e-05,9.04658085922973e-06,-9.59467127276186e-06,6.29906281052109e-06,5.81784532068315e-06,3.49036832831209e-05,-1.16005329377945e-05,2.81682452318475e-05,8.60962560493805e-06,-0.000255441725899967,7.49904567596789e-06,9.10488277595025e-06,-1.59963033161678e-07,1.13070059345837e-05,-5.87798692816776e-07,-2.32864764083812e-07,9.8527982090922e-06,1.46500513849311e-05,-8.49039862935075e-06,3.3046692097681e-06,-2.49261646666183e-06,2.64581930036671e-06,7.9070553767529e-06,1.46964202518568e-05,2.54219075781686e-05,3.50821371661478e-05,0.000145937379710019,-2.4131007519457e-05,1.25639475279354e-05,-2.29317196318325e-05,-5.11217586368e-05,-2.37935573682727e-05,6.11439867227277e-06
"d_A03_1_FL5",-8.60235435086075e-06,-1.38995694234967e-07,2.372761230664e-05,5.86981952223496e-06,-6.8272269384402e-05,-5.20458497718527e-05,4.60618541692992e-05,5.24200151498561e-05,9.71844096883946e-05,-1.24527910572359e-05,-2.49488329855281e-06,2.51803416332794e-05,-7.54241430159254e-06,-3.72075408263418e-08,-2.38609184639504e-05,-0.000124726608669938,-1.92243622312549e-05,1.86491924740118e-05,-2.56397204008615e-06,-0.000156261006433228,-0.000101456523521886,0.00012450424505091,0.00014141059758765,0.000243434890233287,-2.34205024864421e-05,-1.14481069485881e-05,6.09049710220843e-05,-3.5096725882955e-05,-8.40176247660364e-06,3.38205804823914e-07,-4.55397378123412e-06,-0.000288476609688976,5.07957018201572e-06,-1.30335852605311e-05,1.16489510753575e-05,2.32781364716589e-06,-2.02862724348738e-05,0.00114489916308286,0.000330657617477914,-5.53134124750419e-06,1.6776531306576e-05,0.000222803966035299,-1.48217779823946e-05,-0.000218760007233886,-6.13889670562401e-06,-2.41113498680815e-05,-3.03257115346965e-05,-2.19027684739668e-06,-1.51611279759094e-05,-4.93028391179538e-06,4.6159696650904e-07,0.000156305186049749,-2.77113853191497e-06,7.42383909017137e-06,-7.19695536879187e-06,-8.54603876840666e-06,1.75269745217487e-05,-0.000251315945668496,-0.000106221652682559,2.77568455714713e-06,-5.84682339706718e-06,-6.75141455667148e-05,9.03047143244156e-06,0.000109767298589648,1.08504809319798e-06,8.53742179613284e-06,4.4554511170561e-05,-3.93970928271233e-07,1.39124031188636e-05,5.74730424237843e-07,-4.48089369618104e-06,-4.51629493209024e-05,6.7546192762209e-05,7.31150348648625e-05,-3.17745949425132e-05,-6.7710420662511e-05,-1.30472972174175e-05,-1.40737232688314e-05,0.000183660421144167,0.00032467530852336
"d_A03_2_FL5",-4.29753190352328e-05,-9.36453287054196e-06,1.27891181285289e-05,1.26038625388605e-06,-8.05794930530268e-05,-4.98917226531156e-05,6.68302813662008e-05,5.64374515635338e-05,0.000104129941800912,-4.73917241837413e-06,-3.4899867538222e-06,2.24130226874391e-05,9.05041517364271e-06,-8.3319121207787e-06,-1.4246986015874e-06,-0.000175989562957389,-2.78552083544197e-05,5.94022496222267e-07,-8.03231077333662e-06,-0.000195241164263771,-9.35888922804466e-05,0.000178001866234086,0.000145270724947199,0.000245247641729481,-8.28213496056661e-06,-1.69164343448339e-05,4.51855982218627e-05,8.74671336059358e-06,-1.98038133837968e-05,5.12131410383696e-05,6.86219872336459e-06,-0.000251398349443887,1.06595615800055e-05,-2.06360184154555e-05,1.40999623972235e-05,-2.62347865701916e-06,-2.61175934908159e-05,0.000330657617477914,0.00111584285623569,1.27630087823479e-05,9.88143722925719e-06,0.000152784740844841,-8.09757091190123e-06,-0.000220968725555187,9.8495640217887e-06,-9.63652637511826e-06,-5.76418466440611e-05,2.10864873331621e-06,-1.49138016766022e-05,-4.05939052457929e-07,-2.62254299807397e-06,0.000134664309425929,-4.95617080791874e-06,9.88278247595964e-06,-7.1790153549883e-06,-5.22694347634131e-06,1.89913239206186e-05,-0.0001182774276087,-0.000219676634294716,-4.41425958032782e-06,-4.15665871447444e-06,-4.40293324741806e-05,3.24384060231273e-06,0.000106773131106008,-5.13983066443503e-06,4.41392199567688e-06,5.25787031001511e-05,-3.67914301896045e-07,1.05253439447441e-05,9.67433991886358e-07,-1.5836604003429e-05,-7.29571111773444e-05,6.13444677027738e-05,5.63942130476882e-05,-5.08630401351075e-05,-6.85139013868996e-05,-1.44985420309223e-05,-1.27601517117009e-05,0.000157284969030232,0.000270470137458793
