"","b_asc_same","b_City_Midwest_same","b_City_South_same","b_City_Northeast_same","b_Age_GenZ_same","b_Age_Millenials_same","b_Age_Older_same","b_Inc_Mid_same","b_Inc_High_same","b_Hel_same","b_Vdc_same","b_Edc_MoreBachelor_same","b_Gen_NonMale_same","b_Chl_Yes_same","b_Ngh_NonUrban_same","b_asc_more","b_City_Midwest_more","b_City_South_more","b_City_Northeast_more","b_Age_GenZ_more","b_Age_Millenials_more","b_Age_Older_more","b_Inc_Mid_more","b_Inc_High_more","b_Hel_more","b_Vdc_more","b_Edc_MoreBachelor_more","b_Gen_NonMale_more","b_Chl_Yes_more","b_Ngh_NonUrban_more","d_A01_1_FL4","d_A01_2_FL5","d_A01_3_FL3","d_A01_4_FL2","d_A01_6_FL3","d_A02_1_FL1","d_A02_3_FL2","d_A03_1_FL5","d_A03_2_FL5","d_A03_3_FL3","d_A03_4_FL2","d_A03_5_FL5","d_A04_1_FL2","d_A04_2_FL5","d_A04_4_FL4","d_A04_5_FL4","d_A05_1_FL5","d_A05_3_FL4","d_A05_4_FL1","d_A05_5_FL4","sigma_A01_1_FL4","sigma_A01_2_FL5","sigma_A01_3_FL3","sigma_A01_4_FL2","sigma_A01_6_FL3","sigma_A02_1_FL1","sigma_A02_3_FL2","sigma_A03_1_FL5","sigma_A03_2_FL5","sigma_A03_3_FL3","sigma_A03_4_FL2","sigma_A03_5_FL5","sigma_A04_1_FL2","sigma_A04_2_FL5","sigma_A04_4_FL4","sigma_A04_5_FL4","sigma_A05_1_FL5","sigma_A05_3_FL4","sigma_A05_4_FL1","sigma_A05_5_FL4","lambda1_same","lambda1_more","lambda2_same","lambda2_more","lambda3_same","lambda3_more","lambda4_same","lambda4_more","lambda5_same","lambda5_more"
"b_Gen_NonMale_more",-0.0869622996501104,-0.0195762414961534,0.000402780148755553,0.0196294909018936,-0.00148959824973089,-0.0164129975723918,0.0088180946172098,0.0253097200640036,0.00895890836188664,-0.0494479991617786,-0.0178580954030162,0.0100691476701097,0.451620005000647,0.0516159450693157,-0.00776507205278405,-0.193861307663726,-0.0118309858700383,-0.0198633996674553,-0.00452080188154791,-0.0698969679795916,-0.0329991271426929,-0.0212380637593233,0.0121076847986521,0.0206999231821349,-0.115422654119722,-0.076832705972792,0.0566879064029173,1,0.0893230681461145,-0.0365817260132711,0.000511627855099796,0.00541313815224216,0.0115769970500128,-0.0295101655902781,-0.00949436489467819,0.0272392825279951,0.00705134908156531,-0.0315287382139564,-0.0274445180146898,-0.049508679223966,0.0100934860730404,-0.00604907460414315,0.0244158036508209,0.00253845484547155,0.0162300892903225,-0.0312493515889248,-0.0227044061918261,-0.0422241596419078,0.0151416965077175,0.0652552092972648,0.00723182874795422,0.00635136869772956,-0.0320564102707768,0.0292642439983849,-0.00404601839658587,-0.0179033688673459,-0.0223001663999217,0.028457416722225,0.0430660426637338,0.0272485919415095,-0.0101009746062953,-0.0342875674285489,-0.0475929096157156,0.0115046657272675,-0.0269532625047924,0.0166599923223161,0.0128793582339468,-0.0123432707746816,-0.000372475955456628,-0.0313851423683362,0.054064908577805,0.120365866783048,0.0744814916728622,0.166393818053193,-0.022318229933851,-0.0294628511746198,0.0477246633847898,0.0420972204985119,0.0180042514424633,-0.00687532680422341
"b_Chl_Yes_more",-0.135297932643277,0.0161554062622669,-0.0196617016650687,0.000920593010414949,0.0250333908292768,0.0334204496242064,0.111090609335931,-0.0391061187091827,-0.0426028203064673,0.0203997993495768,-0.0256049137666794,0.0288321519271776,0.0470666873751783,0.448509273785138,0.0296993865638935,-0.320322698073005,0.0664533779369216,0.0283554062124473,-0.0254342992267025,0.0626047430389292,0.0840252764442014,0.245357819445389,-0.0961913784783905,-0.126701226114917,0.0373145609001088,-0.0226238860742462,0.0261244344711164,0.089323068146114,1,-0.00737330877627778,0.0076597710854128,0.0403800046731448,0.0380128652648183,0.0258447946364041,-0.000785266748023299,0.030468823346416,-0.000383724431811873,-0.0503142656100583,-0.0329377861243429,-0.00284045932110985,-0.037218861355781,-0.0380620230690345,0.00394538010321212,0.0577980226576299,0.00654126318942568,0.0342400772784389,-0.0137461986579856,0.0243090354500506,-0.0208176867130205,-0.0107161396553931,0.0299398535347167,-0.0274016263961032,-0.0180373753900078,-0.000478433640287284,0.0179203977280113,-0.0483159514618881,0.0314254684590414,0.0494044502279162,0.0261015381748918,0.0106917756073118,0.0455742471851899,-0.00940974892345842,0.00060260853688213,-0.046485876756354,0.00294673534070413,-0.00889269944311646,0.0182836767426781,-0.0281745377551559,0.0249004615412894,0.0199871304559426,-0.0174272825960467,-0.0242093824767107,-0.0576970031885147,-0.142482613808036,0.0253831970749074,-0.0371402185609604,-0.0216625712600642,-0.0474174986720847,-0.0415653814777486,-0.0601969362905149
"b_Ngh_NonUrban_more",-0.126600815998454,-0.0324596125067966,0.000901991847537458,0.0271705742560855,-0.0566657317003491,0.0328891322255344,-0.0410251559049457,-0.00615493472256799,-0.00534659418312201,-0.00624797018502814,0.0119476068599749,-0.0181269352328433,-0.00460773088396259,0.0248724260001014,0.456886563195826,-0.276140104200043,-0.0682803765030785,0.015580144557227,0.107621900966419,-0.106005116236581,0.0287252894901329,-0.122961744653732,0.0463258320939478,0.0267154187252804,0.0333731661154281,-0.00358773210538246,-0.0166676715610139,-0.0365817260132714,-0.00737330877627684,1,0.033809725831763,-0.0165886239472942,0.00447651054777932,0.00935326964340198,0.0214953587274902,0.00531428337551285,-0.0126187917320226,-0.000518401633900504,0.00110986068530659,-0.000519225972703355,0.0237998056121596,-0.0277711583037437,-0.00226941050657832,-0.00872979609297925,0.0229783299068556,0.0276221313466113,-0.00373437852852952,-0.0177743432185914,-0.0453864707672603,0.0365216972841956,-0.0261497578828232,0.0141171980817642,-0.0156798387969503,0.0109885918435971,0.0280494707288831,-0.0581808743152572,0.00643052161057857,-0.00221180022871575,-0.0166532821551927,0.00374618425629268,0.0194013292811937,0.0314277003710255,0.00723388438207292,0.0169820707586039,-0.00337271653629164,-0.0447809413590047,-0.0023662370620811,0.034347974976465,0.0181795021886608,-0.0113847837334891,0.0549218804388359,0.128363375171219,-0.0517364020336131,-0.0745294015894701,0.0181802544003876,0.0692919718003366,0.0810994734060442,0.126224883304706,-0.00904957128861532,-0.111734846268203
"d_A01_1_FL4",0.0300380612412331,0.0192682688530188,-0.0249697058634043,-0.014235652638902,-0.0146003942391825,-0.0451242097247246,-0.0205020172213817,-0.0149800648442735,-0.0240473980438104,0.00809945231709694,-0.0107063001985198,0.0115442997028662,0.00776015810638449,-0.0525842739838427,0.00292195903408246,0.0042434760552134,-0.00393271076514731,0.0161184143976298,0.00121853373746921,0.0169761866264726,-0.00248476008065764,0.0117283301227191,-0.0161136075697747,-0.0109541869852128,0.00618203430640989,0.0198039144666717,-0.0173809214095709,0.000511627855099799,0.00765977108541279,0.0338097258317631,1,-0.017111945541368,-0.0491996140211997,-0.0417064572866687,-0.0286378984370317,-0.0534881553373863,-0.067780191568944,0.0436857077238078,0.056454045558655,0.0430078594392781,0.0412624116122546,0.0172853267890282,-0.00389485878506955,-0.014792607529932,0.0864673417767515,0.272269097913142,0.0189645054961005,0.237209953389403,-0.0716098680111448,0.0896670670226406,-0.219793665952775,0.027281670400747,0.0558618678809077,0.0151148478959198,0.0169182552565112,0.0355436977893049,0.0444866217364244,-0.00540641636542561,-0.0591158050699155,0.0198903871080124,0.0120503981817558,-0.00567124153194876,-0.0347549465093009,0.0238476412345721,0.0262716787487346,-0.122695797844212,0.0266217794804467,0.0386011737216463,0.0400571402982083,0.044592401364627,-0.0338780324721509,-0.00733437466794262,0.0254800196044169,0.00379332328094741,-0.00910355699777964,0.0405600010600719,0.082796730213486,-0.0485622413080605,0.0316967244453296,0.0205632260192165
"d_A01_2_FL5",-0.0261113343194957,-0.0157974520307589,0.0271729929450816,0.0334626269059118,0.0359288336800991,0.0578260712832133,0.0267117453525266,-0.00445799522239674,-0.0156937404225139,-0.0109118415930825,0.0107481791616255,-0.00652414887666992,0.0238699076438477,0.0282329038787555,-0.00423344163998492,0.00666000836201054,0.0189354258234709,0.0322761645089285,0.0523000492851781,0.0374077449782331,0.0356845097922144,-0.0261077809980648,-0.0726526120659559,-0.0776627419558761,0.0349004607476717,0.0455447887147392,-0.0162792512001824,0.00541313815224217,0.0403800046731448,-0.0165886239472942,-0.017111945541368,1,-0.073172069516676,-0.0200294533265098,-0.110326486940424,0.0536070023962524,-0.0697124399714268,-0.567192103303057,-0.463405468893299,-0.0318337140443268,-0.0788344168485696,-0.426841837454438,0.0521188958158711,0.785692539718633,-0.0195386654629657,0.0251400239511112,0.161297548388786,-0.028145725385534,0.104727332682337,0.000701294661151625,0.0114013649094333,-0.853615987969997,0.0575816006588926,0.0123360725445032,0.0852970983659252,0.0381265588263415,0.0368294723901755,0.525420351555322,0.429213838740643,-0.0167480292160593,0.0834797146929268,0.364040509604216,-0.0439939866498163,-0.644960541887852,0.0224726066867969,-0.0209895546539368,-0.0670035741645938,-0.0185584225619794,-0.0782760781631209,0.0339056818856605,0.0101883700045283,0.0163178603460935,-0.00507619405319278,-0.0515565282048465,0.0383609331275701,-0.0137630821442845,-0.0145500843353821,0.0244648421634451,-0.0678883460248373,-0.130420965774331
"d_A01_3_FL3",-0.0226197339272031,0.034364502974531,-0.00673770777645847,-0.00701065103094171,0.0486906836647507,0.00330320236892791,0.00442616313095838,-0.0309026960195966,-0.0581796477162068,0.0139533437807891,0.022861342511125,0.0575436248046585,-0.0207544650964049,0.00520286614579067,0.0218658046339595,-0.0393985554821778,-0.000127592849526387,0.0236669460894903,-0.0218680445055946,0.0400233229297082,0.0194503473978801,0.0181285699531316,-0.0190992833963241,-0.0169470589158915,-0.0319064913359926,0.0345023502229735,0.0437398519268473,0.0115769970500128,0.0380128652648183,0.00447651054777934,-0.0491996140211997,-0.073172069516676,1,-0.0374694455709813,0.758211505201558,-0.146352355099081,-0.151537319761108,-0.059293036410915,-0.0410725718811233,0.235673257817782,0.028466980366664,-0.0837227554992899,-0.0764524121156024,-0.0725707890195902,-0.0109268206723863,-0.00746298854386669,-0.116271270071592,0.0308296757732987,-0.108279724179492,-0.0647407309056129,0.162029359419696,0.0516739143580231,-0.351386628655099,0.188279316070477,-0.246660348122094,0.141567718648296,0.285073177882397,0.0624431356316322,0.0302619958177921,0.0156409195963076,-0.0161505843794552,0.0969577027959554,0.0769674223150499,0.0816056274679161,0.0650092215893962,0.0996592491234255,0.108855195085838,0.00441818854484593,0.11327009604107,0.068749445238328,-0.0349117930172026,-0.000963316615104186,-0.0262602530829958,-0.046588116526085,0.142254182560832,0.0300449691385744,-0.0212678535608051,-0.0368430549573176,-0.0100450850888515,-0.00462565093443721
"d_A01_4_FL2",-0.00098810900085255,-0.0321291445756353,0.017432174731638,-0.0141145807871797,0.0048304479552257,0.00825525640169441,0.0103019086068372,0.0173963122969405,-0.0056461896156816,0.0108353649278666,-0.0120486842065736,0.00252424984742876,-0.00381022948709869,0.011292193193794,-0.0118693403080143,-0.00948495398351317,3.9904900896404e-05,-0.0127351627338464,-0.0180599563595334,0.021195269570767,-0.000675452751064796,0.0268982792844311,0.0346386205911286,0.00795039287930068,0.0222323367021114,0.0182476207440807,0.00295323891376442,-0.0295101655902781,0.0258447946364041,0.00935326964340199,-0.0417064572866687,-0.0200294533265098,-0.0374694455709813,1,-0.0442510438605317,-0.0452739819589963,0.58100616056059,0.0035426816381825,-0.00879839651853344,-0.00973204828577767,0.26726079834411,-0.0250952543883576,-0.00610214324434369,-0.0530022873919158,-0.0602683520844012,0.0179731410986664,-0.0586139960051474,0.0315163581220755,-0.0771888475808751,-0.00420247457765167,0.0473052694964077,0.0557846122650752,0.118249065580616,-0.109230536043597,0.17021961644858,0.0510733003851042,-0.0554759012678291,0.00832480950575964,-0.00987879377973133,0.0497622327310033,-0.0176660057998184,0.0295896463152772,0.225958120720397,0.140350623533581,0.0755495845420071,-0.0178544014855989,0.0445920891904523,0.025381562791224,0.118591939349076,0.0290577028826878,-0.0112772871379009,-0.0587457065954655,-0.0078142773096916,-0.195306924501915,0.0134419291094662,-0.000664570638395999,-0.0150384290159574,0.0600281830921686,0.0430613078508413,0.053675275792877
"d_A01_6_FL3",-0.0182962019817944,0.0350081609754373,-0.00928660180081069,0.00777998111839108,0.0380035604243576,-0.00770308632466777,-0.00793173259784458,-0.0145640682899803,-0.0183551012738146,0.00320207302898594,0.00799132343029514,0.0375280860835195,-0.0355458122174289,-0.0157559937887908,0.031341363493589,-0.0316590238535379,-0.00287669463377758,0.0250945488715191,-0.0165070671454032,0.0520302244368934,0.000419262761866632,-0.014334428630555,0.00770577878514399,0.0132320743293217,-0.0310348547376538,0.0359066689495975,0.0319251450061955,-0.00949436489467823,-0.000785266748023298,0.0214953587274902,-0.0286378984370316,-0.110326486940424,0.758211505201559,-0.0442510438605317,1,-0.163114269320453,-0.164772655769445,-0.0604105391773002,-0.0204737848426948,0.294558370005974,0.0433859764181387,-0.0577789972065281,-0.0489898072475646,-0.130089175020043,0.00471520273557719,-0.0228320595860747,-0.132734554666312,0.0378196141082377,-0.0955508458689982,-0.0448258992268601,0.177228577764505,0.0861138450505801,-0.338326179352012,0.233456268079563,-0.25104918099355,0.182165457377645,0.290749412602505,0.0523319680993258,0.0180555927698753,0.00436005974797457,-0.0290318904986212,0.078982356918647,0.0448798750290988,0.134531953572575,0.0712079544662619,0.106522412031577,0.12037865765211,0.0225661963946004,0.0963921520528803,0.055804914045393,-0.0451949354440397,-0.0270545859771082,-0.0301128883972754,-0.0109011926463994,0.152768301931436,0.0365153809137415,-0.0204587794101071,-0.0222211147305983,0.0300501767192225,0.00919514269252542
"d_A02_1_FL1",-0.0167193643073532,-0.0201770083218552,-0.0247376245838805,-0.0205631674349963,0.0612576224690846,-0.00945678545311922,0.0184361118221871,-0.00577083593497902,-0.0138656638923417,-0.0149322698415447,-0.00598360628557541,0.0312664092435509,0.019821294782513,-0.00223900505572837,0.0343080406899243,0.0143089601443033,-0.0326080169313028,-0.0315578869150814,-0.000613399332268579,0.0345502713074467,0.0034335935772606,-0.0104691022585598,-0.0342585146871191,-0.0227626450200375,0.0315630740137166,-0.0356027413682549,-0.0222057735619682,0.0272392825279951,0.030468823346416,0.00531428337551284,-0.0534881553373863,0.0536070023962524,-0.146352355099081,-0.0452739819589962,-0.163114269320453,1,-0.0214568331994644,0.00787389716932043,-0.0241412377156208,-0.0797121099266648,-0.0498600663357069,0.0449670295942561,0.0948620820024726,0.102956805163565,-0.0265572665842454,0.00319246410011613,0.103070222027265,-0.0704094431382031,0.484286493993622,-0.0424405729740572,-0.0117567212597401,0.0193997500684464,0.0699330093123589,0.00171371891362631,0.0724746630441603,-0.599659451926638,-0.0316883606715106,0.0320759818614772,0.0816161169649223,0.0382840343630466,0.0434461420559571,-0.00661466386780952,-0.0895010136416768,-0.0676180788126911,0.0153829321884827,0.00174154265116104,-0.0691743157930345,-0.0216816425392262,-0.179271240206713,0.0530156503570245,-0.000202743621743079,0.0744742400835887,-0.00657337972574376,0.0313495590105229,-0.0557564410530006,-0.0159893669328661,0.0392001696189096,-0.0133515193877035,-0.0193028383491686,-0.0494273586488674
"d_A02_3_FL2",0.0111327209698495,-0.029360754214906,0.0396844713594181,-0.0153789423063882,0.0020590449603969,0.0119850584326895,0.00820387729910686,-0.00927141226229305,-0.0223637387280847,-0.0144628262616162,-0.0336404488243583,0.0411015310173483,-0.0144496302212782,0.0167685733311179,-0.0210425488581007,0.00360524094551164,0.0155306347621946,0.00149657444864011,0.00320346672237639,0.0152535372865398,0.0142875757669847,0.0162884975264479,-0.000104819475508674,-0.0224228405325452,-0.0145483828969475,-0.0177271395619707,0.022726659281498,0.0070513490815653,-0.000383724431811883,-0.0126187917320226,-0.067780191568944,-0.0697124399714269,-0.151537319761108,0.58100616056059,-0.164772655769445,-0.0214568331994644,1,0.00403386513012882,-0.027500296354397,-0.0309150490563885,0.232607994990341,-0.0300444282680349,0.384508249552321,-0.0755704159314194,-0.124726505056545,0.0133287069063107,-0.0356640261421152,0.0318032633243937,-0.0107012916717299,0.0225042875356402,0.02521914070597,0.0993310200463917,0.127478168833568,-0.0658902609421067,0.155329267283345,0.0452216702963759,-0.305838332533895,-0.0213081451379135,0.00837028791061241,0.0559432168580386,0.00788841172602162,0.0092128563140907,-0.0462971836354994,0.14559994480357,0.138775659259849,-0.0286042066956099,0.0279929079863198,0.00800748062398515,0.0532678271248293,-0.0354578266319245,0.011688430300717,0.0142786393529315,-0.00821846482914538,-0.00848076499285983,-0.026075731396596,0.0131996985348606,-0.0442285199223535,-0.0101001529490394,-0.00637633875940996,0.00903047617584466
"d_A03_1_FL5",0.0448832800869175,0.0218256496111512,0.00787235305891567,-0.00177717371626334,-0.0424177112067021,-0.0570051022053955,0.00113843990067348,-0.00844633956788228,-0.00403776824109865,0.0131539349892696,-0.0155328561271038,-0.0384450813122653,-0.0098845377740959,-0.0329998684434,-0.00723042868994656,0.0207389454826435,-0.00978808517299025,-0.00160753563905852,-0.0346619105189936,-0.054688974647764,-0.0530167291133799,0.0279664097610577,0.0571826810167433,0.0631243243465063,-0.00470986046394722,-0.00506860233961953,-0.0185674394193764,-0.0315287382139564,-0.0503142656100582,-0.000518401633900517,0.0436857077238078,-0.567192103303058,-0.059293036410915,0.00354268163818249,-0.0604105391773002,0.00787389716932041,0.00403386513012878,1,0.682318112042446,-0.0556251086851054,0.0630284519109827,0.564729082600196,-0.0595632920184072,-0.471355750094416,0.00208370374505555,-0.00674394724747005,0.0844047392055036,0.051314051677708,-0.089710022597206,0.0105462318198979,-0.0285575107956051,0.555400346435646,0.00392832315484691,-0.0149710426689716,-0.0367535310268488,-0.00711484166063059,0.0122996145945894,-0.755252634417616,-0.550692824201057,0.0460371530998218,-0.0506147276243147,-0.406604702106349,0.0399571742975678,0.447632202410924,0.000150726816882846,-0.0173413708750829,0.00496695445011299,0.0018343032412255,0.119834139668385,0.0260961428699174,0.0193828668906895,-0.00935859467210132,0.0507390345860133,0.076280735353696,-0.0575135808613376,-0.0367034296534286,-0.0466844811200464,-0.0257732933087873,0.179190070691775,0.25730893826708
"d_A03_2_FL5",0.0291766090521865,0.0180967710275969,-0.0170909605014146,-0.0303130872205204,-0.0516579002429164,-0.0402990795587974,-0.0407236937777638,0.0144996151035867,0.0232936492033236,0.0186683258475347,-0.0173830744235059,-0.0184121137650929,-0.0109994870623171,-0.0575286231141631,-0.00591799158072646,0.00266477370598903,-0.00303534944757518,0.00749643668264875,-0.0364945589870037,-0.0660763243879208,-0.0322149336167747,0.0334098506642352,0.056604712960768,0.085289254735247,-0.0195926433168086,-0.0249896627629734,-0.0052297211128854,-0.0274445180146899,-0.0329377861243429,0.00110986068530656,0.056454045558655,-0.463405468893299,-0.0410725718811233,-0.00879839651853343,-0.0204737848426948,-0.0241412377156208,-0.0275002963543971,0.682318112042445,1,-0.0186928554341785,0.0449312122327574,0.470929636951249,-0.106086811186658,-0.46122518287316,0.0425819578625715,0.0264536862159972,0.031697394819726,0.0451991319263956,-0.096829779651977,0.0314239968846093,-0.0211215249411636,0.476270223039869,-0.00478830764425531,-0.0271817641486502,-0.0395233109910712,0.0305444102618002,0.00221039295377025,-0.543898738697796,-0.787548978356376,0.031394844069302,-0.038142126223841,-0.35396757695294,0.0789033053550186,0.446732950411723,-0.0116267072928504,-0.0383539090242827,0.0246553876243083,0.0248585538278472,0.105348412071047,0.00233333877595991,0.0141252308572886,-0.0151960911340726,0.0531170340637379,0.0788043585350938,-0.0619947117646544,-0.0542895171242809,-0.0449843279482526,-0.0513784779539901,0.162414388548368,0.293204519734058
"d_A03_3_FL3",0.000484082709929099,-0.0159180047100244,-0.0382173520764269,-0.0241217770198737,0.000617907779013172,0.0111899136671979,0.0117814263273836,-0.0456041181644787,-0.0243894136864823,0.0229103995815401,-0.024875526816588,0.0114449687526746,-0.0134810025307769,0.0262464969111098,0.0214802900153507,0.0311388358612537,-0.0316260422124139,-0.0173312089443385,-0.0367342590049615,0.0181801324752143,-0.00718552730981678,-0.017414468171182,-0.0406846408744096,-0.0393208368186382,-0.00772975715171962,0.00641351801460942,0.0408086968987824,-0.049508679223966,-0.00284045932110984,-0.000519225972703332,0.0430078594392781,-0.0318337140443268,0.235673257817783,-0.00973204828577768,0.294558370005974,-0.0797121099266648,-0.0309150490563886,-0.0556251086851054,-0.0186928554341785,1,0.0191978480082556,-0.0481580876889643,0.00579649482317994,-0.0452680090574632,-0.0565387487747336,0.042285542331849,-0.00890895769707656,-0.0108915683374551,-0.00349439334598297,-0.0401293404430942,0.0115104497375272,0.027245428617481,-0.0329610064248645,0.0405057117432949,0.00980707952660355,0.148774067930006,0.069139803586908,0.0604809338011155,0.0138041327105369,-0.476236482163781,0.0251127339134337,0.0660300730889757,0.00217642832198066,0.0826315177720234,0.100777765089569,0.0487288047886972,0.0158251290471405,0.00645829881864812,0.0205577717900865,0.0365145828009431,-0.0479874521486748,-0.0588976888081384,-0.00236794270294079,-0.00362502799695758,0.0412765938503697,0.145772659276431,0.0438492376782845,-0.0094688110021347,-0.0341357895545556,-0.0283144982991022
"d_A03_4_FL2",0.0147719677848315,0.00374915328795263,0.00292787354066374,0.00176333335171018,0.0292629009735569,-0.00764615962194084,0.0150498983906254,0.00118915043068394,-0.0212866295984482,-0.0103010199011296,0.00297304083243879,0.00244596245035875,-0.0039586714735852,-0.0079727578029323,-0.00151822949249471,-0.0265651102786779,-0.019905888627063,0.0149726867179677,-0.00694358427780434,0.047349454944322,0.00872180971984145,-0.0292063769835971,0.0178107981127229,0.0130813922409909,-0.00351239274857198,0.0363860065758423,0.0382534931960453,0.0100934860730404,-0.037218861355781,0.0237998056121597,0.0412624116122546,-0.0788344168485696,0.028466980366664,0.26726079834411,0.0433859764181387,-0.0498600663357069,0.232607994990341,0.0630284519109827,0.0449312122327574,0.0191978480082556,1,0.000861259301001468,0.0565579951650065,-0.0787685896519658,0.045022978992593,0.014619348403101,-0.013344914638309,0.0179474080612757,0.0216167746167644,0.0085377922069797,-0.00243176088483246,0.122803244831515,-0.0154621358652819,0.0576393156624397,-0.00320546366123132,0.137990773169844,0.0168706053583408,-0.0468360049563849,-0.0342171565639735,0.0627319833418785,-0.463012099652057,0.0127545943031133,0.0788171072570066,0.143622630563208,0.0478907716100843,-0.00596706378351004,0.0507315523593992,0.0315277168002164,0.0584523608703584,0.0275698668329826,0.00428271943359023,0.0239715595221534,0.0569597201572703,0.134961471153022,-0.0173882415148654,-0.0218849863870995,0.00546439057756854,-0.0421728064438788,0.0692667950158743,0.0406361741202345
"d_A03_5_FL5",0.0377046425836974,0.019014858216023,0.0164372343501156,-0.00879157995432502,-0.0262203990333124,-0.0385198282188711,-0.0185544192976371,-0.00592155574163021,-0.00241370713753406,-0.0103682023089116,-0.0175700442798138,-0.0213111985277324,-0.0168915773693903,-0.0129481731891957,-0.00572579152630572,0.0170307686919163,0.00564059273440592,0.0022197441386439,-0.0353499123201803,-0.0274870375241202,-0.0209268993507068,0.0187717598144793,0.0473908471845105,0.0506462917720026,-0.0163968874182777,-0.0118503798479236,-0.0167315831778256,-0.00604907460414317,-0.0380620230690345,-0.0277711583037437,0.0172853267890281,-0.426841837454438,-0.08372275549929,-0.0250952543883576,-0.0577789972065281,0.0449670295942561,-0.0300444282680349,0.564729082600196,0.470929636951249,-0.0481580876889643,0.000861259301001463,1,-0.0626020883620032,-0.312283344917017,0.0137146757344038,0.00400657269346518,0.0397145207258716,0.0235238034464664,-0.0847704502527037,0.0418213850324298,-0.018117700524172,0.43116581082501,0.0195141813787088,-0.0360253443967994,0.0150448334613049,-0.054904081339856,0.0262913097593459,-0.408003899271078,-0.362055428097812,0.0394078447940102,-0.0259442027070439,-0.638790054684986,0.0369265930552349,0.30802403289746,-0.0381951075531207,-0.00954475313160847,0.0509053295901196,-0.00891416406215442,0.120250219035881,0.0130926788100829,0.0463273529765465,0.020468806210548,0.00430905984415956,0.0388966573191125,-0.00850545228654086,0.0343166566096879,-0.00432161386806575,0.00257035026570364,-0.0227004477796617,0.165770903497907
"d_A04_1_FL2",-0.0154223910396511,-0.00185133122046158,0.0152472733038802,-0.0131535046174971,0.0258256954992544,-0.0108214500040394,-0.000903995440815013,0.000562698471121623,-0.0234041768333926,-0.0188361103408152,0.000797004239215875,0.032603437872054,-0.0159268426818439,0.00506490930681087,0.0469043763393137,-0.0166342242805501,0.0175959087710531,0.00379837481263456,-0.00576492064657605,0.0111741169068887,0.0167902565077123,0.0112669317967131,-0.000152378078452471,-0.0202464723059781,0.0102681478772375,-0.0392661066217572,0.00943182676576005,0.0244158036508209,0.00394538010321208,-0.00226941050657834,-0.00389485878506956,0.0521188958158712,-0.0764524121156024,-0.00610214324434374,-0.0489898072475646,0.0948620820024727,0.384508249552321,-0.0595632920184072,-0.106086811186658,0.00579649482317995,0.0565579951650064,-0.0626020883620032,1,0.0644268269340063,-0.0407338798950706,-0.00325539428231735,-0.00247616644448123,-0.0136923384262568,0.0818380942141233,-0.0471700363660538,0.00242254275541431,-0.0224162735644013,-0.0222474264065132,0.110458662033641,0.0639094125846896,-0.0331701017343493,-0.0944391394665912,0.0592766186622712,0.103668564022827,0.00545299975615373,0.0723744264684154,0.063519498252448,-0.629182821858014,-0.00408553194062551,0.0712960352293316,0.010487415408833,0.0457733529845834,-0.0304024795985919,0.00461120355701255,0.0347155082016759,0.0269862207080345,0.038633537086579,-0.0276750179778077,0.0761105638700939,0.00449994940990356,0.035446577241112,0.00138449691935407,-0.0204074083444258,-0.0234987151860099,-0.0199212164430559
"d_A04_2_FL5",-0.0321995505546236,0.00844858526152923,0.0232669498753245,0.025663123027464,0.0233157588925236,0.0332319648634129,0.0254910819255535,-0.0217189890724063,-0.0425034619114454,-0.00554776327347461,0.00752711799881501,0.0113467868429586,0.0488728192817887,0.063063954882174,0.00295896003586972,0.00644720750664423,0.0404812682233275,0.0340597214551818,0.0517004202201427,0.0344576812496699,0.0378155272400463,-0.0263634033328437,-0.0856234336757856,-0.0890822275893757,0.0346265352122364,0.0595949680651667,-0.0237789677880484,0.00253845484547157,0.0577980226576299,-0.00872979609297926,-0.014792607529932,0.785692539718633,-0.0725707890195902,-0.0530022873919158,-0.130089175020043,0.102956805163565,-0.0755704159314195,-0.471355750094416,-0.46122518287316,-0.0452680090574631,-0.0787685896519658,-0.312283344917017,0.0644268269340062,1,-0.00757782578541919,0.00219575300711279,0.169271512853671,0.00193443620040011,0.120328007303565,0.00742957227051399,0.00505518480386853,-0.679941441459031,0.0606290559040239,0.0443934844584391,0.117904384585261,-0.0246753893586021,0.0597152144263234,0.464207970528052,0.429792705391121,-0.00314516283846858,0.073563576771065,0.290091526613703,-0.060399759609941,-0.776081063045734,-0.00592499474855501,0.00462504594301156,-0.0863814223486842,-0.0404627376970109,-0.0722367479922769,0.0249958465671937,0.022380798738076,0.0202568294495889,-0.0105289466037109,-0.0678598156471278,0.027712268104366,0.00651733781900504,-0.0226285596280154,0.0188113967783213,-0.132538347230333,-0.164579916323179
