"","Estimate","Std.err.","t-ratio(0)","Rob.std.err.","Rob.t-ratio(0)"
"d_A04_1_FL2",0.549002824730886,0.0282216139420676,19.4532752753921,0.0325956135820396,16.8428436957969
"d_A04_2_FL5",0.411061680827866,0.0337100850779703,12.1940267987189,0.0453359615792586,9.0670114079135
"d_A04_4_FL4",0.574173301393529,0.0286162486650255,20.0645901604594,0.0283911637538882,20.2236620650992
"d_A04_5_FL4",0.408703705085958,0.0301333843367898,13.5631530968452,0.0319165116279128,12.8054002220131
"d_A05_1_FL5",0.484291214767054,0.031511222509794,15.3688488162124,0.0348572487847404,13.8935582024209
"d_A05_3_FL4",0.410064017178693,0.0298703314102365,13.7281375136723,0.0329977509747911,12.4270292691149
"d_A05_4_FL1",0.802750697460497,0.0214978764971233,37.3409298154595,0.0206296827616143,38.9124111474064
"d_A05_5_FL4",0.496618786166604,0.0298208359310638,16.6534159979495,0.0318506631756758,15.5921019109539
"sigma_A01_1_FL4",0.894592992006989,0.0168329432583524,53.1453696645178,0.0226928062158603,39.4218759679774
"sigma_A01_2_FL5",0.902621677620657,0.0186852630051325,48.3066081206736,0.0225168584078134,40.0864837035812
"sigma_A01_3_FL3",0.795298149087206,0.0188454666508494,42.2010324191871,0.0247001615337387,32.1980950610742
"sigma_A01_4_FL2",0.868527856179019,0.016820393074966,51.6354078235935,0.0221208244469882,39.2629062384367
"sigma_A01_6_FL3",0.808491446731197,0.0185760701774873,43.5232769367454,0.0227636774027404,35.5167327504768
"sigma_A02_1_FL1",0.617071439809438,0.0179157300343817,34.4429972222862,0.020426220584518,30.2097706845066
"sigma_A02_3_FL2",0.753874695922682,0.0183382756754002,41.1093556050073,0.0208898381988158,36.0881060325981
"sigma_A03_1_FL5",0.919640397775344,0.0178499079065229,51.5207362744588,0.0204169388816089,45.0430107621929
"sigma_A03_2_FL5",0.931121052224617,0.017469151558316,53.3008743507847,0.0169245528353776,55.0159913400064
"sigma_A03_3_FL3",0.908631619699704,0.0169448365717598,53.6229202242073,0.0183527719247998,49.5092307267157
"sigma_A03_4_FL2",0.935335216904836,0.0163955099594013,57.0482540171622,0.0158527791273494,59.0013403574889
"sigma_A03_5_FL5",0.927189477378646,0.0171123184210863,54.1825750645299,0.0152399396915069,60.839445309312
"sigma_A04_1_FL2",0.852723928663381,0.0171994412047524,49.5785833104721,0.0188705768516667,45.1880159979353
"sigma_A04_2_FL5",0.919322534647608,0.0178843452573378,51.4037568286384,0.0197973297304525,46.4366935927473
"sigma_A04_4_FL4",0.835189654930344,0.018061762311799,46.2407621422827,0.0186571321148452,44.7651680756334
"sigma_A04_5_FL4",0.920011795076238,0.0167613949220202,54.8887368477652,0.0204369851482474,45.0170016958266
"sigma_A05_1_FL5",0.886151755559723,0.0179065877098139,49.4874718690295,0.0172648413884644,51.3269560733879
"sigma_A05_3_FL4",0.919515603911597,0.0167153899609287,55.0101197794915,0.0218289832064762,42.1236113113502
"sigma_A05_4_FL1",0.605434120395169,0.0182561843905385,33.1632343015194,0.0193987186664877,31.2100057124436
"sigma_A05_5_FL4",0.879517682654438,0.0174256407695195,50.4726164327264,0.0194825486154599,45.1438720885069
"lambda1_same",-0.0438029849854845,0.0678037062904783,-0.646026410382758,0.0675150776909011,-0.648788189003118
"lambda1_more",0.299599364517333,0.0831956615987283,3.60114167926651,0.0854548051838521,3.50593935440796
"lambda2_same",0.0387463156846804,0.0775007252706347,0.499947781770779,0.0779409742400965,0.497123830725065
"lambda2_more",0.208933208121791,0.0968463534624311,2.15736783732224,0.098337084343584,2.12466344224515
"lambda3_same",-0.227375519881996,0.0813891977685643,-2.79368179212865,0.083186959468806,-2.73330725553515
"lambda3_more",-0.288116974173037,0.0965242265346544,-2.98491875580683,0.096377860188854,-2.98945186797535
"lambda4_same",-0.141857748501759,0.0819914251771352,-1.73015346660078,0.0820997911841782,-1.72786978451045
"lambda4_more",-0.017063666163547,0.0990750016568488,-0.172229784286534,0.100100665183359,-0.170465062667573
"lambda5_same",0.205685744275602,0.0814305698450642,2.52590328996782,0.0827199330269089,2.48653180375148
"lambda5_more",0.52634362449694,0.0973753327028356,5.40530758547655,0.103408078943734,5.08996617936723
