"","b_asc_same","b_City_Midwest_same","b_City_South_same","b_City_Northeast_same","b_Age_GenZ_same","b_Age_Millenials_same","b_Age_Older_same","b_Inc_Mid_same","b_Inc_High_same","b_Hel_same","b_Vdc_same","b_Edc_MoreBachelor_same","b_Gen_NonMale_same","b_Chl_Yes_same","b_Ngh_NonUrban_same","b_asc_more","b_City_Midwest_more","b_City_South_more","b_City_Northeast_more","b_Age_GenZ_more","b_Age_Millenials_more","b_Age_Older_more","b_Inc_Mid_more","b_Inc_High_more","b_Hel_more","b_Vdc_more","b_Edc_MoreBachelor_more","b_Gen_NonMale_more","b_Chl_Yes_more","b_Ngh_NonUrban_more","d_A01_1_FL4","d_A01_2_FL5","d_A01_3_FL3","d_A01_4_FL2","d_A01_6_FL3","d_A02_1_FL1","d_A02_3_FL2","d_A03_1_FL5","d_A03_2_FL5","d_A03_3_FL3","d_A03_4_FL2","d_A03_5_FL5","d_A04_1_FL2","d_A04_2_FL5","d_A04_4_FL4","d_A04_5_FL4","d_A05_1_FL5","d_A05_3_FL4","d_A05_4_FL1","d_A05_5_FL4","sigma_A01_1_FL4","sigma_A01_2_FL5","sigma_A01_3_FL3","sigma_A01_4_FL2","sigma_A01_6_FL3","sigma_A02_1_FL1","sigma_A02_3_FL2","sigma_A03_1_FL5","sigma_A03_2_FL5","sigma_A03_3_FL3","sigma_A03_4_FL2","sigma_A03_5_FL5","sigma_A04_1_FL2","sigma_A04_2_FL5","sigma_A04_4_FL4","sigma_A04_5_FL4","sigma_A05_1_FL5","sigma_A05_3_FL4","sigma_A05_4_FL1","sigma_A05_5_FL4","lambda1_same","lambda1_more","lambda2_same","lambda2_more","lambda3_same","lambda3_more","lambda4_same","lambda4_more","lambda5_same","lambda5_more"
"b_Gen_NonMale_more",-0.0724697656558751,0.00966758697548003,0.00639969907427713,0.016342967178402,-0.0323976288066637,-0.0093604012566975,0.00414295760457223,0.00570502886902527,0.00660288774313903,-0.0553438084796675,-0.0118809502871621,-0.003733317297039,0.450728556931523,0.0469249858363095,-0.0305654458715454,-0.199083018528264,0.0244753959763785,0.00819485306565773,0.0374162280696134,-0.0962351868197126,-0.0296415363488362,-0.00690300193354931,0.0312633899442165,0.0466722453194517,-0.126564788093593,-0.0171207560022324,0.0131867784510851,1,0.0773004690322305,-0.0615629014041444,-0.00206198776953565,0.00606745098069304,-0.000280272301715654,-0.0163743352207271,0.00244234871975708,0.00137455941837598,0.00779739317916261,-0.00743565695999147,0.00187706683584631,-0.00566830323656289,0.0041249483919201,-0.0016779221996881,0.00945413490451677,0.00218752809220204,-0.00182466073062792,-0.00370777000996102,0.00596419167070284,-0.00283286961948062,0.00363292705682112,0.00488253508345875,0.00159874885162201,-0.00465470715483203,0.00110276150327058,0.0152737592781061,-0.00199145552324711,0.00099898364671762,-0.00958285484965467,0.00608877924700451,-0.00104074425515017,0.00472941781429837,-0.00261486883123239,0.00152113351410454,-0.00892420632070659,-0.00133790358715845,0.00166290335652636,0.00263543164958578,-0.00474116773939691,0.0019896647311524,-0.00243330958207836,-0.00444086605216847,0.0609844166377422,0.123600101710726,0.0964207998759029,0.175241134026834,-0.0232365854923773,-0.0368324844543235,0.0167057502582565,0.0363956557772557,0.0184354835559177,-0.00571292851019025
"b_Chl_Yes_more",-0.118934358144485,0.00843776159497547,-0.0031437249043656,-0.0167443172404363,0.0335245841375864,0.0556767202877781,0.130906137522696,-0.0384717383475663,-0.0400295834041588,-0.000810917083899802,-0.0236962297783227,0.00813631052588779,0.0422582534016504,0.45634595803609,0.0175444913160263,-0.306663727681958,0.0201058632163714,0.0132217342466806,-0.0252370965996981,0.0990660245515436,0.109108259643088,0.270154742781576,-0.104838290758748,-0.114720631478501,-0.00936169314398667,-0.0289672478714071,0.00143173374191688,0.0773004690322305,1,0.0220257465731678,-0.00116556940389887,-0.00251895706256513,0.00334709489154108,0.000861766893104086,0.00149063324199435,0.000103976393164524,-0.00812238437555367,-0.00173926921420114,-0.00415266919017117,0.00218540940933225,-0.00774935609339708,-0.00224389291632985,-0.000683481631304034,0.00270901462918986,0.00098234351686516,0.000943663123628629,0.000449560125906847,0.00427962617992884,-0.000553509377486134,-0.00186498825552203,0.000849886909744624,0.00160015882048653,-0.00297547131841513,-0.00235170855281205,-0.000873857591903378,0.000508905005426619,0.00726413799731212,0.000916466414519524,0.00259534413718155,-0.00129608539733984,0.00423880838690275,0.0011979366987729,-0.00106570161742791,-0.00251330774561003,-0.00115175707345255,-0.000775527403170717,-0.00101044784767789,-0.00321138651368182,0.00153040709728496,0.00152571999049232,-0.0217142333319025,-0.0399680901059203,-0.0585590666498041,-0.0935403508547833,0.00630684681334941,-0.0248060401033783,-0.0276368086354468,-0.047876069778784,-0.0305347319798682,-0.0251439273498701
"b_Ngh_NonUrban_more",-0.139204021297514,-0.0179590551752858,-0.0189948910082626,0.0234037698202552,-0.0134972008398471,0.0294749278515497,-0.0416172583003307,-0.00373148092766502,-0.0124999234451159,0.0290505965782712,-0.0136669661143305,0.00354389138989005,-0.0256239058033262,0.0131744917478821,0.461738159724028,-0.277642757990141,-0.0406722049308608,-0.0478848295887527,0.0677970078614721,-0.0496140107963582,0.0365188474169954,-0.0941584612953814,-0.00210173491414691,-0.0205615306426072,0.0617469503464175,-0.0111435617966343,0.0189967431099852,-0.0615629014041444,0.0220257465731678,1,0.004470734629728,-0.0168374173151589,-0.00828843326376063,0.00317930955189838,-0.00604608409888949,0.00299567600099922,-0.00378819040340636,7.19176139250844e-05,0.0110310721707981,0.00254794068179936,-0.00700441358579001,0.0115426327960013,0.00128602010812666,-0.0181050646187298,0.00124827785870082,-0.000823950720962108,0.00265051747114422,-0.00674736402090965,-0.00094233616014229,0.00721938447889654,-0.00268631349332871,0.0127897551539312,0.00644386597186132,-0.00405256375305143,0.00392492228995744,-0.00642252748900246,0.00268211948069021,-0.00112202433914528,-0.00880922961793048,-0.00335083403958349,0.00397645610398105,-0.00923316542468816,-0.00244826532210877,0.0128675635031573,0.000277599489357745,0.00135816106051568,-0.00386549883871669,0.00569082422877127,-0.00050852832112487,-0.00527185160345808,0.0533323885049848,0.129161071660468,-0.0514363735424544,-0.0740040052948544,0.0223186061340245,0.061635864052789,0.0749895153018106,0.127035526747709,-0.0464179865959457,-0.0987335812572985
"d_A01_1_FL4",0.000558211468732051,0.0017981464057885,0.000707696511517312,0.00218963061631878,-0.00375420453831606,-0.00383459003067672,0.000225239499646846,-0.00151802878328619,0.000547259999000253,-0.00163136213497415,-0.00259159754347336,0.000113681162715091,0.000957044831148902,-0.00337703008408,0.00510372032951402,0.00276538879201826,-0.000234962066970282,-0.000992410188763484,0.000456519014906092,-0.00466851279156559,-0.0032794389673534,-0.000793506100398732,-0.00247372912296151,-0.000872044419606224,-0.00136760561350889,-0.00390765140059882,-0.00079603447414938,-0.00206198776953565,-0.00116556940389887,0.004470734629728,1,-0.00204986095109729,-0.000937187169557079,0.00351065437718658,-0.00582498874075086,-0.00646734194200963,-0.00973035155068958,-0.00462498492253291,0.00705935766806871,0.00205924249374016,0.00975531164006149,-0.0171493010213287,-1.92705193241546e-05,-0.0126645288448422,0.0363481047988905,0.110203619561468,0.00391040229660274,0.0455524785280482,-0.0265553208768722,0.00320246714897905,-0.333467768076954,0.00283287254872674,0.00721605028941094,-0.00347731394034248,0.0122857126751878,-0.000389195266492384,0.0117479335729805,0.00453204936997075,-0.0042086904857478,0.00124867910795007,-0.00639035965879166,0.0131298627713137,-0.00022633879868452,0.0107103943830781,0.0432269569182226,-0.0412673076695704,-0.00205156990209172,0.00652915731023452,0.0303799565484765,0.0557025328094784,-0.00881113761973619,-0.00666226063321009,-0.0105715445503966,-0.0125394489523283,-0.00770686963492186,0.00139501139936065,0.0312169493274678,0.0174130657455498,-0.00106887813285465,0.003458226534779
"d_A01_2_FL5",0.00749879529099207,0.00337276438692586,0.00046493384699308,0.00535525624996296,0.00627158679175569,0.0065089990054156,-0.00607776323349938,-0.00914491396729081,-0.0137865147289796,0.00173721481877762,0.00126966163481316,-0.00635772750958442,0.00289401931924894,-0.0031570361320652,-0.00615769023577717,0.0221808504614747,0.00393748627327294,0.00148184189271926,0.00642136829481576,0.0150270325904853,0.00804397592002551,-0.0174226664640575,-0.0235039127692052,-0.0325070223609831,0.00714400639926046,0.00494390110358066,-0.00875858161650756,0.00606745098069304,-0.00251895706256513,-0.0168374173151589,-0.00204986095109729,1,-0.025650749999239,0.00662862638834905,-0.0203066611806781,-0.0241060120622217,-0.0156671484906835,-0.249199908166271,-0.219979289411361,-0.00493558200573893,-0.0192500880794582,-0.170514672299114,0.000951907009900201,0.366519457781613,0.00640432885659944,0.00789412242419931,0.117349851544424,0.00553380175084274,0.0154998898102391,0.0143915305594161,0.00915129917057428,-0.475243236565672,0.0290318944789725,-0.0069965073723519,0.0224749638646688,0.0413819272969987,0.0180006140888183,0.218347982847777,0.179663866792105,0.00370289001825412,0.0119873523507949,0.145903778333153,-0.00184698733116472,-0.256215787903146,0.00488641866630061,-0.000189034631792205,-0.0658041702573082,0.0016042599350876,-0.0185963476766056,-0.00444110113352267,0.0102858162356458,0.00834473964745427,-0.0197802152027927,-0.0241404805146551,0.0139969256742958,0.00607410499132687,-0.0103278537298745,6.2475510546355e-05,-0.00770510777393149,-0.0415569670950849
"d_A01_3_FL3",-0.000995477080310916,0.00060689963039678,-0.000612336719157894,-0.00156044811781198,-0.000106461539809547,-0.00079673478113314,0.000238201722875357,0.000953480726523168,-0.00187512936479953,-0.00116160276545862,0.00390663336109775,0.00257388102327494,-0.000372085957567493,0.000801537171196306,-0.0029759453202185,-0.00699353123615253,-0.00136833253798339,0.00140197534940946,-0.0021768737900533,-0.000345160830527522,-0.00154654260986482,0.00100786443683124,0.00106153228380633,0.00174487011049286,0.00354730080289142,0.00733910801932038,0.00777861960854426,-0.000280272301715654,0.00334709489154108,-0.00828843326376063,-0.000937187169557079,-0.025650749999239,1,-0.0378846697679668,0.220769252889648,-0.0250588824156233,-0.061379192967955,0.00504078779685154,0.0107150177102926,0.0158260764852516,-0.000962706325701799,-0.0183037160605909,-0.0161602656397616,-0.0192330020820466,-0.00669847521423307,-0.0188073433925034,-0.0178313775286118,-0.0146852047660461,0.005094603990688,-0.0125831970376837,0.00183300661185685,0.0268083212510861,-0.513607407088468,0.0263752924668949,-0.097408141063085,0.0402726006900736,0.0604110673256723,0.000735196415979978,-0.00362756740431263,0.0609831311055696,-0.00362688799086386,0.0174062513356455,0.00572161826976026,0.0194445351492273,0.00828825945648494,0.014560172150454,0.0223352744557361,0.0115272652989642,-0.00523402483090503,0.0123228574309623,-0.0149168325941598,-0.0104644991004949,-0.0178335605474403,-0.00526608517576031,0.0474330647773793,0.00643891935382451,-0.0176931278379087,-0.0272198708461616,2.69121151510876e-06,0.0124099087072527
"d_A01_4_FL2",0.000445197267099461,-4.48297541738232e-05,-0.00120158021925431,0.000153191824159099,0.00115213825966445,0.00206145816445337,-0.00116744635800308,-0.000834893996177303,-0.00102809804539491,-2.4606018583977e-05,-0.000962764098005317,-0.00179077506697838,0.000267010701054571,-0.00132996366353654,0.00253067283229795,0.00477675871273997,0.0016774890259972,-0.000480821505204507,-0.00470364942187486,-0.0012071030003534,0.000529369083363102,0.000292032381634988,0.00259847247360633,0.0011023928337857,0.0047746012654309,0.000943800192197248,-0.00520642275173468,-0.0163743352207271,0.000861766893104086,0.00317930955189838,0.00351065437718658,0.00662862638834905,-0.0378846697679668,1,-0.036913992566376,0.0130706969798258,0.152651335840058,-0.0133730956888104,-0.0214474696481025,0.000339246512590062,0.0626874993742615,0.0026772646144636,-0.0126344332728636,0.00802606497135847,0.0169103599942571,0.0206241881953682,-0.0072840969771162,-0.00484692672268603,-0.0135244343136673,-0.00710523641681336,0.00130719892510927,-0.00502908474820891,0.0439766584666407,-0.358421441672141,0.0419580961541456,-0.0139261451812898,-0.0293266108494417,0.0107549650751114,0.0156931315097729,9.6537501635414e-05,0.00171416431174844,-0.00150881094974394,0.108151198906385,-0.00575212768146194,-0.0105171704468913,-0.0119430343697498,0.00701076804491701,0.00672564230192794,0.026650436888035,0.0109779768484219,0.00306091112751922,-0.0107161309431267,0.00404778600273367,-0.0637147556717461,-0.00237460462606325,0.00366626729003227,0.00356040539195093,0.0259068573485143,-0.0106807412481371,-0.000549211299203104
"d_A01_6_FL3",0.000188516224825162,-0.00262162508350929,0.000233573671988784,-0.00100074272877183,-0.000904157484530289,-0.00102225196004778,-0.000704108684828695,-0.00221898224238046,-0.0011231183014425,0.00161248689090753,0.000939032630197914,0.00329852143738429,-0.00267505592505494,0.00145317805082911,-0.00424896406754566,-0.00272876501038304,-0.00332911504923173,-0.000161448459668036,-0.000123223852571559,-0.00159048449155104,-0.00357825489476932,-0.00284621229390058,-0.00384213600471049,0.000380417677005627,0.00129615817173764,0.0018205037398705,0.0072296165802053,0.00244234871975708,0.00149063324199435,-0.00604608409888949,-0.00582498874075086,-0.0203066611806781,0.220769252889648,-0.036913992566376,1,-0.0348532138918855,-0.0516455049953034,0.0114324552870062,0.0140169248507697,0.0246955425122102,0.00671606470516182,-0.0130267287284976,-0.0161123458895388,-0.0444310764859951,0.00271039317865543,-0.0214559512565013,-0.0318362338555081,0.00114735653753038,0.0194433875731628,-0.00848058751755401,0.0101269108310649,0.0189641285762772,-0.0904972252506544,0.0294050351322532,-0.501893657189631,0.0641225693108469,0.0555529225680666,-0.00709521038407296,-0.00850416893118752,0.0553487704028986,-0.0066679124941264,0.0109211028155008,0.0100245997271156,0.035940992672603,0.00533210001803952,0.0196883624935824,0.0304659273143395,0.00318529887878613,-0.0179432121944615,0.013428208888267,-0.00730474385289553,-0.0042806859460846,-0.00942437655257591,0.0137908954851999,0.0294948352822536,-0.00423592637772102,-0.0177927541029733,-0.00967588137999527,0.0122977509583228,0.00699564741414655
"d_A02_1_FL1",-0.00169220033619972,-0.00144615854694484,-0.00101240047251323,0.000304822299926033,0.000605112367495212,0.00045837402993189,-0.000363425375468899,2.83880559256331e-05,0.00177258531011368,-0.000551556038677003,-0.00112425380608574,0.00122300248871462,-0.000597954777842313,0.00166308962814708,0.0014974473790728,0.00270175795214618,0.00180280017534363,-0.00050856707696206,0.00032667472732069,-0.00527962809166533,0.00210709794588747,-0.00134003554528545,-0.00351785754423955,-0.00129375544476238,-0.000251677461921018,-0.000496597330459322,-0.00566202520048077,0.00137455941837598,0.000103976393164524,0.00299567600099922,-0.00646734194200963,-0.0241060120622217,-0.0250588824156233,0.0130706969798258,-0.0348532138918855,1,0.00700158035220997,0.00322196185764495,-0.00367817019189724,-0.00956452613070579,0.00259583232960474,0.0181466212515238,-0.0038743319845501,0.00734577446555852,-0.00261824827948304,-0.0126034857406739,0.0138667520939699,-0.000759956571268171,0.117351923254036,-0.007157854509141,0.00468486267888122,0.0215141185437765,0.0316492661166503,-0.00658439941563069,0.041817188018662,-0.444146028860783,0.00154606486669514,-0.00128062699937825,0.00367917360822178,0.00878873231861679,0.00101242801530837,-0.0118008935300382,0.00982513408633942,-0.00444349096018363,0.00161779854027048,0.00873205369540689,-0.0104384413100008,5.65345078861555e-05,0.230001870696379,0.00560591702357556,-0.0187696749426138,0.045456110786475,0.00330550902068505,0.00810954995104838,-0.0244579029600662,-0.0151112449457257,0.0181281022278773,-0.00771997964578153,-0.00679590003229289,-0.0150031174901077
"d_A02_3_FL2",-0.000320483226566783,-0.00204177420919438,-0.000618725914885949,-0.00116786192419122,0.00238166878354489,0.00196439345031878,-0.0024206133050847,-0.000906385996052837,-0.000606021178575784,0.00229093018932125,-0.00159855578214446,0.000413297422451455,0.00354555044753243,-0.000313956280262347,-0.00110739017478488,0.00218474984738739,-0.00193676973137547,-0.000440379070736464,0.00208237537506388,0.00436133028617867,0.00423380490911388,-0.00293515941016502,0.00028079187346945,0.000998454871158413,-0.00449702132253721,-0.0033940115010672,-0.00297246672101701,0.00779739317916261,-0.00812238437555367,-0.00378819040340636,-0.00973035155068958,-0.0156671484906835,-0.061379192967955,0.152651335840058,-0.0516455049953034,0.00700158035220997,1,-0.0216519983526229,-0.0282365082234065,-0.00141586237652741,0.049127585077484,-0.000309645346698291,0.13583493732586,-0.0278689157519675,-0.0210476827127374,0.0305975402661538,-0.0101361345808705,0.0130486587913649,0.0151973636813028,-0.0116195587787482,0.0135143521138564,0.0112445558554468,0.0668873074954486,-0.0249069845699702,0.0547627565446909,0.0173551794059087,-0.503051784044285,0.0151722283290297,0.0188226989753969,-0.00034092715684401,0.0249058886177904,-0.00124050669882124,-0.000488954887668711,0.019896005564398,0.0292926306737194,-0.0182935197288494,0.00666491339542229,-0.00538540411178257,0.00523394937200203,0.0163872234021275,0.00782775959457221,0.0110353676502186,0.0163478116834505,0.0544205118364405,-0.0107074988882081,0.00470077142878244,-0.0101006085132939,-0.0186346417573014,-0.0105524002357741,0.00226769242060459
"d_A03_1_FL5",-0.00102565091190499,-2.56945674950765e-05,0.00488625401675262,0.00119046120286431,-0.00844659763540484,-0.0120212853556985,0.00813753802879922,0.0084442602630668,0.0159520685697743,-0.00577415621373468,-0.00145847664797904,0.00495410838686841,-0.00196225907862233,-9.34736220258705e-06,-0.00595214083273274,-0.013526299732608,-0.00294596019299152,0.00322235586777084,-0.00043125778957577,-0.01789504559481,-0.0194965115304061,0.0157704774914861,0.0213145919881743,0.0362572767175839,-0.0096789568517796,-0.00532564426718587,0.0104371494174352,-0.00743565695999147,-0.00173926921420114,7.19176139250844e-05,-0.00462498492253291,-0.249199908166271,0.00504078779685154,-0.0133730956888104,0.0114324552870062,0.00322196185764495,-0.0216519983526229,1,0.292545481431674,-0.00544269119352061,0.0168452297993582,0.208002492948401,-0.0155215410578853,-0.191789338623315,-0.00634006931434635,-0.0236477592396698,-0.0284421307259574,-0.00216708203741873,-0.0208426209852748,-0.00488616914240949,0.000810437013832804,0.247223957148391,-0.00434577985369457,0.0130439399428288,-0.0114501545171031,-0.0140976501905485,0.0282465128043729,-0.416102615974355,-0.179703949727612,0.00484115631459254,-0.0105392917751442,-0.116601007755817,0.0155171681686038,0.18139124093825,0.00177543691846336,0.0150533431162848,0.0735351918658881,-0.000696568841393479,0.0225220812341846,0.000974746786384589,-0.00195311397728903,-0.0160434585528919,0.0257579614774717,0.0223120666985651,-0.011537976131824,-0.0207317308872358,-0.00470292985672988,-0.00419818236544612,0.0666568034265814,0.0985409371933515
"d_A03_2_FL5",-0.00519019233558645,-0.00175350974368335,0.00266774737885649,0.000258926354169118,-0.0100982030359035,-0.0116728096168803,0.0119593342739062,0.00920903160466831,0.0173132313615651,-0.00222590403845877,-0.00206659380442297,0.00446669621733708,0.00238504493253904,-0.00212023932618193,-0.00035999058286376,-0.0193325394869083,-0.00432377857064749,0.000103967706215522,-0.00136850462999354,-0.0226483037596335,-0.0182172719399063,0.0228384875315112,0.0221796796999574,0.0369997933001978,-0.00346702320698805,-0.00797130458058778,0.00784352520677203,0.00187706683584631,-0.00415266919017117,0.0110310721707981,0.00705935766806871,-0.219979289411361,0.0107150177102926,-0.0214474696481025,0.0140169248507697,-0.00367817019189724,-0.0282365082234065,0.292545481431674,1,0.0127209167371708,0.0100502527718709,0.144479990688132,-0.00858956943233688,-0.1962318253117,0.0103039273450761,-0.00957350756674349,-0.0547609677595157,0.00211330742811236,-0.0207678377072698,-0.000407511155231566,-0.00466402682156129,0.215750481925602,-0.00787295648000592,0.0175890173461462,-0.0115693649382439,-0.00873397160041334,0.0310023935865162,-0.198364691918922,-0.376452802572499,-0.00779864165327781,-0.00758958308892974,-0.0770250040193034,0.00564603608508343,0.178725867825826,-0.00851897158418182,0.00788338935199111,0.0879013442470829,-0.000658913853932931,0.0172593630531435,0.00166200018303875,-0.00699209152729206,-0.0262521834738096,0.0236956222012467,0.0174321016234791,-0.0187082872008352,-0.0212491151181664,-0.00529363968975738,-0.00385558454729315,0.05782268156833,0.0831512626812261
"d_A03_3_FL3",0.00132117194153958,0.00151882522259605,-0.00161579362457487,0.000570442973138533,-0.00018298169757145,0.0011627622500938,-0.000610942856362669,-0.00141561296419061,-0.00171185740072629,-0.00213944341007415,-0.00544706077068884,-0.00338764870313055,-0.00414280315242851,0.00229560442124701,0.00550429630101217,0.00384756728813487,0.00182188253661213,-0.00223538635842405,0.00140672040546898,-0.00132419367312235,0.000873347169653509,-0.00257377711557773,-0.00020818455907754,-0.00122242797020665,-0.000958326182392454,-0.00402394961106,-0.00515740181501393,-0.00566830323656289,0.00218540940933225,0.00254794068179936,0.00205924249374016,-0.00493558200573893,0.0158260764852516,0.000339246512590062,0.0246955425122102,-0.00956452613070579,-0.00141586237652741,-0.00544269119352061,0.0127209167371708,1,-0.00553646560579199,-0.00361480948349857,7.15303973656592e-05,-0.0160009070775606,-0.0195391135638617,0.0213595566500407,-0.0160081139009023,0.00725911513072314,0.000512871709678888,-0.00860040869135211,7.43535746186273e-05,0.00152847899506847,0.0557423457211968,-0.000389042200082521,0.0417965955276923,0.019137767011064,0.00163098609528568,0.00199546190043614,-0.0110104636707978,-0.330643288537994,0.00352985790902684,0.000498586447141228,-0.000150558561416129,0.0101029613427984,0.0221913372388882,-0.0143040405292718,0.0108769888470766,-0.00395755561810626,0.00405343518760111,0.00959402191837706,0.00589802660297055,0.00173919169158272,0.0105504946856256,0.00853853399022137,-0.000433471352574976,0.0255115592785208,0.0146892286487886,-0.00199274901436378,-0.00853942799376396,-0.00550130019759972
"d_A03_4_FL2",0.00332801738687703,-0.000678256536287485,0.000266973263642159,0.000113559529011333,-0.00181824657295574,-0.00140715530720858,-1.6947446521449e-05,-0.00104967666740247,-0.000296241108672662,-0.00216183829291579,-0.00196271436324553,0.000764793734054264,0.00316303081655574,-0.00334229544425101,-0.00308207870211734,0.00344009092933368,-0.00225393459538903,-3.25326173050171e-05,-0.000239042442503293,-0.00406001077575398,-0.00324887156763291,-0.00216197908809162,-1.35780126485852e-05,0.00143660676582231,-0.00072754046885187,-0.00292310733334048,0.00215741616352637,0.0041249483919201,-0.00774935609339708,-0.00700441358579001,0.00975531164006149,-0.0192500880794582,-0.000962706325701799,0.0626874993742615,0.00671606470516182,0.00259583232960474,0.049127585077484,0.0168452297993582,0.0100502527718709,-0.00553646560579199,1,0.00271190847360123,0.00301942367785272,-0.0165401683240819,-0.000148138987310981,0.0082111693612495,-0.00331801046294844,-0.0151320899265959,0.00674114967846341,-0.00791914595861735,-0.00504796428048619,0.0191886388324589,0.00374678540855471,-0.0103325258325048,-0.00501037087517725,0.00360305097707998,0.0274787803727242,-0.0103323570588683,-0.00484880339348207,0.00548847293342275,-0.248981869069147,0.000588335559547958,0.0500227183999804,0.0154178404546307,0.0047034069181394,-0.00375310361636311,0.00677723773901316,0.0133323919756097,-0.00265522649121459,0.0103672355109257,0.00273464136443439,0.0033299127825001,0.0183033932489578,0.0405885130458067,0.00278096945231037,-0.00795104860260483,-0.00294579683071331,-0.0143126509916802,0.0109289494070911,0.0113377184208803
"d_A03_5_FL5",-0.00255502162053381,-0.00225655968267037,-0.00216102373449006,-0.00134449708651181,-0.00347233371682115,-0.00311730275291842,0.00339436627901519,0.005859157406963,0.00797309761127636,-0.00491945441557302,-0.00125393240149844,-0.00042196242103975,0.00137128534364008,-0.000441883344556424,0.00699162355928008,-0.0103361287002599,-0.0053685517984871,-0.00385462981547788,-0.00166288284712703,-0.0061123365182987,-0.00302354486044525,0.0118486648567018,0.0185190124870933,0.0263986617348464,-0.0106913433026947,-0.00573954457832378,-0.00413184633411802,-0.0016779221996881,-0.00224389291632985,0.0115426327960013,-0.0171493010213287,-0.170514672299114,-0.0183037160605909,0.0026772646144636,-0.0130267287284976,0.0181466212515238,-0.000309645346698291,0.208002492948401,0.144479990688132,-0.00361480948349857,0.00271190847360123,1,-0.00506472740432003,-0.09228417939276,-0.0132433244759014,-0.00773459851057925,-0.0220388686999817,-0.00679255828282019,-0.0347478229765938,0.00096442231194246,0.0114819570160553,0.174292256572928,0.0174026437539796,0.00228904932626802,0.0112872176215274,-0.0416916538843518,0.00925739167435162,-0.133244030221425,-0.0793600349503627,0.00118533813230653,0.000566177217806577,-0.341233626502543,0.0101126901021763,0.098526836078428,0.00915670358539143,0.00364787347490797,0.0588942163337386,0.00292697424171672,0.0386278017036304,-0.00384602647328498,-0.00116871345969873,-0.021526078995976,0.0242971316711746,0.0199233980335856,-0.00426482971655208,0.00154579819000765,0.00997576837964381,0.0150768487327253,0.0070456467791161,0.0553539355310698
"d_A04_1_FL2",-0.0035968058215025,-0.00027392246116573,-0.000160295560261298,-0.00100800026294543,0.0022945605063177,0.00171190599486248,0.000212761110238668,0.00163399309377721,0.00132121900128493,0.00338527715540683,0.00253116545728134,-0.00049702996328187,-0.00139797270950758,0.00369792958424407,0.0013900849806469,-0.00438581337387363,-0.00127719218586708,-0.00316390385954205,-5.58639123144619e-05,0.00296128974757586,0.00373768463598282,0.000178530577293042,-0.000335277219434786,0.00205779028300115,0.000536466395475881,0.00115201202421896,0.00075187527927623,0.00945413490451677,-0.000683481631304034,0.00128602010812666,-1.92705193241546e-05,0.000951907009900201,-0.0161602656397616,-0.0126344332728636,-0.0161123458895388,-0.0038743319845501,0.13583493732586,-0.0155215410578853,-0.00858956943233688,7.15303973656592e-05,0.00301942367785272,-0.00506472740432003,1,0.00554811094815582,-0.00526902777627508,0.00604463544315422,0.00265776357284302,0.00365512725889479,0.0201290307412666,-0.00311757186442208,0.0041742173009749,0.00034179432041217,0.0191381290426898,0.0793312774789914,0.0186633436457141,0.0286433406974788,-0.0440626006104254,0.0129590459376248,0.00698053045596928,0.000272504606452364,0.0308237343623243,0.00452342309755964,-0.381176046973421,-0.00329889562550011,0.0115494025083479,-0.00130805134266251,-0.000936839400792536,0.000478512946956391,-0.00754748579465131,0.00739137865855237,0.00611671027023878,0.00662967100386077,-0.0164431389769432,0.0149116000344574,-0.00416371585295063,-0.0116710885423735,-0.0114007435542123,0.00312563578665461,-0.0101404864045438,-0.010392178294705
"d_A04_2_FL5",0.0045296270787294,0.00170580740255216,-0.00153092270825793,0.00342783736713684,0.00551026957372856,0.00927487748584095,-0.00613167148933966,-0.00628547615247108,-0.0120629373051589,0.00294682413374473,0.00359036676703693,-0.00598326049016541,0.00187279426702608,-0.000969410267052195,-0.00636658219344016,0.0191664029513607,0.000976775084171927,-0.00265305257147838,0.00440568076613728,0.0140899426737264,0.0121892432904154,-0.0152182663472847,-0.0173102730595724,-0.02898007520462,0.00691901597355232,0.00822550280951149,-0.00848577114910362,0.00218752809220204,0.00270901462918986,-0.0181050646187298,-0.0126645288448422,0.366519457781613,-0.0192330020820466,0.00802606497135847,-0.0444310764859951,0.00734577446555852,-0.0278689157519675,-0.191789338623315,-0.1962318253117,-0.0160009070775606,-0.0165401683240819,-0.09228417939276,0.00554811094815582,1,0.00222057208343202,-0.00551558845206322,0.101074876358565,0.00461542119627566,0.0166588805997843,0.01017998449422,0.0151681224411334,-0.271526806053919,0.0254771871533427,-0.00610741384827898,0.0529576047233708,0.00676162388588561,0.0373097429392136,0.177238207556555,0.165513653974361,0.0139661938850927,0.0113010225287032,0.0931741989224214,-0.00381407935615824,-0.416830440365835,0.00489899059270767,0.00756333155972284,-0.0468430648618415,0.000190752555309843,-0.0073189699357585,-0.00377687747374109,0.00836034989567406,0.00660086389374654,-0.0170539247090658,-0.0353890572544236,0.0102092282244325,0.00864882902131566,-0.00829710562303864,0.00500882949631039,-0.0251130726241341,-0.0497492744808626
